time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
5.24,0.5,0.64,0,-0.502543,0,-0.502543,-0.0419654,0.0332856,0.077983,0.0121196,0.0121196,0.021166,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0112298,-0.0103126,0,0,-0.490208,-0.0212115,0,1,0,1,0,0,0,0,0,0,0,0.00929677,0,0,0,0,4.67723,4.67723,-2.33862
5.245,0.5,0.64,0,-0.502719,0,-0.502719,-0.0408351,0.0338707,0.0633559,0.0121196,0.0121196,0.0217512,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0115404,-0.0103248,0,0,-0.490332,-0.0214068,0,1,0,1,0,0,0,0,0,0,0,0.00693879,0,0,0,0,3.9426,3.9426,-1.9713
5.25,0.5,0.64,0,-0.502668,0,-0.502668,-0.0373063,0.0338707,0.0633559,0.0121196,0.0121196,0.0217512,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0115404,-0.0103369,0,0,-0.490455,-0.021565,0,1,0,1,0,0,0,0,0,0,0,0.00505725,0,0,0,0,4.1153,4.1153,-2.05765
5.254,0.5,0.64,0,-0.502399,0,-0.502399,-0.0319535,0.0330745,0.0249474,0.0121196,0.0121196,0.020955,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0111178,-0.0103432,0,0,-0.49055,-0.0216477,0,1,0,1,0,0,0,0,0,0,0,0.00404752,0,0,0,0,1.7571,1.7571,-0.878551
5.259,0.5,0.64,0,-0.501928,0,-0.501928,-0.0248346,0.0330745,0.0249474,0.0121196,0.0121196,0.020955,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0111178,-0.0103509,0,0,-0.490663,-0.0216795,0,1,0,1,0,0,0,0,0,0,0,0.00354081,0,0,0,0,2.10785,2.10785,-1.05393
5.264,0.5,0.64,0,-0.501331,0,-0.501331,-0.0173237,0.0311044,-0.0227553,0.0121196,0.0121196,0.0189849,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.010072,-0.0103481,0,0,-0.490769,-0.0216361,0,1,0,1,0,0,0,0,0,0,0,0.00379087,0,0,0,0,-1.00865,-1.00865,0.504325
5.269,0.5,0.64,0,-0.500649,0,-0.500649,-0.0092751,0.0311044,-0.0227553,0.0121196,0.0121196,0.0189849,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.010072,-0.0103453,0,0,-0.490868,-0.0215131,0,1,0,1,0,0,0,0,0,0,0,0.00480569,0,0,0,0,-0.611143,-0.611143,0.305572
5.274,0.5,0.64,0,-0.499975,0,-0.499975,-0.00236241,0.0286823,-0.0624905,0.0121196,0.0121196,0.0165628,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00878653,-0.0103298,0,0,-0.490958,-0.0213226,0,1,0,1,0,0,0,0,0,0,0,0.00642999,0,0,0,0,-3.3582,-3.3582,1.6791
5.279,0.5,0.64,0,-0.49936,0,-0.49936,0.00370499,0.0286823,-0.0624905,0.0121196,0.0121196,0.0165628,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00878653,-0.0103145,0,0,-0.491042,-0.0210735,0,1,0,1,0,0,0,0,0,0,0,0.00854544,0,0,0,0,-3.0579,-3.0579,1.52895
5.284,0.5,0.64,0,-0.49888,0,-0.49888,0.00755664,0.0266686,-0.0803394,0.0121196,0.0121196,0.0145491,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00771791,-0.0102886,0,0,-0.49112,-0.0207887,0,1,0,1,0,0,0,0,0,0,0,0.0109074,0,0,0,0,-4.47268,-4.47268,2.23634
5.289,0.5,0.64,0,-0.498579,0,-0.498579,0.00952007,0.0266686,-0.0803394,0.0121196,0.0121196,0.0145491,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00771791,-0.0102631,0,0,-0.491194,-0.0204871,0,1,0,1,0,0,0,0,0,0,0,0.013317,0,0,0,0,-4.37484,-4.37484,2.18742
5.294,0.5,0.64,0,-0.498488,0,-0.498488,0.00900483,0.0257539,-0.0705536,0.0121196,0.0121196,0.0136344,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00723255,-0.0102329,0,0,-0.491267,-0.0201936,0,1,0,1,0,0,0,0,0,0,0,0.0155299,0,0,0,0,-3.99521,-3.99521,1.9976
5.299,0.5,0.64,0,-0.498628,0,-0.498628,0.00625736,0.0257539,-0.0705536,0.0121196,0.0121196,0.0136344,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00723255,-0.0102031,0,0,-0.49134,-0.0199304,0,1,0,1,0,0,0,0,0,0,0,0.0173397,0,0,0,0,-4.13031,-4.13031,2.06515
5.304,0.5,0.64,0,-0.498978,0,-0.498978,0.00165355,0.0262199,-0.0373416,0.0121196,0.0121196,0.0141003,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00747978,-0.010176,0,0,-0.491416,-0.0197157,0,1,0,1,0,0,0,0,0,0,0,0.0185889,0,0,0,0,-2.1432,-2.1432,1.0716
5.308,0.5,0.64,0,-0.499528,0,-0.499528,-0.00472699,0.0262199,-0.0373416,0.0121196,0.0121196,0.0141003,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00747978,-0.0101545,0,0,-0.491481,-0.0195962,0,1,0,1,0,0,0,0,0,0,0,0.0190307,0,0,0,0,-2.45839,-2.45839,1.22919
5.313,0.5,0.64,0,-0.500213,0,-0.500213,-0.0117032,0.0278517,0.00692191,0.0121196,0.0121196,0.0157321,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00834569,-0.0101365,0,0,-0.491568,-0.0195177,0,1,0,1,0,0,0,0,0,0,0,0.0188686,0,0,0,0,0.38596,0.38596,-0.19298
5.318,0.5,0.64,0,-0.500998,0,-0.500998,-0.0193864,0.0278517,0.00692191,0.0121196,0.0121196,0.0157321,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00834569,-0.0101187,0,0,-0.491661,-0.0195164,0,1,0,1,0,0,0,0,0,0,0,0.0179612,0,0,0,0,0.00564461,0.00564461,-0.0028223
5.323,0.5,0.64,0,-0.501797,0,-0.501797,-0.0262317,0.0300292,0.0463222,0.0121196,0.0121196,0.0179096,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00950131,-0.0101125,0,0,-0.491762,-0.0195832,0,1,0,1,0,0,0,0,0,0,0,0.0164334,0,0,0,0,2.67627,2.67627,-1.33813
5.328,0.5,0.64,0,-0.502563,0,-0.502563,-0.0324977,0.0300292,0.0463222,0.0121196,0.0121196,0.0179096,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00950131,-0.0101064,0,0,-0.49187,-0.0197117,0,1,0,1,0,0,0,0,0,0,0,0.0143785,0,0,0,0,2.3653,2.3653,-1.18265
5.333,0.5,0.64,0,-0.503223,0,-0.503223,-0.036832,0.03196,0.0671487,0.0121196,0.0121196,0.0198404,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0105261,-0.0101106,0,0,-0.491983,-0.0198821,0,1,0,1,0,0,0,0,0,0,0,0.0120157,0,0,0,0,3.92445,3.92445,-1.96223
5.338,0.5,0.64,0,-0.503734,0,-0.503734,-0.0395445,0.03196,0.0671487,0.0121196,0.0121196,0.0198404,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0105261,-0.0101147,0,0,-0.4921,-0.0200777,0,1,0,1,0,0,0,0,0,0,0,0.00952134,0,0,0,0,3.78869,3.78869,-1.89435
5.343,0.5,0.64,0,-0.504059,0,-0.504059,-0.0399477,0.0329603,0.0626699,0.0121196,0.0121196,0.0208407,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0110571,-0.0101241,0,0,-0.492219,-0.0202754,0,1,0,1,0,0,0,0,0,0,0,0.0071285,0,0,0,0,3.71915,3.71915,-1.85957
5.348,0.5,0.64,0,-0.504174,0,-0.504174,-0.0382935,0.0329603,0.0626699,0.0121196,0.0121196,0.0208407,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0110571,-0.0101334,0,0,-0.492338,-0.0204547,0,1,0,1,0,0,0,0,0,0,0,0.00503209,0,0,0,0,3.79921,3.79921,-1.89961
5.353,0.5,0.64,0,-0.504091,0,-0.504091,-0.0347813,0.0327002,0.0353184,0.0121196,0.0121196,0.0205807,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0109191,-0.0101412,0,0,-0.492454,-0.0205973,0,1,0,1,0,0,0,0,0,0,0,0.0033962,0,0,0,0,2.17697,2.17697,-1.08849
5.358,0.5,0.64,0,-0.503816,0,-0.503816,-0.0295184,0.0327002,0.0353184,0.0121196,0.0121196,0.0205807,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0109191,-0.010149,0,0,-0.492568,-0.020686,0,1,0,1,0,0,0,0,0,0,0,0.00236473,0,0,0,0,2.43581,2.43581,-1.21791
5.362,0.5,0.64,0,-0.503402,0,-0.503402,-0.0234925,0.0313058,-0.00445126,0.0121196,0.0121196,0.0191862,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0101789,-0.0101492,0,0,-0.492654,-0.0207084,0,1,1,1,0,0.004,0,0,0,0,0,0.0020528,0,0.004,0,0,-0.115963,-0.115963,0.0579815
5.367,0.5,0.64,0,-0.502878,0,-0.502878,-0.0166337,0.0313058,-0.00445126,0.0121196,0.0121196,0.0191862,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0101789,-0.0101495,0,0,-0.492756,-0.0206678,0,1,1,1,0,0.009,2.95458e-07,0,0,0,0,0.00234814,2.95458e-07,0.009,0,0,0.22241,0.22241,-0.111205
5.372,0.5,0.64,0,-0.502323,0,-0.502323,-0.0103436,0.0293014,-0.042106,0.0121196,0.0121196,0.0171818,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00911505,-0.0101392,0,0,-0.492851,-0.0205651,0,1,0,1,0,0,0,0,0,0,0,0.00323564,0,0,0,0,-2.32546,-2.32546,1.16273
5.377,0.5,0.64,0,-0.50178,0,-0.50178,-0.00440635,0.0293014,-0.042106,0.0121196,0.0121196,0.0171818,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00911505,-0.010129,0,0,-0.49294,-0.0204043,0,1,0,1,0,0,0,0,0,0,0,0.00464613,0,0,0,0,-2.03197,-2.03197,1.01599
5.382,0.5,0.64,0,-0.50132,0,-0.50132,-0.000127294,0.0274122,-0.0643025,0.0121196,0.0121196,0.0152926,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00811248,-0.010109,0,0,-0.493023,-0.0202026,0,1,0,1,0,0,0,0,0,0,0,0.00638753,0,0,0,0,-3.67207,-3.67207,1.83603
5.387,0.5,0.64,0,-0.500984,0,-0.500984,0.00277329,0.0274122,-0.0643025,0.0121196,0.0121196,0.0152926,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00811248,-0.0100891,0,0,-0.493102,-0.019974,0,1,0,1,0,0,0,0,0,0,0,0.00830593,0,0,0,0,-3.52824,-3.52824,1.76412
5.392,0.5,0.64,0,-0.500814,0,-0.500814,0.00354656,0.0263015,-0.0635755,0.0121196,0.0121196,0.0141819,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00752308,-0.0100636,0,0,-0.493179,-0.0197399,0,1,0,1,0,0,0,0,0,0,0,0.0101836,0,0,0,0,-3.70537,-3.70537,1.85268
5.397,0.5,0.64,0,-0.500834,0,-0.500834,0.00243417,0.0263015,-0.0635755,0.0121196,0.0121196,0.0141819,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00752308,-0.0100383,0,0,-0.493255,-0.0195193,0,1,0,1,0,0,0,0,0,0,0,0.0118391,0,0,0,0,-3.75983,-3.75983,1.87992
5.402,0.5,0.64,0,-0.501041,0,-0.501041,-0.000506875,0.0263374,-0.0408024,0.0121196,0.0121196,0.0142178,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00754213,-0.0100134,0,0,-0.493333,-0.0193301,0,1,0,1,0,0,0,0,0,0,0,0.0131069,0,0,0,0,-2.45346,-2.45346,1.22673
5.407,0.5,0.64,0,-0.501435,0,-0.501435,-0.00515857,0.0263374,-0.0408024,0.0121196,0.0121196,0.0142178,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00754213,-0.00998885,0,0,-0.493413,-0.0191891,0,1,0,1,0,0,0,0,0,0,0,0.0138431,0,0,0,0,-2.68319,-2.68319,1.3416
5.412,0.5,0.64,0,-0.501971,0,-0.501971,-0.0107014,0.0274717,-0.00463965,0.0121196,0.0121196,0.0153522,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00814408,-0.00997049,0,0,-0.493498,-0.0191047,0,1,1,1,0,0.005,0,0,0,0,0,0.0139918,0,0.005,0,0,-0.398491,-0.398491,0.199246
5.416,0.5,0.64,0,-0.502624,0,-0.502624,-0.0171802,0.0274717,-0.00463965,0.0121196,0.0121196,0.0153522,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00814408,-0.00995594,0,0,-0.493571,-0.0190893,0,1,1,1,0,0.009,1.4553e-05,0,0,0,0,0.0135934,1.4553e-05,0.009,0,0,-0.719134,-0.719134,0.359567
5.421,0.5,0.64,0,-0.503324,0,-0.503324,-0.0233248,0.0292696,0.0317758,0.0121196,0.0121196,0.01715,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00909819,-0.0099474,0,0,-0.493668,-0.0191315,0,1,0,1,0,0,0,0,0,0,0,0.0125194,0,0,0,0,1.70767,1.70767,-0.853833
5.426,0.5,0.64,0,-0.504034,0,-0.504034,-0.0293233,0.0292696,0.0317758,0.0121196,0.0121196,0.01715,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00909819,-0.00993895,0,0,-0.493771,-0.0192329,0,1,0,1,0,0,0,0,0,0,0,0.0109197,0,0,0,0,1.41012,1.41012,-0.705061
5.431,0.5,0.64,0,-0.504684,0,-0.504684,-0.0339169,0.0310748,0.055612,0.0121196,0.0121196,0.0189553,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0100563,-0.00994012,0,0,-0.49388,-0.019379,0,1,0,1,0,0,0,0,0,0,0,0.00896193,0,0,0,0,3.11773,3.11773,-1.55887
5.436,0.5,0.64,0,-0.505235,0,-0.505235,-0.0373672,0.0310748,0.055612,0.0121196,0.0121196,0.0189553,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0100563,-0.00994128,0,0,-0.493993,-0.019558,0,1,0,1,0,0,0,0,0,0,0,0.00677901,0,0,0,0,2.94568,2.94568,-1.47284
5.441,0.5,0.64,0,-0.505643,0,-0.505643,-0.038871,0.0322491,0.0588754,0.0121196,0.0121196,0.0201296,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0106796,-0.00994863,0,0,-0.494109,-0.0197501,0,1,0,1,0,0,0,0,0,0,0,0.00457397,0,0,0,0,3.35344,3.35344,-1.67672
5.446,0.5,0.64,0,-0.505882,0,-0.505882,-0.0386695,0.0322491,0.0588754,0.0121196,0.0121196,0.0201296,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0106796,-0.0099559,0,0,-0.494226,-0.0199384,0,1,0,1,0,0,0,0,0,0,0,0.00251467,0,0,0,0,3.36175,3.36175,-1.68087
5.451,0.5,0.64,0,-0.505948,0,-0.505948,-0.0366846,0.0323973,0.041095,0.0121196,0.0121196,0.0202778,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0107583,-0.00996388,0,0,-0.494343,-0.020105,0,1,0,1,0,0,0,0,0,0,0,0.00076672,0,0,0,0,2.3667,2.3667,-1.18335
5.456,0.5,0.64,0,-0.505838,0,-0.505838,-0.0330538,0.0323973,0.041095,0.0121196,0.0121196,0.0202778,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0107583,-0.00997179,0,0,-0.494457,-0.0202339,0,1,0,1,0,0,0,0,0,0,0,-0.000527414,0,0,0,0,2.54476,2.54476,-1.27238
5.461,0.5,0.64,0,-0.505587,0,-0.505587,-0.0284281,0.0315,0.00926142,0.0121196,0.0121196,0.0193804,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.010282,-0.00997487,0,0,-0.494568,-0.0203154,0,1,1,1,0,0.005,0,0,0,0,0,-0.00129699,0,0.005,0,0,0.543637,0.543637,-0.271818
5.466,0.5,0.64,0,-0.505216,0,-0.505216,-0.0227971,0.0315,0.00926142,0.0121196,0.0121196,0.0193804,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.010282,-0.00997793,0,0,-0.494674,-0.0203401,0,1,1,1,0,0.01,3.05574e-06,0,0,0,0,-0.00147459,3.05574e-06,0.01,0,0,0.821072,0.821072,-0.410536
5.471,0.5,0.64,0,-0.505216,0,-0.505216,-0.0227971,0.0299088,-0.0248735,0.0121196,0.0121196,0.0177893,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00943745,-0.00997362,0,0,-0.494758,-0.0203597,0,1,0,1,0,0,0,0,0,0,0,-0.00160869,0,0,0,0,-1.71709,-1.71709,0.858545
5.475,0.5,0.64,0,-0.504785,0,-0.504785,-0.0172876,0.0299088,-0.0248735,0.0121196,0.0121196,0.0177893,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00943745,-0.00996829,0,0,-0.494857,-0.0203291,0,1,0,1,0,0,0,0,0,0,0,-0.00123207,0,0,0,0,-1.44522,-1.44522,0.722608
5.48,0.5,0.64,0,-0.50433,0,-0.50433,-0.0117502,0.0299088,-0.0248735,0.0121196,0.0121196,0.0177893,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00943745,-0.00996301,0,0,-0.494952,-0.0202437,0,1,0,1,0,0,0,0,0,0,0,-0.000339353,0,0,0,0,-1.17182,-1.17182,0.58591
5.485,0.5,0.64,0,-0.503924,0,-0.503924,-0.00751474,0.0282245,-0.0482533,0.0121196,0.0121196,0.016105,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00854357,-0.00994888,0,0,-0.495041,-0.0201171,0,1,0,1,0,0,0,0,0,0,0,0.000912612,0,0,0,0,-2.84103,-2.84103,1.42052
5.49,0.5,0.64,0,-0.503611,0,-0.503611,-0.00434091,0.0282245,-0.0482533,0.0121196,0.0121196,0.016105,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00854357,-0.0099349,0,0,-0.495126,-0.0199601,0,1,0,1,0,0,0,0,0,0,0,0.00239926,0,0,0,0,-2.684,-2.684,1.342
5.495,0.5,0.64,0,-0.503372,0,-0.503372,-0.00200527,0.0270217,-0.0581312,0.0121196,0.0121196,0.0149022,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00790527,-0.0099147,0,0,-0.495208,-0.0197815,0,1,0,1,0,0,0,0,0,0,0,0.00402485,0,0,0,0,-3.47801,-3.47801,1.73901
5.5,0.5,0.64,0,-0.503252,0,-0.503252,-0.00131377,0.0270217,-0.0581312,0.0121196,0.0121196,0.0149022,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00790527,-0.00989471,0,0,-0.495288,-0.0195977,0,1,0,1,0,0,0,0,0,0,0,0.00562094,0,0,0,0,-3.44347,-3.44347,1.72174
5.505,0.5,0.64,0,-0.503302,0,-0.503302,-0.00246968,0.0265731,-0.0462728,0.0121196,0.0121196,0.0144535,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0076672,-0.00987255,0,0,-0.495368,-0.0194273,0,1,0,1,0,0,0,0,0,0,0,0.00700917,0,0,0,0,-2.85476,-2.85476,1.42738
5.51,0.5,0.64,0,-0.503529,0,-0.503529,-0.00530871,0.0265731,-0.0462728,0.0121196,0.0121196,0.0144535,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0076672,-0.0098506,0,0,-0.495449,-0.0192868,0,1,0,1,0,0,0,0,0,0,0,0.0080376,0,0,0,0,-2.99489,-2.99489,1.49744
5.515,0.5,0.64,0,-0.503909,0,-0.503909,-0.00938917,0.0271827,-0.0180972,0.0121196,0.0121196,0.0150631,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00799068,-0.00983578,0,0,-0.495517,-0.0192079,0,1,0,1,0,0,0,0,0,0,0,0.00849553,0,0,0,0,-1.26763,-1.26763,0.633813
5.519,0.5,0.64,0,-0.504429,0,-0.504429,-0.0146829,0.0271827,-0.0180972,0.0121196,0.0121196,0.0150631,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00799068,-0.00981742,0,0,-0.495605,-0.0191629,0,1,0,1,0,0,0,0,0,0,0,0.00852037,0,0,0,0,-1.52953,-1.52953,0.764766
5.524,0.5,0.64,0,-0.505034,0,-0.505034,-0.0201897,0.0286029,0.0159734,0.0121196,0.0121196,0.0164833,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00874434,-0.00980675,0,0,-0.495699,-0.0191731,0,1,0,1,0,0,0,0,0,0,0,0.00800517,0,0,0,0,0.691366,0.691366,-0.345683
5.529,0.5,0.64,0,-0.505694,0,-0.505694,-0.0260245,0.0286029,0.0159734,0.0121196,0.0121196,0.0164833,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00874434,-0.00979618,0,0,-0.495799,-0.0192413,0,1,0,1,0,0,0,0,0,0,0,0.00694979,0,0,0,0,0.402138,0.402138,-0.201069
5.534,0.5,0.64,0,-0.506344,0,-0.506344,-0.0309987,0.0303119,0.0437395,0.0121196,0.0121196,0.0181923,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00965136,-0.00979473,0,0,-0.495904,-0.0193583,0,1,0,1,0,0,0,0,0,0,0,0.00546973,0,0,0,0,2.31745,2.31745,-1.15872
5.539,0.5,0.64,0,-0.506948,0,-0.506948,-0.0353266,0.0303119,0.0437395,0.0121196,0.0121196,0.0181923,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00965136,-0.00979331,0,0,-0.496013,-0.0195172,0,1,0,1,0,0,0,0,0,0,0,0.00365316,0,0,0,0,2.10219,2.10219,-1.0511
5.544,0.5,0.64,0,-0.507452,0,-0.507452,-0.0380567,0.0317017,0.0556,0.0121196,0.0121196,0.0195821,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0103891,-0.00979924,0,0,-0.496127,-0.0197016,0,1,0,1,0,0,0,0,0,0,0,0.00167563,0,0,0,0,3.04498,3.04498,-1.52249
5.549,0.5,0.64,0,-0.507828,0,-0.507828,-0.0394247,0.0317017,0.0556,0.0121196,0.0121196,0.0195821,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0103891,-0.0098051,0,0,-0.496244,-0.0198979,0,1,0,1,0,0,0,0,0,0,0,-0.000320308,0,0,0,0,2.97576,2.97576,-1.48788
5.554,0.5,0.64,0,-0.508054,0,-0.508054,-0.0390449,0.032296,0.0478732,0.0121196,0.0121196,0.0201765,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0107045,-0.00981405,0,0,-0.496361,-0.0200884,0,1,0,1,0,0,0,0,0,0,0,-0.002163,0,0,0,0,2.64352,2.64352,-1.32176
5.559,0.5,0.64,0,-0.508117,0,-0.508117,-0.0370912,0.032296,0.0478732,0.0121196,0.0121196,0.0201765,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0107045,-0.00982291,0,0,-0.496478,-0.0202576,0,1,0,1,0,0,0,0,0,0,0,-0.00370771,0,0,0,0,2.73855,2.73855,-1.36928
5.564,0.5,0.64,0,-0.508034,0,-0.508034,-0.0338622,0.0319148,0.0239208,0.0121196,0.0121196,0.0197952,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0105022,-0.00982967,0,0,-0.496593,-0.0203929,0,1,0,1,0,0,0,0,0,0,0,-0.00484728,0,0,0,0,1.28926,1.28926,-0.64463
5.569,0.5,0.64,0,-0.507814,0,-0.507814,-0.0294114,0.0319148,0.0239208,0.0121196,0.0121196,0.0197952,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0105022,-0.00983636,0,0,-0.496705,-0.0204827,0,1,0,1,0,0,0,0,0,0,0,-0.00548616,0,0,0,0,1.50808,1.50808,-0.754039
5.573,0.5,0.64,0,-0.507502,0,-0.507502,-0.0245941,0.030729,-0.00725467,0.0121196,0.0121196,0.0186095,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00987278,-0.00983665,0,0,-0.496791,-0.0205154,0,1,1,1,0,0.004,0,0,0,0,0,-0.00559218,0,0.004,0,0,-0.509639,-0.509639,0.254819
5.578,0.5,0.64,0,-0.507126,0,-0.507126,-0.0193293,0.030729,-0.00725467,0.0121196,0.0121196,0.0186095,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00987278,-0.00983701,0,0,-0.496894,-0.0205036,0,1,1,1,0,0.009,3.59414e-07,0,0,0,0,-0.00520433,3.59414e-07,0.009,0,0,-0.250066,-0.250066,0.125033
5.583,0.5,0.64,0,-0.506746,0,-0.506746,-0.0147084,0.0291896,-0.0343675,0.0121196,0.0121196,0.0170701,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00905575,-0.00982924,0,0,-0.496992,-0.020446,0,1,0,1,0,0,0,0,0,0,0,-0.00438806,0,0,0,0,-2.10295,-2.10295,1.05148
5.588,0.5,0.64,0,-0.506394,0,-0.506394,-0.0105495,0.0291896,-0.0343675,0.0121196,0.0121196,0.0170701,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00905575,-0.00982154,0,0,-0.497085,-0.0203475,0,1,0,1,0,0,0,0,0,0,0,-0.00321355,0,0,0,0,-1.89755,-1.89755,0.948777
