time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
0.012,0.36,0.5,0,-0,0,-0,2.03297e-28,-1.62986e-19,-8.45773e-18,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,-0,2.03297e-28,0,1,1,1,0,0.005,0,0,0,0,0,0,0,0.005,0,0,-12.6719,-12.6719,6.33593
0.016,0.36,0.5,0,1.01649e-30,0,1.01649e-30,2.03297e-28,-1.62986e-19,-8.45773e-18,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,8.09944e-33,2.03297e-28,0,1,1,1,0,0.009,0,0,0,0,0,0,0,0.009,0,0,-12.6719,-12.6719,6.33593
0.021,0.36,0.5,0,2.03297e-30,0,2.03297e-30,2.03297e-28,-6.30804e-19,-1.83198e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,2.82472e-32,2.03297e-28,0,1,1,1,0,0.014,0,0,0,0,0,0,0,0.014,0,0,-12.6719,-12.6719,6.33593
0.026,0.36,0.5,0,2.03297e-30,0,2.03297e-30,2.03297e-28,-6.30804e-19,-1.83198e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,4.81946e-32,2.03297e-28,0,1,1,1,0,0.019,0,0,0,0,0,0,0,0.019,0,0,-12.6719,-12.6719,6.33593
0.03,0.36,0.5,0,3.04946e-30,0,3.04946e-30,2.03297e-28,-1.3944e-18,-3.20426e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,7.21089e-32,2.03297e-28,0,1,1,1,0,0.023,0,0,0,0,0,0,0,0.023,0,0,-12.6719,-12.6719,6.33593
0.035,0.36,0.5,0,4.06594e-30,0,4.06594e-30,2.03297e-28,-1.3944e-18,-3.20426e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,1.11848e-31,2.03297e-28,0,1,1,1,0,0.028,0,0,0,0,0,0,0,0.028,0,0,-12.6719,-12.6719,6.33593
0.04,0.36,0.5,0,2.0541e-13,0,2.0541e-13,-2.20424e-12,-1.3944e-18,-3.20426e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,2.04387e-15,-2.19326e-14,0,1,1,1,0,0.033,0,0,0,0,0,-2.13933e-13,0,0.033,0,0,-12.6719,-12.6719,6.33593
0.045,0.36,0.5,0,9.64278e-14,0,9.64278e-14,-1.97331e-12,0.000881884,-0.00726323,0.0616672,0.0616672,-0.0607853,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0249647,0.0253228,0,0,2.983e-15,-4.13491e-14,0,1,1,1,0,0.038,3.59923e-06,0,0,0,0,-3.9289e-13,3.59923e-06,0.038,0,0,-12.8643,-12.8643,6.43213
0.049,0.36,0.5,0,1.08525e-13,0,1.08525e-13,-1.75349e-12,0.000881884,-0.00726323,0.0616672,0.0616672,-0.0607853,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0249647,0.0253199,0,0,3.82397e-15,-5.49916e-14,0,1,1,1,0,0.042,6.45282e-06,0,0,0,0,-5.11217e-13,6.45282e-06,0.042,0,0,-12.8643,-12.8643,6.43213
0.054,0.36,0.5,0,1.20668e-13,0,1.20668e-13,-1.5442e-12,0.000446818,-0.0149722,0.0616672,0.0616672,-0.0612204,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0251431,0.0253182,0,0,4.98659e-15,-6.98095e-14,0,1,0,1,0,0,0,0,0,0,0,-6.3082e-13,0,0,0,0,-13.3502,-13.3502,6.6751
0.059,0.36,0.5,0,1.32861e-13,0,1.32861e-13,-1.34484e-12,0.000446818,-0.0149722,0.0616672,0.0616672,-0.0612204,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0251431,0.0253164,0,0,6.25897e-15,-8.24962e-14,0,1,0,1,0,0,0,0,0,0,0,-7.23803e-13,0,0,0,0,-13.3502,-13.3502,6.6751
0.064,0.36,0.5,0,1.31789e-05,0,1.31789e-05,0.000218953,-0.000114266,-0.0249197,0.0616672,0.0616672,-0.0617815,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253733,0.025317,0,0,1.31132e-07,2.17861e-06,0,1,0,1,0,0,0,0,0,0,0,2.12504e-05,0,0,0,0,-13.9668,-13.9668,6.98341
0.068,0.36,0.5,0,-0.000353685,0,-0.000353685,-0.0060277,-0.000114266,-0.0249197,0.0616672,0.0616672,-0.0617815,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253733,0.0253175,0,0,-2.6881e-06,-4.5868e-05,0,1,0,1,0,0,0,0,0,0,0,-0.000450566,0,0,0,0,-14.2621,-14.2621,7.13107
0.073,0.36,0.5,0,-0.00138772,0,-0.00138772,-0.0186847,0.00227913,0.0729471,0.0616672,0.0616672,-0.0593881,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0243916,0.0253082,0,0,-1.64694e-05,-0.000231327,0,1,0,1,0,0,0,0,0,0,0,-0.00223758,0,0,0,0,-9.33636,-9.33636,4.66818
0.078,0.36,0.5,0,-0.00232118,0,-0.00232118,-0.0312747,0.00227913,0.0729471,0.0616672,0.0616672,-0.0593881,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0243916,0.0252991,0,0,-3.94017e-05,-0.000540214,0,1,0,1,0,0,0,0,0,0,0,-0.00514137,0,0,0,0,-9.93277,-9.93277,4.96638
0.083,0.36,0.5,0,-0.00429273,0,-0.00429273,-0.0528404,0.0312216,0.540916,0.0616672,0.0616672,-0.0304456,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0125159,0.0251719,0,0,-8.17229e-05,-0.00106061,0,1,0,1,0,0,0,0,0,0,0,-0.00996662,0,0,0,0,19.0623,19.0623,-9.53117
0.088,0.36,0.5,0,-0.00722853,0,-0.00722853,-0.083063,0.0312216,0.540916,0.0616672,0.0616672,-0.0304456,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0125159,0.0250711,0,0,-0.000138669,-0.00171401,0,1,0,1,0,0,0,0,0,0,0,-0.0159809,0,0,0,0,17.6264,17.6264,-8.81318
0.092,0.36,0.5,0,-0.0102195,0,-0.0102195,-0.106321,0.0476218,0.596416,0.0616672,0.0616672,-0.0140454,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00577841,0.0248791,0,0,-0.000238975,-0.00275487,0,1,0,1,0,0,0,0,0,0,0,-0.0253542,0,0,0,0,22.7417,20,-10
0.097,0.36,0.5,0,-0.0127137,0,-0.0127137,-0.123547,0.0476218,0.596416,0.0616672,0.0616672,-0.0140454,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00577841,0.0246891,0,0,-0.000363101,-0.00395677,0,1,0,1,0,0,0,0,0,0,0,-0.0358411,0,0,0,0,21.9182,20,-10
0.102,0.36,0.5,0,-0.0131913,0,-0.0131913,-0.111225,0.0468432,0.423244,0.0616672,0.0616672,-0.014824,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00609846,0.0245041,0,0,-0.000490743,-0.00502411,0,1,0,1,0,0,0,0,0,0,0,-0.0445041,0,0,0,0,13.4256,13.4256,-6.71282
0.107,0.36,0.5,0,-0.0109313,0,-0.0109313,-0.0729919,0.0468432,0.423244,0.0616672,0.0616672,-0.014824,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00609846,0.0243209,0,0,-0.000594628,-0.0057004,0,1,0,1,0,0,0,0,0,0,0,-0.0489302,0,0,0,0,15.2333,15.2333,-7.61663
0.111,0.36,0.5,0,-0.00666908,0,-0.00666908,-0.0208114,0.0426941,0.253398,0.0616672,0.0616672,-0.0189731,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00780373,0.0241893,0,0,-0.00064303,-0.00582081,0,1,0,1,0,0,0,0,0,0,0,-0.0481919,0,0,0,0,8.11829,8.11829,-4.05914
0.116,0.36,0.5,0,-0.000757697,0,-0.000757697,0.0457174,0.0426941,0.253398,0.0616672,0.0616672,-0.0189731,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00780373,0.0240263,0,0,-0.000644171,-0.00530799,0,1,0,1,0,0,0,0,0,0,0,-0.0408395,0,0,0,0,11.2759,11.2759,-5.63793
0.121,0.36,0.5,0,0.00620177,0,0.00620177,0.115244,0.0374433,0.101476,0.0616672,0.0616672,-0.0242239,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00996095,0.0238863,0,0,-0.000576053,-0.00410849,0,1,0,1,0,0,0,0,0,0,0,-0.0271476,0,0,0,0,5.68686,5.68686,-2.84343
0.126,0.36,0.5,0,0.0140086,0,0.0140086,0.191209,0.0374433,0.101476,0.0616672,0.0616672,-0.0242239,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00996095,0.0237478,0,0,-0.000430933,-0.00216505,0,1,0,1,0,0,0,0,0,0,0,-0.00686706,0,0,0,0,9.29882,9.29882,-4.64941
0.131,0.36,0.5,0,0.0140086,0,0.0140086,0.191209,0.0317121,-0.0275891,0.0616672,0.0616672,-0.0299551,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0123146,0.023634,0,0,-0.000287257,-0.000240943,0,1,0,1,0,0,0,0,0,0,0,0.0122358,0,0,0,0,1.48222,1.48222,-0.74111
0.136,0.36,0.5,0,0.0310736,0,0.0310736,0.341835,0.0317121,-0.0275891,0.0616672,0.0616672,-0.0299551,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0123146,0.0235214,0,0,2.47889e-05,0.00316277,0,1,0,1,0,0,0,0,0,0,0,0.0448393,0,0,0,0,8.65389,8.65389,-4.32695
0.14,0.36,0.5,0,0.0310736,0,0.0310736,0.341835,0.0258363,-0.131546,0.0616672,0.0616672,-0.0358309,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0147267,0.0234513,0,0,0.000272188,0.00586134,0,1,0,1,0,0,0,0,0,0,0,0.0695342,0,0,0,0,2.09909,2.09909,-1.04955
0.145,0.36,0.5,0,0.0398164,0,0.0398164,0.41027,0.0258363,-0.131546,0.0616672,0.0616672,-0.0358309,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0147267,0.0233645,0,0,0.00066566,0.00988528,0,1,0,1,0,0,0,0,0,0,0,0.105393,0,0,0,0,5.36353,5.36353,-2.68177
0.15,0.36,0.5,0,0.0487052,0,0.0487052,0.480562,0.0258363,-0.131546,0.0616672,0.0616672,-0.0358309,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0147267,0.0232786,0,0,0.00114366,0.0145686,0,1,0,1,0,0,0,0,0,0,0,0.145934,0,0,0,0,8.71597,8.71597,-4.35798
0.155,0.36,0.5,0,0.0575754,0,0.0575754,0.54363,0.0200045,-0.215392,0.0616672,0.0616672,-0.0416627,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.01712,0.0232173,0,0,0.00170517,0.0198328,0,1,0,1,0,0,0,0,0,0,0,0.190165,0,0,0,0,6.21814,6.21814,-3.10907
0.16,0.36,0.5,0,0.0663465,0,0.0663465,0.604343,0.0200045,-0.215392,0.0616672,0.0616672,-0.0416627,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.01712,0.0231566,0,0,0.00234836,0.0256488,0,1,0,1,0,0,0,0,0,0,0,0.23762,0,0,0,0,9.12046,9.12046,-4.56023
0.164,0.36,0.5,0,0.0752584,0,0.0752584,0.663844,0.0142549,-0.284047,0.0616672,0.0616672,-0.0474123,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.019479,0.0231273,0,0,0.00292931,0.030734,0,1,0,1,0,0,0,0,0,0,0,0.278151,0,0,0,0,7.25383,7.25383,-3.62691
0.169,0.36,0.5,0,0.0845713,0,0.0845713,0.725821,0.0142549,-0.284047,0.0616672,0.0616672,-0.0474123,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.019479,0.023091,0,0,0.00374166,0.0376502,0,1,0,1,0,0,0,0,0,0,0,0.332048,0,0,0,0,10.2188,10.2188,-5.1094
0.174,0.36,0.5,0,0.0942543,0,0.0942543,0.787282,0.008316,-0.344374,0.0616672,0.0616672,-0.0533512,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0219153,0.0230793,0,0,0.00464228,0.0451092,0,1,0,1,0,0,0,0,0,0,0,0.388609,0,0,0,0,8.83835,8.83835,-4.41917
0.179,0.36,0.5,0,0.104416,0,0.104416,0.851909,0.008316,-0.344374,0.0616672,0.0616672,-0.0533512,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0219153,0.0230677,0,0,0.00563505,0.053137,0,1,0,1,0,0,0,0,0,0,0,0.44796,0,0,0,0,11.9329,11.9329,-5.96643
0.184,0.36,0.5,0,0.114916,0,0.114916,0.914314,0.00211601,-0.397526,0.0616672,0.0616672,-0.0595512,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0244585,0.0230816,0,0,0.00672241,0.0617058,0,1,0,1,0,0,0,0,0,0,0,0.509695,0,0,0,0,10.9171,10.9171,-5.45855
0.189,0.36,0.5,0,0.125416,0,0.125416,0.973598,0.00211601,-0.397526,0.0616672,0.0616672,-0.0595512,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0244585,0.0230925,0,0,0.00766817,0.0689719,0,1,0,1,0,0,0,0,0,0,0,0.560936,0,0,0,0,13.7631,13.7631,-6.88153
0.193,0.36,0.5,0,0.135916,0,0.135916,1.02992,-0.00411208,-0.440031,0.0616672,0.0616672,-0.0657793,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0270131,0.0231315,0,0,0.00894425,0.0785335,0,1,0,1,0,0,0,0,0,0,0,0.626843,0,0,0,0,13.0038,13.0038,-6.50189
0.198,0.36,0.5,0,0.146416,0,0.146416,1.08342,-0.00411208,-0.440031,0.0616672,0.0616672,-0.0657793,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0270131,0.0231702,0,0,0.0103121,0.0885323,0,1,0,1,0,0,0,0,0,0,0,0.693801,0,0,0,0,15.5786,15.5786,-7.78928
0.203,0.36,0.5,0,0.156916,0,0.156916,1.13425,-0.0103145,-0.474035,0.0616672,0.0616672,-0.0719817,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0295573,0.0232337,0,0,0.0117708,0.0989373,0,1,0,1,0,0,0,0,0,0,0,0.761456,0,0,0,0,15.0042,15.0042,-7.5021
0.208,0.36,0.5,0,0.167416,0,0.167416,1.18254,-0.0103145,-0.474035,0.0616672,0.0616672,-0.0719817,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0295573,0.0232966,0,0,0.0133195,0.109719,0,1,0,1,0,0,0,0,0,0,0,0.829489,0,0,0,0,17.3342,17.3342,-8.66712
0.213,0.36,0.5,0,0.177916,0,0.177916,1.22841,-0.0164968,-0.501247,0.0616672,0.0616672,-0.0781641,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0320936,0.0233842,0,0,0.0149573,0.120851,0,1,0,1,0,0,0,0,0,0,0,0.897609,0,0,0,0,16.8808,16.8808,-8.44042
0.218,0.36,0.5,0,0.188416,0,0.188416,1.27199,-0.0164968,-0.501247,0.0616672,0.0616672,-0.0781641,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0320936,0.0234708,0,0,0.0166832,0.132305,0,1,0,1,0,0,0,0,0,0,0,0.965556,0,0,0,0,18.99,18.99,-9.495
0.223,0.36,0.5,0,0.198916,0,0.198916,1.31339,-0.0226635,-0.523029,0.0616672,0.0616672,-0.0843307,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.034624,0.0235597,0,0,0.0181353,0.141716,0,1,0,1,0,0,0,0,0,0,0,1.01995,0,0,0,0,18.6093,18.6093,-9.30465
0.227,0.36,0.5,0,0.209416,0,0.209416,1.35272,-0.0226635,-0.523029,0.0616672,0.0616672,-0.0843307,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.034624,0.0236698,0,0,0.0200385,0.153765,0,1,0,1,0,0,0,0,0,0,0,1.08774,0,0,0,0,20.5191,20,-10
0.232,0.36,0.5,0,0.219916,0,0.219916,1.39009,-0.0288179,-0.540468,0.0616672,0.0616672,-0.0904851,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.03715,0.0238039,0,0,0.0220274,0.166067,0,1,0,1,0,0,0,0,0,0,0,1.15468,0,0,0,0,20.175,20,-10
0.237,0.36,0.5,0,0.230416,0,0.230416,1.42558,-0.0288179,-0.540468,0.0616672,0.0616672,-0.0904851,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.03715,0.0239367,0,0,0.0241009,0.178599,0,1,0,1,0,0,0,0,0,0,0,1.22061,0,0,0,0,21.9049,20,-10
0.242,0.36,0.5,0,0.240916,0,0.240916,1.4593,-0.0349624,-0.554432,0.0616672,0.0616672,-0.0966296,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0396729,0.0240933,0,0,0.0262582,0.191342,0,1,0,1,0,0,0,0,0,0,0,1.28538,0,0,0,0,21.5707,20,-10
0.247,0.36,0.5,0,0.251416,0,0.251416,1.49134,-0.0349624,-0.554432,0.0616672,0.0616672,-0.0966296,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0396729,0.0242483,0,0,0.0284986,0.204278,0,1,0,1,0,0,0,0,0,0,0,1.34886,0,0,0,0,23.1382,20,-10
0.252,0.36,0.5,0,0.261916,0,0.261916,1.52177,-0.0410992,-0.565613,0.0616672,0.0616672,-0.102766,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0421937,0.0244269,0,0,0.0308211,0.217387,0,1,0,1,0,0,0,0,0,0,0,1.41094,0,0,0,0,22.7945,20,-10
0.257,0.36,0.5,0,0.272416,0,0.272416,1.55068,-0.0410992,-0.565613,0.0616672,0.0616672,-0.102766,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0421937,0.0246037,0,0,0.033225,0.230653,0,1,0,1,0,0,0,0,0,0,0,1.47154,0,0,0,0,24.2155,20,-10
0.261,0.36,0.5,0,0.282916,0,0.282916,1.57815,-0.0472297,-0.574566,0.0616672,0.0616672,-0.108897,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0447132,0.0247639,0,0,0.0352146,0.24139,0,1,0,1,0,0,0,0,0,0,0,1.51909,0,0,0,0,23.8484,20,-10
0.266,0.36,0.5,0,0.293416,0,0.293416,1.60424,-0.0472297,-0.574566,0.0616672,0.0616672,-0.108897,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0447132,0.0249624,0,0,0.0377837,0.254951,0,1,0,1,0,0,0,0,0,0,0,1.57727,0,0,0,0,25.1371,20,-10
0.271,0.36,0.5,0,0.303916,0,0.303916,1.62903,-0.0533553,-0.581736,0.0616672,0.0616672,-0.115023,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0472321,0.025184,0,0,0.0404318,0.268623,0,1,0,1,0,0,0,0,0,0,0,1.63371,0,0,0,0,24.7372,20,-10
0.276,0.36,0.5,0,0.314416,0,0.314416,1.65258,-0.0533553,-0.581736,0.0616672,0.0616672,-0.115023,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0472321,0.0254034,0,0,0.0431579,0.282394,0,1,0,1,0,0,0,0,0,0,0,1.68835,0,0,0,0,25.9066,20,-10
0.281,0.36,0.5,0,0.324916,0,0.324916,1.67495,-0.0594769,-0.587478,0.0616672,0.0616672,-0.121144,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0497511,0.0256456,0,0,0.0459615,0.29625,0,1,0,1,0,0,0,0,0,0,0,1.74116,0,0,0,0,25.4675,20,-10
0.286,0.36,0.5,0,0.335416,0,0.335416,1.6962,-0.0594769,-0.587478,0.0616672,0.0616672,-0.121144,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0497511,0.0258855,0,0,0.0488416,0.31018,0,1,0,1,0,0,0,0,0,0,0,1.79212,0,0,0,0,26.5292,20,-10
0.291,0.36,0.5,0,0.341942,0,0.341942,1.66845,-0.068664,-0.794213,0.0616672,0.0616672,-0.130331,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0535349,0.0261606,0,0,0.051758,0.323695,0,1,0,1,0,0,0,0,0,0,0,1.83654,0,0,0,0,12.7453,12.7453,-6.37266
0.296,0.36,0.5,0,0.347999,0,0.347999,1.64798,-0.068664,-0.794213,0.0616672,0.0616672,-0.130331,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0535349,0.026433,0,0,0.0547056,0.336872,0,1,0,1,0,0,0,0,0,0,0,1.8755,0,0,0,0,11.8222,11.8222,-5.91111
0.301,0.36,0.5,0,0.354554,0,0.354554,1.63307,-0.0943588,-1.20279,0.0616672,0.0616672,-0.156026,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0641452,0.0268082,0,0,0.0576892,0.349769,0,1,0,1,0,0,0,0,0,0,0,1.90983,0,0,0,0,-15.1335,-15.1335,7.56674
0.305,0.36,0.5,0,0.361582,0,0.361582,1.62322,-0.0943588,-1.20279,0.0616672,0.0616672,-0.156026,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0641452,0.0271057,0,0,0.0601106,0.359916,0,1,0,1,0,0,0,0,0,0,0,1.93442,0,0,0,0,-15.5523,-15.5523,7.77615
0.31,0.36,0.5,0,0.361582,0,0.361582,1.62322,-0.124319,-1.51639,0.0616672,0.0616672,-0.185987,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0765833,0.027598,0,0,0.0631103,0.372486,0,1,0,1,0,0,0,0,0,0,0,1.96268,0,0,0,0,-37.8396,-20,10
0.315,0.36,0.5,0,0.367832,0,0.367832,1.59961,-0.124319,-1.51639,0.0616672,0.0616672,-0.185987,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0765833,0.0280854,0,0,0.0661423,0.384696,0,1,0,1,0,0,0,0,0,0,0,1.98606,0,0,0,0,-38.909,-20,10
0.32,0.36,0.5,0,0.372745,0,0.372745,1.56428,-0.124319,-1.51639,0.0616672,0.0616672,-0.185987,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0765833,0.028568,0,0,0.0691931,0.396433,0,1,0,1,0,0,0,0,0,0,0,2.00368,0,0,0,0,-40.5362,-20,10
0.325,0.36,0.5,0,0.37615,0,0.37615,1.51411,-0.150032,-1.669,0.0616672,0.0616672,-0.2117,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0873317,0.0291527,0,0,0.0722474,0.407554,0,1,0,1,0,0,0,0,0,0,0,2.01444,0,0,0,0,-56.0028,-20,10
0.33,0.36,0.5,0,0.378017,0,0.378017,1.45176,-0.150032,-1.669,0.0616672,0.0616672,-0.2117,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0873317,0.0297316,0,0,0.0752898,0.417944,0,1,0,1,0,0,0,0,0,0,0,2.01754,0,0,0,0,-58.9164,-20,10
0.335,0.36,0.5,0,0.378521,0,0.378521,1.37951,-0.170198,-1.68685,0.0616672,0.0616672,-0.231865,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0958191,0.0303892,0,0,0.078307,0.427512,0,1,0,1,0,0,0,0,0,0,0,2.01247,0,0,0,0,-67.365,-20,10
0.34,0.36,0.5,0,0.377817,0,0.377817,1.29932,-0.170198,-1.68685,0.0616672,0.0616672,-0.231865,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0958191,0.0310402,0,0,0.0812872,0.436187,0,1,0,1,0,0,0,0,0,0,0,1.99893,0,0,0,0,-71.1314,-20,10
0.344,0.36,0.5,0,0.376038,0,0.376038,1.21285,-0.184829,-1.59705,0.0616672,0.0616672,-0.246496,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.102014,0.0316057,0,0,0.0836358,0.442375,0,1,0,1,0,0,0,0,0,0,0,1.98122,0,0,0,0,-73.5865,-20,10
0.349,0.36,0.5,0,0.373299,0,0.373299,1.12149,-0.184829,-1.59705,0.0616672,0.0616672,-0.246496,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.102014,0.0323063,0,0,0.086518,0.449132,0,1,0,1,0,0,0,0,0,0,0,1.9505,0,0,0,0,-77.8896,-20,10
0.354,0.36,0.5,0,0.369699,0,0.369699,1.02642,-0.194017,-1.42181,0.0616672,0.0616672,-0.255684,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.105921,0.0330388,0,0,0.0893357,0.454876,0,1,0,1,0,0,0,0,0,0,0,1.9114,0,0,0,0,-75.2458,-20,10
0.359,0.36,0.5,0,0.365322,0,0.365322,0.928601,-0.194017,-1.42181,0.0616672,0.0616672,-0.255684,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.105921,0.033764,0,0,0.0920818,0.45959,0,1,0,1,0,0,0,0,0,0,0,1.86416,0,0,0,0,-79.8617,-20,10
0.364,0.36,0.5,0,0.360238,0,0.360238,0.828847,-0.197854,-1.17903,0.0616672,0.0616672,-0.259521,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.107557,0.0344982,0,0,0.09475,0.463264,0,1,0,1,0,0,0,0,0,0,0,1.80908,0,0,0,0,-72.8734,-20,10
0.369,0.36,0.5,0,0.354507,0,0.354507,0.727801,-0.197854,-1.17903,0.0616672,0.0616672,-0.259521,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.107557,0.0352252,0,0,0.0973346,0.465896,0,1,0,1,0,0,0,0,0,0,0,1.74653,0,0,0,0,-77.6493,-20,10
0.374,0.36,0.5,0,0.348178,0,0.348178,0.625974,-0.196424,-0.882986,0.0616672,0.0616672,-0.258091,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.106947,0.0359388,0,0,0.0998306,0.467489,0,1,0,1,0,0,0,0,0,0,0,1.67689,0,0,0,0,-66.9433,-20,10
0.379,0.36,0.5,0,0.341288,0,0.341288,0.523759,-0.196424,-0.882986,0.0616672,0.0616672,-0.258091,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.106947,0.0366454,0,0,0.102233,0.468049,0,1,0,1,0,0,0,0,0,0,0,1.60056,0,0,0,0,-71.7811,-20,10
