timestamp,x,x_dot,pitch,pitch_rate,u_pitch,cmd_x,target_speed,height,k_x,k_x_dot,k_theta,k_theta_dot,eff_target_pitch,eff_target_pitch_rate
29.3851,7.53128,0.126385,-0.00763331,0.0399129,1.06189,-0.0424758,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.3901,7.53128,0.126385,-0.00763331,0.0399129,1.06189,-0.0424758,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.3951,7.53174,0.122372,-0.00720778,0.039892,0.966295,-0.0386518,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4001,7.53174,0.122372,-0.00720778,0.039892,0.966295,-0.0386518,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4051,7.53216,0.118377,-0.00677466,0.0400245,0.882088,-0.0352835,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4101,7.53216,0.118377,-0.00677466,0.0400245,0.882088,-0.0352835,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4151,7.53255,0.114391,-0.00632999,0.0403571,0.812439,-0.0324976,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4201,7.53255,0.114391,-0.00632999,0.0403571,0.812439,-0.0324976,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4251,7.5329,0.110436,-0.00588165,0.040702,0.74564,-0.0298256,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4301,7.5329,0.110436,-0.00588165,0.040702,0.74564,-0.0298256,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4351,7.53323,0.106539,-0.0054399,0.0408618,0.669138,-0.0267655,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4401,7.53323,0.106539,-0.0054399,0.0408618,0.669138,-0.0267655,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4451,7.53353,0.102703,-0.00500622,0.0408436,0.583151,-0.023326,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4501,7.53353,0.102703,-0.00500622,0.0408436,0.583151,-0.023326,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4551,7.53379,0.0989062,-0.00457266,0.0408321,0.499213,-0.0199685,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4601,7.53379,0.0989062,-0.00457266,0.0408321,0.499213,-0.0199685,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4651,7.53403,0.0951272,-0.00413145,0.0409738,0.426669,-0.0170668,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4701,7.53403,0.0951272,-0.00413145,0.0409738,0.426669,-0.0170668,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4751,7.53423,0.0913693,-0.00368346,0.0412231,0.362799,-0.014512,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4801,7.53423,0.0913693,-0.00368346,0.0412231,0.362799,-0.014512,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4851,7.5344,0.0876542,-0.00323658,0.0414098,0.296897,-0.0118759,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4902,7.5344,0.0876542,-0.00323658,0.0414098,0.296897,-0.0118759,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.4951,7.53454,0.0839971,-0.00279664,0.0414346,0.222564,-0.00890257,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5001,7.53454,0.0839971,-0.00279664,0.0414346,0.222564,-0.00890257,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5051,7.53466,0.080391,-0.00236147,0.0413699,0.144199,-0.00576795,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5101,7.53466,0.080391,-0.00236147,0.0413699,0.144199,-0.00576795,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5151,7.53475,0.0768166,-0.00192407,0.0413654,0.0712246,-0.00284899,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5201,7.53475,0.0768166,-0.00192407,0.0413654,0.0712246,-0.00284899,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5251,7.53481,0.0732641,-0.00148076,0.0414798,0.00745111,-0.000298044,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5301,7.53481,0.0732641,-0.00148076,0.0414798,0.00745111,-0.000298044,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5351,7.53484,0.0697434,-0.00103491,0.0416264,-0.0525056,0.00210022,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5401,7.53484,0.0697434,-0.00103491,0.0416264,-0.0525056,0.00210022,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5451,7.53484,0.0662711,-0.00059277,0.0416803,-0.116551,0.00466202,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5501,7.53484,0.0662711,-0.00059277,0.0416803,-0.116551,0.00466202,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5551,7.53482,0.0628526,-0.00015654,0.0416174,-0.186351,0.00745406,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5601,7.53482,0.0628526,-0.00015654,0.0416174,-0.186351,0.00745406,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5651,7.53477,0.0594768,0.000277507,0.0415305,-0.256137,0.0102455,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5701,7.53477,0.0594768,0.000277507,0.0415305,-0.256137,0.0102455,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5751,7.53477,0.0594768,0.000714352,0.0415189,-0.156606,0.00626424,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5801,7.5347,0.0561303,0.000714352,0.0415189,-0.319628,0.0127851,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5851,7.5347,0.0561303,0.00115464,0.0415805,-0.215011,0.00860045,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5901,7.5346,0.0528115,0.00115464,0.0415805,-0.376863,0.0150745,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.5951,7.5346,0.0528115,0.00115464,0.0415805,-0.376863,0.0150745,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6001,7.53447,0.0495317,0.0015943,0.0416243,-0.433561,0.0173424,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6051,7.53447,0.0495317,0.0015943,0.0416243,-0.433561,0.0173424,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6102,7.53432,0.0463014,0.0020293,0.0415767,-0.494421,0.0197769,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6152,7.53432,0.0463014,0.0020293,0.0415767,-0.494421,0.0197769,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6201,7.53414,0.0431192,0.00245989,0.04146,-0.558161,0.0223264,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6251,7.53414,0.0431192,0.00245989,0.04146,-0.558161,0.0223264,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6302,7.53395,0.0399744,0.00288984,0.0413588,-0.619468,0.0247787,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6351,7.53395,0.0399744,0.00288984,0.0413588,-0.619468,0.0247787,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6401,7.53372,0.0368593,0.00332197,0.0413238,-0.675116,0.0270046,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6451,7.53372,0.0368593,0.00332197,0.0413238,-0.675116,0.0270046,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6501,7.53348,0.0337774,0.0037551,0.0413199,-0.727253,0.0290901,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6551,7.53348,0.0337774,0.0037551,0.0413199,-0.727253,0.0290901,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6601,7.53321,0.0307383,0.00418562,0.0412729,-0.780581,0.0312232,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6651,7.53321,0.0307383,0.00418562,0.0412729,-0.780581,0.0312232,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6701,7.53291,0.0277469,0.00461155,0.0411531,-0.837049,0.033482,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6751,7.53291,0.0277469,0.00461155,0.0411531,-0.837049,0.033482,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6801,7.5326,0.0247984,0.00503443,0.0410034,-0.89402,0.0357608,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6851,7.5326,0.0247984,0.00503443,0.0410034,-0.89402,0.0357608,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6901,7.53227,0.0218844,0.00545725,0.0408865,-0.947553,0.0379021,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.6952,7.53227,0.0218844,0.00545725,0.0408865,-0.947553,0.0379021,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7001,7.53191,0.0190021,0.00588102,0.0408154,-0.996784,0.0398714,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7051,7.53191,0.0190021,0.00588102,0.0408154,-0.996784,0.0398714,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7101,7.53153,0.0161569,0.0063038,0.0407444,-1.04457,0.0417828,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7151,7.53153,0.0161569,0.0063038,0.0407444,-1.04457,0.0417828,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7201,7.53113,0.0133555,0.00672299,0.0406241,-1.09407,0.0437627,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7251,7.53113,0.0133555,0.00672299,0.0406241,-1.09407,0.0437627,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7301,7.53071,0.0105986,0.00713814,0.0404553,-1.1453,0.045812,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7351,7.53071,0.0105986,0.00713814,0.0404553,-1.1453,0.045812,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7401,7.53028,0.00788051,0.00755116,0.0402833,-1.19544,0.0478177,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7451,7.53028,0.00788051,0.00755116,0.0402833,-1.19544,0.0478177,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7501,7.52982,0.00519588,0.00796398,0.0401455,-1.24214,0.0496856,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7551,7.52982,0.00519588,0.00796398,0.0401455,-1.24214,0.0496856,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7601,7.52934,0.0025452,0.00837639,0.0400315,-1.28601,0.0514404,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7651,7.52934,0.0025452,0.00837639,0.0400315,-1.28601,0.0514404,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7701,7.52884,-6.63391e-05,0.00878679,0.0398988,-1.32965,0.0531862,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7751,7.52884,-6.63391e-05,0.00878679,0.0398988,-1.32965,0.0531862,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7801,7.52833,-0.00263504,0.00919293,0.0397229,-1.37484,0.0549937,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7851,7.52833,-0.00263504,0.00919293,0.0397229,-1.37484,0.0549937,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7901,7.5278,-0.0051626,0.00959563,0.0395204,-1.42049,0.0568195,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.7951,7.5278,-0.0051626,0.00959563,0.0395204,-1.42049,0.0568195,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8001,7.52725,-0.00765415,0.00999666,0.0393299,-1.46418,0.0585674,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8051,7.52725,-0.00765415,0.00999666,0.0393299,-1.46418,0.0585674,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8101,7.52668,-0.0101124,0.010397,0.039167,-1.50492,0.0601968,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8151,7.52668,-0.0101124,0.010397,0.039167,-1.50492,0.0601968,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8201,7.52609,-0.0125352,0.0107957,0.0390102,-1.54405,0.0617622,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8251,7.52609,-0.0125352,0.0107957,0.0390102,-1.54405,0.0617622,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8301,7.52609,-0.0125352,0.0111912,0.0388273,-1.46404,0.0585618,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8351,7.52549,-0.0149183,0.0111912,0.0388273,-1.58363,0.0633451,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8401,7.52549,-0.0149183,0.0115829,0.0386117,-1.50641,0.0602564,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8451,7.52487,-0.0172604,0.0115829,0.0386117,-1.62411,0.0649643,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8501,7.52487,-0.0172604,0.0115829,0.0386117,-1.62411,0.0649643,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8551,7.52424,-0.0195647,0.0119717,0.0383871,-1.66404,0.0665616,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8601,7.52424,-0.0195647,0.0119717,0.0383871,-1.66404,0.0665616,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8652,7.52359,-0.0218347,0.0123589,0.0381791,-1.70181,0.0680723,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8701,7.52359,-0.0218347,0.0123589,0.0381791,-1.70181,0.0680723,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8751,7.52292,-0.024071,0.0127446,0.037988,-1.73739,0.0694957,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8801,7.52292,-0.024071,0.0127446,0.037988,-1.73739,0.0694957,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8851,7.52224,-0.0262711,0.0131279,0.0377904,-1.77226,0.0708904,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8901,7.52224,-0.0262711,0.0131279,0.0377904,-1.77226,0.0708904,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.8951,7.52155,-0.0284323,0.0135075,0.0375675,-1.80764,0.0723055,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9001,7.52155,-0.0284323,0.0135075,0.0375675,-1.80764,0.0723055,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9051,7.52084,-0.0305552,0.0138836,0.0373247,-1.84323,0.073729,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9101,7.52084,-0.0305552,0.0138836,0.0373247,-1.84323,0.073729,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9151,7.52012,-0.0326427,0.0142571,0.0370836,-1.87767,0.075107,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9201,7.52012,-0.0326427,0.0142571,0.0370836,-1.87767,0.075107,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9251,7.51938,-0.034697,0.0146288,0.0368576,-1.91014,0.0764056,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9301,7.51938,-0.034697,0.0146288,0.0368576,-1.91014,0.0764056,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9351,7.51863,-0.0367175,0.0149983,0.0366382,-1.94116,0.0776465,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9401,7.51863,-0.0367175,0.0149983,0.0366382,-1.94116,0.0776465,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9451,7.51786,-0.0387019,0.0153647,0.0364064,-1.97196,0.0788782,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9501,7.51786,-0.0387019,0.0153647,0.0364064,-1.97196,0.0788782,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9551,7.51709,-0.0406492,0.0157275,0.0361543,-2.00304,0.0801217,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9601,7.51709,-0.0406492,0.0157275,0.0361543,-2.00304,0.0801217,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9651,7.5163,-0.0425606,0.016087,0.0358928,-2.03377,0.0813507,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9701,7.5163,-0.0425606,0.016087,0.0358928,-2.03377,0.0813507,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9751,7.5155,-0.0444387,0.016444,0.0356382,-2.06312,0.0825248,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9801,7.5155,-0.0444387,0.016444,0.0356382,-2.06312,0.0825248,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9851,7.51468,-0.0462843,0.0167987,0.0353942,-2.09087,0.0836346,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9901,7.51468,-0.0462843,0.0167987,0.0353942,-2.09087,0.0836346,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
29.9951,7.51386,-0.0480963,0.0171508,0.0351492,-2.11774,0.0847095,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0001,7.51386,-0.0480963,0.0171508,0.0351492,-2.11774,0.0847095,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0051,7.51302,-0.0498732,0.0174994,0.0348906,-2.14456,0.0857822,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0101,7.51302,-0.0498732,0.0174994,0.0348906,-2.14456,0.0857822,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0151,7.51218,-0.051615,0.0178445,0.0346183,-2.17135,0.086854,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0201,7.51218,-0.051615,0.0178445,0.0346183,-2.17135,0.086854,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0251,7.51132,-0.0533234,0.0181866,0.0343441,-2.1974,0.0878961,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0301,7.51132,-0.0533234,0.0181866,0.0343441,-2.1974,0.0878961,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0351,7.51045,-0.0549999,0.0185261,0.0340776,-2.22211,0.0888844,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0401,7.51045,-0.0549999,0.0185261,0.0340776,-2.22211,0.0888844,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0451,7.50957,-0.0566447,0.018863,0.0338166,-2.24562,0.0898249,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0501,7.50957,-0.0566447,0.018863,0.0338166,-2.24562,0.0898249,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0551,7.50868,-0.0582567,0.0191967,0.0335503,-2.26863,0.090745,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0601,7.50868,-0.0582567,0.0191967,0.0335503,-2.26863,0.090745,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0651,7.50778,-0.0598351,0.019527,0.0332723,-2.29155,0.0916622,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0701,7.50778,-0.0598351,0.019527,0.0332723,-2.29155,0.0916622,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0751,7.50688,-0.0613806,0.0198538,0.0329867,-2.31416,0.0925663,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0801,7.50688,-0.0613806,0.0198538,0.0329867,-2.31416,0.0925663,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0851,7.50596,-0.0628947,0.0201777,0.0327035,-2.33584,0.0934337,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0901,7.50596,-0.0628947,0.0201777,0.0327035,-2.33584,0.0934337,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.0951,7.50596,-0.0628947,0.0204989,0.0324266,-2.2784,0.091136,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1001,7.50503,-0.0643783,0.0204989,0.0324266,-2.35635,0.094254,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1051,7.50503,-0.0643783,0.0204989,0.0324266,-2.35635,0.094254,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1101,7.5041,-0.0658311,0.0208172,0.0321508,-2.37602,0.0950408,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1151,7.5041,-0.0658311,0.0208172,0.0321508,-2.37602,0.0950408,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1201,7.50316,-0.0672522,0.0211321,0.0318684,-2.39536,0.0958145,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1251,7.50316,-0.0672522,0.0211321,0.0318684,-2.39536,0.0958145,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1301,7.50221,-0.0686416,0.0214436,0.0315774,-2.41452,0.0965806,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1351,7.50221,-0.0686416,0.0214436,0.0315774,-2.41452,0.0965806,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1401,7.50125,-0.0700003,0.0217518,0.0312837,-2.43313,0.0973251,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1451,7.50125,-0.0700003,0.0217518,0.0312837,-2.43313,0.0973251,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1501,7.50028,-0.0713293,0.022057,0.0309939,-2.45079,0.0980317,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1551,7.50028,-0.0713293,0.022057,0.0309939,-2.45079,0.0980317,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1601,7.49931,-0.0726291,0.0223594,0.0307083,-2.46751,0.0987004,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1651,7.49931,-0.0726291,0.0223594,0.0307083,-2.46751,0.0987004,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1701,7.49833,-0.0738992,0.0226586,0.030421,-2.48364,0.0993458,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1751,7.49833,-0.0738992,0.0226586,0.030421,-2.48364,0.0993458,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1801,7.49734,-0.0751393,0.0229544,0.0301275,-2.49951,0.0999804,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1851,7.49734,-0.0751393,0.0229544,0.0301275,-2.49951,0.0999804,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1901,7.49635,-0.0763496,0.0232469,0.0298289,-2.51505,0.100602,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.1951,7.49635,-0.0763496,0.0232469,0.0298289,-2.51505,0.100602,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2001,7.49535,-0.0775311,0.0235361,0.0295308,-2.52993,0.101197,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2051,7.49535,-0.0775311,0.0235361,0.0295308,-2.52993,0.101197,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2101,7.49434,-0.0786847,0.0238224,0.0292365,-2.54394,0.101758,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2151,7.49434,-0.0786847,0.0238224,0.0292365,-2.54394,0.101758,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2201,7.49333,-0.0798103,0.0241057,0.0289442,-2.55722,0.102289,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2251,7.49333,-0.0798103,0.0241057,0.0289442,-2.55722,0.102289,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2301,7.49231,-0.0809077,0.0243857,0.0286491,-2.57007,0.102803,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2351,7.49231,-0.0809077,0.0243857,0.0286491,-2.57007,0.102803,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2401,7.49129,-0.0819767,0.0246623,0.0283492,-2.58264,0.103306,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2451,7.49129,-0.0819767,0.0246623,0.0283492,-2.58264,0.103306,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2501,7.49026,-0.083018,0.0249356,0.0280472,-2.59477,0.103791,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2551,7.49026,-0.083018,0.0249356,0.0280472,-2.59477,0.103791,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2601,7.48923,-0.0840324,0.0252058,0.0277473,-2.60622,0.104249,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2651,7.48923,-0.0840324,0.0252058,0.0277473,-2.60622,0.104249,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2701,7.48819,-0.0850203,0.025473,0.0274504,-2.61692,0.104677,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2751,7.48819,-0.0850203,0.025473,0.0274504,-2.61692,0.104677,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2801,7.48715,-0.0859818,0.025737,0.0271539,-2.62707,0.105083,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2851,7.48715,-0.0859818,0.025737,0.0271539,-2.62707,0.105083,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2901,7.4861,-0.0869165,0.0259978,0.0268545,-2.63687,0.105475,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.2952,7.4861,-0.0869165,0.0259978,0.0268545,-2.63687,0.105475,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.3001,7.48505,-0.0878248,0.0262553,0.0265523,-2.64634,0.105854,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.3051,7.48505,-0.0878248,0.0262553,0.0265523,-2.64634,0.105854,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.3101,7.484,-0.0887073,0.0265095,0.0262501,-2.65531,0.106212,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
30.3151,7.484,-0.0887073,0.0265095,0.0262501,-2.65531,0.106212,0,0.5,-6.365,-48.5719,-229.4,-58.6391,0.034,0
