time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
0.013,0.36,0.5,0,-0,0,-0,1.56112e-28,-1.21146e-19,-7.89719e-18,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,-0,1.56112e-28,0,1,1,1,0,0.005,0,0,0,0,0,0,0,0.005,0,0,-7.67461,-7.67461,3.8373
0.018,0.36,0.5,0,7.80561e-31,0,7.80561e-31,1.56112e-28,-1.21146e-19,-7.89719e-18,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,7.76671e-33,1.56112e-28,0,1,1,1,0,0.01,0,0,0,0,0,0,0,0.01,0,0,-7.67461,-7.67461,3.8373
0.022,0.36,0.5,0,1.56112e-30,0,1.56112e-30,1.56112e-28,-4.64384e-19,-1.49216e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,2.0144e-32,1.56112e-28,0,1,1,1,0,0.014,0,0,0,0,0,0,0,0.014,0,0,-7.67461,-7.67461,3.8373
0.027,0.36,0.5,0,2.34168e-30,0,2.34168e-30,1.56112e-28,-4.64384e-19,-1.49216e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,4.32437e-32,1.56112e-28,0,1,1,1,0,0.019,0,0,0,0,0,0,0,0.019,0,0,-7.67461,-7.67461,3.8373
0.032,0.36,0.5,0,3.12224e-30,0,3.12224e-30,1.56112e-28,-1.04093e-18,-2.48737e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,7.38802e-32,1.56112e-28,0,1,1,1,0,0.024,0,0,0,0,0,0,0,0.024,0,0,-7.67461,-7.67461,3.8373
0.036,0.36,0.5,0,2.09916e-13,0,2.09916e-13,-1.90073e-12,-1.04093e-18,-2.48737e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,1.67263e-15,-1.51452e-14,0,1,1,1,0,0.028,0,0,0,0,0,-1.48463e-13,0,0.028,0,0,-7.67461,-7.67461,3.8373
0.041,0.36,0.5,0,1.39855e-13,0,1.39855e-13,-1.63069e-12,0.000642101,-0.0115605,0.0373482,0.0373482,-0.0367061,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015063,0.0153238,0,0,3.04757e-15,-3.12201e-14,0,1,0,1,0,0,0,0,0,0,0,-2.98019e-13,0,0,0,0,-8.13732,-8.13732,4.06866
0.046,0.36,0.5,0,1.39855e-13,0,1.39855e-13,-1.63069e-12,0.000642101,-0.0115605,0.0373482,0.0373482,-0.0367061,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015063,0.0153212,0,0,4.40883e-15,-4.71351e-14,0,1,0,1,0,0,0,0,0,0,0,-4.38721e-13,0,0,0,0,-8.13732,-8.13732,4.06866
0.05,0.36,0.5,0,1.57392e-13,0,1.57392e-13,-1.37353e-12,-5.03419e-05,-0.0238295,0.0373482,0.0373482,-0.0373986,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015347,0.0153214,0,0,5.62782e-15,-5.7704e-14,0,1,0,1,0,0,0,0,0,0,0,-5.25121e-13,0,0,0,0,-8.91071,-8.91071,4.45535
0.055,0.36,0.5,0,1.74995e-13,0,1.74995e-13,-1.12854e-12,-5.03419e-05,-0.0238295,0.0373482,0.0373482,-0.0373986,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015347,0.0153216,0,0,7.31305e-15,-6.8359e-14,0,1,0,1,0,0,0,0,0,0,0,-6.03441e-13,0,0,0,0,-8.91071,-8.91071,4.45535
0.06,0.36,0.5,0,1.94274e-05,0,1.94274e-05,0.000322717,-5.03419e-05,-0.0238295,0.0373482,0.0373482,-0.0373986,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015347,0.0153219,0,0,1.93306e-07,3.21109e-06,0,1,0,1,0,0,0,0,0,0,0,3.13213e-05,0,0,0,0,-8.89545,-8.89545,4.44772
0.065,0.36,0.5,0,-0.000203268,0,-0.000203268,-0.00360342,-0.000426801,-0.00237179,0.0373482,0.0373482,-0.037775,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0155015,0.0153233,0,0,-1.42789e-06,-2.55269e-05,0,1,1,1,0,0.004,0,0,0,0,0,-0.000251615,0,0.004,0,0,-8.05462,-8.05462,4.02731
0.069,0.36,0.5,0,-0.000851107,0,-0.000851107,-0.0115328,-0.000426801,-0.00237179,0.0373482,0.0373482,-0.037775,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0155015,0.0153251,0,0,-9.88234e-06,-0.000140026,0,1,1,1,0,0.009,1.77245e-06,0,0,0,0,-0.00135618,1.77245e-06,0.009,0,0,-8.43061,-8.43061,4.2153
0.074,0.36,0.5,0,-0.00114772,0,-0.00114772,-0.0168365,0.0151198,0.528487,0.0373482,0.0373482,-0.0222285,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00912419,0.0152634,0,0,-2.1204e-05,-0.000306159,0,1,0,1,0,0,0,0,0,0,0,-0.00291052,0,0,0,0,21.82,20,-10
0.079,0.36,0.5,0,-0.0022983,0,-0.0022983,-0.0305741,0.0151198,0.528487,0.0373482,0.0373482,-0.0222285,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00912419,0.0152023,0,0,-4.38615e-05,-0.00060733,0,1,0,1,0,0,0,0,0,0,0,-0.00570623,0,0,0,0,21.1684,20,-10
0.084,0.36,0.5,0,-0.00340533,0,-0.00340533,-0.0372192,0.0317952,0.560053,0.0373482,0.0373482,-0.00555299,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00228042,0.0150737,0,0,-7.73087e-05,-0.000971624,0,1,0,1,0,0,0,0,0,0,0,-0.0089813,0,0,0,0,25.9002,20,-10
0.088,0.36,0.5,0,-0.00387772,0,-0.00387772,-0.0372841,0.0317952,0.560053,0.0373482,0.0373482,-0.00555299,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00228042,0.0149718,0,0,-0.000107591,-0.00126097,0,1,0,1,0,0,0,0,0,0,0,-0.0114654,0,0,0,0,25.8942,20,-10
0.093,0.36,0.5,0,-0.00360018,0,-0.00360018,-0.0275048,0.0244868,0.175466,0.0373482,0.0373482,-0.0128614,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00528054,0.0148754,0,0,-0.000142342,-0.0015221,0,1,0,1,0,0,0,0,0,0,0,-0.0134534,0,0,0,0,5.07034,5.07034,-2.53517
0.098,0.36,0.5,0,-0.00117181,0,-0.00117181,0.00814926,0.0244868,0.175466,0.0373482,0.0373482,-0.0128614,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00528054,0.0147799,0,0,-0.000152586,-0.00142586,0,1,0,1,0,0,0,0,0,0,0,-0.0118586,0,0,0,0,6.75799,6.75799,-3.379
0.103,0.36,0.5,0,0.00258091,0,0.00258091,0.0467955,0.00926143,-0.14721,0.0373482,0.0373482,-0.0280868,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0115275,0.0147475,0,0,-0.000125387,-0.000946053,0,1,0,1,0,0,0,0,0,0,0,-0.0066001,0,0,0,0,-11.1325,-11.1325,5.56624
0.108,0.36,0.5,0,0.00691599,0,0.00691599,0.090071,0.00926143,-0.14721,0.0373482,0.0373482,-0.0280868,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0115275,0.0147155,0,0,-5.53242e-05,-4.0419e-05,0,1,0,1,0,0,0,0,0,0,0,0.00255545,0,0,0,0,-9.07553,-9.07553,4.53777
0.112,0.36,0.5,0,0.0104514,0,0.0104514,0.113782,-0.00559035,-0.386725,0.0373482,0.0373482,-0.0429386,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0176194,0.0147386,0,0,2.83941e-05,0.000866531,0,1,0,1,0,0,0,0,0,0,0,0.0113457,0,0,0,0,-23.3135,-20,10
0.117,0.36,0.5,0,0.0124832,0,0.0124832,0.122855,-0.00559035,-0.386725,0.0373482,0.0373482,-0.0429386,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0176194,0.0147673,0,0,0.000152322,0.00208033,0,1,0,1,0,0,0,0,0,0,0,0.022632,0,0,0,0,-22.8754,-20,10
0.122,0.36,0.5,0,0.0123592,0,0.0123592,0.104693,-0.0185862,-0.538893,0.0373482,0.0373482,-0.0559345,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0229509,0.0148487,0,0,0.000273782,0.00310134,0,1,0,1,0,0,0,0,0,0,0,0.0314873,0,0,0,0,-34.226,-20,10
0.127,0.36,0.5,0,0.00967401,0,0.00967401,0.0626241,-0.0185862,-0.538893,0.0373482,0.0373482,-0.0559345,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0229509,0.0149293,0,0,0.000367316,0.00369361,0,1,0,1,0,0,0,0,0,0,0,0.0357286,0,0,0,0,-36.2162,-20,10
0.132,0.36,0.5,0,0.00461557,0,0.00461557,-0.000336327,-0.0291572,-0.618156,0.0373482,0.0373482,-0.0665055,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0272893,0.0150523,0,0,0.000409587,0.00365351,0,1,0,1,0,0,0,0,0,0,0,0.033595,0,0,0,0,-45.4505,-20,10
0.137,0.36,0.5,0,-0.00264207,0,-0.00264207,-0.0814584,-0.0291572,-0.618156,0.0373482,0.0373482,-0.0665055,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0272893,0.0151741,0,0,0.000379222,0.00280663,0,1,0,1,0,0,0,0,0,0,0,0.023696,0,0,0,0,-49.301,-20,10
0.141,0.36,0.5,0,-0.0119377,0,-0.0119377,-0.178272,-0.037659,-0.646568,0.0373482,0.0373482,-0.0750072,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0307804,0.0152984,0,0,0.00028108,0.00136378,0,1,0,1,0,0,0,0,0,0,0,0.00862309,0,0,0,0,-57.1088,-20,10
0.146,0.36,0.5,0,-0.0224253,0,-0.0224253,-0.274359,-0.037659,-0.646568,0.0373482,0.0373482,-0.0750072,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0307804,0.0154525,0,0,5.51474e-05,-0.00137971,0,1,0,1,0,0,0,0,0,0,0,-0.0185577,0,0,0,0,-61.6812,-20,10
0.151,0.36,0.5,0,-0.0329253,0,-0.0329253,-0.365641,-0.0451034,-0.664123,0.0373482,0.0373482,-0.0824517,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0338392,0.0156354,0,0,-0.000273014,-0.00500417,0,1,0,1,0,0,0,0,0,0,0,-0.053006,0,0,0,0,-68.4611,-20,10
0.156,0.36,0.5,0,-0.0434253,0,-0.0434253,-0.452359,-0.0451034,-0.664123,0.0373482,0.0373482,-0.0824517,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0338392,0.0158166,0,0,-0.000702386,-0.00945542,0,1,0,1,0,0,0,0,0,0,0,-0.0938389,0,0,0,0,-72.5941,-20,10
0.161,0.36,0.5,0,-0.0539253,0,-0.0539253,-0.534741,-0.0524441,-0.676653,0.0373482,0.0373482,-0.0897923,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0368573,0.0160259,0,0,-0.00123196,-0.0146821,0,1,0,1,0,0,0,0,0,0,0,-0.140244,0,0,0,0,-78.6766,-20,10
0.166,0.36,0.5,0,-0.0644253,0,-0.0644253,-0.613004,-0.0524441,-0.676653,0.0373482,0.0373482,-0.0897923,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0368573,0.0162332,0,0,-0.00186075,-0.0206355,0,1,0,1,0,0,0,0,0,0,0,-0.191474,0,0,0,0,-82.4129,-20,10
0.17,0.36,0.5,0,-0.0749253,0,-0.0749253,-0.687354,-0.0597079,-0.685514,0.0373482,0.0373482,-0.0970562,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0398462,0.0164214,0,0,-0.00244293,-0.025948,0,1,0,1,0,0,0,0,0,0,0,-0.236043,0,0,0,0,-87.9141,-20,10
0.175,0.36,0.5,0,-0.0854253,0,-0.0854253,-0.757986,-0.0597079,-0.685514,0.0373482,0.0373482,-0.0970562,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0398462,0.0166544,0,0,-0.00326862,-0.0332319,0,1,0,1,0,0,0,0,0,0,0,-0.295579,0,0,0,0,-91.2925,-20,10
0.18,0.36,0.5,0,-0.0854253,0,-0.0854253,-0.757986,-0.0597079,-0.685514,0.0373482,0.0373482,-0.0970562,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0398462,0.0168852,0,0,-0.00408609,-0.0404433,0,1,0,1,0,0,0,0,0,0,0,-0.351504,0,0,0,0,-91.2925,-20,10
0.185,0.36,0.5,0,-0.0959253,0,-0.0959253,-0.825087,-0.0669128,-0.691701,0.0373482,0.0373482,-0.104261,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0428133,0.0171432,0,0,-0.00499991,-0.0482506,0,1,0,1,0,0,0,0,0,0,0,-0.410515,0,0,0,0,-96.3039,-20,10
0.19,0.36,0.5,0,-0.106425,0,-0.106425,-0.888832,-0.0669128,-0.691701,0.0373482,0.0373482,-0.104261,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0428133,0.0173986,0,0,-0.00600911,-0.0566145,0,1,0,1,0,0,0,0,0,0,0,-0.472077,0,0,0,0,-99.3591,-20,10
0.195,0.36,0.5,0,-0.116925,0,-0.116925,-0.949391,-0.074072,-0.695943,0.0373482,0.0373482,-0.11142,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0457645,0.0176809,0,0,-0.00711274,-0.0654978,0,1,0,1,0,0,0,0,0,0,0,-0.535702,0,0,0,0,-103.954,-20,10
0.199,0.36,0.5,0,-0.127425,0,-0.127425,-1.00692,-0.074072,-0.695943,0.0373482,0.0373482,-0.11142,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0457645,0.0179046,0,0,-0.00807141,-0.0729992,0,1,0,1,0,0,0,0,0,0,0,-0.588229,0,0,0,0,-106.718,-20,10
0.204,0.36,0.5,0,-0.137925,0,-0.137925,-1.06158,-0.0811955,-0.698778,0.0373482,0.0373482,-0.118544,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0487041,0.0182111,0,0,-0.00936347,-0.0828357,0,1,0,1,0,0,0,0,0,0,0,-0.655487,0,0,0,0,-110.956,-20,10
0.209,0.36,0.5,0,-0.148425,0,-0.148425,-1.1135,-0.0811955,-0.698778,0.0373482,0.0373482,-0.118544,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0487041,0.0185145,0,0,-0.0107472,-0.0930909,0,1,0,1,0,0,0,0,0,0,0,-0.72355,0,0,0,0,-113.457,-20,10
0.214,0.36,0.5,0,-0.158925,0,-0.158925,-1.16282,-0.0882911,-0.700602,0.0373482,0.0373482,-0.125639,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0516355,0.0188441,0,0,-0.0122216,-0.103735,0,1,0,1,0,0,0,0,0,0,0,-0.792085,0,0,0,0,-117.387,-20,10
0.219,0.36,0.5,0,-0.169425,0,-0.169425,-1.20968,-0.0882911,-0.700602,0.0373482,0.0373482,-0.125639,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0516355,0.0191703,0,0,-0.0137858,-0.114739,0,1,0,1,0,0,0,0,0,0,0,-0.860792,0,0,0,0,-119.65,-20,10
0.224,0.36,0.5,0,-0.179925,0,-0.179925,-1.2542,-0.0953645,-0.701705,0.0373482,0.0373482,-0.132713,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0545615,0.0195225,0,0,-0.0154389,-0.126077,0,1,0,1,0,0,0,0,0,0,0,-0.929401,0,0,0,0,-123.314,-20,10
0.229,0.36,0.5,0,-0.190425,0,-0.190425,-1.29649,-0.0953645,-0.701705,0.0373482,0.0373482,-0.132713,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0545615,0.0198711,0,0,-0.01718,-0.137723,0,1,0,1,0,0,0,0,0,0,0,-0.997667,0,0,0,0,-125.362,-20,10
0.234,0.36,0.5,0,-0.200925,0,-0.200925,-1.33666,-0.10242,-0.702301,0.0373482,0.0373482,-0.139769,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0574841,0.0202454,0,0,-0.0190083,-0.149652,0,1,0,1,0,0,0,0,0,0,0,-1.06537,0,0,0,0,-128.792,-20,10
0.239,0.36,0.5,0,-0.211425,0,-0.211425,-1.37483,-0.10242,-0.702301,0.0373482,0.0373482,-0.139769,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0574841,0.0205421,0,0,-0.0205415,-0.159415,0,1,0,1,0,0,0,0,0,0,0,-1.1193,0,0,0,0,-130.648,-20,10
0.243,0.36,0.5,0,-0.221925,0,-0.221925,-1.41109,-0.109462,-0.702547,0.0373482,0.0373482,-0.146811,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0604052,0.0209388,0,0,-0.0225453,-0.171869,0,1,0,1,0,0,0,0,0,0,0,-1.18619,0,0,0,0,-133.873,-20,10
0.248,0.36,0.5,0,-0.232425,0,-0.232425,-1.44553,-0.109462,-0.702547,0.0373482,0.0373482,-0.146811,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0604052,0.0213315,0,0,-0.0246337,-0.184542,0,1,0,1,0,0,0,0,0,0,0,-1.25195,0,0,0,0,-135.554,-20,10
0.253,0.36,0.5,0,-0.242925,0,-0.242925,-1.47826,-0.116493,-0.702558,0.0373482,0.0373482,-0.153842,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0633263,0.0217493,0,0,-0.0268057,-0.197415,0,1,0,1,0,0,0,0,0,0,0,-1.31646,0,0,0,0,-138.599,-20,10
0.258,0.36,0.5,0,-0.253425,0,-0.253425,-1.50934,-0.116493,-0.702558,0.0373482,0.0373482,-0.153842,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0633263,0.022163,0,0,-0.0290606,-0.210469,0,1,0,1,0,0,0,0,0,0,0,-1.37958,0,0,0,0,-140.122,-20,10
0.263,0.36,0.5,0,-0.263925,0,-0.263925,-1.53888,-0.123515,-0.702415,0.0373482,0.0373482,-0.160863,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0662484,0.0226017,0,0,-0.0313975,-0.223687,0,1,0,1,0,0,0,0,0,0,0,-1.44123,0,0,0,0,-143.008,-20,10
0.268,0.36,0.5,0,-0.274425,0,-0.274425,-1.56693,-0.123515,-0.702415,0.0373482,0.0373482,-0.160863,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0662484,0.023036,0,0,-0.0338157,-0.237052,0,1,0,1,0,0,0,0,0,0,0,-1.50131,0,0,0,0,-144.389,-20,10
0.273,0.36,0.5,0,-0.284925,0,-0.284925,-1.59359,-0.13053,-0.702177,0.0373482,0.0373482,-0.167878,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0691726,0.023495,0,0,-0.0363143,-0.25055,0,1,0,1,0,0,0,0,0,0,0,-1.55975,0,0,0,0,-147.133,-20,10
0.278,0.36,0.5,0,-0.287014,0,-0.287014,-1.53656,-0.13053,-0.702177,0.0373482,0.0373482,-0.167878,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0691726,0.0239495,0,0,-0.0388088,-0.263346,0,1,0,1,0,0,0,0,0,0,0,-1.60849,0,0,0,0,-144.47,-20,10
0.283,0.36,0.5,0,-0.289842,0,-0.289842,-1.49158,-0.121822,-0.435852,0.0373482,0.0373482,-0.159171,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0655434,0.0243634,0,0,-0.0413066,-0.275567,0,1,0,1,0,0,0,0,0,0,0,-1.64925,0,0,0,0,-126.889,-20,10
0.287,0.36,0.5,0,-0.293571,0,-0.293571,-1.45762,-0.121822,-0.435852,0.0373482,0.0373482,-0.159171,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0655434,0.0246915,0,0,-0.0433167,-0.284986,0,1,0,1,0,0,0,0,0,0,0,-1.67691,0,0,0,0,-125.318,-20,10
0.292,0.36,0.5,0,-0.298248,0,-0.298248,-1.43469,-0.111603,-0.108511,0.0373482,0.0373482,-0.148951,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0612941,0.0250557,0,0,-0.0458533,-0.296426,0,1,0,1,0,0,0,0,0,0,0,-1.70671,0,0,0,0,-105.334,-20,10
0.297,0.36,0.5,0,-0.303826,0,-0.303826,-1.4218,-0.111603,-0.108511,0.0373482,0.0373482,-0.148951,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0612941,0.0254163,0,0,-0.0484202,-0.307623,0,1,0,1,0,0,0,0,0,0,0,-1.7327,0,0,0,0,-104.763,-20,10
0.302,0.36,0.5,0,-0.310269,0,-0.310269,-1.41812,-0.0956665,0.263713,0.0373482,0.0373482,-0.133015,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0546865,0.0257075,0,0,-0.0510256,-0.318673,0,1,0,1,0,0,0,0,0,0,0,-1.75597,0,0,0,0,-82.2088,-20,10
0.307,0.36,0.5,0,-0.317551,0,-0.317551,-1.42298,-0.0956665,0.263713,0.0373482,0.0373482,-0.133015,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0546865,0.0259959,0,0,-0.0536776,-0.329661,0,1,0,1,0,0,0,0,0,0,0,-1.77751,0,0,0,0,-82.4815,-20,10
0.312,0.36,0.5,0,-0.325656,0,-0.325656,-1.43581,-0.074195,0.668413,0.0373482,0.0373482,-0.111543,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0458152,0.0261931,0,0,-0.0563838,-0.340667,0,1,0,1,0,0,0,0,0,0,0,-1.79818,0,0,0,0,-57.9042,-20,10
0.317,0.36,0.5,0,-0.334575,0,-0.334575,-1.45617,-0.074195,0.668413,0.0373482,0.0373482,-0.111543,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0458152,0.0263883,0,0,-0.0591519,-0.351767,0,1,0,1,0,0,0,0,0,0,0,-1.81874,0,0,0,0,-58.9144,-20,10
0.322,0.36,0.5,0,-0.34431,0,-0.34431,-1.48371,-0.0474317,1.09417,0.0373482,0.0373482,-0.0847799,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0347963,0.026472,0,0,-0.0619892,-0.36303,0,1,0,1,0,0,0,0,0,0,0,-1.8399,0,0,0,0,-32.8661,-20,10
0.327,0.36,0.5,0,-0.354741,0,-0.354741,-1.51452,-0.0474317,1.09417,0.0373482,0.0373482,-0.0847799,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0347963,0.0265548,0,0,-0.0649022,-0.374487,0,1,0,1,0,0,0,0,0,0,0,-1.86193,0,0,0,0,-34.376,-20,10
0.332,0.36,0.5,0,-0.365241,0,-0.365241,-1.5438,-0.0159937,1.51763,0.0373482,0.0373482,-0.053342,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0218872,0.0265084,0,0,-0.0678906,-0.386122,0,1,0,1,0,0,0,0,0,0,0,-1.88461,0,0,0,0,-7.57188,-7.57188,3.78594
0.337,0.36,0.5,0,-0.375741,0,-0.375741,-1.57161,-0.0159937,1.51763,0.0373482,0.0373482,-0.053342,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0218872,0.0264624,0,0,-0.0709537,-0.397918,0,1,0,1,0,0,0,0,0,0,0,-1.90775,0,0,0,0,-8.94123,-8.94123,4.47062
0.342,0.36,0.5,0,-0.386241,0,-0.386241,-1.59803,0.0183585,1.88498,0.0373482,0.0373482,-0.0189898,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00779539,0.0262767,0,0,-0.0740909,-0.409859,0,1,0,1,0,0,0,0,0,0,0,-1.93119,0,0,0,0,15.71,15.71,-7.85498
0.346,0.36,0.5,0,-0.396741,0,-0.396741,-1.62312,0.0183585,1.88498,0.0373482,0.0373482,-0.0189898,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00779539,0.0261294,0,0,-0.0766618,-0.419526,0,1,0,1,0,0,0,0,0,0,0,-1.95023,0,0,0,0,14.4678,14.4678,-7.23391
0.351,0.36,0.5,0,-0.406027,0,-0.406027,-1.62736,0.0520487,2.12915,0.0373482,0.0373482,0.0147004,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.00604191,0.0258093,0,0,-0.0799391,-0.431545,0,1,0,1,0,0,0,0,0,0,0,-1.97234,0,0,0,0,33.6944,20,-10
0.356,0.36,0.5,0,-0.413609,0,-0.413609,-1.61597,0.0520487,2.12915,0.0373482,0.0373482,0.0147004,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.00604191,0.0254924,0,0,-0.0832591,-0.44333,0,1,0,1,0,0,0,0,0,0,0,-1.9911,0,0,0,0,34.1822,20,-10
0.361,0.36,0.5,0,-0.419346,0,-0.419346,-1.58471,0.0805137,2.21034,0.0373482,0.0373482,0.0431654,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0177697,0.0250619,0,0,-0.0866032,-0.454687,0,1,0,1,0,0,0,0,0,0,0,-2.00477,0,0,0,0,45.6391,20,-10
0.366,0.36,0.5,0,-0.423195,0,-0.423195,-1.53709,0.0805137,2.21034,0.0373482,0.0373482,0.0431654,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0177697,0.0246357,0,0,-0.0899524,-0.465457,0,1,0,1,0,0,0,0,0,0,0,-2.01205,0,0,0,0,47.8492,20,-10
