time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
93.612,0.5,0.64,0,-0.0851765,-0.0971841,0.0120076,0.000225189,0.0308374,-0.00062234,0.0319107,0.0311227,-0.000285348,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000569729,0.000534226,0.000418274,0,0.0119792,2.00204e-05,0.000119341,1,0,1,0,0,0,19.858,-0.0191157,-0.0191157,0.00955787
93.617,0.5,0.64,0,-0.085173,-0.0971841,0.0120112,0.000248205,0.0308374,-0.00062234,0.0319107,0.0311227,-0.000285348,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000569729,0.000534579,0.000418274,0,0.0119795,2.22908e-05,0.000119341,1,0,1,0,0,0,19.853,-0.0179685,-0.0179685,0.00898425
93.622,0.5,0.64,0,-0.0851702,-0.0971841,0.012014,0.000259439,0.0308261,-0.000669406,0.0319107,0.0311227,-0.000296604,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000575704,0.000534988,0.000418274,0,0.0119799,2.46505e-05,0.000119341,1,0,1,0,0,0,19.848,-0.0230396,-0.0230396,0.0115198
93.627,0.5,0.64,0,-0.0851684,-0.0971841,0.0120157,0.000260412,0.0308261,-0.000669406,0.0319107,0.0311227,-0.000296604,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000575704,0.000535394,0.000418274,0,0.0119802,2.69964e-05,0.000119341,1,0,1,0,0,0,19.843,-0.0229807,-0.0229807,0.0114904
93.631,0.5,0.64,0,-0.0851677,-0.0971841,0.0120164,0.000249294,0.0308209,-0.000579853,0.0319107,0.0311227,-0.000301784,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000578453,0.000535737,0.000418274,0,0.0119805,2.87676e-05,0.000119341,1,0,1,0,0,0,19.839,-0.0190675,-0.0190675,0.00953373
93.636,0.5,0.64,0,-0.0851682,-0.0971841,0.0120159,0.000227084,0.0308209,-0.000579853,0.0319107,0.0311227,-0.000301784,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000578453,0.000536162,0.000418274,0,0.0119809,3.07409e-05,0.000119341,1,0,1,0,0,0,19.834,-0.0201557,-0.0201557,0.0100778
93.641,0.5,0.64,0,-0.0851698,-0.0971841,0.0120144,0.000196719,0.0308227,-0.000384631,0.0319107,0.0311227,-0.000300018,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000577516,0.000536573,0.000418274,0,0.0119812,3.23924e-05,0.000119341,1,0,1,0,0,0,19.829,-0.00886296,-0.00886296,0.00443148
93.646,0.5,0.64,0,-0.0851722,-0.0971841,0.0120119,0.000158307,0.0308227,-0.000384631,0.0319107,0.0311227,-0.000300018,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000577516,0.000536981,0.000418274,0,0.0119815,3.36453e-05,0.000119341,1,0,1,0,0,0,19.824,-0.0107551,-0.0107551,0.00537755
93.651,0.5,0.64,0,-0.0851753,-0.0971841,0.0120088,0.000118408,0.0308298,-0.00015116,0.0319107,0.0311227,-0.000292873,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000573723,0.000537346,0.000418274,0,0.0119818,3.44887e-05,0.000119341,1,0,1,0,0,0,19.819,0.00375471,0.00375471,-0.00187736
93.656,0.5,0.64,0,-0.0851788,-0.0971841,0.0120054,7.6192e-05,0.0308298,-0.00015116,0.0319107,0.0311227,-0.000292873,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000573723,0.000537708,0.000418274,0,0.011982,3.49037e-05,0.000119341,1,0,1,0,0,0,19.814,0.00167051,0.00167051,-0.000835254
93.661,0.5,0.64,0,-0.0851822,-0.0971841,0.0120019,3.94487e-05,0.030839,4.16352e-05,0.0319107,0.0311227,-0.000283723,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000568866,0.000538018,0.000418274,0,0.0119822,3.49489e-05,0.000119341,1,0,1,0,0,0,19.809,0.014228,0.014228,-0.00711401
93.666,0.5,0.64,0,-0.0851853,-0.0971841,0.0119988,6.70005e-06,0.030839,4.16352e-05,0.0319107,0.0311227,-0.000283723,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000568866,0.000538325,0.000418274,0,0.0119824,3.46678e-05,0.000119341,1,0,1,0,0,0,19.804,0.0126081,0.0126081,-0.00630407
93.671,0.5,0.64,0,-0.0851879,-0.0971841,0.0119962,-1.5788e-05,0.0308462,0.000131591,0.0319107,0.0311227,-0.000276501,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000565033,0.000538591,0.000418274,0,0.0119825,3.41658e-05,0.000119341,1,0,1,0,0,0,19.799,0.0188968,0.0188968,-0.00944838
93.676,0.5,0.64,0,-0.0851897,-0.0971841,0.0119945,-2.96403e-05,0.0308462,0.000131591,0.0319107,0.0311227,-0.000276501,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000565033,0.000538854,0.000418274,0,0.0119826,3.35309e-05,0.000119341,1,0,1,0,0,0,19.794,0.0182089,0.0182089,-0.00910443
93.681,0.5,0.64,0,-0.0851905,-0.0971841,0.0119936,-3.22396e-05,0.0308484,9.48001e-05,0.0319107,0.0311227,-0.000274291,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000563861,0.000539103,0.000418274,0,0.0119828,3.28765e-05,0.000119341,1,0,1,0,0,0,19.789,0.0162667,0.0162667,-0.00813335
93.685,0.5,0.64,0,-0.0851903,-0.0971841,0.0119938,-2.48206e-05,0.0308484,9.48001e-05,0.0319107,0.0311227,-0.000274291,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000563861,0.0005393,0.000418274,0,0.0119828,3.24167e-05,0.000119341,1,0,1,0,0,0,19.785,0.0166303,0.0166303,-0.00831515
93.69,0.5,0.64,0,-0.0851892,-0.0971841,0.0119949,-9.18339e-06,0.0308444,-4.70968e-05,0.0319107,0.0311227,-0.000278265,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00056597,0.000539565,0.000418274,0,0.011983,3.20028e-05,0.000119341,1,0,1,0,0,0,19.78,0.00747309,0.00747309,-0.00373654
93.695,0.5,0.64,0,-0.0851892,-0.0971841,0.0119949,-9.18339e-06,0.0308444,-4.70968e-05,0.0319107,0.0311227,-0.000278265,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00056597,0.000539828,0.000418274,0,0.0119831,3.1593e-05,0.000119341,1,0,1,0,0,0,19.775,0.00747309,0.00747309,-0.00373654
93.7,0.5,0.64,0,-0.0851873,-0.0971841,0.0119969,1.42082e-05,0.0308444,-4.70968e-05,0.0319107,0.0311227,-0.000278265,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00056597,0.000540088,0.000418274,0,0.0119832,3.142e-05,0.000119341,1,0,1,0,0,0,19.77,0.00862818,0.00862818,-0.00431409
93.705,0.5,0.64,0,-0.0851848,-0.0971841,0.0119994,3.99574e-05,0.0308354,-0.000235954,0.0319107,0.0311227,-0.000287322,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000570777,0.000540394,0.000418274,0,0.0119834,3.1505e-05,0.000119341,1,0,1,0,0,0,19.765,-0.00420071,-0.00420071,0.00210035
93.71,0.5,0.64,0,-0.0851819,-0.0971841,0.0120022,6.78626e-05,0.0308354,-0.000235954,0.0319107,0.0311227,-0.000287322,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000570777,0.000540696,0.000418274,0,0.0119836,3.18667e-05,0.000119341,1,0,1,0,0,0,19.76,-0.0028194,-0.0028194,0.0014097
93.715,0.5,0.64,0,-0.0851787,-0.0971841,0.0120055,9.83392e-05,0.0308237,-0.000435292,0.0319107,0.0311227,-0.000299035,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000576994,0.000541057,0.000418274,0,0.0119838,3.25281e-05,0.000119341,1,0,1,0,0,0,19.755,-0.0167034,-0.0167034,0.00835169
93.72,0.5,0.64,0,-0.0851755,-0.0971841,0.0120087,0.000124479,0.0308237,-0.000435292,0.0319107,0.0311227,-0.000299035,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000576994,0.000541415,0.000418274,0,0.011984,3.34431e-05,0.000119341,1,0,1,0,0,0,19.75,-0.015406,-0.015406,0.00770299
93.725,0.5,0.64,0,-0.0851729,-0.0971841,0.0120112,0.00014009,0.0308123,-0.000527205,0.0319107,0.0311227,-0.000310371,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00058301,0.000541746,0.000418274,0,0.0119842,3.42928e-05,0.000119341,1,0,1,0,0,0,19.746,-0.023125,-0.023125,0.0115625
93.729,0.5,0.64,0,-0.0851712,-0.0971841,0.0120129,0.000146667,0.0308123,-0.000527205,0.0319107,0.0311227,-0.000310371,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00058301,0.000542157,0.000418274,0,0.0119845,3.5411e-05,0.000119341,1,0,1,0,0,0,19.741,-0.0227929,-0.0227929,0.0113964
93.734,0.5,0.64,0,-0.0851706,-0.0971841,0.0120135,0.000140899,0.0308063,-0.000483118,0.0319107,0.0311227,-0.000316417,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00058622,0.000542595,0.000418274,0,0.0119848,3.64606e-05,0.000119341,1,0,1,0,0,0,19.736,-0.0217037,-0.0217037,0.0108519
93.739,0.5,0.64,0,-0.0851711,-0.0971841,0.012013,0.00012394,0.0308063,-0.000483118,0.0319107,0.0311227,-0.000316417,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00058622,0.000543029,0.000418274,0,0.0119851,3.7331e-05,0.000119341,1,0,1,0,0,0,19.731,-0.0225356,-0.0225356,0.0112678
93.744,0.5,0.64,0,-0.0851727,-0.0971841,0.0120114,9.72572e-05,0.0308072,-0.000318294,0.0319107,0.0311227,-0.000315551,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00058576,0.000543454,0.000418274,0,0.0119854,3.79273e-05,0.000119341,1,0,1,0,0,0,19.726,-0.013202,-0.013202,0.006601
93.749,0.5,0.64,0,-0.0851754,-0.0971841,0.0120087,6.12106e-05,0.0308072,-0.000318294,0.0319107,0.0311227,-0.000315551,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00058576,0.000543875,0.000418274,0,0.0119856,3.8159e-05,0.000119341,1,0,1,0,0,0,19.721,-0.01498,-0.01498,0.00748998
93.754,0.5,0.64,0,-0.0851789,-0.0971841,0.0120052,2.14381e-05,0.0308141,-9.03921e-05,0.0319107,0.0311227,-0.000308564,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582051,0.000544255,0.000418274,0,0.0119858,3.79926e-05,0.000119341,1,0,1,0,0,0,19.716,-0.000856456,-0.000856456,0.000428228
93.759,0.5,0.64,0,-0.0851829,-0.0971841,0.0120012,-2.26542e-05,0.0308141,-9.03921e-05,0.0319107,0.0311227,-0.000308564,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582051,0.000544631,0.000418274,0,0.0119859,3.73892e-05,0.000119341,1,0,1,0,0,0,19.711,-0.00303612,-0.00303612,0.00151806
93.764,0.5,0.64,0,-0.0851872,-0.0971841,0.011997,-6.33218e-05,0.0308244,0.000122253,0.0319107,0.0311227,-0.000298348,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000576629,0.00054495,0.000418274,0,0.0119861,3.63871e-05,0.000119341,1,0,1,0,0,0,19.706,0.0108337,0.0108337,-0.00541685
93.768,0.5,0.64,0,-0.0851913,-0.0971841,0.0119928,-0.00010193,0.0308244,0.000122253,0.0319107,0.0311227,-0.000298348,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000576629,0.000545202,0.000418274,0,0.0119861,3.5285e-05,0.000119341,1,0,1,0,0,0,19.702,0.00892113,0.00892113,-0.00446057
93.773,0.5,0.64,0,-0.0851951,-0.0971841,0.011989,-0.000131372,0.0308339,0.000248985,0.0319107,0.0311227,-0.000288814,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000571569,0.000545464,0.000418274,0,0.0119861,3.36267e-05,0.000119341,1,0,1,0,0,0,19.697,0.0177378,0.0177378,-0.00886889
93.778,0.5,0.64,0,-0.0851982,-0.0971841,0.0119859,-0.000153336,0.0308339,0.000248985,0.0319107,0.0311227,-0.000288814,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000571569,0.000545724,0.000418274,0,0.0119861,3.17664e-05,0.000119341,1,0,1,0,0,0,19.692,0.0166452,0.0166452,-0.00832258
93.783,0.5,0.64,0,-0.0852004,-0.0971841,0.0119837,-0.000163789,0.0308392,0.000251597,0.0319107,0.0311227,-0.000283478,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000568737,0.000545953,0.000418274,0,0.0119861,2.98206e-05,0.000119341,1,0,1,0,0,0,19.687,0.0175447,0.0175447,-0.00877233
93.788,0.5,0.64,0,-0.0852016,-0.0971841,0.0119825,-0.000164194,0.0308392,0.000251597,0.0319107,0.0311227,-0.000283478,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000568737,0.00054618,0.000418274,0,0.0119861,2.78901e-05,0.000119341,1,0,1,0,0,0,19.682,0.017517,0.017517,-0.00875849
93.793,0.5,0.64,0,-0.0852019,-0.0971841,0.0119822,-0.000154867,0.0308385,0.000136878,0.0319107,0.0311227,-0.000284226,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000569134,0.000546408,0.000418274,0,0.011986,2.60716e-05,0.000119341,1,0,1,0,0,0,19.677,0.010526,0.010526,-0.00526302
93.798,0.5,0.64,0,-0.0852012,-0.0971841,0.0119829,-0.000136589,0.0308385,0.000136878,0.0319107,0.0311227,-0.000284226,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000569134,0.000546634,0.000418274,0,0.011986,2.44531e-05,0.000119341,1,0,1,0,0,0,19.672,0.0114232,0.0114232,-0.00571159
93.803,0.5,0.64,0,-0.0851999,-0.0971841,0.0119843,-0.000113721,0.030832,-4.71542e-05,0.0319107,0.0311227,-0.000290697,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000572568,0.000546892,0.000418274,0,0.011986,2.30783e-05,0.000119341,1,0,1,0,0,0,19.667,-0.0006379,-0.0006379,0.00031895
93.808,0.5,0.64,0,-0.0851979,-0.0971841,0.0119862,-8.61714e-05,0.030832,-4.71542e-05,0.0319107,0.0311227,-0.000290697,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000572568,0.000547148,0.000418274,0,0.011986,2.19912e-05,0.000119341,1,0,1,0,0,0,19.662,0.000720316,0.000720316,-0.000360158
93.812,0.5,0.64,0,-0.0851958,-0.0971841,0.0119884,-6.06141e-05,0.0308222,-0.000229501,0.0319107,0.0311227,-0.000300485,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000577763,0.000547392,0.000418274,0,0.011986,2.1333e-05,0.000119341,1,0,1,0,0,0,19.658,-0.01188,-0.01188,0.00594001
93.817,0.5,0.64,0,-0.0851936,-0.0971841,0.0119905,-3.62026e-05,0.0308222,-0.000229501,0.0319107,0.0311227,-0.000300485,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000577763,0.000547694,0.000418274,0,0.0119861,2.07605e-05,0.000119341,1,0,1,0,0,0,19.653,-0.010674,-0.010674,0.00533698
93.822,0.5,0.64,0,-0.0851919,-0.0971841,0.0119923,-1.94313e-05,0.0308127,-0.000342012,0.0319107,0.0311227,-0.000310046,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582838,0.000548044,0.000418274,0,0.0119861,2.03606e-05,0.000119341,1,0,1,0,0,0,19.648,-0.0192279,-0.0192279,0.00961396
93.827,0.5,0.64,0,-0.0851907,-0.0971841,0.0119934,-9.08158e-06,0.0308127,-0.000342012,0.0319107,0.0311227,-0.000310046,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582838,0.00054839,0.000418274,0,0.0119862,2.00677e-05,0.000119341,1,0,1,0,0,0,19.643,-0.018715,-0.018715,0.00935748
93.832,0.5,0.64,0,-0.0851904,-0.0971841,0.0119938,-9.11182e-06,0.0308067,-0.000343425,0.0319107,0.0311227,-0.000315995,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000585996,0.000548764,0.000418274,0,0.0119863,1.97773e-05,0.000119341,1,0,1,0,0,0,19.638,-0.0202073,-0.0202073,0.0101037
93.837,0.5,0.64,0,-0.085191,-0.0971841,0.0119932,-1.84347e-05,0.0308067,-0.000343425,0.0319107,0.0311227,-0.000315995,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000585996,0.000549135,0.000418274,0,0.0119863,1.93971e-05,0.000119341,1,0,1,0,0,0,19.633,-0.0206666,-0.0206666,0.0103333
93.842,0.5,0.64,0,-0.0851925,-0.0971841,0.0119916,-3.70855e-05,0.0308064,-0.000233165,0.0319107,0.0311227,-0.000316297,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000586156,0.000549503,0.000418274,0,0.0119864,1.88351e-05,0.000119341,1,0,1,0,0,0,19.628,-0.0146728,-0.0146728,0.0073364
93.847,0.5,0.64,0,-0.0851951,-0.0971841,0.011989,-6.45502e-05,0.0308064,-0.000233165,0.0319107,0.0311227,-0.000316297,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000586156,0.000549868,0.000418274,0,0.0119864,1.80054e-05,0.000119341,1,0,1,0,0,0,19.623,-0.0160306,-0.0160306,0.00801532
93.852,0.5,0.64,0,-0.0851984,-0.0971841,0.0119857,-9.69844e-05,0.0308118,-5.03155e-05,0.0319107,0.0311227,-0.000310947,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000583316,0.0005502,0.000418274,0,0.0119864,1.68612e-05,0.000119341,1,0,1,0,0,0,19.618,-0.00478875,-0.00478875,0.00239437
93.857,0.5,0.64,0,-0.0852024,-0.0971841,0.0119817,-0.000134673,0.0308118,-5.03155e-05,0.0319107,0.0311227,-0.000310947,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000583316,0.00055053,0.000418274,0,0.0119864,1.53534e-05,0.000119341,1,0,1,0,0,0,19.613,-0.00665517,-0.00665517,0.00332758
93.861,0.5,0.64,0,-0.0852067,-0.0971841,0.0119774,-0.000171308,0.0308208,0.000141414,0.0319107,0.0311227,-0.000301916,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000578523,0.000550753,0.000418274,0,0.0119863,1.38661e-05,0.000119341,1,0,1,0,0,0,19.609,0.00580651,0.00580651,-0.00290325
93.866,0.5,0.64,0,-0.0852111,-0.0971841,0.011973,-0.00020791,0.0308208,0.000141414,0.0319107,0.0311227,-0.000301916,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000578523,0.000551029,0.000418274,0,0.0119862,1.16594e-05,0.000119341,1,0,1,0,0,0,19.604,0.00399025,0.00399025,-0.00199512
93.871,0.5,0.64,0,-0.0852154,-0.0971841,0.0119688,-0.00023795,0.0308303,0.000276984,0.0319107,0.0311227,-0.000292388,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000573466,0.000551253,0.000418274,0,0.011986,9.17573e-06,0.000119341,1,0,1,0,0,0,19.599,0.0133332,0.0133332,-0.00666662
93.876,0.5,0.64,0,-0.0852192,-0.0971841,0.0119649,-0.000262863,0.0308303,0.000276984,0.0319107,0.0311227,-0.000292388,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000573466,0.000551474,0.000418274,0,0.0119858,6.4689e-06,0.000119341,1,0,1,0,0,0,19.594,0.0120919,0.0120919,-0.00604595
93.881,0.5,0.64,0,-0.0852224,-0.0971841,0.0119618,-0.000278157,0.0308371,0.000313091,0.0319107,0.0311227,-0.000285605,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000569865,0.000551657,0.000418274,0,0.0119855,3.63683e-06,0.000119341,1,0,1,0,0,0,19.589,0.0152126,0.0152126,-0.00760632
93.886,0.5,0.64,0,-0.0852248,-0.0971841,0.0119594,-0.000285219,0.0308371,0.000313091,0.0319107,0.0311227,-0.000285605,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000569865,0.000551838,0.000418274,0,0.0119853,7.6267e-07,0.000119341,1,0,1,0,0,0,19.584,0.0148524,0.0148524,-0.0074262
93.891,0.5,0.64,0,-0.0852263,-0.0971841,0.0119578,-0.000283061,0.030839,0.000242838,0.0319107,0.0311227,-0.000283711,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00056886,0.000552007,0.000418274,0,0.011985,-2.06142e-06,0.000119341,1,0,1,0,0,0,19.579,0.0109434,0.0109434,-0.0054717
93.896,0.5,0.64,0,-0.085227,-0.0971841,0.0119571,-0.000272594,0.030839,0.000242838,0.0319107,0.0311227,-0.000283711,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.00056886,0.000552175,0.000418274,0,0.0119847,-4.75327e-06,0.000119341,1,0,1,0,0,0,19.574,0.0114502,0.0114502,-0.00572508
93.901,0.5,0.64,0,-0.085227,-0.0971841,0.0119571,-0.000256517,0.0308357,9.70813e-05,0.0319107,0.0311227,-0.000287034,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000570624,0.000552358,0.000418274,0,0.0119844,-7.25836e-06,0.000119341,1,0,1,0,0,0,19.569,0.00221641,0.00221641,-0.0011082
93.906,0.5,0.64,0,-0.0852264,-0.0971841,0.0119577,-0.000235017,0.0308357,9.70813e-05,0.0319107,0.0311227,-0.000287034,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000570624,0.00055254,0.000418274,0,0.0119842,-9.52459e-06,0.000119341,1,0,1,0,0,0,19.564,0.00327059,0.00327059,-0.0016353
93.911,0.5,0.64,0,-0.0852255,-0.0971841,0.0119587,-0.00021335,0.0308287,-6.7639e-05,0.0319107,0.0311227,-0.000294021,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000574333,0.000552757,0.000418274,0,0.0119839,-1.15527e-05,0.000119341,1,0,1,0,0,0,19.559,-0.00775007,-0.00775007,0.00387503
93.916,0.5,0.64,0,-0.0852244,-0.0971841,0.0119598,-0.000190995,0.0308287,-6.7639e-05,0.0319107,0.0311227,-0.000294021,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000574333,0.000552929,0.000418274,0,0.0119837,-1.29825e-05,0.000119341,1,0,1,0,0,0,19.555,-0.00665108,-0.00665108,0.00332554
93.921,0.5,0.64,0,-0.0852234,-0.0971841,0.0119607,-0.000173768,0.0308209,-0.000189885,0.0319107,0.0311227,-0.000301849,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000578487,0.000553234,0.000418274,0,0.0119835,-1.49004e-05,0.000119341,1,0,1,0,0,0,19.549,-0.0153959,-0.0153959,0.00769793
93.925,0.5,0.64,0,-0.0852229,-0.0971841,0.0119613,-0.000160706,0.0308209,-0.000189885,0.0319107,0.0311227,-0.000301849,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000578487,0.000553435,0.000418274,0,0.0119833,-1.60622e-05,0.000119341,1,0,1,0,0,0,19.545,-0.0147542,-0.0147542,0.00737709
93.93,0.5,0.64,0,-0.0852229,-0.0971841,0.0119612,-0.000156048,0.0308152,-0.000225221,0.0319107,0.0311227,-0.000307461,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000581466,0.000553714,0.000418274,0,0.0119831,-1.74551e-05,0.000119341,1,0,1,0,0,0,19.54,-0.0180895,-0.0180895,0.00904477
93.935,0.5,0.64,0,-0.0852229,-0.0971841,0.0119612,-0.000156048,0.0308152,-0.000225221,0.0319107,0.0311227,-0.000307461,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000581466,0.00055399,0.000418274,0,0.0119828,-1.88341e-05,0.000119341,1,0,1,0,0,0,19.535,-0.0180895,-0.0180895,0.00904477
93.94,0.5,0.64,0,-0.0852237,-0.0971841,0.0119605,-0.000158801,0.030814,-0.000161423,0.0319107,0.0311227,-0.000308657,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582101,0.00055427,0.000418274,0,0.0119826,-2.02268e-05,0.000119341,1,0,1,0,0,0,19.53,-0.0144691,-0.0144691,0.00723454
93.945,0.5,0.64,0,-0.0852252,-0.0971841,0.0119589,-0.000170116,0.030814,-0.000161423,0.0319107,0.0311227,-0.000308657,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582101,0.000554547,0.000418274,0,0.0119824,-2.17182e-05,0.000119341,1,0,1,0,0,0,19.525,-0.0150319,-0.0150319,0.00751594
93.95,0.5,0.64,0,-0.0852277,-0.0971841,0.0119565,-0.000189308,0.030814,-0.000161423,0.0319107,0.0311227,-0.000308657,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000582101,0.000554821,0.000418274,0,0.0119821,-2.33857e-05,0.000119341,1,0,1,0,0,0,19.52,-0.0159849,-0.0159849,0.00799245
93.955,0.5,0.64,0,-0.0852308,-0.0971841,0.0119533,-0.000213852,0.0308178,-2.40152e-05,0.0319107,0.0311227,-0.000304897,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000418274,0.000580105,0.000555072,0.000418274,0,0.0119818,-2.52809e-05,0.000119341,1,0,1,0,0,0,19.515,-0.00761076,-0.00761076,0.00380538
