time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
4.843,0.5,0.64,0,-0.299919,0,-0.299919,0.0189087,0.0300666,-0.070395,0.0215461,0.0215461,0.00852057,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0045212,-0.00557092,0,0,-0.301806,0.000937215,0,1,0,1,0,0,0,0,0,0,0,-0.000382864,0,0,0,0,-3.44051,-3.44051,1.72026
4.848,0.5,0.64,0,-0.299396,0,-0.299396,0.0228061,0.0300666,-0.070395,0.0215461,0.0215461,0.00852057,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0045212,-0.00556047,0,0,-0.301782,0.00115481,0,1,0,1,0,0,0,0,0,0,0,0.00175829,0,0,0,0,-3.2468,-3.2468,1.6234
4.853,0.5,0.64,0,-0.299024,0,-0.299024,0.0246153,0.028681,-0.0741544,0.0215461,0.0215461,0.00713492,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0037858,-0.00554281,0,0,-0.301755,0.00138825,0,1,0,1,0,0,0,0,0,0,0,0.0039495,0,0,0,0,-3.72115,-3.72115,1.86058
4.858,0.5,0.64,0,-0.298833,0,-0.298833,0.0245961,0.028681,-0.0741544,0.0215461,0.0215461,0.00713492,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0037858,-0.00552533,0,0,-0.301726,0.00161917,0,1,0,1,0,0,0,0,0,0,0,0.00600932,0,0,0,0,-3.72087,-3.72087,1.86043
4.863,0.5,0.64,0,-0.298827,0,-0.298827,0.0226419,0.0284066,-0.055008,0.0215461,0.0215461,0.00686052,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00364018,-0.00550657,0,0,-0.301697,0.00182835,0,1,0,1,0,0,0,0,0,0,0,0.0077566,0,0,0,0,-2.66792,-2.66792,1.33396
4.868,0.5,0.64,0,-0.299012,0,-0.299012,0.0189038,0.0284066,-0.055008,0.0215461,0.0215461,0.00686052,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00364018,-0.005488,0,0,-0.30167,0.00199825,0,1,0,1,0,0,0,0,0,0,0,0.00903557,0,0,0,0,-2.85169,-2.85169,1.42585
4.873,0.5,0.64,0,-0.299349,0,-0.299349,0.0140716,0.0292725,-0.0204258,0.0215461,0.0215461,0.00772647,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00409975,-0.00547419,0,0,-0.301647,0.00211839,0,1,0,1,0,0,0,0,0,0,0,0.00976668,0,0,0,0,-0.694478,-0.694478,0.347239
4.877,0.5,0.64,0,-0.299817,0,-0.299817,0.00813733,0.0292725,-0.0204258,0.0215461,0.0215461,0.00772647,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00409975,-0.00546324,0,0,-0.301633,0.00216635,0,1,0,1,0,0,0,0,0,0,0,0.00985385,0,0,0,0,-0.987344,-0.987344,0.493672
4.882,0.5,0.64,0,-0.300351,0,-0.300351,0.00231523,0.0309021,0.0168648,0.0215461,0.0215461,0.00935606,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00496464,-0.00545828,0,0,-0.30162,0.00216783,0,1,0,1,0,0,0,0,0,0,0,0.00938772,0,0,0,0,1.47203,1.47203,-0.736013
4.887,0.5,0.64,0,-0.300912,0,-0.300912,-0.00355296,0.0309021,0.0168648,0.0215461,0.0215461,0.00935606,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00496464,-0.00545336,0,0,-0.301613,0.0021109,0,1,0,1,0,0,0,0,0,0,0,0.00837465,0,0,0,0,1.1818,1.1818,-0.590899
4.892,0.5,0.64,0,-0.301429,0,-0.301429,-0.00817829,0.032659,0.0435578,0.0215461,0.0215461,0.011113,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00589723,-0.00545778,0,0,-0.301611,0.00200853,0,1,0,1,0,0,0,0,0,0,0,0.00696759,0,0,0,0,3.05832,3.05832,-1.52916
4.897,0.5,0.64,0,-0.301863,0,-0.301863,-0.0118072,0.032659,0.0435578,0.0215461,0.0215461,0.011113,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00589723,-0.00546215,0,0,-0.301613,0.00187106,0,1,0,1,0,0,0,0,0,0,0,0.00528689,0,0,0,0,2.87828,2.87828,-1.43914
4.902,0.5,0.64,0,-0.302163,0,-0.302163,-0.0135383,0.0338811,0.0505053,0.0215461,0.0215461,0.012335,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00654594,-0.00547294,0,0,-0.301619,0.00171773,0,1,0,1,0,0,0,0,0,0,0,0.00353348,0,0,0,0,3.5203,3.5203,-1.76015
4.907,0.5,0.64,0,-0.3023,0,-0.3023,-0.0136143,0.0338811,0.0505053,0.0215461,0.0215461,0.012335,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00654594,-0.00548361,0,0,-0.301626,0.00156517,0,1,0,1,0,0,0,0,0,0,0,0.0018731,0,0,0,0,3.51572,3.51572,-1.75786
4.912,0.5,0.64,0,-0.302263,0,-0.302263,-0.0118318,0.0341154,0.0358328,0.0215461,0.0215461,0.0125694,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00667037,-0.00549542,0,0,-0.301632,0.00143187,0,1,0,1,0,0,0,0,0,0,0,0.000481503,0,0,0,0,2.72867,2.72867,-1.36434
4.917,0.5,0.64,0,-0.302044,0,-0.302044,-0.00834189,0.0341154,0.0358328,0.0215461,0.0215461,0.0125694,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00667037,-0.00550711,0,0,-0.301636,0.00133462,0,1,0,1,0,0,0,0,0,0,0,-0.000490573,0,0,0,0,2.90055,2.90055,-1.45027
4.922,0.5,0.64,0,-0.301674,0,-0.301674,-0.00369296,0.033273,0.00538218,0.0215461,0.0215461,0.011727,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00622315,-0.00551424,0,0,-0.301636,0.0012846,0,1,0,1,0,0,0,0,0,0,0,-0.000954599,0,0,0,0,1.00192,1.00192,-0.500958
4.927,0.5,0.64,0,-0.301167,0,-0.301167,0.00210858,0.033273,0.00538218,0.0215461,0.0215461,0.011727,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00622315,-0.00551989,0,0,-0.301633,0.00129116,0,1,0,1,0,0,0,0,0,0,0,-0.000852809,0,0,0,0,1.28854,1.28854,-0.644272
4.931,0.5,0.64,0,-0.300583,0,-0.300583,0.00797672,0.0316488,-0.0295907,0.0215461,0.0215461,0.0101027,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00536096,-0.0055183,0,0,-0.301622,0.00135768,0,1,0,1,0,0,0,0,0,0,0,-0.00016235,0,0,0,0,-1.02015,-1.02015,0.510075
4.936,0.5,0.64,0,-0.299956,0,-0.299956,0.0140499,0.0316488,-0.0295907,0.0215461,0.0215461,0.0101027,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00536096,-0.00551674,0,0,-0.301606,0.00148397,0,1,0,1,0,0,0,0,0,0,0,0.00107741,0,0,0,0,-0.719487,-0.719487,0.359743
4.941,0.5,0.64,0,-0.299352,0,-0.299352,0.0191027,0.0298057,-0.0565648,0.0215461,0.0215461,0.00825969,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00438274,-0.00550546,0,0,-0.301583,0.00165928,0,1,0,1,0,0,0,0,0,0,0,0.00273485,0,0,0,0,-2.61269,-2.61269,1.30635
4.946,0.5,0.64,0,-0.298808,0,-0.298808,0.0233673,0.0298057,-0.0565648,0.0215461,0.0215461,0.00825969,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00438274,-0.00549428,0,0,-0.301556,0.00187528,0,1,0,1,0,0,0,0,0,0,0,0.00470834,0,0,0,0,-2.40091,-2.40091,1.20045
4.951,0.5,0.64,0,-0.298377,0,-0.298377,0.0259147,0.0283677,-0.0662252,0.0215461,0.0215461,0.00682164,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00361955,-0.00547563,0,0,-0.301524,0.00211448,0,1,0,1,0,0,0,0,0,0,0,0.00681186,0,0,0,0,-3.22506,-3.22506,1.61253
4.956,0.5,0.64,0,-0.298086,0,-0.298086,0.0269877,0.0283677,-0.0662252,0.0215461,0.0215461,0.00682164,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00361955,-0.00545716,0,0,-0.30149,0.00236197,0,1,0,1,0,0,0,0,0,0,0,0.00889371,0,0,0,0,-3.17079,-3.17079,1.5854
4.961,0.5,0.64,0,-0.297954,0,-0.297954,0.0262715,0.0277965,-0.0556628,0.0215461,0.0215461,0.00625042,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00331641,-0.00543586,0,0,-0.301455,0.00259987,0,1,0,1,0,0,0,0,0,0,0,0.0107805,0,0,0,0,-2.67047,-2.67047,1.33524
4.966,0.5,0.64,0,-0.29799,0,-0.29799,0.0239354,0.0277965,-0.0556628,0.0215461,0.0215461,0.00625042,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00331641,-0.00541477,0,0,-0.30142,0.00281216,0,1,0,1,0,0,0,0,0,0,0,0.0123254,0,0,0,0,-2.78482,-2.78482,1.39241
4.971,0.5,0.64,0,-0.298173,0,-0.298173,0.0203693,0.0282335,-0.0292092,0.0215461,0.0215461,0.00668748,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00354835,-0.0053962,0,0,-0.301388,0.00298686,0,1,0,1,0,0,0,0,0,0,0,0.0134283,0,0,0,0,-1.18098,-1.18098,0.590492
4.976,0.5,0.64,0,-0.298492,0,-0.298492,0.0156133,0.0282335,-0.0292092,0.0215461,0.0215461,0.00668748,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00354835,-0.00537781,0,0,-0.301359,0.0031125,0,1,0,1,0,0,0,0,0,0,0,0.0139989,0,0,0,0,-1.41534,-1.41534,0.707671
4.98,0.5,0.64,0,-0.298896,0,-0.298896,0.0106008,0.0294597,0.00331699,0.0215461,0.0215461,0.00791361,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00419907,-0.00536842,0,0,-0.301339,0.00317216,0,1,0,1,0,0,0,0,0,0,0,0.0140349,0,0,0,0,0.687353,0.687353,-0.343676
4.985,0.5,0.64,0,-0.299355,0,-0.299355,0.00523407,0.0294597,0.00331699,0.0215461,0.0215461,0.00791361,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00419907,-0.00535679,0,0,-0.30132,0.00319268,0,1,0,1,0,0,0,0,0,0,0,0.0135505,0,0,0,0,0.422268,0.422268,-0.211134
4.99,0.5,0.64,0,-0.299355,0,-0.299355,0.00523407,0.0309836,0.0302522,0.0215461,0.0215461,0.00943755,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0050079,-0.00535332,0,0,-0.3013,0.00321299,0,1,0,1,0,0,0,0,0,0,0,0.0130878,0,0,0,0,2.48841,2.48841,-1.2442
4.995,0.5,0.64,0,-0.299808,0,-0.299808,0.000641498,0.0309836,0.0302522,0.0215461,0.0215461,0.00943755,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0050079,-0.00534988,0,0,-0.301285,0.00318741,0,1,0,1,0,0,0,0,0,0,0,0.0121999,0,0,0,0,2.26118,2.26118,-1.13059
5,0.5,0.64,0,-0.30022,0,-0.30022,-0.00337204,0.0322131,0.0362062,0.0215461,0.0215461,0.010667,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00566049,-0.00535297,0,0,-0.301275,0.00312214,0,1,0,1,0,0,0,0,0,0,0,0.0109683,0,0,0,0,2.72979,2.72979,-1.3649
5.005,0.5,0.64,0,-0.300533,0,-0.300533,-0.00577172,0.0322131,0.0415648,0.0215461,0.0215461,0.010667,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00566049,-0.00535603,0,0,-0.301267,0.00303364,0,1,0,1,0,0,0,0,0,0,0,0.00957015,0,0,0,0,2.95009,2.95009,-1.47505
5.01,0.5,0.64,0,-0.300715,0,-0.300715,-0.00680079,0.0322131,0.0415648,0.0215461,0.0215461,0.010667,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00566049,-0.00535906,0,0,-0.301262,0.00293579,0,1,0,1,0,0,0,0,0,0,0,0.00814893,0,0,0,0,2.89867,2.89867,-1.44933
5.015,0.5,0.64,0,-0.300752,0,-0.300752,-0.00620707,0.0326482,0.0339113,0.0215461,0.0215461,0.0111021,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00589147,-0.00536436,0,0,-0.301257,0.00284482,0,1,0,1,0,0,0,0,0,0,0,0.00686414,0,0,0,0,2.54517,2.54517,-1.27259
5.02,0.5,0.64,0,-0.300634,0,-0.300634,-0.00411865,0.0326482,0.0339113,0.0215461,0.0215461,0.0111021,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00589147,-0.0053696,0,0,-0.301251,0.00277553,0,1,0,1,0,0,0,0,0,0,0,0.00585353,0,0,0,0,2.64793,2.64793,-1.32397
5.025,0.5,0.64,0,-0.300369,0,-0.300369,-0.00068165,0.0321406,0.00996519,0.0215461,0.0215461,0.0105945,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00562203,-0.00537211,0,0,-0.301242,0.00274113,0,1,0,1,0,0,0,0,0,0,0,0.00523252,0,0,0,0,1.18055,1.18055,-0.590276
5.029,0.5,0.64,0,-0.299969,0,-0.299969,0.00386431,0.0321406,0.00996519,0.0215461,0.0215461,0.0105945,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00562203,-0.0053741,0,0,-0.301232,0.00275008,0,1,0,1,0,0,0,0,0,0,0,0.00511508,0,0,0,0,1.40517,1.40517,-0.702583
5.034,0.5,0.64,0,-0.299489,0,-0.299489,0.00866328,0.030852,-0.0199321,0.0215461,0.0215461,0.00930592,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00493803,-0.00536976,0,0,-0.301214,0.00280891,0,1,0,1,0,0,0,0,0,0,0,0.00543952,0,0,0,0,-0.555645,-0.555645,0.277822
5.039,0.5,0.64,0,-0.298954,0,-0.298954,0.0138083,0.030852,-0.0199321,0.0215461,0.0215461,0.00930592,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00493803,-0.00536547,0,0,-0.301192,0.00291836,0,1,0,1,0,0,0,0,0,0,0,0.00624178,0,0,0,0,-0.300909,-0.300909,0.150455
5.044,0.5,0.64,0,-0.298423,0,-0.298423,0.0182458,0.0292729,-0.0449728,0.0215461,0.0215461,0.00772687,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00409996,-0.00535288,0,0,-0.301164,0.00307087,0,1,0,1,0,0,0,0,0,0,0,0.00742497,0,0,0,0,-2.03986,-2.03986,1.01993
5.049,0.5,0.64,0,-0.297929,0,-0.297929,0.0221604,0.0292729,-0.0449728,0.0215461,0.0215461,0.00772687,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00409996,-0.00534041,0,0,-0.301132,0.00326082,0,1,0,1,0,0,0,0,0,0,0,0.00891559,0,0,0,0,-1.84549,-1.84549,0.922744
5.054,0.5,0.64,0,-0.297518,0,-0.297518,0.0246835,0.0279436,-0.0563611,0.0215461,0.0215461,0.0063975,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00339447,-0.00532105,0,0,-0.301096,0.00347398,0,1,0,1,0,0,0,0,0,0,0,0.01056,0,0,0,0,-2.7548,-2.7548,1.3774
5.059,0.5,0.64,0,-0.297219,0,-0.297219,0.0260238,0.0279436,-0.0563611,0.0215461,0.0215461,0.0063975,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00339447,-0.00530188,0,0,-0.301057,0.00369835,0,1,0,1,0,0,0,0,0,0,0,0.0122335,0,0,0,0,-2.68742,-2.68742,1.34371
5.064,0.5,0.64,0,-0.297051,0,-0.297051,0.0257992,0.0273005,-0.0503962,0.0215461,0.0215461,0.00575447,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00305322,-0.0052795,0,0,-0.301018,0.00391826,0,1,0,1,0,0,0,0,0,0,0,0.0137819,0,0,0,0,-2.4711,-2.4711,1.23555
5.069,0.5,0.64,0,-0.297029,0,-0.297029,0.0241682,0.0273005,-0.0503962,0.0215461,0.0215461,0.00575447,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00305322,-0.00525735,0,0,-0.300978,0.00411975,0,1,0,1,0,0,0,0,0,0,0,0.0150751,0,0,0,0,-2.55063,-2.55063,1.27532
5.074,0.5,0.64,0,-0.297139,0,-0.297139,0.0213557,0.0275253,-0.0296285,0.0215461,0.0215461,0.00597924,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0031725,-0.00523661,0,0,-0.30094,0.00429125,0,1,0,1,0,0,0,0,0,0,0,0.0160127,0,0,0,0,-1.31986,-1.31986,0.659928
5.079,0.5,0.64,0,-0.297376,0,-0.297376,0.0174157,0.0275253,-0.0296285,0.0215461,0.0215461,0.00597924,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0031725,-0.00521607,0,0,-0.300904,0.00442184,0,1,0,1,0,0,0,0,0,0,0,0.0165055,0,0,0,0,-1.51383,-1.51383,0.756913
5.083,0.5,0.64,0,-0.297699,0,-0.297699,0.0130819,0.0284877,-0.00176773,0.0215461,0.0215461,0.00694168,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00368325,-0.00520386,0,0,-0.300879,0.00449084,0,1,0,1,0,0,0,0,0,0,0,0.0165348,0,0,0,0,0.264719,0.264719,-0.13236
5.088,0.5,0.64,0,-0.298086,0,-0.298086,0.00828794,0.0284877,-0.00176773,0.0215461,0.0215461,0.00694168,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00368325,-0.00518872,0,0,-0.300851,0.00452862,0,1,0,1,0,0,0,0,0,0,0,0.0160969,0,0,0,0,0.0280774,0.0280774,-0.0140387
5.093,0.5,0.64,0,-0.298484,0,-0.298484,0.00400142,0.0298015,0.0232011,0.0215461,0.0215461,0.00825548,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00438051,-0.00518068,0,0,-0.300827,0.00452338,0,1,0,1,0,0,0,0,0,0,0,0.0152607,0,0,0,0,1.70812,1.70812,-0.854061
5.098,0.5,0.64,0,-0.298863,0,-0.298863,6.29068e-05,0.0298015,0.0232011,0.0215461,0.0215461,0.00825548,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00438051,-0.00517272,0,0,-0.300808,0.004479,0,1,0,1,0,0,0,0,0,0,0,0.0140835,0,0,0,0,1.51331,1.51331,-0.756657
5.103,0.5,0.64,0,-0.299176,0,-0.299176,-0.00267574,0.0309688,0.036621,0.0215461,0.0215461,0.00942269,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00500001,-0.005171,0,0,-0.300792,0.0044078,0,1,0,1,0,0,0,0,0,0,0,0.0127022,0,0,0,0,2.50319,2.50319,-1.25159
5.108,0.5,0.64,0,-0.299397,0,-0.299397,-0.00440789,0.0309688,0.036621,0.0215461,0.0215461,0.00942269,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00500001,-0.0051693,0,0,-0.300778,0.00432009,0,1,0,1,0,0,0,0,0,0,0,0.0112271,0,0,0,0,2.41717,2.41717,-1.20858
5.113,0.5,0.64,0,-0.299502,0,-0.299502,-0.00469512,0.0315594,0.0341871,0.0215461,0.0215461,0.0100134,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00531354,-0.00517074,0,0,-0.300765,0.00423038,0,1,0,1,0,0,0,0,0,0,0,0.00980459,0,0,0,0,2.38761,2.38761,-1.19381
5.118,0.5,0.64,0,-0.299476,0,-0.299476,-0.00369547,0.0315594,0.0341871,0.0215461,0.0215461,0.0100134,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00531354,-0.00517216,0,0,-0.300752,0.00415152,0,1,0,1,0,0,0,0,0,0,0,0.00855717,0,0,0,0,2.43661,2.43661,-1.2183
5.123,0.5,0.64,0,-0.299326,0,-0.299326,-0.00152629,0.0313618,0.0173387,0.0215461,0.0215461,0.00981574,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00520864,-0.00517252,0,0,-0.300738,0.00409503,0,1,0,1,0,0,0,0,0,0,0,0.00758878,0,0,0,0,1.42939,1.42939,-0.714695
5.128,0.5,0.64,0,-0.299055,0,-0.299055,0.00174427,0.0313618,0.0173387,0.0215461,0.0215461,0.00981574,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00520864,-0.00517288,0,0,-0.300721,0.00407164,0,1,0,1,0,0,0,0,0,0,0,0.00699051,0,0,0,0,1.59088,1.59088,-0.795441
5.132,0.5,0.64,0,-0.298696,0,-0.298696,0.00550193,0.0304506,-0.00742433,0.0215461,0.0215461,0.00890454,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00472499,-0.00516931,0,0,-0.300705,0.00408303,0,1,0,1,0,0,0,0,0,0,0,0.00682813,0,0,0,0,-0.00722425,-0.00722425,0.00361213
5.137,0.5,0.64,0,-0.298269,0,-0.298269,0.00978942,0.0304506,-0.00742433,0.0215461,0.0215461,0.00890454,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00472499,-0.00516489,0,0,-0.300681,0.00413981,0,1,0,1,0,0,0,0,0,0,0,0.00704895,0,0,0,0,0.20494,0.20494,-0.10247
5.142,0.5,0.64,0,-0.297821,0,-0.297821,0.0137286,0.029152,-0.0309956,0.0215461,0.0215461,0.00760591,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00403577,-0.00515365,0,0,-0.300652,0.00423522,0,1,0,1,0,0,0,0,0,0,0,0.00763581,0,0,0,0,-1.39962,-1.39962,0.699811
5.147,0.5,0.64,0,-0.297379,0,-0.297379,0.017454,0.029152,-0.0309956,0.0215461,0.0215461,0.00760591,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00403577,-0.00514253,0,0,-0.30062,0.00436675,0,1,0,1,0,0,0,0,0,0,0,0.00854636,0,0,0,0,-1.21482,-1.21482,0.607411
5.152,0.5,0.64,0,-0.296989,0,-0.296989,0.0201432,0.0279204,-0.0449653,0.0215461,0.0215461,0.00637438,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00338219,-0.00512502,0,0,-0.300584,0.00452373,0,1,0,1,0,0,0,0,0,0,0,0.00966073,0,0,0,0,-2.25664,-2.25664,1.12832
5.157,0.5,0.64,0,-0.296681,0,-0.296681,0.0219732,0.0279204,-0.0449653,0.0215461,0.0215461,0.00637438,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00338219,-0.00510767,0,0,-0.300545,0.00469735,0,1,0,1,0,0,0,0,0,0,0,0.0108831,0,0,0,0,-2.16528,-2.16528,1.08264
5.162,0.5,0.64,0,-0.296472,0,-0.296472,0.0224657,0.02717,-0.0445858,0.0215461,0.0215461,0.00562393,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00298395,-0.00508654,0,0,-0.300504,0.00487415,0,1,0,1,0,0,0,0,0,0,0,0.0120769,0,0,0,0,-2.29289,-2.29289,1.14645
5.167,0.5,0.64,0,-0.296383,0,-0.296383,0.0217732,0.02717,-0.0445858,0.0215461,0.0215461,0.00562393,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00298395,-0.00506562,0,0,-0.300463,0.0050423,0,1,0,1,0,0,0,0,0,0,0,0.013128,0,0,0,0,-2.32615,-2.32615,1.16308
5.172,0.5,0.64,0,-0.296412,0,-0.296412,0.019923,0.027143,-0.0303114,0.0215461,0.0215461,0.00559696,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00296964,-0.00504477,0,0,-0.300423,0.00519037,0,1,0,1,0,0,0,0,0,0,0,0.013932,0,0,0,0,-1.51865,-1.51865,0.759327
5.177,0.5,0.64,0,-0.296559,0,-0.296559,0.0169907,0.027143,-0.0303114,0.0215461,0.0215461,0.00559696,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00296964,-0.00502412,0,0,-0.300385,0.00530778,0,1,0,1,0,0,0,0,0,0,0,0.0143978,0,0,0,0,-1.66283,-1.66283,0.831415
5.181,0.5,0.64,0,-0.296796,0,-0.296796,0.0134848,0.0278101,-0.00751078,0.0215461,0.0215461,0.00626407,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00332365,-0.00501057,0,0,-0.300356,0.00537294,0,1,0,1,0,0,0,0,0,0,0,0.014472,0,0,0,0,-0.233572,-0.233572,0.116786
5.186,0.5,0.64,0,-0.297108,0,-0.297108,0.00937857,0.0278101,-0.00751078,0.0215461,0.0215461,0.00626407,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.00332365,-0.00499378,0,0,-0.300324,0.00541279,0,1,0,1,0,0,0,0,0,0,0,0.0141549,0,0,0,0,-0.436147,-0.436147,0.218074
5.191,0.5,0.64,0,-0.297452,0,-0.297452,0.00546775,0.0289014,0.0155883,0.0215461,0.0215461,0.00735538,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,0,-0.0039028,-0.00498293,0,0,-0.300295,0.00541334,0,1,0,1,0,0,0,0,0,0,0,0.0134699,0,0,0,0,1.09164,1.09164,-0.545819
