time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
25.814,0.5,0.64,0,-0.0116329,-0.0135453,0.0019124,9.57315e-06,0.0309151,2.53643e-08,0.0309687,0.0309687,-5.36184e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84592e-05,2.84666e-05,0,0,0.00190734,1.03391e-05,0,1,0,0,0,0,0,0,0,0,0,-1.56461e-06,0,0,0,0,2.49085e-05,2.49085e-05,-1.24543e-05
25.819,0.5,0.64,0,-0.0116329,-0.0135453,0.00191245,9.56595e-06,0.0309151,2.53643e-08,0.0309687,0.0309687,-5.36184e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84592e-05,2.84665e-05,0,0,0.00190739,1.03314e-05,0,1,0,0,0,0,0,0,0,0,0,-1.56334e-06,0,0,0,0,2.48578e-05,2.48578e-05,-1.24289e-05
25.824,0.5,0.64,0,-0.0116329,-0.0135453,0.0019125,9.55876e-06,0.0309151,2.57359e-08,0.0309687,0.0309687,-5.36181e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84591e-05,2.84664e-05,0,0,0.00190744,1.03237e-05,0,1,0,0,0,0,0,0,0,0,0,-1.56208e-06,0,0,0,0,2.48947e-05,2.48947e-05,-1.24473e-05
25.829,0.5,0.64,0,-0.0116328,-0.0135453,0.00191254,9.55155e-06,0.0309151,2.57359e-08,0.0309687,0.0309687,-5.36181e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84591e-05,2.84663e-05,0,0,0.00190749,1.0316e-05,0,1,0,0,0,0,0,0,0,0,0,-1.56083e-06,0,0,0,0,2.48432e-05,2.48432e-05,-1.24216e-05
25.834,0.5,0.64,0,-0.0116328,-0.0135453,0.00191259,9.54436e-06,0.0309151,2.60855e-08,0.0309687,0.0309687,-5.36179e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84589e-05,2.84663e-05,0,0,0.00190754,1.03083e-05,0,1,0,0,0,0,0,0,0,0,0,-1.5596e-06,0,0,0,0,2.488e-05,2.488e-05,-1.244e-05
25.839,0.5,0.64,0,-0.0116327,-0.0135453,0.00191264,9.53718e-06,0.0309151,2.60855e-08,0.0309687,0.0309687,-5.36179e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84589e-05,2.84662e-05,0,0,0.0019076,1.03007e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55838e-06,0,0,0,0,2.48291e-05,2.48291e-05,-1.24145e-05
25.844,0.5,0.64,0,-0.0116327,-0.0135453,0.00191269,9.53002e-06,0.0309151,2.62776e-08,0.0309687,0.0309687,-5.36176e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84588e-05,2.84661e-05,0,0,0.00190765,1.0293e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55717e-06,0,0,0,0,2.48566e-05,2.48566e-05,-1.24283e-05
25.848,0.5,0.64,0,-0.0116326,-0.0135453,0.00191273,9.52288e-06,0.0309151,2.62776e-08,0.0309687,0.0309687,-5.36176e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84588e-05,2.84661e-05,0,0,0.00190769,1.02868e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55627e-06,0,0,0,0,2.48073e-05,2.48073e-05,-1.24036e-05
25.853,0.5,0.64,0,-0.0116326,-0.0135453,0.00191278,9.51577e-06,0.0309151,2.62364e-08,0.0309687,0.0309687,-5.36173e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84587e-05,2.8466e-05,0,0,0.00190774,1.02792e-05,0,1,0,0,0,0,0,0,0,0,0,-1.5552e-06,0,0,0,0,2.48199e-05,2.48199e-05,-1.241e-05
25.858,0.5,0.64,0,-0.0116325,-0.0135453,0.00191283,9.50868e-06,0.0309151,2.62364e-08,0.0309687,0.0309687,-5.36173e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84587e-05,2.84659e-05,0,0,0.00190779,1.02715e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55413e-06,0,0,0,0,2.47727e-05,2.47727e-05,-1.23864e-05
25.863,0.5,0.64,0,-0.0116325,-0.0135453,0.00191287,9.50162e-06,0.0309151,2.59708e-08,0.0309687,0.0309687,-5.36171e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84585e-05,2.84658e-05,0,0,0.00190784,1.02638e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55306e-06,0,0,0,0,2.47703e-05,2.47703e-05,-1.23851e-05
25.868,0.5,0.64,0,-0.0116324,-0.0135453,0.00191292,9.49457e-06,0.0309151,2.59708e-08,0.0309687,0.0309687,-5.36171e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84585e-05,2.84658e-05,0,0,0.00190789,1.02562e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55198e-06,0,0,0,0,2.47249e-05,2.47249e-05,-1.23625e-05
25.873,0.5,0.64,0,-0.0116324,-0.0135453,0.00191297,9.48755e-06,0.0309151,2.55689e-08,0.0309687,0.0309687,-5.36168e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84584e-05,2.84657e-05,0,0,0.00190794,1.02485e-05,0,1,0,0,0,0,0,0,0,0,0,-1.55089e-06,0,0,0,0,2.47125e-05,2.47125e-05,-1.23563e-05
25.878,0.5,0.64,0,-0.0116323,-0.0135453,0.00191301,9.48053e-06,0.0309151,2.55689e-08,0.0309687,0.0309687,-5.36168e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84584e-05,2.84656e-05,0,0,0.00190799,1.02409e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54979e-06,0,0,0,0,2.46682e-05,2.46682e-05,-1.23341e-05
25.883,0.5,0.64,0,-0.0116323,-0.0135453,0.00191306,9.47353e-06,0.0309151,2.51642e-08,0.0309687,0.0309687,-5.36166e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84583e-05,2.84655e-05,0,0,0.00190804,1.02333e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54868e-06,0,0,0,0,2.46543e-05,2.46543e-05,-1.23271e-05
25.888,0.5,0.64,0,-0.0116322,-0.0135453,0.00191311,9.46652e-06,0.0309151,2.51642e-08,0.0309687,0.0309687,-5.36166e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84583e-05,2.84655e-05,0,0,0.00190809,1.02256e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54757e-06,0,0,0,0,2.46098e-05,2.46098e-05,-1.23049e-05
25.893,0.5,0.64,0,-0.0116322,-0.0135453,0.00191315,9.45951e-06,0.0309151,2.4887e-08,0.0309687,0.0309687,-5.36163e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84581e-05,2.84654e-05,0,0,0.00190814,1.0218e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54645e-06,0,0,0,0,2.46032e-05,2.46032e-05,-1.23016e-05
25.898,0.5,0.64,0,-0.0116321,-0.0135453,0.0019132,9.45248e-06,0.0309151,2.4887e-08,0.0309687,0.0309687,-5.36163e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84581e-05,2.84653e-05,0,0,0.00190819,1.02104e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54533e-06,0,0,0,0,2.45575e-05,2.45575e-05,-1.22787e-05
25.902,0.5,0.64,0,-0.0116321,-0.0135453,0.00191325,9.44545e-06,0.0309151,2.48186e-08,0.0309687,0.0309687,-5.36161e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8458e-05,2.84653e-05,0,0,0.00190823,1.02043e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54448e-06,0,0,0,0,2.45641e-05,2.45641e-05,-1.2282e-05
25.907,0.5,0.64,0,-0.0116321,-0.0135453,0.00191329,9.4384e-06,0.0309151,2.48186e-08,0.0309687,0.0309687,-5.36161e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8458e-05,2.84652e-05,0,0,0.00190828,1.01967e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54349e-06,0,0,0,0,2.45166e-05,2.45166e-05,-1.22583e-05
25.912,0.5,0.64,0,-0.011632,-0.0135453,0.00191334,9.43134e-06,0.0309151,2.49638e-08,0.0309687,0.0309687,-5.36159e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84579e-05,2.84651e-05,0,0,0.00190833,1.01891e-05,0,1,0,0,0,0,0,0,0,0,0,-1.5425e-06,0,0,0,0,2.45374e-05,2.45374e-05,-1.22687e-05
25.917,0.5,0.64,0,-0.011632,-0.0135453,0.00191339,9.42426e-06,0.0309151,2.49638e-08,0.0309687,0.0309687,-5.36159e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84579e-05,2.84651e-05,0,0,0.00190838,1.01815e-05,0,1,0,0,0,0,0,0,0,0,0,-1.5415e-06,0,0,0,0,2.44883e-05,2.44883e-05,-1.22442e-05
25.921,0.5,0.64,0,-0.0116319,-0.0135453,0.00191343,9.41719e-06,0.0309151,2.52515e-08,0.0309687,0.0309687,-5.36156e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84577e-05,2.8465e-05,0,0,0.00190842,1.01754e-05,0,1,0,0,0,0,0,0,0,0,0,-1.54075e-06,0,0,0,0,2.45193e-05,2.45193e-05,-1.22597e-05
25.924,0.5,0.64,0,-0.0116319,-0.0135453,0.00191343,9.41719e-06,0.0309151,2.52515e-08,0.0309687,0.0309687,-5.36156e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84577e-05,2.8465e-05,0,0,0.00190845,1.01708e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53989e-06,0,0,0,0,2.45193e-05,2.45193e-05,-1.22597e-05
25.929,0.5,0.64,0,-0.0116319,-0.0135453,0.00191348,9.4101e-06,0.0309151,2.52515e-08,0.0309687,0.0309687,-5.36156e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84577e-05,2.84649e-05,0,0,0.0019085,1.01633e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53862e-06,0,0,0,0,2.44693e-05,2.44693e-05,-1.22346e-05
25.934,0.5,0.64,0,-0.0116318,-0.0135453,0.00191353,9.40303e-06,0.0309151,2.55624e-08,0.0309687,0.0309687,-5.36153e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84576e-05,2.84648e-05,0,0,0.00190855,1.01557e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53737e-06,0,0,0,0,2.4503e-05,2.4503e-05,-1.22515e-05
25.939,0.5,0.64,0,-0.0116318,-0.0135453,0.00191357,9.39596e-06,0.0309151,2.55624e-08,0.0309687,0.0309687,-5.36153e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84576e-05,2.84647e-05,0,0,0.0019086,1.01481e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53613e-06,0,0,0,0,2.44531e-05,2.44531e-05,-1.22265e-05
25.944,0.5,0.64,0,-0.0116317,-0.0135453,0.00191362,9.38891e-06,0.0309151,2.57723e-08,0.0309687,0.0309687,-5.36151e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84574e-05,2.84647e-05,0,0,0.00190864,1.01421e-05,0,1,0,0,0,0,0,0,0,0,0,-1.5352e-06,0,0,0,0,2.44812e-05,2.44812e-05,-1.22406e-05
25.948,0.5,0.64,0,-0.0116317,-0.0135453,0.00191366,9.38187e-06,0.0309151,2.57723e-08,0.0309687,0.0309687,-5.36151e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84574e-05,2.84646e-05,0,0,0.00190869,1.01345e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53411e-06,0,0,0,0,2.44324e-05,2.44324e-05,-1.22162e-05
25.952,0.5,0.64,0,-0.0116316,-0.0135453,0.00191371,9.37486e-06,0.0309151,2.57968e-08,0.0309687,0.0309687,-5.36148e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84573e-05,2.84645e-05,0,0,0.00190873,1.01285e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53329e-06,0,0,0,0,2.44488e-05,2.44488e-05,-1.22244e-05
25.957,0.5,0.64,0,-0.0116316,-0.0135453,0.00191376,9.36786e-06,0.0309151,2.57968e-08,0.0309687,0.0309687,-5.36148e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84573e-05,2.84645e-05,0,0,0.00190878,1.01209e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53233e-06,0,0,0,0,2.44018e-05,2.44018e-05,-1.22009e-05
25.962,0.5,0.64,0,-0.0116315,-0.0135453,0.0019138,9.36089e-06,0.0309151,2.56193e-08,0.0309687,0.0309687,-5.36145e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84572e-05,2.84644e-05,0,0,0.00190883,1.01133e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53136e-06,0,0,0,0,2.44049e-05,2.44049e-05,-1.22024e-05
25.967,0.5,0.64,0,-0.0116315,-0.0135453,0.00191385,9.35394e-06,0.0309151,2.56193e-08,0.0309687,0.0309687,-5.36145e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84572e-05,2.84643e-05,0,0,0.00190888,1.01058e-05,0,1,0,0,0,0,0,0,0,0,0,-1.53038e-06,0,0,0,0,2.43595e-05,2.43595e-05,-1.21798e-05
25.972,0.5,0.64,0,-0.0116315,-0.0135453,0.0019139,9.347e-06,0.0309151,2.52954e-08,0.0309687,0.0309687,-5.36143e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8457e-05,2.84643e-05,0,0,0.00190893,1.00982e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52939e-06,0,0,0,0,2.43523e-05,2.43523e-05,-1.21762e-05
25.977,0.5,0.64,0,-0.0116314,-0.0135453,0.00191394,9.34008e-06,0.0309151,2.52954e-08,0.0309687,0.0309687,-5.36143e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8457e-05,2.84642e-05,0,0,0.00190898,1.00907e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52838e-06,0,0,0,0,2.43081e-05,2.43081e-05,-1.21541e-05
25.982,0.5,0.64,0,-0.0116314,-0.0135453,0.00191399,9.33317e-06,0.0309151,2.49308e-08,0.0309687,0.0309687,-5.36141e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84569e-05,2.84641e-05,0,0,0.00190902,1.00847e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52762e-06,0,0,0,0,2.42971e-05,2.42971e-05,-1.21486e-05
25.986,0.5,0.64,0,-0.0116313,-0.0135453,0.00191403,9.32626e-06,0.0309151,2.49308e-08,0.0309687,0.0309687,-5.36141e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84569e-05,2.84641e-05,0,0,0.00190907,1.00771e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52672e-06,0,0,0,0,2.42531e-05,2.42531e-05,-1.21266e-05
25.991,0.5,0.64,0,-0.0116313,-0.0135453,0.00191408,9.31936e-06,0.0309151,2.46422e-08,0.0309687,0.0309687,-5.36138e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84568e-05,2.8464e-05,0,0,0.00190912,1.00696e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52581e-06,0,0,0,0,2.42461e-05,2.42461e-05,-1.21231e-05
25.996,0.5,0.64,0,-0.0116312,-0.0135453,0.00191413,9.31244e-06,0.0309151,2.46422e-08,0.0309687,0.0309687,-5.36138e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84568e-05,2.84639e-05,0,0,0.00190917,1.0062e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52488e-06,0,0,0,0,2.42014e-05,2.42014e-05,-1.21007e-05
26.001,0.5,0.64,0,-0.0116312,-0.0135453,0.00191417,9.30552e-06,0.0309151,2.45162e-08,0.0309687,0.0309687,-5.36136e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84567e-05,2.84638e-05,0,0,0.00190922,1.00545e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52393e-06,0,0,0,0,2.42044e-05,2.42044e-05,-1.21022e-05
26.006,0.5,0.64,0,-0.0116311,-0.0135453,0.00191422,9.29859e-06,0.0309151,2.45162e-08,0.0309687,0.0309687,-5.36136e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84567e-05,2.84638e-05,0,0,0.00190927,1.0047e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52297e-06,0,0,0,0,2.41582e-05,2.41582e-05,-1.20791e-05
26.011,0.5,0.64,0,-0.0116311,-0.0135453,0.00191426,9.29165e-06,0.0309151,2.45788e-08,0.0309687,0.0309687,-5.36133e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84565e-05,2.84637e-05,0,0,0.00190932,1.00395e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52201e-06,0,0,0,0,2.41736e-05,2.41736e-05,-1.20868e-05
26.016,0.5,0.64,0,-0.011631,-0.0135453,0.00191431,9.28469e-06,0.0309151,2.45788e-08,0.0309687,0.0309687,-5.36133e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84565e-05,2.84636e-05,0,0,0.00190937,1.0032e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52103e-06,0,0,0,0,2.4126e-05,2.4126e-05,-1.2063e-05
26.021,0.5,0.64,0,-0.011631,-0.0135453,0.00191435,9.27774e-06,0.0309151,2.47887e-08,0.0309687,0.0309687,-5.36131e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84564e-05,2.84636e-05,0,0,0.00190942,1.00245e-05,0,1,0,0,0,0,0,0,0,0,0,-1.52005e-06,0,0,0,0,2.41516e-05,2.41516e-05,-1.20758e-05
26.025,0.5,0.64,0,-0.011631,-0.0135453,0.00191435,9.27774e-06,0.0309151,2.47887e-08,0.0309687,0.0309687,-5.36131e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84564e-05,2.84635e-05,0,0,0.00190946,1.00185e-05,0,1,0,0,0,0,0,0,0,0,0,-1.51877e-06,0,0,0,0,2.41516e-05,2.41516e-05,-1.20758e-05
26.03,0.5,0.64,0,-0.0116309,-0.0135453,0.0019144,9.27077e-06,0.0309151,2.50537e-08,0.0309687,0.0309687,-5.36128e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84563e-05,2.84634e-05,0,0,0.00190951,1.00111e-05,0,1,0,0,0,0,0,0,0,0,0,-1.51727e-06,0,0,0,0,2.41814e-05,2.41814e-05,-1.20907e-05
26.035,0.5,0.64,0,-0.0116309,-0.0135453,0.00191445,9.26381e-06,0.0309151,2.50537e-08,0.0309687,0.0309687,-5.36128e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84563e-05,2.84634e-05,0,0,0.00190956,1.00036e-05,0,1,0,0,0,0,0,0,0,0,0,-1.5158e-06,0,0,0,0,2.4133e-05,2.4133e-05,-1.20665e-05
26.04,0.5,0.64,0,-0.0116309,-0.0135453,0.00191449,9.25687e-06,0.0309151,2.49667e-08,0.0309687,0.0309687,-5.36126e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84561e-05,2.84633e-05,0,0,0.00190961,9.9962e-06,0,1,0,0,0,0,0,0,0,0,0,-1.51435e-06,0,0,0,0,2.41401e-05,2.41401e-05,-1.20701e-05
26.045,0.5,0.64,0,-0.0116308,-0.0135453,0.00191454,9.24998e-06,0.0309151,2.49667e-08,0.0309687,0.0309687,-5.36126e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84561e-05,2.84632e-05,0,0,0.00190966,9.98877e-06,0,1,0,0,0,0,0,0,0,0,0,-1.51292e-06,0,0,0,0,2.40944e-05,2.40944e-05,-1.20472e-05
26.05,0.5,0.64,0,-0.0116308,-0.0135453,0.00191458,9.24311e-06,0.0309151,2.49667e-08,0.0309687,0.0309687,-5.36126e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.84561e-05,2.84631e-05,0,0,0.0019097,9.98136e-06,0,1,0,0,0,0,0,0,0,0,0,-1.5115e-06,0,0,0,0,2.40497e-05,2.40497e-05,-1.20249e-05
26.055,0.5,0.64,0,-0.0116307,-0.0135453,0.00191463,9.23628e-06,0.0309151,2.45758e-08,0.0309687,0.0309687,-5.36123e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8456e-05,2.84631e-05,0,0,0.00190975,9.97394e-06,0,1,0,0,0,0,0,0,0,0,0,-1.5101e-06,0,0,0,0,2.4038e-05,2.4038e-05,-1.2019e-05
