time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
12.352,0.5,0.64,0,-0.0724348,0,-0.0724348,0.000720398,0.0309023,5.62433e-06,0.0290846,0.0290846,0.00181769,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964725,-0.000964192,0,0,-0.0728176,0.000778751,0,1,1,1,0,0.5235,0.000865464,0,0.00208133,0.00208133,-0.00104067
12.357,0.5,0.64,0,-0.0724314,0,-0.0724314,0.000719089,0.0309023,5.62433e-06,0.0290846,0.0290846,0.00181769,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964725,-0.000964197,0,0,-0.0728137,0.000778158,0,1,1,1,0,0.526,0.000869307,0,0.00203956,0.00203956,-0.00101978
12.362,0.5,0.64,0,-0.0724279,0,-0.0724279,0.000717949,0.0309025,8.86662e-06,0.0290846,0.0290846,0.00181794,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00096486,-0.000964204,0,0,-0.0728099,0.000777558,0,1,1,1,0,0.5285,0.000873146,0,0.00227124,0.00227124,-0.00113562
12.367,0.5,0.64,0,-0.0724244,0,-0.0724244,0.000716944,0.0309025,8.86662e-06,0.0290846,0.0290846,0.00181794,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00096486,-0.000964211,0,0,-0.0728061,0.000776955,0,1,1,1,0,0.531,0.000876982,0,0.00224441,0.00224441,-0.00112221
12.371,0.5,0.64,0,-0.0724209,0,-0.0724209,0.000716185,0.0309027,9.54228e-06,0.0290846,0.0290846,0.00181812,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964955,-0.000964217,0,0,-0.072803,0.000776471,0,1,1,1,0,0.533,0.000880051,0,0.00231489,0.00231489,-0.00115745
12.376,0.5,0.64,0,-0.0724174,0,-0.0724174,0.000715641,0.0309027,9.54228e-06,0.0290846,0.0290846,0.00181812,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964955,-0.000964224,0,0,-0.0727991,0.000775866,0,1,1,1,0,0.5355,0.000883888,0,0.00231077,0.00231077,-0.00115539
12.381,0.5,0.64,0,-0.0724138,0,-0.0724138,0.000715332,0.0309028,7.48914e-06,0.0290846,0.0290846,0.00181817,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964982,-0.000964231,0,0,-0.0727953,0.000775264,0,1,1,1,0,0.538,0.000887722,0,0.00220025,0.00220025,-0.00110013
12.386,0.5,0.64,0,-0.0724103,0,-0.0724103,0.000715237,0.0309028,7.48914e-06,0.0290846,0.0290846,0.00181817,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964982,-0.000964239,0,0,-0.0727915,0.000774666,0,1,1,1,0,0.5405,0.000891553,0,0.00221835,0.00221835,-0.00110917
12.391,0.5,0.64,0,-0.0724067,0,-0.0724067,0.000715283,0.0309027,3.51594e-06,0.0290846,0.0290846,0.00181809,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964937,-0.000964246,0,0,-0.0727877,0.000774075,0,1,1,1,0,0.543,0.000895382,0,0.00197171,0.00197171,-0.000985855
12.396,0.5,0.64,0,-0.0724031,0,-0.0724031,0.000715468,0.0309027,3.51594e-06,0.0290846,0.0290846,0.00181809,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964937,-0.000964253,0,0,-0.0727838,0.000773492,0,1,1,1,0,0.5455,0.000899208,0,0.00200366,0.00200366,-0.00100183
12.401,0.5,0.64,0,-0.0723995,0,-0.0723995,0.000715653,0.0309025,-9.13324e-07,0.0290846,0.0290846,0.00181791,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964842,-0.000964259,0,0,-0.07278,0.000772917,0,1,1,1,0,0.548,0.000903032,0,0.00171261,0.00171261,-0.000856307
12.406,0.5,0.64,0,-0.0723959,0,-0.0723959,0.000715855,0.0309025,-9.13324e-07,0.0290846,0.0290846,0.00181791,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964842,-0.000964264,0,0,-0.0727762,0.000772349,0,1,1,1,0,0.5505,0.000906854,0,0.00174543,0.00174543,-0.000872714
12.411,0.5,0.64,0,-0.0723923,0,-0.0723923,0.000715921,0.0309023,-4.21744e-06,0.0290846,0.0290846,0.00181771,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964735,-0.000964269,0,0,-0.0727724,0.000771788,0,1,1,1,0,0.553,0.000910674,0,0.00151463,0.00151463,-0.000757315
12.415,0.5,0.64,0,-0.0723923,0,-0.0723923,0.000715921,0.0309023,-4.21744e-06,0.0290846,0.0290846,0.00181771,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964735,-0.000964273,0,0,-0.0727693,0.000771342,0,1,1,1,0,0.555,0.000913702,0,0.00151463,0.00151463,-0.000757315
12.42,0.5,0.64,0,-0.0723887,0,-0.0723887,0.000715878,0.0309023,-4.21744e-06,0.0290846,0.0290846,0.00181771,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964735,-0.000964277,0,0,-0.0727655,0.00077079,0,1,1,1,0,0.5575,0.000917489,0,0.00153539,0.00153539,-0.000767696
12.425,0.5,0.64,0,-0.0723852,0,-0.0723852,0.000715616,0.0309021,-5.26129e-06,0.0290846,0.0290846,0.00181756,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964658,-0.000964281,0,0,-0.0727618,0.000770241,0,1,1,1,0,0.56,0.000921273,0,0.00144501,0.00144501,-0.000722504
12.43,0.5,0.64,0,-0.0723816,0,-0.0723816,0.000715152,0.0309021,-5.26129e-06,0.0290846,0.0290846,0.00181756,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964658,-0.000964285,0,0,-0.072758,0.000769693,0,1,1,1,0,0.5625,0.000925056,0,0.00144493,0.00144493,-0.000722466
12.435,0.5,0.64,0,-0.0723781,0,-0.0723781,0.000714513,0.0309021,-3.96299e-06,0.0290846,0.0290846,0.00181753,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00096464,-0.000964288,0,0,-0.0727542,0.000769144,0,1,1,1,0,0.565,0.000928835,0,0.00151055,0.00151055,-0.000755276
12.44,0.5,0.64,0,-0.0723746,0,-0.0723746,0.000713668,0.0309021,-3.96299e-06,0.0290846,0.0290846,0.00181753,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00096464,-0.000964292,0,0,-0.0727504,0.000768592,0,1,1,1,0,0.5675,0.000932612,0,0.00149157,0.00149157,-0.000745785
12.445,0.5,0.64,0,-0.0723711,0,-0.0723711,0.000712666,0.0309022,-6.23012e-07,0.0290846,0.0290846,0.00181761,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964686,-0.000964296,0,0,-0.0727467,0.000768036,0,1,1,1,0,0.57,0.000936386,0,0.00169661,0.00169661,-0.000848304
12.45,0.5,0.64,0,-0.0723677,0,-0.0723677,0.000711513,0.0309022,-6.23012e-07,0.0290846,0.0290846,0.00181761,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964686,-0.0009643,0,0,-0.0727429,0.000767473,0,1,1,1,0,0.5725,0.000940157,0,0.00166234,0.00166234,-0.00083117
12.455,0.5,0.64,0,-0.0723643,0,-0.0723643,0.000710328,0.0309024,3.50706e-06,0.0290846,0.0290846,0.0018178,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964785,-0.000964305,0,0,-0.0727391,0.000766905,0,1,1,1,0,0.575,0.000943924,0,0.00193206,0.00193206,-0.000966032
12.459,0.5,0.64,0,-0.0723608,0,-0.0723608,0.000709097,0.0309024,3.50706e-06,0.0290846,0.0290846,0.0018178,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964785,-0.000964308,0,0,-0.0727361,0.000766444,0,1,1,1,0,0.577,0.000946938,0,0.00189384,0.00189384,-0.000946921
12.464,0.5,0.64,0,-0.0723574,0,-0.0723574,0.000707966,0.0309026,6.94046e-06,0.0290846,0.0290846,0.00181802,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964904,-0.000964314,0,0,-0.0727323,0.000765862,0,1,1,1,0,0.5795,0.000950707,0,0.00213108,0.00213108,-0.00106554
12.469,0.5,0.64,0,-0.072354,0,-0.072354,0.000706908,0.0309026,6.94046e-06,0.0290846,0.0290846,0.00181802,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964904,-0.00096432,0,0,-0.0727286,0.000765276,0,1,1,1,0,0.582,0.000954472,0,0.0021013,0.0021013,-0.00105065
12.474,0.5,0.64,0,-0.0723505,0,-0.0723505,0.000706042,0.0309028,8.48194e-06,0.0290846,0.0290846,0.00181821,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965005,-0.000964327,0,0,-0.0727248,0.000764686,0,1,1,1,0,0.5845,0.000958233,0,0.00222334,0.00222334,-0.00111167
12.479,0.5,0.64,0,-0.0723471,0,-0.0723471,0.000705338,0.0309028,8.48194e-06,0.0290846,0.0290846,0.00181821,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965005,-0.000964334,0,0,-0.072721,0.000764096,0,1,1,1,0,0.587,0.000961992,0,0.00221103,0.00221103,-0.00110551
12.484,0.5,0.64,0,-0.0723436,0,-0.0723436,0.000704849,0.0309029,7.64213e-06,0.0290846,0.0290846,0.00181831,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965055,-0.000964341,0,0,-0.0727173,0.000763506,0,1,1,1,0,0.5895,0.000965748,0,0.00217842,0.00217842,-0.00108921
12.489,0.5,0.64,0,-0.0723401,0,-0.0723401,0.000704552,0.0309029,7.64213e-06,0.0290846,0.0290846,0.00181831,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965055,-0.000964348,0,0,-0.0727135,0.00076292,0,1,1,1,0,0.592,0.000969501,0,0.00218616,0.00218616,-0.00109308
12.494,0.5,0.64,0,-0.0723366,0,-0.0723366,0.000704415,0.0309029,4.78943e-06,0.0290846,0.0290846,0.00181828,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965042,-0.000964355,0,0,-0.0727098,0.000762338,0,1,1,1,0,0.5945,0.000973251,0,0.0020154,0.0020154,-0.0010077
12.499,0.5,0.64,0,-0.0723331,0,-0.0723331,0.00070443,0.0309029,4.78943e-06,0.0290846,0.0290846,0.00181828,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965042,-0.000964362,0,0,-0.072706,0.000761761,0,1,1,1,0,0.597,0.000977,0,0.00203859,0.00203859,-0.0010193
12.504,0.5,0.64,0,-0.0723296,0,-0.0723296,0.000704497,0.0309027,9.93709e-07,0.0290846,0.0290846,0.00181816,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964976,-0.000964368,0,0,-0.0727023,0.000761192,0,1,1,1,0,0.5995,0.000980746,0,0.00179458,0.00179458,-0.000897292
12.508,0.5,0.64,0,-0.072326,0,-0.072326,0.000704623,0.0309027,9.93709e-07,0.0290846,0.0290846,0.00181816,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964976,-0.000964373,0,0,-0.0726993,0.000760741,0,1,1,1,0,0.6015,0.000983744,0,0.0018233,0.0018233,-0.000911651
12.513,0.5,0.64,0,-0.0723225,0,-0.0723225,0.000704678,0.0309026,-2.37368e-06,0.0290846,0.0290846,0.00181799,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964886,-0.000964378,0,0,-0.0726955,0.000760183,0,1,1,1,0,0.604,0.000987493,0,0.00159492,0.00159492,-0.000797461
12.518,0.5,0.64,0,-0.072319,0,-0.072319,0.000704681,0.0309026,-2.37368e-06,0.0290846,0.0290846,0.00181799,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964886,-0.000964383,0,0,-0.0726918,0.000759631,0,1,1,1,0,0.6065,0.00099124,0,0.00161758,0.00161758,-0.00080879
12.523,0.5,0.64,0,-0.0723154,0,-0.0723154,0.000704518,0.0309024,-4.13444e-06,0.0290846,0.0290846,0.00181784,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964807,-0.000964387,0,0,-0.0726881,0.000759082,0,1,1,1,0,0.609,0.000994985,0,0.00148548,0.00148548,-0.000742741
12.528,0.5,0.64,0,-0.0723119,0,-0.0723119,0.000704215,0.0309024,-4.13444e-06,0.0290846,0.0290846,0.00181784,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964807,-0.000964391,0,0,-0.0726843,0.000758536,0,1,1,1,0,0.6115,0.000998727,0,0.001493,0.001493,-0.000746498
12.533,0.5,0.64,0,-0.0723085,0,-0.0723085,0.000703714,0.0309024,-3.71463e-06,0.0290846,0.0290846,0.00181777,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964771,-0.000964395,0,0,-0.0726806,0.000757991,0,1,0,1,0,0,0,0,0.00150131,0.00150131,-0.000750656
12.538,0.5,0.64,0,-0.072305,0,-0.072305,0.000703035,0.0309024,-3.71463e-06,0.0290846,0.0290846,0.00181777,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964771,-0.000964399,0,0,-0.0726768,0.000757444,0,1,1,1,0,0.0025,0,0,0.00149023,0.00149023,-0.000745117
12.543,0.5,0.64,0,-0.0723016,0,-0.0723016,0.000702198,0.0309024,-1.32956e-06,0.0290846,0.0290846,0.00181782,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964793,-0.000964403,0,0,-0.0726731,0.000756894,0,1,1,1,0,0.005,3.73391e-06,0,0.00163206,0.00163206,-0.000816028
12.548,0.5,0.64,0,-0.0722982,0,-0.0722982,0.00070121,0.0309024,-1.32956e-06,0.0290846,0.0290846,0.00181782,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964793,-0.000964407,0,0,-0.0726694,0.00075634,0,1,1,1,0,0.0075,7.4647e-06,0,0.00160563,0.00160563,-0.000802813
12.553,0.5,0.64,0,-0.0722947,0,-0.0722947,0.000700158,0.0309025,2.11623e-06,0.0290846,0.0290846,0.00181795,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964866,-0.000964411,0,0,-0.0726656,0.000755781,0,1,1,1,0,0.01,1.11923e-05,0,0.00182699,0.00182699,-0.000913497
12.558,0.5,0.64,0,-0.0722914,0,-0.0722914,0.000699035,0.0309025,2.11623e-06,0.0290846,0.0290846,0.00181795,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964866,-0.000964416,0,0,-0.0726619,0.000755217,0,1,1,1,0,0.0125,1.49165e-05,0,0.00179379,0.00179379,-0.000896895
12.562,0.5,0.64,0,-0.072288,0,-0.072288,0.000697963,0.0309027,5.37006e-06,0.0290846,0.0290846,0.00181814,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964967,-0.00096442,0,0,-0.0726589,0.00075476,0,1,1,1,0,0.0145,1.78962e-05,0,0.00201421,0.00201421,-0.00100711
12.567,0.5,0.64,0,-0.0722846,0,-0.0722846,0.000696922,0.0309027,5.37006e-06,0.0290846,0.0290846,0.00181814,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964967,-0.000964426,0,0,-0.0726552,0.000754185,0,1,1,1,0,0.017,2.16211e-05,0,0.00198495,0.00198495,-0.000992476
12.572,0.5,0.64,0,-0.0722812,0,-0.0722812,0.000696024,0.0309029,7.28506e-06,0.0290846,0.0290846,0.00181832,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965063,-0.000964432,0,0,-0.0726515,0.000753606,0,1,1,1,0,0.0195,2.53427e-05,0,0.00212671,0.00212671,-0.00106335
12.577,0.5,0.64,0,-0.0722778,0,-0.0722778,0.000695246,0.0309029,7.28506e-06,0.0290846,0.0290846,0.00181832,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965063,-0.000964438,0,0,-0.0726478,0.000753026,0,1,1,1,0,0.022,2.90611e-05,0,0.00211039,0.00211039,-0.0010552
12.582,0.5,0.64,0,-0.0722744,0,-0.0722744,0.000694652,0.030903,7.22295e-06,0.0290846,0.0290846,0.00181844,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965123,-0.000964445,0,0,-0.0726441,0.000752445,0,1,1,1,0,0.0245,3.27765e-05,0,0.00212595,0.00212595,-0.00106298
12.587,0.5,0.64,0,-0.072271,0,-0.072271,0.000694221,0.030903,7.22295e-06,0.0290846,0.0290846,0.00181844,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965123,-0.000964452,0,0,-0.0726403,0.000751865,0,1,1,1,0,0.027,3.64889e-05,0,0.00212673,0.00212673,-0.00106336
12.592,0.5,0.64,0,-0.0722675,0,-0.0722675,0.000693947,0.030903,5.26465e-06,0.0290846,0.0290846,0.00181845,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965131,-0.000964458,0,0,-0.0726366,0.000751289,0,1,1,1,0,0.0295,4.01986e-05,0,0.00201468,0.00201468,-0.00100734
12.597,0.5,0.64,0,-0.0722641,0,-0.0722641,0.000693821,0.030903,5.26465e-06,0.0290846,0.0290846,0.00181845,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965131,-0.000964465,0,0,-0.0726329,0.000750717,0,1,1,1,0,0.032,4.39058e-05,0,0.00203052,0.00203052,-0.00101526
12.602,0.5,0.64,0,-0.0722606,0,-0.0722606,0.000693771,0.030903,2.15991e-06,0.0290846,0.0290846,0.00181837,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965089,-0.000964471,0,0,-0.0726292,0.000750151,0,1,1,1,0,0.0345,4.76105e-05,0,0.00183465,0.00183465,-0.000917327
12.607,0.5,0.64,0,-0.0722571,0,-0.0722571,0.000693801,0.030903,2.15991e-06,0.0290846,0.0290846,0.00181837,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965089,-0.000964478,0,0,-0.0726255,0.00074959,0,1,1,1,0,0.037,5.13129e-05,0,0.00185826,0.00185826,-0.000929131
12.612,0.5,0.64,0,-0.0722537,0,-0.0722537,0.000693803,0.0309028,-9.58349e-07,0.0290846,0.0290846,0.00181824,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965016,-0.000964483,0,0,-0.0726218,0.000749035,0,1,1,1,0,0.0395,5.50129e-05,0,0.00165074,0.00165074,-0.000825368
12.616,0.5,0.64,0,-0.0722502,0,-0.0722502,0.000693791,0.0309028,-9.58349e-07,0.0290846,0.0290846,0.00181824,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965016,-0.000964487,0,0,-0.0726189,0.000748595,0,1,1,1,0,0.0415,5.79741e-05,0,0.00167229,0.00167229,-0.000836144
12.622,0.5,0.64,0,-0.0722467,0,-0.0722467,0.000693658,0.0309027,-2.98666e-06,0.0290846,0.0290846,0.0018181,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964944,-0.000964493,0,0,-0.0726144,0.000747939,0,1,1,1,0,0.0445,6.24129e-05,0,0.00152719,0.00152719,-0.000763596
12.626,0.5,0.64,0,-0.0722433,0,-0.0722433,0.000693427,0.0309027,-2.98666e-06,0.0290846,0.0290846,0.0018181,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964944,-0.000964496,0,0,-0.0726115,0.000747505,0,1,1,1,0,0.0465,6.53702e-05,0,0.00153789,0.00153789,-0.000768944
12.631,0.5,0.64,0,-0.0722398,0,-0.0722398,0.000693028,0.0309026,-3.24073e-06,0.0290846,0.0290846,0.00181802,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964901,-0.0009645,0,0,-0.0726078,0.000746963,0,1,1,1,0,0.049,6.90678e-05,0,0.00150498,0.00150498,-0.000752489
12.636,0.5,0.64,0,-0.0722364,0,-0.0722364,0.000692483,0.0309026,-3.24073e-06,0.0290846,0.0290846,0.00181802,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964901,-0.000964504,0,0,-0.0726041,0.000746421,0,1,1,1,0,0.0515,7.27627e-05,0,0.00150013,0.00150013,-0.000750066
12.641,0.5,0.64,0,-0.072233,0,-0.072233,0.000691785,0.0309026,-1.68504e-06,0.0290846,0.0290846,0.00181803,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964904,-0.000964508,0,0,-0.0726004,0.000745877,0,1,1,1,0,0.054,7.64545e-05,0,0.00158795,0.00158795,-0.000793973
12.646,0.5,0.64,0,-0.0722296,0,-0.0722296,0.000690945,0.0309026,-1.68504e-06,0.0290846,0.0290846,0.00181803,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964904,-0.000964512,0,0,-0.0725967,0.000745331,0,1,1,1,0,0.0565,8.01434e-05,0,0.00156851,0.00156851,-0.000784257
12.651,0.5,0.64,0,-0.0722263,0,-0.0722263,0.000690022,0.0309027,1.0742e-06,0.0290846,0.0290846,0.00181812,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964956,-0.000964517,0,0,-0.072593,0.00074478,0,1,1,1,0,0.059,8.3829e-05,0,0.00174259,0.00174259,-0.000871297
12.656,0.5,0.64,0,-0.0722229,0,-0.0722229,0.000689012,0.0309027,1.0742e-06,0.0290846,0.0290846,0.00181812,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000964956,-0.000964521,0,0,-0.0725893,0.000744225,0,1,1,1,0,0.0615,8.75113e-05,0,0.00171467,0.00171467,-0.000857336
12.661,0.5,0.64,0,-0.0722196,0,-0.0722196,0.000688014,0.0309029,4.02301e-06,0.0290846,0.0290846,0.00181828,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965039,-0.000964526,0,0,-0.0725856,0.000743666,0,1,1,1,0,0.064,9.11903e-05,0,0.00191106,0.00191106,-0.000955531
12.666,0.5,0.64,0,-0.0722162,0,-0.0722162,0.000687015,0.0309029,4.02301e-06,0.0290846,0.0290846,0.00181828,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965039,-0.000964531,0,0,-0.072582,0.000743102,0,1,1,1,0,0.0665,9.48659e-05,0,0.00188357,0.00188357,-0.000941783
12.671,0.5,0.64,0,-0.0722129,0,-0.0722129,0.000686117,0.030903,6.11098e-06,0.0290846,0.0290846,0.00181844,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965126,-0.000964537,0,0,-0.0725783,0.000742535,0,1,1,1,0,0.069,9.85382e-05,0,0.00203235,0.00203235,-0.00101617
12.676,0.5,0.64,0,-0.0722095,0,-0.0722095,0.000685299,0.030903,6.11098e-06,0.0290846,0.0290846,0.00181844,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965126,-0.000964543,0,0,-0.0725746,0.000741966,0,1,1,1,0,0.0715,0.000102207,0,0.00201377,0.00201377,-0.00100689
12.681,0.5,0.64,0,-0.0722062,0,-0.0722062,0.000684634,0.0309031,6.62415e-06,0.0290846,0.0290846,0.00181857,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965191,-0.000964548,0,0,-0.0725717,0.000741509,0,1,1,1,0,0.0735,0.000105143,0,0.00206399,0.00206399,-0.001032
12.685,0.5,0.64,0,-0.0722062,0,-0.0722062,0.000684634,0.0309031,6.62415e-06,0.0290846,0.0290846,0.00181857,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965191,-0.000964554,0,0,-0.0725681,0.000740943,0,1,1,1,0,0.076,0.00010878,0,0.00206399,0.00206399,-0.001032
12.69,0.5,0.64,0,-0.0721994,0,-0.0721994,0.000683716,0.0309032,5.42763e-06,0.0290846,0.0290846,0.00181861,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965214,-0.000964561,0,0,-0.0725644,0.000740374,0,1,1,1,0,0.0785,0.000112447,0,0.00199656,0.00199656,-0.000998278
12.695,0.5,0.64,0,-0.0721994,0,-0.0721994,0.000683716,0.0309032,5.42763e-06,0.0290846,0.0290846,0.00181861,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965214,-0.000964568,0,0,-0.0725608,0.00073981,0,1,1,1,0,0.081,0.000116079,0,0.00199656,0.00199656,-0.000998278
12.7,0.5,0.64,0,-0.0721961,0,-0.0721961,0.000683469,0.0309032,5.42763e-06,0.0290846,0.0290846,0.00181861,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965214,-0.000964574,0,0,-0.0725571,0.000739249,0,1,1,1,0,0.0835,0.000119707,0,0.00200609,0.00200609,-0.00100305
12.705,0.5,0.64,0,-0.0721927,0,-0.0721927,0.000683313,0.0309031,2.98203e-06,0.0290846,0.0290846,0.00181857,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965192,-0.00096458,0,0,-0.0725535,0.000738693,0,1,1,1,0,0.086,0.000123334,0,0.00185518,0.00185518,-0.000927589
12.71,0.5,0.64,0,-0.0721893,0,-0.0721893,0.000683242,0.0309031,2.98203e-06,0.0290846,0.0290846,0.00181857,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965192,-0.000964586,0,0,-0.0725499,0.000738141,0,1,1,1,0,0.0885,0.000126958,0,0.00187346,0.00187346,-0.000936732
12.715,0.5,0.64,0,-0.0721858,0,-0.0721858,0.000683176,0.030903,2.32853e-07,0.0290846,0.0290846,0.00181846,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965137,-0.000964592,0,0,-0.0725463,0.000737594,0,1,1,1,0,0.091,0.00013058,0,0.00169361,0.00169361,-0.000846804
12.72,0.5,0.64,0,-0.0721824,0,-0.0721824,0.000683125,0.030903,2.32853e-07,0.0290846,0.0290846,0.00181846,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000965137,-0.000964597,0,0,-0.0725426,0.000737052,0,1,1,1,0,0.0935,0.0001342,0,0.00171287,0.00171287,-0.000856434
