time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
15.59,0.5,0.64,0,-0.471077,-0.277685,-0.193392,-0.0168846,0.0395231,-4.57496e-05,0.0309687,0.0309687,0.00855434,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454174,-0.00455443,0,0,-0.184481,-0.018232,0,1,0,0,0,0,0,0,0,0,0,0.00275725,0,0,0,0,-0.0437873,-0.0437873,0.0218937
15.594,0.5,0.64,0,-0.471161,-0.277685,-0.193475,-0.0168719,0.0395226,-4.62325e-05,0.0309687,0.0309687,0.00855385,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454148,-0.00455433,0,0,-0.184553,-0.0182212,0,1,0,0,0,0,0,0,0,0,0,0.00275537,0,0,0,0,-0.0438438,-0.0438438,0.0219219
15.599,0.5,0.64,0,-0.471244,-0.277685,-0.193558,-0.0168593,0.0395226,-4.62325e-05,0.0309687,0.0309687,0.00855385,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454148,-0.0045542,0,0,-0.184642,-0.0182076,0,1,0,0,0,0,0,0,0,0,0,0.00275317,0,0,0,0,-0.0437562,-0.0437562,0.0218781
15.604,0.5,0.64,0,-0.471327,-0.277685,-0.193641,-0.0168467,0.0395221,-4.6248e-05,0.0309687,0.0309687,0.00855338,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454123,-0.0045541,0,0,-0.184714,-0.0181968,0,1,0,0,0,0,0,0,0,0,0,0.00275152,0,0,0,0,-0.0437848,-0.0437848,0.0218924
15.608,0.5,0.64,0,-0.47141,-0.277685,-0.193724,-0.0168341,0.0395221,-4.6248e-05,0.0309687,0.0309687,0.00855338,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454123,-0.00455397,0,0,-0.184804,-0.0181832,0,1,0,0,0,0,0,0,0,0,0,0.00274958,0,0,0,0,-0.0437014,-0.0437014,0.0218507
15.613,0.5,0.64,0,-0.471493,-0.277685,-0.193807,-0.0168216,0.0395217,-4.57896e-05,0.0309687,0.0309687,0.00855293,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454099,-0.00455384,0,0,-0.184893,-0.0181697,0,1,0,0,0,0,0,0,0,0,0,0.00274763,0,0,0,0,-0.0436985,-0.0436985,0.0218492
15.618,0.5,0.64,0,-0.471576,-0.277685,-0.19389,-0.0168092,0.0395217,-4.57896e-05,0.0309687,0.0309687,0.00855293,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454099,-0.00455371,0,0,-0.184983,-0.0181561,0,1,0,0,0,0,0,0,0,0,0,0.00274567,0,0,0,0,-0.0436192,-0.0436192,0.0218096
15.622,0.5,0.64,0,-0.471658,-0.277685,-0.193973,-0.0167968,0.0395212,-4.50074e-05,0.0309687,0.0309687,0.0085525,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454076,-0.00455361,0,0,-0.185054,-0.0181453,0,1,0,0,0,0,0,0,0,0,0,0.00274418,0,0,0,0,-0.0435932,-0.0435932,0.0217966
15.627,0.5,0.64,0,-0.471741,-0.277685,-0.194056,-0.0167844,0.0395212,-4.50074e-05,0.0309687,0.0309687,0.0085525,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454076,-0.00455348,0,0,-0.185144,-0.0181317,0,1,0,0,0,0,0,0,0,0,0,0.00274243,0,0,0,0,-0.0435164,-0.0435164,0.0217582
15.632,0.5,0.64,0,-0.471824,-0.277685,-0.194138,-0.016772,0.0395208,-4.41555e-05,0.0309687,0.0309687,0.00855209,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454054,-0.00455335,0,0,-0.185233,-0.0181182,0,1,0,0,0,0,0,0,0,0,0,0.00274065,0,0,0,0,-0.0434834,-0.0434834,0.0217417
15.637,0.5,0.64,0,-0.471907,-0.277685,-0.194221,-0.0167597,0.0395208,-4.41555e-05,0.0309687,0.0309687,0.00855209,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454054,-0.00455323,0,0,-0.185323,-0.0181047,0,1,0,0,0,0,0,0,0,0,0,0.00273884,0,0,0,0,-0.0434068,-0.0434068,0.0217034
15.642,0.5,0.64,0,-0.471989,-0.277685,-0.194304,-0.0167473,0.0395204,-4.35019e-05,0.0309687,0.0309687,0.00855168,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454033,-0.0045531,0,0,-0.185412,-0.0180912,0,1,0,0,0,0,0,0,0,0,0,0.00273701,0,0,0,0,-0.0433844,-0.0433844,0.0216922
15.647,0.5,0.64,0,-0.472072,-0.277685,-0.194386,-0.0167349,0.0395204,-4.35019e-05,0.0309687,0.0309687,0.00855168,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454033,-0.00455297,0,0,-0.185501,-0.0180777,0,1,0,0,0,0,0,0,0,0,0,0.00273516,0,0,0,0,-0.0433058,-0.0433058,0.0216529
15.651,0.5,0.64,0,-0.472154,-0.277685,-0.194469,-0.0167225,0.03952,-4.32371e-05,0.0309687,0.0309687,0.00855126,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454011,-0.00455287,0,0,-0.185573,-0.0180669,0,1,0,0,0,0,0,0,0,0,0,0.00273377,0,0,0,0,-0.0433074,-0.0433074,0.0216537
15.656,0.5,0.64,0,-0.472237,-0.277685,-0.194551,-0.01671,0.03952,-4.32371e-05,0.0309687,0.0309687,0.00855126,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00454011,-0.00455274,0,0,-0.185662,-0.0180534,0,1,0,0,0,0,0,0,0,0,0,0.00273213,0,0,0,0,-0.0432254,-0.0432254,0.0216127
15.661,0.5,0.64,0,-0.472319,-0.277685,-0.194633,-0.0166976,0.0395196,-4.34126e-05,0.0309687,0.0309687,0.00855083,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453988,-0.00455261,0,0,-0.185751,-0.0180399,0,1,0,0,0,0,0,0,0,0,0,0.00273047,0,0,0,0,-0.0432558,-0.0432558,0.0216279
15.666,0.5,0.64,0,-0.472401,-0.277685,-0.194716,-0.0166851,0.0395196,-4.34126e-05,0.0309687,0.0309687,0.00855083,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453988,-0.00455249,0,0,-0.185841,-0.0180264,0,1,0,0,0,0,0,0,0,0,0,0.00272879,0,0,0,0,-0.0431702,-0.0431702,0.0215851
15.671,0.5,0.64,0,-0.472483,-0.277685,-0.194798,-0.0166726,0.0395191,-4.39284e-05,0.0309687,0.0309687,0.00855038,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453963,-0.00455236,0,0,-0.18593,-0.018013,0,1,0,0,0,0,0,0,0,0,0,0.00272711,0,0,0,0,-0.0432241,-0.0432241,0.0216121
15.676,0.5,0.64,0,-0.472565,-0.277685,-0.19488,-0.01666,0.0395191,-4.39284e-05,0.0309687,0.0309687,0.00855038,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453963,-0.00455223,0,0,-0.186019,-0.0179995,0,1,0,0,0,0,0,0,0,0,0,0.00272541,0,0,0,0,-0.0431361,-0.0431361,0.021568
15.681,0.5,0.64,0,-0.472648,-0.277685,-0.194962,-0.0166475,0.0395186,-4.45731e-05,0.0309687,0.0309687,0.0085499,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453938,-0.00455211,0,0,-0.186108,-0.017986,0,1,0,0,0,0,0,0,0,0,0,0.0027237,0,0,0,0,-0.0432006,-0.0432006,0.0216003
15.686,0.5,0.64,0,-0.47273,-0.277685,-0.195044,-0.016635,0.0395186,-4.45731e-05,0.0309687,0.0309687,0.0085499,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453938,-0.00455198,0,0,-0.186197,-0.0179726,0,1,0,0,0,0,0,0,0,0,0,0.00272199,0,0,0,0,-0.043112,-0.043112,0.021556
15.69,0.5,0.64,0,-0.472811,-0.277685,-0.195126,-0.0166225,0.0395182,-4.50998e-05,0.0309687,0.0309687,0.00854943,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453913,-0.00455188,0,0,-0.186268,-0.0179618,0,1,0,0,0,0,0,0,0,0,0,0.00272072,0,0,0,0,-0.043171,-0.043171,0.0215855
15.695,0.5,0.64,0,-0.472811,-0.277685,-0.195126,-0.0166225,0.0395182,-4.50998e-05,0.0309687,0.0309687,0.00854943,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453913,-0.00455175,0,0,-0.186356,-0.0179485,0,1,0,0,0,0,0,0,0,0,0,0.00271801,0,0,0,0,-0.043171,-0.043171,0.0215855
15.7,0.5,0.64,0,-0.472893,-0.277685,-0.195208,-0.01661,0.0395182,-4.50998e-05,0.0309687,0.0309687,0.00854943,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453913,-0.00455162,0,0,-0.186444,-0.0179352,0,1,0,0,0,0,0,0,0,0,0,0.00271536,0,0,0,0,-0.0430839,-0.0430839,0.021542
15.705,0.5,0.64,0,-0.472975,-0.277685,-0.19529,-0.0165976,0.0395177,-4.53111e-05,0.0309687,0.0309687,0.00854895,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453888,-0.0045515,0,0,-0.186532,-0.0179219,0,1,0,0,0,0,0,0,0,0,0,0.00271275,0,0,0,0,-0.0431237,-0.0431237,0.0215619
15.71,0.5,0.64,0,-0.473057,-0.277685,-0.195372,-0.0165852,0.0395177,-4.53111e-05,0.0309687,0.0309687,0.00854895,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453888,-0.00455137,0,0,-0.18662,-0.0179086,0,1,0,0,0,0,0,0,0,0,0,0.00271018,0,0,0,0,-0.043042,-0.043042,0.021521
15.715,0.5,0.64,0,-0.473139,-0.277685,-0.195453,-0.0165729,0.0395172,-4.487e-05,0.0309687,0.0309687,0.00854851,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453864,-0.00455124,0,0,-0.186708,-0.0178953,0,1,0,0,0,0,0,0,0,0,0,0.00270763,0,0,0,0,-0.0430394,-0.0430394,0.0215197
15.72,0.5,0.64,0,-0.47322,-0.277685,-0.195535,-0.0165607,0.0395172,-4.487e-05,0.0309687,0.0309687,0.00854851,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453864,-0.00455112,0,0,-0.186796,-0.017882,0,1,0,0,0,0,0,0,0,0,0,0.00270511,0,0,0,0,-0.0429609,-0.0429609,0.0214805
15.725,0.5,0.64,0,-0.473302,-0.277685,-0.195616,-0.0165484,0.0395168,-4.41849e-05,0.0309687,0.0309687,0.00854809,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453842,-0.00455099,0,0,-0.186884,-0.0178687,0,1,0,0,0,0,0,0,0,0,0,0.00270261,0,0,0,0,-0.0429402,-0.0429402,0.0214701
15.73,0.5,0.64,0,-0.473383,-0.277685,-0.195698,-0.0165362,0.0395168,-4.41849e-05,0.0309687,0.0309687,0.00854809,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453842,-0.00455087,0,0,-0.186971,-0.0178555,0,1,0,0,0,0,0,0,0,0,0,0.00270013,0,0,0,0,-0.0428636,-0.0428636,0.0214318
15.735,0.5,0.64,0,-0.473465,-0.277685,-0.19578,-0.016524,0.0395164,-4.3474e-05,0.0309687,0.0309687,0.00854768,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045382,-0.00455077,0,0,-0.187041,-0.0178449,0,1,0,0,0,0,0,0,0,0,0,0.00269826,0,0,0,0,-0.042839,-0.042839,0.0214195
15.739,0.5,0.64,0,-0.473546,-0.277685,-0.195861,-0.0165118,0.0395164,-4.3474e-05,0.0309687,0.0309687,0.00854768,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045382,-0.00455064,0,0,-0.187129,-0.0178316,0,1,0,0,0,0,0,0,0,0,0,0.00269605,0,0,0,0,-0.0427624,-0.0427624,0.0213812
15.744,0.5,0.64,0,-0.473628,-0.277685,-0.195942,-0.0164996,0.039516,-4.29577e-05,0.0309687,0.0309687,0.00854727,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453799,-0.00455052,0,0,-0.187217,-0.0178184,0,1,0,0,0,0,0,0,0,0,0,0.00269384,0,0,0,0,-0.0427486,-0.0427486,0.0213743
15.749,0.5,0.64,0,-0.473709,-0.277685,-0.196024,-0.0164874,0.039516,-4.29577e-05,0.0309687,0.0309687,0.00854727,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453799,-0.00455039,0,0,-0.187305,-0.0178051,0,1,0,0,0,0,0,0,0,0,0,0.00269164,0,0,0,0,-0.0426701,-0.0426701,0.0213351
15.754,0.5,0.64,0,-0.47379,-0.277685,-0.196105,-0.0164751,0.0395156,-4.27816e-05,0.0309687,0.0309687,0.00854686,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453776,-0.00455027,0,0,-0.187392,-0.0177919,0,1,0,0,0,0,0,0,0,0,0,0.00268945,0,0,0,0,-0.0426776,-0.0426776,0.0213388
15.759,0.5,0.64,0,-0.473871,-0.277685,-0.196186,-0.0164628,0.0395156,-4.27816e-05,0.0309687,0.0309687,0.00854686,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453776,-0.00455014,0,0,-0.18748,-0.0177787,0,1,0,0,0,0,0,0,0,0,0,0.00268727,0,0,0,0,-0.0425961,-0.0425961,0.0212981
15.764,0.5,0.64,0,-0.473953,-0.277685,-0.196267,-0.0164506,0.0395152,-4.29703e-05,0.0309687,0.0309687,0.00854643,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453754,-0.00455002,0,0,-0.187567,-0.0177654,0,1,0,0,0,0,0,0,0,0,0,0.00268511,0,0,0,0,-0.0426277,-0.0426277,0.0213138
15.769,0.5,0.64,0,-0.474034,-0.277685,-0.196348,-0.0164382,0.0395152,-4.29703e-05,0.0309687,0.0309687,0.00854643,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453754,-0.00454989,0,0,-0.187654,-0.0177522,0,1,0,0,0,0,0,0,0,0,0,0.00268297,0,0,0,0,-0.0425433,-0.0425433,0.0212716
15.774,0.5,0.64,0,-0.474115,-0.277685,-0.196429,-0.0164259,0.0395147,-4.34238e-05,0.0309687,0.0309687,0.00854598,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045373,-0.00454977,0,0,-0.187742,-0.017739,0,1,0,0,0,0,0,0,0,0,0,0.00268084,0,0,0,0,-0.0425934,-0.0425934,0.0212967
15.779,0.5,0.64,0,-0.474196,-0.277685,-0.19651,-0.0164136,0.0395147,-4.34238e-05,0.0309687,0.0309687,0.00854598,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045373,-0.00454964,0,0,-0.187829,-0.0177259,0,1,0,0,0,0,0,0,0,0,0,0.00267874,0,0,0,0,-0.0425071,-0.0425071,0.0212536
15.783,0.5,0.64,0,-0.474276,-0.277685,-0.196591,-0.0164013,0.0395142,-4.3956e-05,0.0309687,0.0309687,0.00854551,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453705,-0.00454954,0,0,-0.187899,-0.0177153,0,1,0,0,0,0,0,0,0,0,0,0.00267716,0,0,0,0,-0.0425642,-0.0425642,0.0212821
15.788,0.5,0.64,0,-0.474357,-0.277685,-0.196672,-0.0163889,0.0395142,-4.3956e-05,0.0309687,0.0309687,0.00854551,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453705,-0.00454942,0,0,-0.187986,-0.0177021,0,1,0,0,0,0,0,0,0,0,0,0.00267533,0,0,0,0,-0.0424778,-0.0424778,0.0212389
15.793,0.5,0.64,0,-0.474438,-0.277685,-0.196752,-0.0163767,0.0395138,-4.43612e-05,0.0309687,0.0309687,0.00854505,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045368,-0.00454929,0,0,-0.188073,-0.0176889,0,1,0,0,0,0,0,0,0,0,0,0.00267349,0,0,0,0,-0.0425283,-0.0425283,0.0212642
15.798,0.5,0.64,0,-0.474519,-0.277685,-0.196833,-0.0163644,0.0395138,-4.43612e-05,0.0309687,0.0309687,0.00854505,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045368,-0.00454917,0,0,-0.18816,-0.0176757,0,1,0,0,0,0,0,0,0,0,0,0.00267165,0,0,0,0,-0.0424435,-0.0424435,0.0212217
15.803,0.5,0.64,0,-0.474599,-0.277685,-0.196914,-0.0163522,0.0395133,-4.44847e-05,0.0309687,0.0309687,0.00854459,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453656,-0.00454904,0,0,-0.188248,-0.0176626,0,1,0,0,0,0,0,0,0,0,0,0.00266982,0,0,0,0,-0.0424767,-0.0424767,0.0212384
15.808,0.5,0.64,0,-0.47468,-0.277685,-0.196994,-0.0163399,0.0395133,-4.44847e-05,0.0309687,0.0309687,0.00854459,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453656,-0.00454892,0,0,-0.188335,-0.0176494,0,1,0,0,0,0,0,0,0,0,0,0.00266797,0,0,0,0,-0.0423946,-0.0423946,0.0211973
15.813,0.5,0.64,0,-0.47476,-0.277685,-0.197075,-0.0163278,0.0395129,-4.42734e-05,0.0309687,0.0309687,0.00854415,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453632,-0.00454879,0,0,-0.188422,-0.0176363,0,1,0,0,0,0,0,0,0,0,0,0.00266612,0,0,0,0,-0.042406,-0.042406,0.021203
15.817,0.5,0.64,0,-0.474841,-0.277685,-0.197155,-0.0163157,0.0395129,-4.42734e-05,0.0309687,0.0309687,0.00854415,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453632,-0.00454869,0,0,-0.188491,-0.0176257,0,1,0,0,0,0,0,0,0,0,0,0.00266473,0,0,0,0,-0.0423268,-0.0423268,0.0211634
15.822,0.5,0.64,0,-0.474921,-0.277685,-0.197236,-0.0163036,0.0395124,-4.37894e-05,0.0309687,0.0309687,0.00854372,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045361,-0.00454857,0,0,-0.188578,-0.0176126,0,1,0,0,0,0,0,0,0,0,0,0.00266309,0,0,0,0,-0.0423195,-0.0423195,0.0211597
15.827,0.5,0.64,0,-0.475001,-0.277685,-0.197316,-0.0162915,0.0395124,-4.37894e-05,0.0309687,0.0309687,0.00854372,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.0045361,-0.00454844,0,0,-0.188665,-0.0175994,0,1,0,0,0,0,0,0,0,0,0,0.00266143,0,0,0,0,-0.0422426,-0.0422426,0.0211213
15.832,0.5,0.64,0,-0.475082,-0.277685,-0.197396,-0.0162795,0.039512,-4.31853e-05,0.0309687,0.0309687,0.00854331,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453588,-0.00454832,0,0,-0.188752,-0.0175863,0,1,0,0,0,0,0,0,0,0,0,0.00265974,0,0,0,0,-0.0422257,-0.0422257,0.0211129
15.837,0.5,0.64,0,-0.475162,-0.277685,-0.197477,-0.0162674,0.039512,-4.31853e-05,0.0309687,0.0309687,0.00854331,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453588,-0.0045482,0,0,-0.188839,-0.0175732,0,1,0,0,0,0,0,0,0,0,0,0.00265803,0,0,0,0,-0.0421497,-0.0421497,0.0210748
15.842,0.5,0.64,0,-0.475242,-0.277685,-0.197557,-0.0162554,0.0395116,-4.26483e-05,0.0309687,0.0309687,0.0085429,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453566,-0.00454807,0,0,-0.188926,-0.0175601,0,1,0,0,0,0,0,0,0,0,0,0.00265629,0,0,0,0,-0.0421355,-0.0421355,0.0210677
15.846,0.5,0.64,0,-0.475322,-0.277685,-0.197637,-0.0162434,0.0395116,-4.26483e-05,0.0309687,0.0309687,0.0085429,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453566,-0.00454797,0,0,-0.188995,-0.0175496,0,1,0,0,0,0,0,0,0,0,0,0.00265498,0,0,0,0,-0.0420586,-0.0420586,0.0210293
15.851,0.5,0.64,0,-0.475402,-0.277685,-0.197717,-0.0162313,0.0395112,-4.23357e-05,0.0309687,0.0309687,0.00854249,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453545,-0.00454785,0,0,-0.189082,-0.0175365,0,1,0,0,0,0,0,0,0,0,0,0.00265344,0,0,0,0,-0.0420578,-0.0420578,0.0210289
15.856,0.5,0.64,0,-0.475482,-0.277685,-0.197797,-0.0162193,0.0395112,-4.23357e-05,0.0309687,0.0309687,0.00854249,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453545,-0.00454772,0,0,-0.189168,-0.0175233,0,1,0,0,0,0,0,0,0,0,0,0.00265187,0,0,0,0,-0.041979,-0.041979,0.0209895
15.861,0.5,0.64,0,-0.475562,-0.277685,-0.197877,-0.0162072,0.0395108,-4.23228e-05,0.0309687,0.0309687,0.00854207,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453522,-0.0045476,0,0,-0.189255,-0.0175103,0,1,0,0,0,0,0,0,0,0,0,0.00265028,0,0,0,0,-0.0419974,-0.0419974,0.0209987
15.866,0.5,0.64,0,-0.475642,-0.277685,-0.197957,-0.0161951,0.0395108,-4.23228e-05,0.0309687,0.0309687,0.00854207,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453522,-0.00454748,0,0,-0.189342,-0.0174972,0,1,0,0,0,0,0,0,0,0,0,0.00264867,0,0,0,0,-0.0419161,-0.0419161,0.020958
15.871,0.5,0.64,0,-0.475722,-0.277685,-0.198036,-0.016183,0.0395104,-4.25802e-05,0.0309687,0.0309687,0.00854164,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453499,-0.00454735,0,0,-0.189428,-0.0174841,0,1,0,0,0,0,0,0,0,0,0,0.00264704,0,0,0,0,-0.0419527,-0.0419527,0.0209764
15.876,0.5,0.64,0,-0.475722,-0.277685,-0.198036,-0.016183,0.0395104,-4.25802e-05,0.0309687,0.0309687,0.00854164,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453499,-0.00454723,0,0,-0.189514,-0.0174711,0,1,0,0,0,0,0,0,0,0,0,0.00264422,0,0,0,0,-0.0419527,-0.0419527,0.0209764
15.88,0.5,0.64,0,-0.475802,-0.277685,-0.198116,-0.0161709,0.0395104,-4.25802e-05,0.0309687,0.0309687,0.00854164,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453499,-0.00454713,0,0,-0.189582,-0.0174608,0,1,0,0,0,0,0,0,0,0,0,0.0026421,0,0,0,0,-0.0418693,-0.0418693,0.0209347
15.885,0.5,0.64,0,-0.475881,-0.277685,-0.198196,-0.0161588,0.0395099,-4.2988e-05,0.0309687,0.0309687,0.0085412,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453476,-0.00454701,0,0,-0.189668,-0.0174478,0,1,0,0,0,0,0,0,0,0,0,0.00263961,0,0,0,0,-0.0419171,-0.0419171,0.0209586
15.89,0.5,0.64,0,-0.475961,-0.277685,-0.198275,-0.0161467,0.0395095,-4.31417e-05,0.0309687,0.0309687,0.00854075,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453452,-0.00454688,0,0,-0.189754,-0.0174349,0,1,0,0,0,0,0,0,0,0,0,0.00263716,0,0,0,0,-0.0419496,-0.0419496,0.0209748
15.895,0.5,0.64,0,-0.47604,-0.277685,-0.198355,-0.0161346,0.0395095,-4.32801e-05,0.0309687,0.0309687,0.00854075,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453452,-0.00454676,0,0,-0.189839,-0.0174219,0,1,0,0,0,0,0,0,0,0,0,0.00263474,0,0,0,0,-0.0418758,-0.0418758,0.0209379
15.9,0.5,0.64,0,-0.47612,-0.277685,-0.198434,-0.0161225,0.0395095,-4.32801e-05,0.0309687,0.0309687,0.00854075,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453452,-0.00454664,0,0,-0.189925,-0.017409,0,1,0,0,0,0,0,0,0,0,0,0.00263236,0,0,0,0,-0.0417949,-0.0417949,0.0208974
15.905,0.5,0.64,0,-0.476199,-0.277685,-0.198514,-0.0161105,0.039509,-4.31961e-05,0.0309687,0.0309687,0.00854031,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453429,-0.00454652,0,0,-0.19001,-0.0173961,0,1,0,0,0,0,0,0,0,0,0,0.00263,0,0,0,0,-0.0418127,-0.0418127,0.0209064
15.91,0.5,0.64,0,-0.476279,-0.277685,-0.198593,-0.0160985,0.039509,-4.31961e-05,0.0309687,0.0309687,0.00854031,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453429,-0.00454639,0,0,-0.190096,-0.0173832,0,1,0,0,0,0,0,0,0,0,0,0.00262767,0,0,0,0,-0.041733,-0.041733,0.0208665
15.915,0.5,0.64,0,-0.476358,-0.277685,-0.198673,-0.0160866,0.0395086,-4.30025e-05,0.0309687,0.0309687,0.00853989,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453406,-0.00454627,0,0,-0.190181,-0.0173703,0,1,0,0,0,0,0,0,0,0,0,0.00262536,0,0,0,0,-0.041743,-0.041743,0.0208715
15.92,0.5,0.64,0,-0.476437,-0.277685,-0.198752,-0.0160746,0.0395086,-4.30025e-05,0.0309687,0.0309687,0.00853989,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453406,-0.00454617,0,0,-0.190249,-0.01736,0,1,0,0,0,0,0,0,0,0,0,0.00262362,0,0,0,0,-0.0416643,-0.0416643,0.0208321
15.924,0.5,0.64,0,-0.476516,-0.277685,-0.198831,-0.0160627,0.0395082,-4.2748e-05,0.0309687,0.0309687,0.00853947,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453384,-0.00454605,0,0,-0.190335,-0.017347,0,1,0,0,0,0,0,0,0,0,0,0.00262158,0,0,0,0,-0.0416697,-0.0416697,0.0208348
15.929,0.5,0.64,0,-0.476596,-0.277685,-0.19891,-0.0160507,0.0395082,-4.2748e-05,0.0309687,0.0309687,0.00853947,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,-0.00453384,-0.00454593,0,0,-0.19042,-0.0173341,0,1,0,0,0,0,0,0,0,0,0,0.00261954,0,0,0,0,-0.0415916,-0.0415916,0.0207958
