time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
25.638,0.5,0.64,0,-1.27446,-0.651725,-0.622736,-0.00771545,0.0316794,4.47665e-05,0.0121196,0.0132886,0.0183908,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00062,-0.0103772,-0.0103069,-0.00062,-2.5e-06,-0.617842,-0.010322,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00491395,0,0,0,0,-0.00970816,-0.00970816,0.00485408
25.643,0.5,0.64,0,-1.2745,-0.651725,-0.622772,-0.00768265,0.0316797,3.89129e-05,0.0121196,0.0132933,0.0183864,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006225,-0.0103774,-0.0103076,-0.0006225,-2.5e-06,-0.617891,-0.0102957,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00493045,0,0,0,0,-0.00973794,-0.00973794,0.00486897
25.648,0.5,0.64,0,-1.27453,-0.651725,-0.622807,-0.00764917,0.0316797,3.89129e-05,0.0121196,0.013298,0.0183817,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000625,-0.0103774,-0.0103083,-0.000625,-2.5e-06,-0.61794,-0.0102694,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00494686,0,0,0,0,-0.00943897,-0.00943897,0.00471949
25.653,0.5,0.64,0,-1.27457,-0.651725,-0.622842,-0.00761513,0.0316796,2.56241e-05,0.0121196,0.0133027,0.0183769,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006275,-0.0103773,-0.010309,-0.0006275,-2.5e-06,-0.617988,-0.010243,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00496321,0,0,0,0,-0.00998041,-0.00998041,0.0049902
25.658,0.5,0.64,0,-1.2746,-0.651725,-0.622876,-0.00758046,0.0316796,2.56241e-05,0.0121196,0.0133075,0.0183722,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00063,-0.0103773,-0.0103097,-0.00063,-2.5e-06,-0.618037,-0.0102165,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00497956,0,0,0,0,-0.00962045,-0.00962045,0.00481022
25.663,0.5,0.64,0,-1.27464,-0.651725,-0.622911,-0.00754554,0.0316791,7.83082e-06,0.0121196,0.0133122,0.0183669,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006325,-0.010377,-0.0103103,-0.0006325,-2.5e-06,-0.618086,-0.0101899,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00499594,0,0,0,0,-0.0105027,-0.0105027,0.00525134
25.667,0.5,0.64,0,-1.27467,-0.651725,-0.622945,-0.00751027,0.0316791,7.83082e-06,0.0121196,0.0133159,0.0183631,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006345,-0.010377,-0.0103109,-0.0006345,-2e-06,-0.618124,-0.0101686,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00500935,0,0,0,0,-0.00988809,-0.00988809,0.00494404
25.672,0.5,0.64,0,-1.2747,-0.651725,-0.622979,-0.00747517,0.0316783,-9.97581e-06,0.0121196,0.0133207,0.0183576,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000637,-0.0103766,-0.0103115,-0.000637,-2.5e-06,-0.618173,-0.0101418,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00502645,0,0,0,0,-0.0108253,-0.0108253,0.00541264
25.677,0.5,0.64,0,-1.27474,-0.651725,-0.623013,-0.00743997,0.0316783,-9.97581e-06,0.0121196,0.0133254,0.0183529,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006395,-0.0103766,-0.0103122,-0.0006395,-2.5e-06,-0.618221,-0.0101149,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00504353,0,0,0,0,-0.0104343,-0.0104343,0.00521715
25.682,0.5,0.64,0,-1.27477,-0.651725,-0.623047,-0.00740521,0.0316773,-2.47477e-05,0.0121196,0.0133301,0.0183473,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000642,-0.0103761,-0.0103128,-0.000642,-2.5e-06,-0.618269,-0.0100879,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00506054,0,0,0,0,-0.0112151,-0.0112151,0.00560757
25.687,0.5,0.64,0,-1.27481,-0.651725,-0.623081,-0.0073707,0.0316773,-2.47477e-05,0.0121196,0.0133348,0.0183425,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006445,-0.0103761,-0.0103134,-0.0006445,-2.5e-06,-0.618317,-0.0100609,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00507746,0,0,0,0,-0.0108562,-0.0108562,0.00542808
25.692,0.5,0.64,0,-1.27484,-0.651725,-0.623114,-0.00733688,0.0316765,-3.31449e-05,0.0121196,0.0133395,0.018337,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000647,-0.0103757,-0.0103141,-0.000647,-2.5e-06,-0.618364,-0.0100338,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00509421,0,0,0,0,-0.0112533,-0.0112533,0.00562663
25.697,0.5,0.64,0,-1.27487,-0.651725,-0.623148,-0.00730355,0.0316765,-3.31449e-05,0.0121196,0.0133442,0.0183323,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006495,-0.0103757,-0.0103147,-0.0006495,-2.5e-06,-0.618412,-0.0100066,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00511074,0,0,0,0,-0.0109508,-0.0109508,0.00547538
25.702,0.5,0.64,0,-1.27491,-0.651725,-0.623181,-0.00727094,0.031676,-3.41511e-05,0.0121196,0.0133489,0.0183271,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000652,-0.0103754,-0.0103153,-0.000652,-2.5e-06,-0.618459,-0.00997941,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.005127,0,0,0,0,-0.010874,-0.010874,0.00543698
25.707,0.5,0.64,0,-1.27494,-0.651725,-0.623214,-0.00723888,0.031676,-3.41511e-05,0.0121196,0.0133536,0.0183223,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006545,-0.0103754,-0.0103159,-0.0006545,-2.5e-06,-0.618507,-0.00995214,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00514294,0,0,0,0,-0.0106318,-0.0106318,0.00531589
25.712,0.5,0.64,0,-1.27497,-0.651725,-0.623247,-0.00720734,0.0316758,-2.93424e-05,0.0121196,0.0133584,0.0183174,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000657,-0.0103753,-0.0103165,-0.000657,-2.5e-06,-0.618554,-0.00992483,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00515851,0,0,0,0,-0.0101616,-0.0101616,0.0050808
25.717,0.5,0.64,0,-1.27501,-0.651725,-0.62328,-0.00717618,0.0316758,-2.93424e-05,0.0121196,0.0133631,0.0183127,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006595,-0.0103753,-0.0103171,-0.0006595,-2.5e-06,-0.618601,-0.00989748,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.0051737,0,0,0,0,-0.00996222,-0.00996222,0.00498111
25.722,0.5,0.64,0,-1.27504,-0.651725,-0.623313,-0.00714519,0.0316758,-2.22522e-05,0.0121196,0.0133678,0.018308,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000662,-0.0103753,-0.0103176,-0.000662,-2.5e-06,-0.618648,-0.00987009,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.0051885,0,0,0,0,-0.00931613,-0.00931613,0.00465807
25.727,0.5,0.64,0,-1.27507,-0.651725,-0.623346,-0.00711429,0.0316758,-2.22522e-05,0.0121196,0.0133725,0.0183033,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006645,-0.0103753,-0.0103182,-0.0006645,-2.5e-06,-0.618695,-0.00984267,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00520291,0,0,0,0,-0.00912753,-0.00912753,0.00456377
25.731,0.5,0.64,0,-1.2751,-0.651725,-0.623378,-0.00708318,0.0316759,-1.7062e-05,0.0121196,0.0133763,0.0182996,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006665,-0.0103753,-0.0103187,-0.0006665,-2e-06,-0.618732,-0.00982068,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00521444,0,0,0,0,-0.00835644,-0.00835644,0.00417822
25.736,0.5,0.64,0,-1.27514,-0.651725,-0.623411,-0.00705184,0.0316759,-1.7062e-05,0.0121196,0.013381,0.0182949,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000669,-0.0103753,-0.0103192,-0.000669,-2.5e-06,-0.618778,-0.00979313,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00522886,0,0,0,0,-0.0081439,-0.0081439,0.00407195
25.741,0.5,0.64,0,-1.27517,-0.651725,-0.623443,-0.00701992,0.0316758,-1.77961e-05,0.0121196,0.0133857,0.0182901,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006715,-0.0103753,-0.0103198,-0.0006715,-2.5e-06,-0.618825,-0.00976554,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.005243,0,0,0,0,-0.00796407,-0.00796407,0.00398203
25.746,0.5,0.64,0,-1.2752,-0.651725,-0.623475,-0.0069874,0.0316758,-1.77961e-05,0.0121196,0.0133904,0.0182854,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000674,-0.0103753,-0.0103203,-0.000674,-2.5e-06,-0.618871,-0.0097379,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00525693,0,0,0,0,-0.00769158,-0.00769158,0.00384579
25.751,0.5,0.64,0,-1.27523,-0.651725,-0.623506,-0.00695429,0.0316754,-2.61583e-05,0.0121196,0.0133951,0.0182802,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006765,-0.0103751,-0.0103209,-0.0006765,-2.5e-06,-0.618917,-0.0097102,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00527071,0,0,0,0,-0.00802068,-0.00802068,0.00401034
25.756,0.5,0.64,0,-1.27526,-0.651725,-0.623538,-0.00692053,0.0316754,-2.61583e-05,0.0121196,0.0133998,0.0182755,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000679,-0.0103751,-0.0103214,-0.000679,-2.5e-06,-0.618963,-0.00968244,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00528441,0,0,0,0,-0.00768487,-0.00768487,0.00384243
25.761,0.5,0.64,0,-1.27529,-0.651725,-0.623569,-0.00688641,0.0316745,-4.03879e-05,0.0121196,0.0134046,0.01827,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006815,-0.0103746,-0.0103219,-0.0006815,-2.5e-06,-0.619009,-0.00965462,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00529805,0,0,0,0,-0.0084326,-0.0084326,0.0042163
25.766,0.5,0.64,0,-1.27533,-0.651725,-0.6236,-0.00685181,0.0316745,-4.03879e-05,0.0121196,0.0134093,0.0182652,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000684,-0.0103746,-0.0103225,-0.000684,-2.5e-06,-0.619055,-0.00962673,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00531169,0,0,0,0,-0.00805295,-0.00805295,0.00402648
25.771,0.5,0.64,0,-1.27536,-0.651725,-0.623631,-0.00681722,0.0316733,-5.66526e-05,0.0121196,0.013414,0.0182593,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006865,-0.010374,-0.010323,-0.0006865,-2.5e-06,-0.6191,-0.00959878,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00532531,0,0,0,0,-0.00898238,-0.00898238,0.00449119
25.776,0.5,0.64,0,-1.27539,-0.651725,-0.623662,-0.00678249,0.0316733,-5.66526e-05,0.0121196,0.0134187,0.0182546,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000689,-0.010374,-0.0103235,-0.000689,-2.5e-06,-0.619146,-0.00957075,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00533893,0,0,0,0,-0.00859367,-0.00859367,0.00429683
25.781,0.5,0.64,0,-1.27542,-0.651725,-0.623692,-0.00674815,0.031672,-7.0465e-05,0.0121196,0.0134234,0.0182486,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006915,-0.0103733,-0.010324,-0.0006915,-2.5e-06,-0.619191,-0.00954267,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00535249,0,0,0,0,-0.00941054,-0.00941054,0.00470527
25.785,0.5,0.64,0,-1.27545,-0.651725,-0.623723,-0.00671404,0.031672,-7.0465e-05,0.0121196,0.0134272,0.0182448,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006935,-0.0103733,-0.0103244,-0.0006935,-2e-06,-0.619227,-0.00952013,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00536356,0,0,0,0,-0.00882766,-0.00882766,0.00441383
25.79,0.5,0.64,0,-1.27545,-0.651725,-0.623723,-0.00671404,0.0316708,-7.82924e-05,0.0121196,0.0134319,0.0182389,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000696,-0.0103726,-0.0103249,-0.000696,-2.5e-06,-0.619272,-0.00949221,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00537432,0,0,0,0,-0.0107268,-0.0107268,0.00536338
25.795,0.5,0.64,0,-1.27548,-0.651725,-0.623753,-0.00668059,0.0316708,-7.82924e-05,0.0121196,0.0134366,0.0182342,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0006985,-0.0103726,-0.0103253,-0.0006985,-2.5e-06,-0.619316,-0.00946423,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00538509,0,0,0,0,-0.0103984,-0.0103984,0.0051992
25.8,0.5,0.64,0,-1.27551,-0.651725,-0.623783,-0.00664752,0.0316708,-7.82924e-05,0.0121196,0.0134413,0.0182295,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000701,-0.0103726,-0.0103258,-0.000701,-2.5e-06,-0.619361,-0.00943621,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00539584,0,0,0,0,-0.0100871,-0.0100871,0.00504353
25.805,0.5,0.64,0,-1.27554,-0.651725,-0.623813,-0.00661581,0.0316698,-7.56578e-05,0.0121196,0.013446,0.0182238,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007035,-0.0103721,-0.0103263,-0.0007035,-2.5e-06,-0.619405,-0.00940814,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00540641,0,0,0,0,-0.00989669,-0.00989669,0.00494835
25.81,0.5,0.64,0,-1.27557,-0.651725,-0.623843,-0.00658524,0.0316698,-7.56578e-05,0.0121196,0.0134508,0.0182191,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000706,-0.0103721,-0.0103267,-0.000706,-2.5e-06,-0.619449,-0.00938005,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00541672,0,0,0,0,-0.00970739,-0.00970739,0.0048537
25.815,0.5,0.64,0,-1.2756,-0.651725,-0.623873,-0.00655551,0.0316696,-6.18772e-05,0.0121196,0.0134555,0.0182141,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007085,-0.010372,-0.0103272,-0.0007085,-2.5e-06,-0.619493,-0.00935195,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00542668,0,0,0,0,-0.00875325,-0.00875325,0.00437663
25.82,0.5,0.64,0,-1.27563,-0.651725,-0.623903,-0.00652649,0.0316696,-6.18772e-05,0.0121196,0.0134602,0.0182094,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000711,-0.010372,-0.0103276,-0.000711,-2.5e-06,-0.619537,-0.00932384,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00543624,0,0,0,0,-0.00863873,-0.00863873,0.00431937
25.824,0.5,0.64,0,-1.27566,-0.651725,-0.623933,-0.00649768,0.0316697,-4.43225e-05,0.0121196,0.013464,0.0182058,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000713,-0.0103721,-0.010328,-0.000713,-2e-06,-0.619572,-0.00930132,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00544383,0,0,0,0,-0.00715397,-0.00715397,0.00357699
25.829,0.5,0.64,0,-1.27569,-0.651725,-0.623963,-0.00646904,0.0316697,-4.43225e-05,0.0121196,0.0134687,0.0182011,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007155,-0.0103721,-0.0103284,-0.0007155,-2.5e-06,-0.619616,-0.00927313,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00545322,0,0,0,0,-0.00705638,-0.00705638,0.00352819
25.834,0.5,0.64,0,-1.27572,-0.651725,-0.623992,-0.00643982,0.0316701,-3.11939e-05,0.0121196,0.0134734,0.0181967,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000718,-0.0103723,-0.0103289,-0.000718,-2.5e-06,-0.619659,-0.00924494,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00546225,0,0,0,0,-0.00602007,-0.00602007,0.00301004
25.839,0.5,0.64,0,-1.27575,-0.651725,-0.624021,-0.00641008,0.0316701,-3.11939e-05,0.0121196,0.0134781,0.018192,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007205,-0.0103723,-0.0103293,-0.0007205,-2.5e-06,-0.619703,-0.00921674,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00547099,0,0,0,0,-0.00586612,-0.00586612,0.00293306
25.844,0.5,0.64,0,-1.27578,-0.651725,-0.62405,-0.00637934,0.0316701,-2.88007e-05,0.0121196,0.0134828,0.0181873,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000723,-0.0103723,-0.0103297,-0.000723,-2.5e-06,-0.619746,-0.0091885,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00547955,0,0,0,0,-0.00550015,-0.00550015,0.00275007
25.849,0.5,0.64,0,-1.2758,-0.651725,-0.624079,-0.00634766,0.0316701,-2.88007e-05,0.0121196,0.0134875,0.0181826,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007255,-0.0103723,-0.0103301,-0.0007255,-2.5e-06,-0.619789,-0.00916024,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00548803,0,0,0,0,-0.00524874,-0.00524874,0.00262437
25.854,0.5,0.64,0,-1.27583,-0.651725,-0.624108,-0.00631497,0.0316696,-3.87673e-05,0.0121196,0.0134922,0.0181774,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000728,-0.010372,-0.0103306,-0.000728,-2.5e-06,-0.619832,-0.00913193,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00549652,0,0,0,0,-0.00570099,-0.00570099,0.00285049
25.859,0.5,0.64,0,-1.27586,-0.651725,-0.624136,-0.00628125,0.0316696,-3.87673e-05,0.0121196,0.0134969,0.0181726,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007305,-0.010372,-0.010331,-0.0007305,-2.5e-06,-0.619875,-0.00910356,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00550512,0,0,0,0,-0.00534681,-0.00534681,0.00267341
25.863,0.5,0.64,0,-1.27589,-0.651725,-0.624164,-0.00624688,0.0316684,-5.82628e-05,0.0121196,0.0135007,0.0181677,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007325,-0.0103714,-0.0103313,-0.0007325,-2e-06,-0.619909,-0.0090808,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00551239,0,0,0,0,-0.0062477,-0.0062477,0.00312385
25.868,0.5,0.64,0,-1.27592,-0.651725,-0.624192,-0.00621176,0.0316684,-5.82628e-05,0.0121196,0.0135054,0.018163,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000735,-0.0103714,-0.0103317,-0.000735,-2.5e-06,-0.619952,-0.00905225,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00552201,0,0,0,0,-0.0058221,-0.0058221,0.00291105
25.873,0.5,0.64,0,-1.27594,-0.651725,-0.62422,-0.00617648,0.0316667,-8.18278e-05,0.0121196,0.0135101,0.0181566,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007375,-0.0103705,-0.0103321,-0.0007375,-2.5e-06,-0.619994,-0.00902364,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.0055318,0,0,0,0,-0.00727709,-0.00727709,0.00363854
25.878,0.5,0.64,0,-1.27597,-0.651725,-0.624247,-0.00614088,0.0316667,-8.18278e-05,0.0121196,0.0135149,0.0181519,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00074,-0.0103705,-0.0103325,-0.00074,-2.5e-06,-0.620037,-0.00899495,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.0055418,0,0,0,0,-0.00682486,-0.00682486,0.00341243
25.883,0.5,0.64,0,-1.276,-0.651725,-0.624274,-0.00610578,0.0316648,-0.000102642,0.0121196,0.0135196,0.0181452,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007425,-0.0103695,-0.0103328,-0.0007425,-2.5e-06,-0.620079,-0.0089662,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00555193,0,0,0,0,-0.00817242,-0.00817242,0.00408621
25.888,0.5,0.64,0,-1.27603,-0.651725,-0.624301,-0.00607097,0.0316648,-0.000102642,0.0121196,0.0135243,0.0181405,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000745,-0.0103695,-0.0103332,-0.000745,-2.5e-06,-0.620121,-0.0089374,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00556216,0,0,0,0,-0.00775679,-0.00775679,0.00387839
25.892,0.5,0.64,0,-1.27605,-0.651725,-0.624328,-0.00603716,0.031663,-0.000114368,0.0121196,0.0135281,0.0181349,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000747,-0.0103685,-0.0103335,-0.000747,-2e-06,-0.620154,-0.00891429,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.0055706,0,0,0,0,-0.00834068,-0.00834068,0.00417034
25.897,0.5,0.64,0,-1.27608,-0.651725,-0.624355,-0.00600411,0.031663,-0.000114368,0.0121196,0.0135328,0.0181302,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007495,-0.0103685,-0.0103338,-0.0007495,-2.5e-06,-0.620196,-0.00888533,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00558136,0,0,0,0,-0.00801027,-0.00801027,0.00400514
25.902,0.5,0.64,0,-1.27611,-0.651725,-0.624382,-0.00597211,0.0316616,-0.000114739,0.0121196,0.0135375,0.0181241,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000752,-0.0103678,-0.0103342,-0.000752,-2.5e-06,-0.620238,-0.00885634,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.0055919,0,0,0,0,-0.00808584,-0.00808584,0.00404292
25.907,0.5,0.64,0,-1.27613,-0.651725,-0.624409,-0.00594096,0.0316616,-0.000114739,0.0121196,0.0135422,0.0181194,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007545,-0.0103678,-0.0103345,-0.0007545,-2.5e-06,-0.620279,-0.00882734,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00560213,0,0,0,0,-0.00784701,-0.00784701,0.0039235
25.912,0.5,0.64,0,-1.27616,-0.651725,-0.624436,-0.00591067,0.0316607,-0.000105487,0.0121196,0.0135469,0.0181138,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000757,-0.0103673,-0.0103348,-0.000757,-2.5e-06,-0.620321,-0.00879831,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00561199,0,0,0,0,-0.00727395,-0.00727395,0.00363698
25.917,0.5,0.64,0,-1.27619,-0.651725,-0.624462,-0.00588108,0.0316607,-0.000105487,0.0121196,0.0135516,0.0181091,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007595,-0.0103673,-0.0103351,-0.0007595,-2.5e-06,-0.620362,-0.00876929,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00562142,0,0,0,0,-0.00711096,-0.00711096,0.00355548
25.921,0.5,0.64,0,-1.27621,-0.651725,-0.624489,-0.0058519,0.0316602,-9.10028e-05,0.0121196,0.0135554,0.0181048,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0007615,-0.010367,-0.0103354,-0.0007615,-2e-06,-0.620395,-0.00874604,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00562887,0,0,0,0,-0.0059299,-0.0059299,0.00296495
25.926,0.5,0.64,0,-1.27624,-0.651725,-0.624515,-0.00582305,0.0316602,-9.10028e-05,0.0121196,0.0135601,0.0181001,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.000764,-0.010367,-0.0103357,-0.000764,-2.5e-06,-0.620436,-0.00871696,-0.0100653,1,0,1,0,0,0,0,1,-0.0100653,-0.0005,0.00563804,0,0,0,0,-0.00580114,-0.00580114,0.00290057
