time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
44.874,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.89854e-08,0.0309153,2.12158e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.53075e-08,0,1,0,0,0,0,0,0,2.05697e-07,2.05697e-07,-1.02849e-07
44.879,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.89263e-08,0.0309153,2.12158e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.5244e-08,0,1,0,0,0,0,0,0,2.05293e-07,2.05293e-07,-1.02647e-07
44.884,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.88673e-08,0.0309153,2.12848e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.51805e-08,0,1,0,0,0,0,0,0,2.05449e-07,2.05449e-07,-1.02724e-07
44.889,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.88083e-08,0.0309153,2.12848e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.51298e-08,0,1,0,0,0,0,0,0,2.05046e-07,2.05046e-07,-1.02523e-07
44.893,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.87494e-08,0.0309153,2.13196e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.50663e-08,0,1,0,0,0,0,0,0,2.05182e-07,2.05182e-07,-1.02591e-07
44.898,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.86906e-08,0.0309153,2.13196e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.50028e-08,0,1,0,0,0,0,0,0,2.04783e-07,2.04783e-07,-1.02392e-07
44.903,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.86319e-08,0.0309153,2.1298e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.49394e-08,0,1,0,0,0,0,0,0,2.04883e-07,2.04883e-07,-1.02442e-07
44.908,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.85732e-08,0.0309153,2.1298e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.48761e-08,0,1,0,0,0,0,0,0,2.0449e-07,2.0449e-07,-1.02245e-07
44.913,0.5,0.64,0,-0.0226244,-0.0245995,0.00197513,7.85147e-08,0.0309153,2.12182e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.48128e-08,0,1,0,0,0,0,0,0,2.04551e-07,2.04551e-07,-1.02276e-07
44.918,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.84562e-08,0.0309153,2.12182e-10,0.0304977,0.0309687,-5.34476e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.47495e-08,0,1,0,0,0,0,0,0,2.04164e-07,2.04164e-07,-1.02082e-07
44.923,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.83979e-08,0.0309153,2.10992e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.46863e-08,0,1,0,0,0,0,0,0,2.04197e-07,2.04197e-07,-1.02098e-07
44.928,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.83395e-08,0.0309153,2.10992e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.46232e-08,0,1,0,0,0,0,0,0,2.03812e-07,2.03812e-07,-1.01906e-07
44.932,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.82813e-08,0.0309153,2.09733e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197509,8.45727e-08,0,1,0,0,0,0,0,0,2.03837e-07,2.03837e-07,-1.01919e-07
44.937,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.8223e-08,0.0309153,2.09733e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.45095e-08,0,1,0,0,0,0,0,0,2.03454e-07,2.03454e-07,-1.01727e-07
44.942,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.81649e-08,0.0309153,2.08741e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.44464e-08,0,1,0,0,0,0,0,0,2.03493e-07,2.03493e-07,-1.01747e-07
44.947,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.81066e-08,0.0309153,2.08741e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.43833e-08,0,1,0,0,0,0,0,0,2.03107e-07,2.03107e-07,-1.01554e-07
44.952,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.80485e-08,0.0309153,2.08249e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.43202e-08,0,1,0,0,0,0,0,0,2.03178e-07,2.03178e-07,-1.01589e-07
44.957,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.79903e-08,0.0309153,2.08249e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.42573e-08,0,1,0,0,0,0,0,0,2.02788e-07,2.02788e-07,-1.01394e-07
44.962,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.79321e-08,0.0309153,2.08305e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.41943e-08,0,1,0,0,0,0,0,0,2.02895e-07,2.02895e-07,-1.01448e-07
44.967,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.78739e-08,0.0309153,2.08305e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.41314e-08,0,1,0,0,0,0,0,0,2.02501e-07,2.02501e-07,-1.01251e-07
44.972,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.78157e-08,0.0309153,2.08762e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.40686e-08,0,1,0,0,0,0,0,0,2.02636e-07,2.02636e-07,-1.01318e-07
44.976,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.77575e-08,0.0309153,2.08762e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.40183e-08,0,1,0,0,0,0,0,0,2.0224e-07,2.0224e-07,-1.0112e-07
44.981,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.76994e-08,0.0309153,2.09335e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.39554e-08,0,1,0,0,0,0,0,0,2.02385e-07,2.02385e-07,-1.01193e-07
44.986,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.76413e-08,0.0309153,2.09335e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.38926e-08,0,1,0,0,0,0,0,0,2.01989e-07,2.01989e-07,-1.00995e-07
44.991,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.75833e-08,0.0309153,2.09706e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.38298e-08,0,1,0,0,0,0,0,0,2.02124e-07,2.02124e-07,-1.01062e-07
44.996,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.75253e-08,0.0309153,2.09706e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.37671e-08,0,1,0,0,0,0,0,0,2.01731e-07,2.01731e-07,-1.00865e-07
45.001,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.74675e-08,0.0309153,2.0964e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.37044e-08,0,1,0,0,0,0,0,0,2.01838e-07,2.01838e-07,-1.00919e-07
45.006,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.74097e-08,0.0309153,2.0964e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.36418e-08,0,1,0,0,0,0,0,0,2.0145e-07,2.0145e-07,-1.00725e-07
45.011,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.7352e-08,0.0309153,2.09062e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.35792e-08,0,1,0,0,0,0,0,0,2.01524e-07,2.01524e-07,-1.00762e-07
45.016,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.72943e-08,0.0309153,2.09062e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.35167e-08,0,1,0,0,0,0,0,0,2.0114e-07,2.0114e-07,-1.0057e-07
45.021,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.72368e-08,0.0309153,2.08082e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.34542e-08,0,1,0,0,0,0,0,0,2.01186e-07,2.01186e-07,-1.00593e-07
45.026,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.71793e-08,0.0309153,2.08082e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.33917e-08,0,1,0,0,0,0,0,0,2.00806e-07,2.00806e-07,-1.00403e-07
45.031,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.71219e-08,0.0309153,2.06947e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.33418e-08,0,1,0,0,0,0,0,0,2.00838e-07,2.00838e-07,-1.00419e-07
45.035,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.70645e-08,0.0309153,2.06947e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.32793e-08,0,1,0,0,0,0,0,0,2.0046e-07,2.0046e-07,-1.0023e-07
45.04,0.5,0.64,0,-0.0226244,-0.0245995,0.00197514,7.70072e-08,0.0309153,2.05954e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.32169e-08,0,1,0,0,0,0,0,0,2.00499e-07,2.00499e-07,-1.0025e-07
45.045,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.69499e-08,0.0309153,2.05954e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.31546e-08,0,1,0,0,0,0,0,0,2.00119e-07,2.00119e-07,-1.0006e-07
45.05,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.68926e-08,0.0309153,2.05339e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.0019751,8.30922e-08,0,1,0,0,0,0,0,0,2.00181e-07,2.00181e-07,-1.00091e-07
45.055,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.68926e-08,0.0309153,2.05339e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.30306e-08,0,1,0,0,0,0,0,0,2.00181e-07,2.00181e-07,-1.00091e-07
45.06,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.68353e-08,0.0309153,2.05339e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.29689e-08,0,1,0,0,0,0,0,0,1.99799e-07,1.99799e-07,-9.98993e-08
45.065,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.6778e-08,0.0309153,2.05199e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.29073e-08,0,1,0,0,0,0,0,0,1.99892e-07,1.99892e-07,-9.99458e-08
45.07,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.67209e-08,0.0309153,2.05199e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.28458e-08,0,1,0,0,0,0,0,0,1.99515e-07,1.99515e-07,-9.97576e-08
45.075,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.66637e-08,0.0309153,2.04588e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.27842e-08,0,1,0,0,0,0,0,0,1.99576e-07,1.99576e-07,-9.97882e-08
45.08,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.66066e-08,0.0309153,2.04588e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.27228e-08,0,1,0,0,0,0,0,0,1.99194e-07,1.99194e-07,-9.95971e-08
45.085,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.65494e-08,0.0309153,2.04497e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.26736e-08,0,1,0,0,0,0,0,0,1.99289e-07,1.99289e-07,-9.96446e-08
45.09,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.64923e-08,0.0309153,2.04497e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.26121e-08,0,1,0,0,0,0,0,0,1.98903e-07,1.98903e-07,-9.94516e-08
45.095,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.64352e-08,0.0309153,2.04839e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.25506e-08,0,1,0,0,0,0,0,0,1.99028e-07,1.99028e-07,-9.95139e-08
45.099,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.6378e-08,0.0309153,2.04839e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.24892e-08,0,1,0,0,0,0,0,0,1.98639e-07,1.98639e-07,-9.93196e-08
45.104,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.63209e-08,0.0309153,2.05375e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.24278e-08,0,1,0,0,0,0,0,0,1.98779e-07,1.98779e-07,-9.93895e-08
45.109,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.62638e-08,0.0309153,2.05375e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.23665e-08,0,1,0,0,0,0,0,0,1.9839e-07,1.9839e-07,-9.91949e-08
45.114,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.62069e-08,0.0309153,2.05804e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.23052e-08,0,1,0,0,0,0,0,0,1.98525e-07,1.98525e-07,-9.92626e-08
45.119,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.61499e-08,0.0309153,2.05804e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.2244e-08,0,1,0,0,0,0,0,0,1.98138e-07,1.98138e-07,-9.90691e-08
45.124,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.60931e-08,0.0309153,2.05872e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.21828e-08,0,1,0,0,0,0,0,0,1.98252e-07,1.98252e-07,-9.91259e-08
45.129,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.60362e-08,0.0309153,2.05872e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.21216e-08,0,1,0,0,0,0,0,0,1.97869e-07,1.97869e-07,-9.89343e-08
45.133,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.59795e-08,0.0309153,2.05461e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.20727e-08,0,1,0,0,0,0,0,0,1.97951e-07,1.97951e-07,-9.89756e-08
45.138,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.59229e-08,0.0309153,2.05461e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.20115e-08,0,1,0,0,0,0,0,0,1.97573e-07,1.97573e-07,-9.87863e-08
45.143,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.58664e-08,0.0309153,2.04624e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.19503e-08,0,1,0,0,0,0,0,0,1.97626e-07,1.97626e-07,-9.88131e-08
45.148,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.58099e-08,0.0309153,2.04624e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.18892e-08,0,1,0,0,0,0,0,0,1.97252e-07,1.97252e-07,-9.86258e-08
45.153,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.57535e-08,0.0309153,2.03564e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.18282e-08,0,1,0,0,0,0,0,0,1.97288e-07,1.97288e-07,-9.8644e-08
45.158,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.56971e-08,0.0309153,2.03564e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.17672e-08,0,1,0,0,0,0,0,0,1.96916e-07,1.96916e-07,-9.84578e-08
45.163,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.56408e-08,0.0309153,2.02558e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.17062e-08,0,1,0,0,0,0,0,0,1.96953e-07,1.96953e-07,-9.84764e-08
45.168,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.55845e-08,0.0309153,2.02558e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.16453e-08,0,1,0,0,0,0,0,0,1.9658e-07,1.9658e-07,-9.82899e-08
45.173,0.5,0.64,0,-0.0226244,-0.0245995,0.00197515,7.55282e-08,0.0309153,2.01852e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197511,8.15844e-08,0,1,0,0,0,0,0,0,1.96635e-07,1.96635e-07,-9.83174e-08
45.178,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.54719e-08,0.0309153,2.01852e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.15236e-08,0,1,0,0,0,0,0,0,1.9626e-07,1.9626e-07,-9.81298e-08
45.183,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.54157e-08,0.0309153,2.01581e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.14628e-08,0,1,0,0,0,0,0,0,1.96342e-07,1.96342e-07,-9.81711e-08
45.188,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.53594e-08,0.0309153,2.01581e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.14142e-08,0,1,0,0,0,0,0,0,1.95964e-07,1.95964e-07,-9.79819e-08
45.192,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.53031e-08,0.0309153,2.01721e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.13534e-08,0,1,0,0,0,0,0,0,1.96074e-07,1.96074e-07,-9.8037e-08
45.197,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.52469e-08,0.0309153,2.01721e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.12926e-08,0,1,0,0,0,0,0,0,1.95693e-07,1.95693e-07,-9.78465e-08
45.202,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.51907e-08,0.0309153,2.02103e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.12319e-08,0,1,0,0,0,0,0,0,1.95821e-07,1.95821e-07,-9.79104e-08
45.207,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.51345e-08,0.0309153,2.02103e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.11712e-08,0,1,0,0,0,0,0,0,1.95439e-07,1.95439e-07,-9.77193e-08
45.212,0.5,0.64,0,-0.0226244,-0.0245995,0.00197516,7.50783e-08,0.0309153,2.02477e-10,0.0304977,0.0309687,-5.34475e-05,1,0.00025,0.0309687,-0.0164269,-0.0161769,0.530265,-0.00025,-0.00025,-0.000221631,-0.000221631,0,0,0.00197512,8.11106e-08,0,1,0,0,0,0,0,0,1.95568e-07,1.95568e-07,-9.77841e-08
