timestamp,state,state_name,z,z_dot,pitch,pitch_rate,acc_z,cmd_x,x,x_dot,hip_pos_left,knee_pos_left,hip_pos_right,knee_pos_right,hip_effort_left,knee_effort_left,hip_cmd_left,knee_cmd_left,hip_cmd_right,knee_cmd_right,hip_pos_cmd_left,knee_pos_cmd_left,hip_pos_cmd_right,knee_pos_cmd_right,tau_ff_hip,tau_ff_knee,F_z
6.5801,4,TOUCHDOWN_BUFFER,0.419356,0.00916328,-0.0488267,0.96126,7.16668,1,-0.118366,-0.702406,-0.038758,-0.0778663,-0.0382403,-0.0778422,0,0,0.345156,-18.3725,0.337346,-18.3767,-0.301539,0.328833,-0.301539,0.328833,2.11021,-22.8802,170.575
6.58508,4,TOUCHDOWN_BUFFER,0.418377,-0.0134243,-0.0328073,1.06121,7.33107,1,-0.128366,-0.726214,-0.0348038,-0.0753798,-0.034291,-0.0753482,0,0,0.281737,-18.8574,0.273909,-18.8617,-0.301539,0.328833,-0.301539,0.328833,2.24528,-23.0921,173.488
6.5901,4,TOUCHDOWN_BUFFER,0.418377,-0.0134243,-0.0328073,1.06121,7.33107,1,-0.128366,-0.726214,-0.0348038,-0.0753798,-0.034291,-0.0753482,0,0,0.281737,-18.8574,0.273909,-18.8617,-0.301539,0.328833,-0.301539,0.328833,2.24528,-23.0921,173.488
6.59508,4,TOUCHDOWN_BUFFER,0.417263,-0.0348489,-0.0162702,1.15339,7.4999,0.973761,-0.138366,-0.748117,-0.030472,-0.072505,-0.0299637,-0.0724663,0,0,0.239875,-19.3197,0.232042,-19.3241,-0.301539,0.328833,-0.301539,0.328833,2.38393,-23.3029,176.42
6.60009,4,TOUCHDOWN_BUFFER,0.417263,-0.0348489,-0.0162702,1.15339,7.4999,0.973761,-0.138366,-0.748117,-0.030472,-0.072505,-0.0299637,-0.0724663,0,0,0.239875,-19.3197,0.232042,-19.3241,-0.301539,0.328833,-0.301539,0.328833,2.38393,-23.3029,176.42
6.60508,4,TOUCHDOWN_BUFFER,0.416034,-0.0527966,0.000732524,1.23855,7.67124,0.923849,-0.148366,-0.768267,-0.0258055,-0.0693161,-0.0253015,-0.0692705,0,0,0.196001,-19.7271,0.188173,-19.7316,-0.301539,0.328833,-0.301539,0.328833,2.52308,-23.4818,179.141
6.6101,4,TOUCHDOWN_BUFFER,0.416034,-0.0527966,0.000732524,1.23855,7.67124,0.873722,-0.148366,-0.768267,-0.0258055,-0.0693161,-0.0253015,-0.0692705,0,0,0.196001,-19.7271,0.188173,-19.7316,-0.301539,0.328833,-0.301539,0.328833,2.52308,-23.4818,179.141
6.61508,4,TOUCHDOWN_BUFFER,0.414714,-0.0701682,0.0182265,1.31802,7.84125,0.823878,-0.158104,-0.784707,-0.0200444,-0.0657949,-0.019544,-0.065743,0,0,-0.107574,-20.1729,-0.115503,-20.1773,-0.301539,0.328833,-0.301539,0.328833,2.64612,-23.6763,181.893
6.62013,4,TOUCHDOWN_BUFFER,0.414714,-0.0701682,0.0182265,1.31802,7.84125,0.773465,-0.158104,-0.784707,-0.0200444,-0.0657949,-0.019544,-0.065743,0,0,-0.107574,-20.1729,-0.115503,-20.1773,-0.301539,0.328833,-0.301539,0.328833,2.64612,-23.6763,181.893
6.62507,4,TOUCHDOWN_BUFFER,0.413337,-0.0849983,0.0362778,1.39291,7.99794,0.723862,-0.166841,-0.791828,-0.0113044,-0.0618447,-0.010748,-0.0616747,0,0,-1.12935,-20.7783,-1.14096,-20.7818,-0.301539,0.328833,-0.301539,0.328833,2.69744,-23.9022,184.467
6.63009,4,TOUCHDOWN_BUFFER,0.413337,-0.0849983,0.0362778,1.39291,7.99794,0.67374,-0.166841,-0.791828,-0.0113044,-0.0618447,-0.010748,-0.0616747,0,0,-1.12935,-20.7783,-1.14096,-20.7818,-0.301539,0.328833,-0.301539,0.328833,2.69744,-23.9022,184.467
6.63509,4,TOUCHDOWN_BUFFER,0.411881,-0.0979499,0.0545737,1.45724,8.12834,0.62376,-0.174576,-0.790359,0.000203075,-0.0571962,0.000766335,-0.0570318,0,0,-2.08975,-21.4645,-2.10192,-21.4674,-0.301539,0.328833,-0.301539,0.328833,2.67627,-24.178,186.943
6.6401,4,TOUCHDOWN_BUFFER,0.411881,-0.0979499,0.0545737,1.45724,8.12834,0.573706,-0.174576,-0.790359,0.000203075,-0.0571962,0.000766335,-0.0570318,0,0,-2.08975,-21.4645,-2.10192,-21.4674,-0.301539,0.328833,-0.301539,0.328833,2.67627,-24.178,186.943
6.64508,4,TOUCHDOWN_BUFFER,0.410355,-0.108383,0.0722064,1.49381,8.12993,0.523861,-0.181313,-0.781029,0.0131396,-0.0519132,0.0137737,-0.0518855,0,0,-2.59238,-22.2491,-2.60304,-22.2528,-0.301539,0.328833,-0.301539,0.328833,2.60409,-24.4888,189.255
6.65007,4,TOUCHDOWN_BUFFER,0.410355,-0.108383,0.0722064,1.49381,8.12993,0.473825,-0.181313,-0.781029,0.0131396,-0.0519132,0.0137737,-0.0518855,0,0,-2.59238,-22.2491,-2.60304,-22.2528,-0.301539,0.328833,-0.301539,0.328833,2.60409,-24.4888,189.255
6.65508,4,TOUCHDOWN_BUFFER,0.408685,-0.121574,0.0880437,1.49077,8.18773,0.423878,-0.18705,-0.764444,0.0259192,-0.0459122,0.0265522,-0.0458797,0,0,-2.6675,-23.1903,-2.67867,-23.1935,-0.301539,0.328833,-0.301539,0.328833,2.51089,-24.9006,191.945
6.66009,4,TOUCHDOWN_BUFFER,0.408685,-0.121574,0.0880437,1.49077,8.18773,0.37376,-0.18705,-0.764444,0.0259192,-0.0459122,0.0265522,-0.0458797,0,0,-2.6675,-23.1903,-2.67867,-23.1935,-0.301539,0.328833,-0.301539,0.328833,2.51089,-24.9006,191.945
6.66508,4,TOUCHDOWN_BUFFER,0.406872,-0.133866,0.101363,1.44756,8.27119,0.323868,-0.191788,-0.741194,0.0375679,-0.0391766,0.0382017,-0.0391412,0,0,-2.57372,-24.1981,-2.58544,-24.2006,-0.301539,0.328833,-0.301539,0.328833,2.40025,-25.3663,194.684
6.67011,4,TOUCHDOWN_BUFFER,0.406872,-0.133866,0.101363,1.44756,8.27119,0.273683,-0.191788,-0.741194,0.0375679,-0.0391766,0.0382017,-0.0391412,0,0,-2.57372,-24.1981,-2.58544,-24.2006,-0.301539,0.328833,-0.301539,0.328833,2.40025,-25.3663,194.684
6.67508,4,TOUCHDOWN_BUFFER,0.404933,-0.146584,0.112037,1.37195,8.42326,0.223868,-0.195526,-0.711799,0.0480147,-0.0317926,0.0486511,-0.0317559,0,0,-2.56822,-25.2342,-2.58051,-25.2359,-0.301539,0.328833,-0.301539,0.328833,2.27,-25.9001,197.573
6.68009,4,TOUCHDOWN_BUFFER,0.404933,-0.146584,0.112037,1.37195,8.42326,0.173748,-0.195526,-0.711799,0.0480147,-0.0317926,0.0486511,-0.0317559,0,0,-2.56822,-25.2342,-2.58051,-25.2359,-0.301539,0.328833,-0.301539,0.328833,2.27,-25.9001,197.573
6.68508,4,TOUCHDOWN_BUFFER,0.402913,-0.158715,0.120286,1.27335,8.64664,0.123892,-0.198263,-0.67675,0.0577345,-0.0239295,0.0583752,-0.0238931,0,0,-2.76538,-26.2524,-2.77826,-26.2534,-0.301539,0.328833,-0.301539,0.328833,2.10761,-26.4877,200.482
6.69013,4,TOUCHDOWN_BUFFER,0.402913,-0.158715,0.120286,1.27335,8.64664,0.0733995,-0.198263,-0.67675,0.0577345,-0.0239295,0.0583752,-0.0238931,0,0,-2.76538,-26.2524,-2.77826,-26.2534,-0.301539,0.328833,-0.301539,0.328833,2.10761,-26.4877,200.482
6.69503,4,TOUCHDOWN_BUFFER,0.402913,-0.158715,0.120286,1.27335,8.64664,0.0243826,-0.198263,-0.67675,0.0577345,-0.0239295,0.0583752,-0.0238931,0,0,-2.76538,-26.2524,-2.77826,-26.2534,-0.301539,0.328833,-0.301539,0.328833,2.10761,-26.4877,200.482
6.70012,4,TOUCHDOWN_BUFFER,0.401035,-0.164673,0.126335,1.15769,8.91914,-0.0264181,-0.2,-0.63651,0.0672381,-0.0157862,0.0678848,-0.0157519,0,0,-3.13924,-27.1525,-3.15272,-27.1526,-0.301539,0.328833,-0.301539,0.328833,1.89407,-27.0376,202.709
6.70511,4,TOUCHDOWN_BUFFER,0.401035,-0.164673,0.126335,1.15769,8.91914,-0.0763918,-0.2,-0.63651,0.0672381,-0.0157862,0.0678848,-0.0157519,0,0,-3.13924,-27.1525,-3.15272,-27.1526,-0.301539,0.328833,-0.301539,0.328833,1.89407,-27.0376,202.709
6.7101,4,TOUCHDOWN_BUFFER,0.39881,-0.174898,0.130199,1.02593,9.211,-0.126279,-0.200734,-0.591461,0.0767595,-0.00754828,0.0774137,-0.00751779,0,0,-3.56546,-28.1245,-3.57953,-28.1238,-0.301539,0.328833,-0.301539,0.328833,1.64783,-27.7335,205.632
6.71511,4,TOUCHDOWN_BUFFER,0.39881,-0.174898,0.130199,1.02593,9.211,-0.176333,-0.200734,-0.591461,0.0767595,-0.00754828,0.0774137,-0.00751779,0,0,-3.56546,-28.1245,-3.57953,-28.1238,-0.301539,0.328833,-0.301539,0.328833,1.64783,-27.7335,205.632
6.7201,4,TOUCHDOWN_BUFFER,0.396788,-0.180862,0.131644,0.875523,9.49336,-0.226259,-0.20047,-0.542031,0.0861517,0.000629444,0.0868148,0.00065449,0,0,-3.94783,-29.0081,-3.96246,-29.0065,-0.301539,0.328833,-0.301539,0.328833,1.35397,-28.4037,207.989
6.7251,4,TOUCHDOWN_BUFFER,0.396788,-0.180862,0.131644,0.875523,9.49336,-0.276296,-0.20047,-0.542031,0.0861517,0.000629444,0.0868148,0.00065449,0,0,-3.94783,-29.0081,-3.96246,-29.0065,-0.301539,0.328833,-0.301539,0.328833,1.35397,-28.4037,207.989
6.7301,4,TOUCHDOWN_BUFFER,0.394833,-0.184095,0.130362,0.7037,9.76563,-0.326275,-0.198707,-0.484562,0.0963689,0.00852053,0.0970917,0.00869281,0,0,-4.76535,-29.8866,-4.78684,-29.8808,-0.301539,0.328833,-0.301539,0.328833,0.989598,-29.1038,210.039
6.7351,4,TOUCHDOWN_BUFFER,0.394833,-0.184095,0.130362,0.7037,9.76563,-0.376267,-0.198707,-0.484562,0.0963689,0.00852053,0.0970917,0.00869281,0,0,-4.76535,-29.8866,-4.78684,-29.8808,-0.301539,0.328833,-0.301539,0.328833,0.989598,-29.1038,210.039
6.74009,4,TOUCHDOWN_BUFFER,0.392939,-0.183057,0.12587,0.507692,9.93565,-0.326318,-0.195944,-0.423693,0.10607,0.0161964,0.106883,0.0161829,0,0,-5.07855,-30.6086,-5.09669,-30.6043,-0.301539,0.328833,-0.301539,0.328833,0.58665,-29.7877,211.65
6.74515,4,TOUCHDOWN_BUFFER,0.392939,-0.183057,0.12587,0.507692,9.93565,-0.311852,-0.195944,-0.423693,0.10607,0.0161964,0.106883,0.0161829,0,0,-5.07855,-30.6086,-5.09669,-30.6043,-0.301539,0.328833,-0.301539,0.328833,0.58665,-29.7877,211.65
6.75015,4,TOUCHDOWN_BUFFER,0.391086,-0.183266,0.117588,0.278568,10.1803,-0.262004,-0.192181,-0.359696,0.114356,0.023337,0.115181,0.0233131,0,0,-5.07698,-31.3109,-5.09559,-31.3055,-0.301539,0.328833,-0.301539,0.328833,0.169459,-30.5134,213.337
6.75512,4,TOUCHDOWN_BUFFER,0.391086,-0.183266,0.117588,0.278568,10.1803,-0.212133,-0.192181,-0.359696,0.114356,0.023337,0.115181,0.0233131,0,0,-5.07698,-31.3109,-5.09559,-31.3055,-0.301539,0.328833,-0.301539,0.328833,0.169459,-30.5134,213.337
6.76009,4,TOUCHDOWN_BUFFER,0.389308,-0.182269,0.104992,0.0208405,10.4534,-0.162299,-0.189063,-0.305972,0.115637,0.0297698,0.116474,0.0297373,0,0,-3.30179,-31.8112,-3.32003,-31.8064,-0.301539,0.328833,-0.301539,0.328833,-0.1225,-31.1371,214.847
6.7651,4,TOUCHDOWN_BUFFER,0.389308,-0.182269,0.104992,0.0208405,10.4534,-0.112233,-0.189063,-0.305972,0.115637,0.0297698,0.116474,0.0297373,0,0,-3.30179,-31.8112,-3.32003,-31.8064,-0.301539,0.328833,-0.301539,0.328833,-0.1225,-31.1371,214.847
6.7701,4,TOUCHDOWN_BUFFER,0.387672,-0.178129,0.0885983,-0.250602,10.7565,-0.0622686,-0.186941,-0.264524,0.109445,0.0354257,0.11029,0.0353872,0,0,-1.21897,-32.0853,-1.23663,-32.0815,-0.301539,0.328833,-0.301539,0.328833,-0.271458,-31.6072,215.946
6.77512,4,TOUCHDOWN_BUFFER,0.387672,-0.178129,0.0885983,-0.250602,10.7565,-0.0120875,-0.186941,-0.264524,0.109445,0.0354257,0.11029,0.0353872,0,0,-1.21897,-32.0853,-1.23663,-32.0815,-0.301539,0.328833,-0.301539,0.328833,-0.271458,-31.6072,215.946
6.78013,4,TOUCHDOWN_BUFFER,0.386309,-0.167341,0.0701828,-0.494439,11.1997,0.0380721,-0.185819,-0.234383,0.0983712,0.0400187,0.0992229,0.0399764,0,0,-0.127237,-31.9273,-0.144326,-31.9241,-0.301539,0.328833,-0.301539,0.328833,-0.323329,-31.8737,216.202
6.78511,4,TOUCHDOWN_BUFFER,0.386309,-0.167341,0.0701828,-0.494439,11.1997,0.0877638,-0.185819,-0.234383,0.0983712,0.0400187,0.0992229,0.0399764,0,0,-0.127237,-31.9273,-0.144326,-31.9241,-0.301539,0.328833,-0.301539,0.328833,-0.323329,-31.8737,216.202
6.79011,4,TOUCHDOWN_BUFFER,0.385367,-0.151042,0.0523964,-0.674559,11.7459,0.137784,-0.185698,-0.214666,0.0863931,0.0431228,0.087249,0.043078,0,0,-0.187684,-31.3472,-0.204214,-31.3445,-0.301539,0.328833,-0.301539,0.328833,-0.337848,-31.95,215.583
6.79511,4,TOUCHDOWN_BUFFER,0.385367,-0.151042,0.0523964,-0.674559,11.7459,0.187793,-0.185698,-0.214666,0.0863931,0.0431228,0.087249,0.043078,0,0,-0.187684,-31.3472,-0.204214,-31.3445,-0.301539,0.328833,-0.301539,0.328833,-0.337848,-31.95,215.583
6.80009,4,TOUCHDOWN_BUFFER,0.384924,-0.127538,0.0370683,-0.783117,12.246,0.23768,-0.186576,-0.204514,0.0762286,0.0445102,0.0770867,0.0444641,0,0,-0.781288,-30.4658,-0.797261,-30.4634,-0.301539,0.328833,-0.301539,0.328833,-0.348019,-31.8162,213.866
6.80509,4,TOUCHDOWN_BUFFER,0.384924,-0.127538,0.0370683,-0.783117,12.246,0.287688,-0.186576,-0.204514,0.0762286,0.0445102,0.0770867,0.0444641,0,0,-0.781288,-30.4658,-0.797261,-30.4634,-0.301539,0.328833,-0.301539,0.328833,-0.348019,-31.8162,213.866
6.81009,4,TOUCHDOWN_BUFFER,0.384961,-0.0986682,0.0244959,-0.836594,12.5595,0.337728,-0.188454,-0.203176,0.0682149,0.0442749,0.0690734,0.0442284,0,0,-1.18971,-29.4605,-1.20511,-29.4586,-0.301539,0.328833,-0.301539,0.328833,-0.350668,-31.5025,211.235
6.81509,4,TOUCHDOWN_BUFFER,0.384961,-0.0986682,0.0244959,-0.836594,12.5595,0.387704,-0.188454,-0.203176,0.0682149,0.0442749,0.0690734,0.0442284,0,0,-1.18971,-29.4605,-1.20511,-29.4586,-0.301539,0.328833,-0.301539,0.328833,-0.350668,-31.5025,211.235
6.82009,4,TOUCHDOWN_BUFFER,0.385421,-0.066821,0.013944,-0.858135,12.6775,0.43769,-0.191331,-0.209937,0.0611829,0.042557,0.0619601,0.0426749,0,0,-1.09099,-28.4286,-1.10833,-28.425,-0.301539,0.328833,-0.301539,0.328833,-0.323617,-31.0459,207.955
6.82509,4,TOUCHDOWN_BUFFER,0.385421,-0.066821,0.013944,-0.858135,12.6775,0.48771,-0.191331,-0.209937,0.0611829,0.042557,0.0619601,0.0426749,0,0,-1.09099,-28.4286,-1.10833,-28.425,-0.301539,0.328833,-0.301539,0.328833,-0.323617,-31.0459,207.955
6.83009,4,TOUCHDOWN_BUFFER,0.386172,-0.0364995,0.00462659,-0.862418,12.6494,0.537682,-0.195208,-0.224158,0.0536463,0.04,0.054432,0.0401043,0,0,-0.607952,-27.4181,-0.624401,-27.4155,-0.301539,0.328833,-0.301539,0.328833,-0.251727,-30.5241,204.55
6.83509,4,TOUCHDOWN_BUFFER,0.386172,-0.0364995,0.00462659,-0.862418,12.6494,0.587727,-0.195208,-0.224158,0.0536463,0.04,0.054432,0.0401043,0,0,-0.607952,-27.4181,-0.624401,-27.4155,-0.301539,0.328833,-0.301539,0.328833,-0.251727,-30.5241,204.55
6.8401,4,TOUCHDOWN_BUFFER,0.387182,-0.0063316,-0.0037445,-0.851692,12.5458,0.63774,-0.200085,-0.245242,0.0451631,0.0366193,0.0459541,0.0367131,0,0,-0.0402552,-26.3683,-0.0558545,-26.3668,-0.301539,0.328833,-0.301539,0.328833,-0.131074,-29.9236,200.926
6.84509,4,TOUCHDOWN_BUFFER,0.387182,-0.0063316,-0.0037445,-0.851692,12.5458,0.687726,-0.200085,-0.245242,0.0451631,0.0366193,0.0459541,0.0367131,0,0,-0.0402552,-26.3683,-0.0558545,-26.3668,-0.301539,0.328833,-0.301539,0.328833,-0.131074,-29.9236,200.926
6.85009,4,TOUCHDOWN_BUFFER,0.388419,0.0224688,-0.0108847,-0.820808,12.4142,0.737671,-0.205962,-0.272641,0.0360766,0.0325089,0.0368699,0.0325952,0,0,0.378448,-25.2676,0.363648,-25.2671,-0.301539,0.328833,-0.301539,0.328833,0.027878,-29.2692,197.22
6.8551,4,TOUCHDOWN_BUFFER,0.388419,0.0224688,-0.0108847,-0.820808,12.4142,0.787716,-0.205962,-0.272641,0.0360766,0.0325089,0.0368699,0.0325952,0,0,0.378448,-25.2676,0.363648,-25.2671,-0.301539,0.328833,-0.301539,0.328833,0.027878,-29.2692,197.22
6.86017,4,TOUCHDOWN_BUFFER,0.389882,0.0493935,-0.0162677,-0.764474,12.2608,0.838126,-0.212839,-0.305848,0.0271002,0.027718,0.0278933,0.0277994,0,0,0.59402,-24.1248,0.579972,-24.1252,-0.301539,0.328833,-0.301539,0.328833,0.211497,-28.5734,193.481
6.86509,4,TOUCHDOWN_BUFFER,0.389882,0.0493935,-0.0162677,-0.764474,12.2608,0.887717,-0.212839,-0.305848,0.0271002,0.027718,0.0278933,0.0277994,0,0,0.59402,-24.1248,0.579972,-24.1252,-0.301539,0.328833,-0.301539,0.328833,0.211497,-28.5734,193.481
6.8701,4,TOUCHDOWN_BUFFER,0.391472,0.0718855,-0.0194633,-0.681502,12.0709,0.93774,-0.220716,-0.344397,0.0188,0.0223087,0.0195904,0.0223876,0,0,0.686732,-23.0064,0.673404,-23.0078,-0.301539,0.328833,-0.301539,0.328833,0.409923,-27.8868,190.026
6.87512,4,TOUCHDOWN_BUFFER,0.391472,0.0718855,-0.0194633,-0.681502,12.0709,0.987838,-0.220716,-0.344397,0.0188,0.0223087,0.0195904,0.0223876,0,0,0.686732,-23.0064,0.673404,-23.0078,-0.301539,0.328833,-0.301539,0.328833,0.409923,-27.8868,190.026
6.88013,4,TOUCHDOWN_BUFFER,0.393236,0.0949141,-0.0202916,-0.574789,11.755,1,-0.229594,-0.387863,0.0113667,0.0163723,0.0122288,0.0163101,0,0,0.768225,-21.8584,0.757071,-21.8625,-0.301539,0.328833,-0.301539,0.328833,0.621508,-27.1389,186.365
6.88513,4,TOUCHDOWN_BUFFER,0.393236,0.0949141,-0.0202916,-0.574789,11.755,1,-0.229594,-0.387863,0.0113667,0.0163723,0.0122288,0.0163101,0,0,0.768225,-21.8584,0.757071,-21.8625,-0.301539,0.328833,-0.301539,0.328833,0.621508,-27.1389,186.365
6.8901,4,TOUCHDOWN_BUFFER,0.395063,0.11217,-0.0187373,-0.448769,11.4816,1,-0.239472,-0.435861,0.00474592,0.0100166,0.00559234,0.00996938,0,0,0.895522,-20.7821,0.884955,-20.7871,-0.301539,0.328833,-0.301539,0.328833,0.846335,-26.4288,183.168
6.89511,4,TOUCHDOWN_BUFFER,0.395063,0.11217,-0.0187373,-0.448769,11.4816,1,-0.239472,-0.435861,0.00474592,0.0100166,0.00559234,0.00996938,0,0,0.895522,-20.7821,0.884955,-20.7871,-0.301539,0.328833,-0.301539,0.328833,0.846335,-26.4288,183.168
6.90013,4,TOUCHDOWN_BUFFER,0.396933,0.128414,-0.0148194,-0.307564,11.1523,1,-0.249472,-0.480992,0.0014215,0.00337624,0.00225259,0.00334289,0,0,0.178087,-19.7948,0.167616,-19.7997,-0.301539,0.328833,-0.301539,0.328833,1.02621,-25.7402,180.023
6.90511,4,TOUCHDOWN_BUFFER,0.396933,0.128414,-0.0148194,-0.307564,11.1523,1,-0.249472,-0.480992,0.0014215,0.00337624,0.00225259,0.00334289,0,0,0.178087,-19.7948,0.167616,-19.7997,-0.301539,0.328833,-0.301539,0.328833,1.02621,-25.7402,180.023
6.91011,4,TOUCHDOWN_BUFFER,0.398797,0.141461,-0.00871516,-0.156737,10.7722,1,-0.259472,-0.522513,0.00143637,-0.00334557,0.002253,-0.00336629,0,0,-0.608429,-18.9608,-0.618905,-18.9656,-0.301539,0.328833,-0.301539,0.328833,1.15829,-25.1149,177.171
6.91512,4,TOUCHDOWN_BUFFER,0.398797,0.141461,-0.00871516,-0.156737,10.7722,1,-0.259472,-0.522513,0.00143637,-0.00334557,0.002253,-0.00336629,0,0,-0.608429,-18.9608,-0.618905,-18.9656,-0.301539,0.328833,-0.301539,0.328833,1.15829,-25.1149,177.171
6.92008,4,TOUCHDOWN_BUFFER,0.400581,0.149542,-0.00125277,-0.0155255,10.3141,1,-0.269472,-0.560712,0.00339555,-0.00987835,0.00419856,-0.00988738,0,0,-0.877811,-18.3599,-0.888288,-18.3648,-0.301539,0.328833,-0.301539,0.328833,1.26853,-24.5788,174.838
6.92512,4,TOUCHDOWN_BUFFER,0.400581,0.149542,-0.00125277,-0.0155255,10.3141,1,-0.269472,-0.560712,0.00339555,-0.00987835,0.00419856,-0.00988738,0,0,-0.877811,-18.3599,-0.888288,-18.3648,-0.301539,0.328833,-0.301539,0.328833,1.26853,-24.5788,174.838
6.93011,4,TOUCHDOWN_BUFFER,0.402205,0.152072,0.00650479,0.102152,9.81005,1,-0.279472,-0.595855,0.00558551,-0.0159478,0.00637566,-0.0159457,0,0,-0.653949,-17.9882,-0.664414,-17.9931,-0.301539,0.328833,-0.301539,0.328833,1.38337,-24.1413,173.149
6.9351,4,TOUCHDOWN_BUFFER,0.402205,0.152072,0.00650479,0.102152,9.81005,1,-0.279472,-0.595855,0.00558551,-0.0159478,0.00637566,-0.0159457,0,0,-0.653949,-17.9882,-0.664414,-17.9931,-0.301539,0.328833,-0.301539,0.328833,1.38337,-24.1413,173.149
6.94008,4,TOUCHDOWN_BUFFER,0.403612,0.149537,0.0139374,0.195314,9.33744,1,-0.289472,-0.628186,0.00697762,-0.0213694,0.00775563,-0.0213566,0,0,-0.23549,-17.7878,-0.245944,-17.793,-0.301539,0.328833,-0.301539,0.328833,1.51542,-23.7975,172.111
6.94511,4,TOUCHDOWN_BUFFER,0.403612,0.149537,0.0139374,0.195314,9.33744,1,-0.289472,-0.628186,0.00697762,-0.0213694,0.00775563,-0.0213566,0,0,-0.23549,-17.7878,-0.245944,-17.793,-0.301539,0.328833,-0.301539,0.328833,1.51542,-23.7975,172.111
6.95008,4,TOUCHDOWN_BUFFER,0.404785,0.142372,0.0210938,0.272524,8.95091,1,-0.299472,-0.657931,0.00755835,-0.0260809,0.00832492,-0.0260577,0,0,0.0905605,-17.7035,0.0801004,-17.7089,-0.301539,0.328833,-0.301539,0.328833,1.66238,-23.5421,171.7
6.95509,4,TOUCHDOWN_BUFFER,0.404785,0.142372,0.0210938,0.272524,8.95091,1,-0.299472,-0.657931,0.00755835,-0.0260809,0.00832492,-0.0260577,0,0,0.0905605,-17.7035,0.0801004,-17.7089,-0.301539,0.328833,-0.301539,0.328833,1.66238,-23.5421,171.7
6.96008,4,TOUCHDOWN_BUFFER,0.405733,0.13051,0.0284181,0.34425,8.66171,1,-0.309472,-0.685297,0.00791813,-0.030101,0.00867399,-0.0300678,0,0,0.205569,-17.7108,0.19508,-17.7163,-0.301539,0.328833,-0.301539,0.328833,1.81541,-23.3753,171.915
6.96511,4,TOUCHDOWN_BUFFER,0.405733,0.13051,0.0284181,0.34425,8.66171,1,-0.309472,-0.685297,0.00791813,-0.030101,0.00867399,-0.0300678,0,0,0.205569,-17.7108,0.19508,-17.7163,-0.301539,0.328833,-0.301539,0.328833,1.81541,-23.3753,171.915
6.97009,4,TOUCHDOWN_BUFFER,0.406487,0.118501,0.0363575,0.417134,8.45021,1,-0.319472,-0.710473,0.00872579,-0.0335796,0.00941435,-0.0334285,0,0,0.150012,-17.7514,0.138131,-17.7557,-0.301539,0.328833,-0.301539,0.328833,1.96233,-23.2376,172.317
6.9751,4,TOUCHDOWN_BUFFER,0.406487,0.118501,0.0363575,0.417134,8.45021,1,-0.319472,-0.710473,0.00872579,-0.0335796,0.00941435,-0.0334285,0,0,0.150012,-17.7514,0.138131,-17.7557,-0.301539,0.328833,-0.301539,0.328833,1.96233,-23.2376,172.317
6.9801,4,TOUCHDOWN_BUFFER,0.407027,0.10411,0.0451609,0.492702,8.29005,0.973038,-0.329472,-0.733635,0.0101885,-0.0363177,0.0108753,-0.0361673,0,0,0.0313425,-17.8614,0.0194846,-17.866,-0.301539,0.328833,-0.301539,0.328833,2.10216,-23.1603,173.126
6.98509,4,TOUCHDOWN_BUFFER,0.407027,0.10411,0.0451609,0.492702,8.29005,0.973038,-0.329472,-0.733635,0.0101885,-0.0363177,0.0108753,-0.0361673,0,0,0.0313425,-17.8614,0.0194846,-17.866,-0.301539,0.328833,-0.301539,0.328833,2.10216,-23.1603,173.126
6.9901,4,TOUCHDOWN_BUFFER,0.407375,0.0888391,0.0548192,0.569147,8.15977,0.923026,-0.339472,-0.754945,0.0123354,-0.0384441,0.0130206,-0.0382939,0,0,-0.0582463,-18.029,-0.0700806,-18.0338,-0.301539,0.328833,-0.301539,0.328833,2.23568,-23.1207,174.187
6.99509,4,TOUCHDOWN_BUFFER,0.407375,0.0888391,0.0548192,0.569147,8.15977,0.873661,-0.339472,-0.754945,0.0123354,-0.0384441,0.0130206,-0.0382939,0,0,-0.0582463,-18.029,-0.0700806,-18.0338,-0.301539,0.328833,-0.301539,0.328833,2.23568,-23.1207,174.187
7.00008,4,TOUCHDOWN_BUFFER,0.407857,0.079896,0.0652367,0.644205,8.05247,0.823752,-0.349202,-0.772392,0.0157458,-0.0398746,0.01643,-0.0397248,0,0,-0.3607,-18.1874,-0.372698,-18.1922,-0.301539,0.328833,-0.301539,0.328833,2.33216,-23.0088,174.558
7.00508,4,TOUCHDOWN_BUFFER,0.407857,0.079896,0.0652367,0.644205,8.05247,0.773698,-0.349202,-0.772392,0.0157458,-0.0398746,0.01643,-0.0397248,0,0,-0.3607,-18.1874,-0.372698,-18.1922,-0.301539,0.328833,-0.301539,0.328833,2.33216,-23.0088,174.558
7.01008,4,TOUCHDOWN_BUFFER,0.407507,0.0546875,0.0763438,0.716588,7.96461,0.723751,-0.357939,-0.780494,0.0221159,-0.0403737,0.0228008,-0.0402258,0,0,-1.28945,-18.8431,-1.30213,-18.847,-0.301539,0.328833,-0.301539,0.328833,2.3934,-23.2472,177.142
7.01509,4,TOUCHDOWN_BUFFER,0.407507,0.0546875,0.0763438,0.716588,7.96461,0.673664,-0.357939,-0.780494,0.0221159,-0.0403737,0.0228008,-0.0402258,0,0,-1.28945,-18.8431,-1.30213,-18.847,-0.301539,0.328833,-0.301539,0.328833,2.3934,-23.2472,177.142
