time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
4.286,0.47405,0.61405,0.05,-0.464971,0,-0.464971,-0.0258953,0.0391426,-0.0249141,0.0166498,0.0166498,0.0224928,2,0.01,0.0363228,-0.0184579,-0.00845785,0.507937,-0.01,0,-0.0114343,-0.0111957,0,0,-0.447365,-0.0370554,0,1,0,1,0,0,0,0,0,0,0,0.00922765,0,0,0,0,-0.546222,-0.546222,0.273111
4.291,0.4743,0.6143,0.05,-0.464679,0,-0.464679,-0.0218831,0.0375862,-0.0480691,0.0166043,0.0166043,0.0209819,2,0.01,0.036269,-0.0184383,-0.00843828,0.508153,-0.01,0,-0.0106702,-0.0111905,0,0,-0.447537,-0.0369044,0,1,0,1,0,0,0,0,0,0,0,0.0102502,0,0,0,0,-2.11306,-2.11306,1.05653
4.296,0.47455,0.61455,0.05,-0.464429,0,-0.464429,-0.0184403,0.0375862,-0.0480691,0.0165588,0.0165588,0.0210274,2,0.01,0.0362153,-0.0184187,-0.00841872,0.508368,-0.01,0,-0.0106979,-0.0111856,0,0,-0.447705,-0.0367207,0,1,0,1,0,0,0,0,0,0,0,0.0115423,0,0,0,0,-1.93406,-1.93406,0.967031
4.301,0.4748,0.6148,0.05,-0.464265,0,-0.464265,-0.0163419,0.0363312,-0.0572338,0.0165133,0.0165133,0.0198179,2,0.01,0.0361615,-0.0183992,-0.00839915,0.508583,-0.01,0,-0.0100864,-0.0111746,0,0,-0.44787,-0.0365179,0,1,0,1,0,0,0,0,0,0,0,0.0129572,0,0,0,0,-2.67092,-2.67092,1.33546
4.306,0.47505,0.61505,0.05,-0.46421,0,-0.46421,-0.0153903,0.0363312,-0.0572338,0.0164679,0.0164679,0.0198633,2,0.01,0.0361079,-0.0183796,-0.00837959,0.508798,-0.01,0,-0.0101138,-0.0111641,0,0,-0.448032,-0.0363077,0,1,0,1,0,0,0,0,0,0,0,0.0143758,0,0,0,0,-2.61431,-2.61431,1.30716
4.311,0.4753,0.6153,0.05,-0.464281,0,-0.464281,-0.0158804,0.0357778,-0.0495523,0.0164225,0.0164225,0.0193553,2,0.01,0.0360542,-0.01836,-0.00836002,0.509013,-0.01,0,-0.00985911,-0.0111511,0,0,-0.448194,-0.0361044,0,1,0,1,0,0,0,0,0,0,0,0.0156573,0,0,0,0,-2.2859,-2.2859,1.14295
4.316,0.47555,0.61555,0.05,-0.464486,0,-0.464486,-0.0176687,0.0357778,-0.0495523,0.0163772,0.0163772,0.0194006,2,0.01,0.0360006,-0.0183405,-0.00834045,0.509228,-0.01,0,-0.00988638,-0.0111385,0,0,-0.448356,-0.035921,0,1,0,1,0,0,0,0,0,0,0,0.016683,0,0,0,0,-2.36382,-2.36382,1.18191
4.32,0.47575,0.61575,0.05,-0.464486,0,-0.464486,-0.0176687,0.0357778,-0.0495523,0.0163409,0.0163409,0.0194369,2,0.01,0.0359578,-0.0183248,-0.0083248,0.5094,-0.01,0,-0.00990819,-0.0111287,0,0,-0.448485,-0.0357756,0,1,0,1,0,0,0,0,0,0,0,0.0174545,0,0,0,0,-2.35567,-2.35567,1.17783
4.325,0.476,0.616,0.05,-0.464812,0,-0.464812,-0.0204803,0.0360642,-0.0282603,0.0162956,0.0162956,0.0197685,2,0.01,0.0359043,-0.0183052,-0.00830524,0.509615,-0.01,0,-0.0100816,-0.0111183,0,0,-0.448647,-0.0356234,0,1,0,1,0,0,0,0,0,0,0,0.0180877,0,0,0,0,-1.11317,-1.11317,0.556585
4.33,0.47625,0.61625,0.05,-0.465249,0,-0.465249,-0.024273,0.0370874,0.00261148,0.0162504,0.0162504,0.020837,2,0.01,0.0358508,-0.0182857,-0.00828567,0.50983,-0.01,0,-0.0106313,-0.0111134,0,0,-0.448812,-0.0355104,0,1,0,1,0,0,0,0,0,0,0,0.0183072,0,0,0,0,0.839335,0.839335,-0.419667
4.335,0.4765,0.6165,0.05,-0.465795,0,-0.465795,-0.0289492,0.0370874,0.00261148,0.0162052,0.0162052,0.0208822,2,0.01,0.0357974,-0.0182661,-0.0082661,0.510045,-0.01,0,-0.0106588,-0.0111089,0,0,-0.448981,-0.0354452,0,1,0,1,0,0,0,0,0,0,0,0.0180511,0,0,0,0,0.620156,0.620156,-0.310078
4.34,0.47675,0.61675,0.05,-0.466409,0,-0.466409,-0.0338021,0.0384753,0.0263124,0.01616,0.01616,0.0223153,2,0.01,0.035744,-0.0182465,-0.00824654,0.510261,-0.01,0,-0.0113956,-0.0111118,0,0,-0.449155,-0.0354288,0,1,0,1,0,0,0,0,0,0,0,0.0173302,0,0,0,0,2.16651,2.16651,-1.08325
4.345,0.477,0.617,0.05,-0.467001,0,-0.467001,-0.0377955,0.0384753,0.0263124,0.0161149,0.0161149,0.0223604,2,0.01,0.0356907,-0.018227,-0.00822697,0.510476,-0.01,0,-0.0114234,-0.0111149,0,0,-0.449332,-0.0354524,0,1,0,1,0,0,0,0,0,0,0,0.0162553,0,0,0,0,1.9807,1.9807,-0.990352
4.35,0.47725,0.61725,0.05,-0.467541,0,-0.467541,-0.0411078,0.0394986,0.034677,0.0160698,0.0160698,0.0234288,2,0.01,0.0356374,-0.0182074,-0.00820741,0.510691,-0.01,0,-0.0119747,-0.0111234,0,0,-0.449514,-0.0355086,0,1,0,1,0,0,0,0,0,0,0,0.0149136,0,0,0,0,2.5783,2.5783,-1.28915
4.355,0.4775,0.6175,0.05,-0.467985,0,-0.467985,-0.0429835,0.0394986,0.034677,0.0160248,0.0160248,0.0234738,2,0.01,0.0355842,-0.0181878,-0.00818784,0.510906,-0.01,0,-0.0120027,-0.0111322,0,0,-0.449697,-0.035583,0,1,0,1,0,0,0,0,0,0,0,0.0134608,0,0,0,0,2.49649,2.49649,-1.24825
4.36,0.47775,0.61775,0.05,-0.468309,0,-0.468309,-0.0436306,0.0394986,0.034677,0.0159797,0.0159797,0.0235189,2,0.01,0.035531,-0.0181683,-0.00816827,0.511121,-0.01,0,-0.0120308,-0.0111411,0,0,-0.449883,-0.0356631,0,1,0,1,0,0,0,0,0,0,0,0.0120233,0,0,0,0,2.4751,2.4751,-1.23755
4.365,0.478,0.618,0.05,-0.468504,0,-0.468504,-0.0428335,0.0397689,0.0257546,0.0159348,0.0159348,0.0238341,2,0.01,0.0354778,-0.0181487,-0.00814871,0.511336,-0.01,0,-0.0121973,-0.0111516,0,0,-0.450068,-0.0357344,0,1,0,1,0,0,0,0,0,0,0,0.010741,0,0,0,0,2.03887,2.03887,-1.01944
4.37,0.47825,0.61825,0.05,-0.468563,0,-0.468563,-0.0407491,0.0397689,0.0257546,0.0158898,0.0158898,0.0238791,2,0.01,0.0354247,-0.0181291,-0.00812914,0.511551,-0.01,0,-0.0122254,-0.0111623,0,0,-0.450252,-0.0357843,0,1,0,1,0,0,0,0,0,0,0,0.00973041,0,0,0,0,2.15167,2.15167,-1.07584
4.375,0.4785,0.6185,0.05,-0.468491,0,-0.468491,-0.0374914,0.0391771,0.0025044,0.0158449,0.0158449,0.0233322,2,0.01,0.0353717,-0.0181096,-0.00810958,0.511766,-0.01,0,-0.0119502,-0.0111702,0,0,-0.450433,-0.0358013,0,1,0,1,0,0,0,0,0,0,0,0.00909016,0,0,0,0,0.755564,0.755564,-0.377782
4.38,0.47875,0.61875,0.05,-0.468308,0,-0.468308,-0.0333828,0.0391771,0.0025044,0.0158001,0.0158001,0.023377,2,0.01,0.0353186,-0.01809,-0.00809001,0.511981,-0.01,0,-0.0119782,-0.0111782,0,0,-0.450611,-0.0357772,0,1,0,1,0,0,0,0,0,0,0,0.00888156,0,0,0,0,0.967739,0.967739,-0.48387
4.385,0.479,0.619,0.05,-0.468022,0,-0.468022,-0.0284345,0.0378469,-0.0289664,0.0157552,0.0157552,0.0220917,2,0.01,0.0352657,-0.0180704,-0.00807044,0.512197,-0.01,0,-0.0113239,-0.0111796,0,0,-0.450784,-0.0357042,0,1,0,1,0,0,0,0,0,0,0,0.00916106,0,0,0,0,-1.02327,-1.02327,0.511636
4.39,0.47925,0.61925,0.05,-0.467677,0,-0.467677,-0.0234,0.0378469,-0.0289664,0.0157104,0.0157104,0.0221364,2,0.01,0.0352127,-0.0180509,-0.00805088,0.512412,-0.01,0,-0.0113516,-0.0111814,0,0,-0.450953,-0.0355818,0,1,0,1,0,0,0,0,0,0,0,0.00990845,0,0,0,0,-0.765782,-0.765782,0.382891
4.395,0.4795,0.6195,0.05,-0.467354,0,-0.467354,-0.0192556,0.0361826,-0.0527767,0.0156657,0.0156657,0.0205169,2,0.01,0.0351599,-0.0180313,-0.00803131,0.512627,-0.01,0,-0.0105249,-0.0111748,0,0,-0.451116,-0.0354193,0,1,0,1,0,0,0,0,0,0,0,0.0110098,0,0,0,0,-2.40344,-2.40344,1.20172
4.399,0.4797,0.6197,0.05,-0.467085,0,-0.467085,-0.0158012,0.0361826,-0.0527767,0.0156299,0.0156299,0.0205527,2,0.01,0.0351176,-0.0180157,-0.00801566,0.512799,-0.01,0,-0.0105468,-0.0111698,0,0,-0.451243,-0.035263,0,1,0,1,0,0,0,0,0,0,0,0.0121104,0,0,0,0,-2.2258,-2.2258,1.1129
4.404,0.47995,0.61995,0.05,-0.466916,0,-0.466916,-0.0138399,0.0348966,-0.0608694,0.0155852,0.0155852,0.0193113,2,0.01,0.0350648,-0.0179961,-0.00799609,0.513014,-0.01,0,-0.00991361,-0.0111573,0,0,-0.451399,-0.0350498,0,1,0,1,0,0,0,0,0,0,0,0.013599,0,0,0,0,-2.91598,-2.91598,1.45799
4.409,0.4802,0.6202,0.05,-0.466868,0,-0.466868,-0.0131508,0.0348966,-0.0608694,0.0155406,0.0155406,0.019356,2,0.01,0.035012,-0.0179765,-0.00797653,0.513229,-0.01,0,-0.00994069,-0.0111452,0,0,-0.451553,-0.0348319,0,1,0,1,0,0,0,0,0,0,0,0.0150612,0,0,0,0,-2.87234,-2.87234,1.43617
4.414,0.48045,0.62045,0.05,-0.46696,0,-0.46696,-0.0140089,0.0343987,-0.050789,0.015496,0.015496,0.0189027,2,0.01,0.0349593,-0.017957,-0.00795696,0.513444,-0.01,0,-0.00971181,-0.011131,0,0,-0.451706,-0.0346247,0,1,0,1,0,0,0,0,0,0,0,0.0163476,0,0,0,0,-2.39859,-2.39859,1.1993
4.419,0.4807,0.6207,0.05,-0.467198,0,-0.467198,-0.0162694,0.0343987,-0.050789,0.0154514,0.0154514,0.0189473,2,0.01,0.0349066,-0.0179374,-0.0079374,0.513659,-0.01,0,-0.00973878,-0.0111171,0,0,-0.45186,-0.0344421,0,1,0,1,0,0,0,0,0,0,0,0.0173318,0,0,0,0,-2.49997,-2.49997,1.24999
4.424,0.48095,0.62095,0.05,-0.467564,0,-0.467564,-0.0195733,0.0348083,-0.026618,0.0154069,0.0154069,0.0194014,2,0.01,0.034854,-0.0179178,-0.00791783,0.513874,-0.01,0,-0.00997647,-0.0111058,0,0,-0.452017,-0.0342941,0,1,0,1,0,0,0,0,0,0,0,0.0179296,0,0,0,0,-1.06635,-1.06635,0.533174
4.429,0.4812,0.6212,0.05,-0.468047,0,-0.468047,-0.0238889,0.0348083,-0.026618,0.0153624,0.0153624,0.0194459,2,0.01,0.0348014,-0.0178983,-0.00789826,0.514089,-0.01,0,-0.0100035,-0.0110948,0,0,-0.452176,-0.0341906,0,1,0,1,0,0,0,0,0,0,0,0.0180651,0,0,0,0,-1.26868,-1.26868,0.634341
4.434,0.48145,0.62145,0.05,-0.4686,0,-0.4686,-0.0283858,0.0359159,0.00262544,0.0153179,0.0153179,0.020598,2,0.01,0.0347489,-0.0178787,-0.0078787,0.514305,-0.01,0,-0.010601,-0.0110899,0,0,-0.452339,-0.0341329,0,1,0,1,0,0,0,0,0,0,0,0.0177474,0,0,0,0,0.582527,0.582527,-0.291263
4.439,0.4817,0.6217,0.05,-0.469199,0,-0.469199,-0.0331515,0.0359159,0.00262544,0.0152735,0.0152735,0.0206424,2,0.01,0.0346964,-0.0178591,-0.00785913,0.51452,-0.01,0,-0.0106283,-0.0110853,0,0,-0.452507,-0.0341231,0,1,0,1,0,0,0,0,0,0,0,0.0169771,0,0,0,0,0.358197,0.358197,-0.179098
4.444,0.4819,0.6219,0.05,-0.469788,0,-0.469788,-0.037196,0.0372695,0.0263774,0.015238,0.015238,0.0220315,2,0.01,0.0346544,-0.0178435,-0.00784348,0.514692,-0.01,0,-0.0113477,-0.0110874,0,0,-0.452645,-0.0341476,0,1,0,1,0,0,0,0,0,0,0,0.0160714,0,0,0,0,1.94857,1.94857,-0.974285
4.448,0.48215,0.62215,0.05,-0.470337,0,-0.470337,-0.0406897,0.0372695,0.0263774,0.0151936,0.0151936,0.0220758,2,0.01,0.034602,-0.0178239,-0.00782391,0.514907,-0.01,0,-0.0113753,-0.0110902,0,0,-0.452821,-0.0342127,0,1,0,1,0,0,0,0,0,0,0,0.0146526,0,0,0,0,1.78694,1.78694,-0.893469
4.453,0.4824,0.6224,0.05,-0.470801,0,-0.470801,-0.0428306,0.038342,0.0363262,0.0151493,0.0151493,0.0231927,2,0.01,0.0345496,-0.0178043,-0.00780435,0.515122,-0.01,0,-0.0119561,-0.0110988,0,0,-0.453,-0.0342984,0,1,0,1,0,0,0,0,0,0,0,0.0131016,0,0,0,0,2.55584,2.55584,-1.27792
4.458,0.48265,0.62265,0.05,-0.471149,0,-0.471149,-0.0434977,0.038342,0.0363262,0.015105,0.015105,0.0232369,2,0.01,0.0344973,-0.0177848,-0.00778478,0.515337,-0.01,0,-0.0119839,-0.0111077,0,0,-0.45318,-0.03439,0,1,0,1,0,0,0,0,0,0,0,0.0115698,0,0,0,0,2.53318,2.53318,-1.26659
4.463,0.4829,0.6229,0.05,-0.471378,0,-0.471378,-0.0430473,0.0387291,0.029391,0.0150608,0.0150608,0.0236683,2,0.01,0.034445,-0.0177652,-0.00776521,0.515552,-0.01,0,-0.0122116,-0.0111186,0,0,-0.453362,-0.0344761,0,1,0,1,0,0,0,0,0,0,0,0.0101653,0,0,0,0,2.22642,2.22642,-1.11321
4.468,0.4831,0.6231,0.05,-0.471469,0,-0.471469,-0.0412626,0.0387291,0.029391,0.0150254,0.0150254,0.0237036,2,0.01,0.0344032,-0.0177496,-0.00774956,0.515724,-0.01,0,-0.012234,-0.0111275,0,0,-0.453506,-0.0345302,0,1,0,1,0,0,0,0,0,0,0,0.00923661,0,0,0,0,2.32214,2.32214,-1.16107
4.472,0.48335,0.62335,0.05,-0.471436,0,-0.471436,-0.03841,0.0382659,0.0084275,0.0149813,0.0149813,0.0232846,2,0.01,0.034351,-0.01773,-0.00773,0.515939,-0.01,0,-0.0120225,-0.0111364,0,0,-0.453684,-0.0345688,0,1,0,1,0,0,0,0,0,0,0,0.00840958,0,0,0,0,1.06732,1.06732,-0.533658
4.477,0.4836,0.6236,0.05,-0.471285,0,-0.471285,-0.0345126,0.0382659,0.0084275,0.0149371,0.0149371,0.0233288,2,0.01,0.0342988,-0.0177104,-0.00771043,0.516154,-0.01,0,-0.0120503,-0.0111455,0,0,-0.453859,-0.0345682,0,1,0,1,0,0,0,0,0,0,0,0.00800489,0,0,0,0,1.26926,1.26926,-0.634629
4.482,0.48385,0.62385,0.05,-0.471058,0,-0.471058,-0.0303246,0.0371068,-0.0186738,0.014893,0.014893,0.0222138,2,0.01,0.0342467,-0.0176909,-0.00769086,0.51637,-0.01,0,-0.0114788,-0.0111488,0,0,-0.45403,-0.034526,0,1,0,1,0,0,0,0,0,0,0,0.00802635,0,0,0,0,-0.46288,-0.46288,0.23144
4.487,0.4841,0.6241,0.05,-0.470777,0,-0.470777,-0.0257673,0.0371068,-0.0186738,0.0148489,0.0148489,0.0222578,2,0.01,0.0341946,-0.0176713,-0.0076713,0.516585,-0.01,0,-0.0115063,-0.0111524,0,0,-0.454197,-0.0344388,0,1,0,1,0,0,0,0,0,0,0,0.00848498,0,0,0,0,-0.228611,-0.228611,0.114305
4.492,0.48435,0.62435,0.05,-0.470493,0,-0.470493,-0.0217762,0.0356498,-0.042042,0.0148049,0.0148049,0.0208449,2,0.01,0.0341426,-0.0176517,-0.00765173,0.5168,-0.01,0,-0.0107799,-0.0111487,0,0,-0.454359,-0.0343128,0,1,0,1,0,0,0,0,0,0,0,0.00930014,0,0,0,0,-1.8097,-1.8097,0.90485
4.497,0.4846,0.6246,0.05,-0.470235,0,-0.470235,-0.0181882,0.0356498,-0.042042,0.0147609,0.0147609,0.0208889,2,0.01,0.0340906,-0.0176322,-0.00763217,0.517015,-0.01,0,-0.0108071,-0.0111453,0,0,-0.454517,-0.0341524,0,1,0,1,0,0,0,0,0,0,0,0.0104115,0,0,0,0,-1.62328,-1.62328,0.811641
4.502,0.48485,0.62485,0.05,-0.470047,0,-0.470047,-0.0157987,0.0343856,-0.0534562,0.014717,0.014717,0.0196687,2,0.01,0.0340386,-0.0176126,-0.0076126,0.51723,-0.01,0,-0.0101797,-0.0111357,0,0,-0.454672,-0.0339698,0,1,0,1,0,0,0,0,0,0,0,0.0116851,0,0,0,0,-2.49803,-2.49803,1.24902
4.507,0.4851,0.6251,0.05,-0.469952,0,-0.469952,-0.0144182,0.0343856,-0.0534562,0.014673,0.014673,0.0197126,2,0.01,0.0339867,-0.017593,-0.00759303,0.517445,-0.01,0,-0.0102067,-0.0111264,0,0,-0.454824,-0.0337752,0,1,0,1,0,0,0,0,0,0,0,0.0130128,0,0,0,0,-2.42036,-2.42036,1.21018
4.512,0.48535,0.62535,0.05,-0.469973,0,-0.469973,-0.0144245,0.0337219,-0.0491985,0.0146291,0.0146291,0.0190928,2,0.01,0.0339348,-0.0175735,-0.00757347,0.51766,-0.01,0,-0.00988965,-0.0111141,0,0,-0.454975,-0.0335827,0,1,0,1,0,0,0,0,0,0,0,0.0142562,0,0,0,0,-2.30109,-2.30109,1.15055
4.517,0.48555,0.62555,0.05,-0.47012,0,-0.47012,-0.0156681,0.0337219,-0.0491985,0.0145941,0.0145941,0.0191278,2,0.01,0.0338934,-0.0175578,-0.00755781,0.517832,-0.01,0,-0.0099111,-0.0111045,0,0,-0.455095,-0.0334399,0,1,0,1,0,0,0,0,0,0,0,0.0150965,0,0,0,0,-2.3546,-2.3546,1.1773
4.521,0.4858,0.6258,0.05,-0.470385,0,-0.470385,-0.0179882,0.0338403,-0.0312454,0.0145502,0.0145502,0.01929,2,0.01,0.0338416,-0.0175382,-0.00753825,0.518047,-0.01,0,-0.00999931,-0.0110936,0,0,-0.455247,-0.0332862,0,1,0,1,0,0,0,0,0,0,0,0.0158599,0,0,0,0,-1.3163,-1.3163,0.658149
4.526,0.48605,0.62605,0.05,-0.470763,0,-0.470763,-0.021313,0.0338403,-0.0312454,0.0145065,0.0145065,0.0193338,2,0.01,0.0337899,-0.0175187,-0.00751868,0.518263,-0.01,0,-0.0100262,-0.0110829,0,0,-0.455402,-0.0331671,0,1,0,1,0,0,0,0,0,0,0,0.0162485,0,0,0,0,-1.47022,-1.47022,0.735109
4.531,0.4863,0.6263,0.05,-0.471219,0,-0.471219,-0.0250338,0.0346376,-0.00639841,0.0144627,0.0144627,0.0201749,2,0.01,0.0337382,-0.0174991,-0.00749912,0.518478,-0.01,0,-0.0104669,-0.0110768,0,0,-0.455559,-0.0330861,0,1,0,1,0,0,0,0,0,0,0,0.0162454,0,0,0,0,0.0866744,0.0866744,-0.0433372
4.536,0.48655,0.62655,0.05,-0.471736,0,-0.471736,-0.0291964,0.0346376,-0.00639841,0.014419,0.014419,0.0202186,2,0.01,0.0336865,-0.0174796,-0.00747955,0.518693,-0.01,0,-0.0104939,-0.011071,0,0,-0.45572,-0.0330474,0,1,0,1,0,0,0,0,0,0,0,0.0158306,0,0,0,0,-0.108385,-0.108385,0.0541927
4.541,0.4868,0.6268,0.05,-0.472265,0,-0.472265,-0.0329507,0.0357743,0.0163117,0.0143753,0.0143753,0.0213989,2,0.01,0.0336349,-0.01746,-0.00745998,0.518908,-0.01,0,-0.0111115,-0.0110714,0,0,-0.455885,-0.0330465,0,1,0,1,0,0,0,0,0,0,0,0.0150679,0,0,0,0,1.39425,1.39425,-0.697126
4.546,0.48705,0.62705,0.05,-0.472781,0,-0.472781,-0.0364272,0.0357743,0.0163117,0.0143317,0.0143317,0.0214426,2,0.01,0.0335833,-0.0174404,-0.00744042,0.519123,-0.01,0,-0.0111388,-0.0110721,0,0,-0.456053,-0.0330801,0,1,0,1,0,0,0,0,0,0,0,0.014005,0,0,0,0,1.23309,1.23309,-0.616546
4.551,0.4873,0.6273,0.05,-0.473241,0,-0.473241,-0.0388614,0.0367982,0.0288595,0.0142881,0.0142881,0.0225101,2,0.01,0.0335318,-0.0174209,-0.00742085,0.519338,-0.01,0,-0.0116985,-0.0110783,0,0,-0.456224,-0.0331376,0,1,0,1,0,0,0,0,0,0,0,0.0127608,0,0,0,0,2.14306,2.14306,-1.07153
4.555,0.4875,0.6275,0.05,-0.473621,0,-0.473621,-0.040417,0.0367982,0.0288595,0.0142532,0.0142532,0.022545,2,0.01,0.0334906,-0.0174052,-0.0074052,0.51951,-0.01,0,-0.0117205,-0.0110834,0,0,-0.456362,-0.0331956,0,1,0,1,0,0,0,0,0,0,0,0.0116919,0,0,0,0,2.07424,2.07424,-1.03712
4.56,0.48775,0.62775,0.05,-0.473621,0,-0.473621,-0.040417,0.0373112,0.0270805,0.0142097,0.0142097,0.0231015,2,0.01,0.0334391,-0.0173856,-0.00738563,0.519725,-0.01,0,-0.012015,-0.0110927,0,0,-0.456534,-0.0332675,0,1,0,1,0,0,0,0,0,0,0,0.0104208,0,0,0,0,2.09481,2.09481,-1.0474
4.565,0.488,0.628,0.05,-0.473898,0,-0.473898,-0.0406875,0.0373112,0.0270805,0.0141662,0.0141662,0.0231451,2,0.01,0.0333877,-0.0173661,-0.00736607,0.51994,-0.01,0,-0.0120426,-0.0111021,0,0,-0.456707,-0.0333413,0,1,0,1,0,0,0,0,0,0,0,0.00919242,0,0,0,0,2.09154,2.09154,-1.04577
4.57,0.48825,0.62825,0.05,-0.474058,0,-0.474058,-0.0397958,0.0373112,0.0270805,0.0141227,0.0141227,0.0231885,2,0.01,0.0333363,-0.0173465,-0.0073465,0.520155,-0.01,0,-0.0120702,-0.0111118,0,0,-0.45688,-0.0334055,0,1,0,1,0,0,0,0,0,0,0,0.00811766,0,0,0,0,2.14561,2.14561,-1.07281
4.575,0.4885,0.6285,0.05,-0.474105,0,-0.474105,-0.0378383,0.0371076,0.0119879,0.0140793,0.0140793,0.0230283,2,0.01,0.033285,-0.0173269,-0.00732694,0.520371,-0.01,0,-0.0119916,-0.0111205,0,0,-0.457051,-0.0334497,0,1,0,1,0,0,0,0,0,0,0,0.00729153,0,0,0,0,1.26353,1.26353,-0.631766
4.58,0.48875,0.62875,0.05,-0.474044,0,-0.474044,-0.034902,0.0371076,0.0119879,0.0140359,0.0140359,0.0230717,2,0.01,0.0332337,-0.0173074,-0.00730737,0.520586,-0.01,0,-0.0120192,-0.0111295,0,0,-0.45722,-0.0334641,0,1,0,1,0,0,0,0,0,0,0,0.00679495,0,0,0,0,1.41827,1.41827,-0.709137
4.585,0.489,0.629,0.05,-0.473875,0,-0.473875,-0.031038,0.0362056,-0.0132775,0.0139925,0.0139925,0.022213,2,0.01,0.0331825,-0.0172878,-0.0072878,0.520801,-0.01,0,-0.0115763,-0.0111339,0,0,-0.457386,-0.03344,0,1,0,1,0,0,0,0,0,0,0,0.00669903,0,0,0,0,-0.168531,-0.168531,0.0842657
4.59,0.48925,0.62925,0.05,-0.47363,0,-0.47363,-0.0267692,0.0362056,-0.0132775,0.0139492,0.0139492,0.0222564,2,0.01,0.0331313,-0.0172682,-0.00726824,0.521016,-0.01,0,-0.0116037,-0.0111386,0,0,-0.457547,-0.0333736,0,1,0,1,0,0,0,0,0,0,0,0.00701975,0,0,0,0,0.0517299,0.0517299,-0.0258649
4.595,0.4895,0.6295,0.05,-0.473368,0,-0.473368,-0.0228836,0.0348496,-0.0365566,0.0139059,0.0139059,0.0209437,2,0.01,0.0330801,-0.0172487,-0.00724867,0.521231,-0.01,0,-0.0109234,-0.0111365,0,0,-0.457705,-0.0332692,0,1,0,1,0,0,0,0,0,0,0,0.00769549,0,0,0,0,-1.51723,-1.51723,0.758616
4.6,0.48975,0.62975,0.05,-0.473116,0,-0.473116,-0.0192404,0.0348496,-0.0365566,0.0138627,0.0138627,0.0209869,2,0.01,0.033029,-0.0172291,-0.00722911,0.521446,-0.01,0,-0.0109504,-0.0111346,0,0,-0.457858,-0.0331296,0,1,0,1,0,0,0,0,0,0,0,0.00868175,0,0,0,0,-1.32794,-1.32794,0.663968
4.605,0.48995,0.62995,0.05,-0.472918,0,-0.472918,-0.0166418,0.0335896,-0.0497906,0.0138281,0.0138281,0.0197614,2,0.01,0.0329881,-0.0172135,-0.00721345,0.521618,-0.01,0,-0.0103141,-0.0111281,0,0,-0.457978,-0.0329982,0,1,0,1,0,0,0,0,0,0,0,0.00962917,0,0,0,0,-2.31349,-2.31349,1.15674
4.609,0.4902,0.6302,0.05,-0.472799,0,-0.472799,-0.0149098,0.0335896,-0.0497906,0.0137849,0.0137849,0.0198046,2,0.01,0.0329371,-0.0171939,-0.00719389,0.521833,-0.01,0,-0.0103409,-0.0111202,0,0,-0.458126,-0.0328183,0,1,0,1,0,0,0,0,0,0,0,0.0109151,0,0,0,0,-2.21849,-2.21849,1.10924
4.614,0.49045,0.63045,0.05,-0.472781,0,-0.472781,-0.0144785,0.0328352,-0.0485517,0.0137418,0.0137418,0.0190934,2,0.01,0.0328861,-0.0171743,-0.00717432,0.522048,-0.01,0,-0.00997341,-0.0111088,0,0,-0.458271,-0.0326358,0,1,0,1,0,0,0,0,0,0,0,0.0121628,0,0,0,0,-2.28649,-2.28649,1.14325
4.619,0.4907,0.6307,0.05,-0.472881,0,-0.472881,-0.0152115,0.0328352,-0.0485517,0.0136987,0.0136987,0.0191366,2,0.01,0.0328351,-0.0171548,-0.00715476,0.522264,-0.01,0,-0.01,-0.0110978,0,0,-0.458417,-0.0324624,0,1,0,1,0,0,0,0,0,0,0,0.0132607,0,0,0,0,-2.31302,-2.31302,1.15651
4.624,0.49095,0.63095,0.05,-0.473096,0,-0.473096,-0.0170524,0.0328054,-0.0336579,0.0136556,0.0136556,0.0191498,2,0.01,0.0327842,-0.0171352,-0.00713519,0.522479,-0.01,0,-0.0100111,-0.011087,0,0,-0.458563,-0.0323091,0,1,0,1,0,0,0,0,0,0,0,0.0141096,0,0,0,0,-1.46927,-1.46927,0.734637
4.629,0.4912,0.6312,0.05,-0.473424,0,-0.473424,-0.0199264,0.0328054,-0.0336579,0.0136125,0.0136125,0.0191929,2,0.01,0.0327333,-0.0171156,-0.00711562,0.522694,-0.01,0,-0.0100377,-0.0110765,0,0,-0.458711,-0.0321859,0,1,0,1,0,0,0,0,0,0,0,0.0146233,0,0,0,0,-1.6013,-1.6013,0.800651
4.634,0.49145,0.63145,0.05,-0.473836,0,-0.473836,-0.0233101,0.0334541,-0.0108121,0.0135695,0.0135695,0.0198846,2,0.01,0.0326825,-0.0170961,-0.00709606,0.522909,-0.01,0,-0.0104039,-0.0110698,0,0,-0.458861,-0.0320975,0,1,0,1,0,0,0,0,0,0,0,0.0147715,0,0,0,0,-0.176278,-0.176278,0.0881392
