time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
2.672,0.3934,0.5334,0.05,-0.0844487,0,-0.0844487,0.183399,0.0288622,-0.595594,0.0534531,0.0534531,-0.024591,2,0.00025,0.0540214,-0.0237225,-0.0234725,0.438705,-0.00025,0,0.010807,-0.00154857,0,0,-0.105115,0.00700369,0,1,0,1,0,0,0,0,-29.3573,-20,10
2.677,0.39365,0.53365,0.05,-0.0849817,0,-0.0849817,0.164498,0.0288622,-0.595594,0.0533999,0.0533999,-0.0245378,2,0.00025,0.0539678,-0.0237105,-0.0234605,0.438919,-0.00025,0,0.0107889,-0.00142581,0,0,-0.104915,0.00857078,0,1,0,1,0,0,0,0,-30.259,-20,10
2.682,0.3939,0.5339,0.05,-0.0865795,0,-0.0865795,0.136221,0.028563,-0.426323,0.0533467,0.0533467,-0.0247838,2,0.00025,0.0539144,-0.0236985,-0.0234485,0.439132,-0.00025,0,0.0109022,-0.00130315,0,0,-0.104733,0.00984092,0,1,0,1,0,0,0,0,-22.491,-20,10
2.687,0.39415,0.53415,0.05,-0.0891687,0,-0.0891687,0.0996878,0.028563,-0.426323,0.0532936,0.0532936,-0.0247306,2,0.00025,0.053861,-0.0236865,-0.0234365,0.439346,-0.00025,0,0.0108841,-0.00118188,0,0,-0.104578,0.0107349,0,1,0,1,0,0,0,0,-24.239,-20,10
2.691,0.39435,0.53435,0.05,-0.0926961,0,-0.0926961,0.0557693,0.0354225,-0.155046,0.0532511,0.0532511,-0.0178286,2,0.00025,0.0538183,-0.0236769,-0.0234269,0.439517,-0.00025,0,0.0078516,-0.0011099,0,0,-0.104483,0.0110937,0,1,0,1,0,0,0,0,-10.1508,-10.1508,5.0754
2.696,0.3946,0.5346,0.05,-0.097126,0,-0.097126,0.00512617,0.0354225,-0.155046,0.0531981,0.0531981,-0.0177756,2,0.00025,0.053765,-0.0236649,-0.0234149,0.43973,-0.00025,0,0.00783203,-0.00102093,0,0,-0.10441,0.0110344,0,1,0,1,0,0,0,0,-12.5744,-12.5744,6.28721
2.701,0.39485,0.53485,0.05,-0.10168,0,-0.10168,-0.0391096,0.0490141,0.183212,0.0531451,0.0531451,-0.00413097,2,0.00025,0.0537117,-0.0236529,-0.0234029,0.439944,-0.00025,0,0.00182215,-0.000992639,0,0,-0.104383,0.0105354,0,1,0,1,0,0,0,0,6.58611,6.58611,-3.29306
2.706,0.3951,0.5351,0.05,-0.106375,0,-0.106375,-0.0858559,0.0490141,0.183212,0.0530922,0.0530922,-0.00407803,2,0.00025,0.0536585,-0.0236409,-0.0233909,0.440157,-0.00025,0,0.00179966,-0.000964855,0,0,-0.104403,0.00957632,0,1,0,1,0,0,0,0,4.35284,4.35284,-2.17642
2.711,0.39535,0.53535,0.05,-0.110952,0,-0.110952,-0.125411,0.0663216,0.461239,0.0530393,0.0530393,0.0132823,2,0.00025,0.0536054,-0.0236289,-0.0233789,0.440371,-0.00025,0,-0.00587011,-0.00101366,0,0,-0.104468,0.00823317,0,1,0,1,0,0,0,0,21.2757,20,-10
2.716,0.3956,0.5356,0.05,-0.115103,0,-0.115103,-0.158363,0.0663216,0.461239,0.0529865,0.0529865,0.0133351,2,0.00025,0.0535523,-0.0236169,-0.0233669,0.440585,-0.00025,0,-0.0058963,-0.00106225,0,0,-0.104574,0.00657551,0,1,0,1,0,0,0,0,19.7067,19.7067,-9.85335
2.721,0.39585,0.53585,0.05,-0.1183,0,-0.1183,-0.176519,0.0806263,0.59123,0.0529337,0.0529337,0.0276927,2,0.00025,0.0534992,-0.0236049,-0.0233549,0.440798,-0.00025,0,-0.0122623,-0.00117369,0,0,-0.10471,0.00475369,0,1,0,1,0,0,0,0,28.9756,20,-10
2.726,0.3961,0.5361,0.05,-0.120112,0,-0.120112,-0.180686,0.0806263,0.59123,0.0528809,0.0528809,0.0277454,2,0.00025,0.0534462,-0.0235929,-0.0233429,0.441012,-0.00025,0,-0.0122915,-0.00128431,0,0,-0.104863,0.00290853,0,1,0,1,0,0,0,0,28.7908,20,-10
2.731,0.39635,0.53635,0.05,-0.120673,0,-0.120673,-0.172496,0.0881209,0.559564,0.0528283,0.0528283,0.0352927,2,0.00025,0.0533933,-0.0235809,-0.0233309,0.441225,-0.00025,0,-0.0156513,-0.00142727,0,0,-0.105021,0.00116323,0,1,0,1,0,0,0,0,29.0773,20,-10
2.735,0.39655,0.53655,0.05,-0.120673,0,-0.120673,-0.172496,0.0881209,0.559564,0.0527862,0.0527862,0.0353348,2,0.00025,0.0533509,-0.0235713,-0.0233213,0.441396,-0.00025,0,-0.015676,-0.0015408,0,0,-0.105145,-0.000220498,0,1,0,1,0,0,0,0,29.0966,20,-10
2.74,0.3968,0.5368,0.05,-0.120087,0,-0.120087,-0.153653,0.0884047,0.397406,0.0527336,0.0527336,0.0356712,2,0.00025,0.0532981,-0.0235593,-0.0233093,0.44161,-0.00025,0,-0.0158331,-0.00168301,0,0,-0.105294,-0.00174718,0,1,0,1,0,0,0,0,21.2415,20,-10
2.745,0.39705,0.53705,0.05,-0.118448,0,-0.118448,-0.125549,0.0884047,0.397406,0.052681,0.052681,0.0357237,2,0.00025,0.0532453,-0.0235473,-0.0232973,0.441823,-0.00025,0,-0.0158641,-0.00182412,0,0,-0.105425,-0.00297903,0,1,0,1,0,0,0,0,22.6074,20,-10
2.75,0.3973,0.5373,0.05,-0.115808,0,-0.115808,-0.0890997,0.0884047,0.397406,0.0526285,0.0526285,0.0357762,2,0.00025,0.0531925,-0.0235353,-0.0232853,0.442037,-0.00025,0,-0.015895,-0.00196412,0,0,-0.105528,-0.00383594,0,1,0,1,0,0,0,0,24.376,20,-10
2.755,0.39755,0.53755,0.05,-0.112246,0,-0.112246,-0.0454151,0.081623,0.133543,0.0525761,0.0525761,0.0290469,2,0.00025,0.0531398,-0.0235232,-0.0232732,0.44225,-0.00025,0,-0.0129049,-0.00207299,0,0,-0.105595,-0.00424966,0,1,0,1,0,0,0,0,10.6453,10.6453,-5.32264
2.76,0.3978,0.5378,0.05,-0.107797,0,-0.107797,0.00485205,0.081623,0.133543,0.0525237,0.0525237,0.0290992,2,0.00025,0.0530872,-0.0235112,-0.0232612,0.442464,-0.00025,0,-0.0129344,-0.00218106,0,0,-0.105617,-0.0041591,0,1,0,1,0,0,0,0,13.0764,13.0764,-6.53818
2.765,0.39805,0.53805,0.05,-0.102428,0,-0.102428,0.0611408,0.0680445,-0.207417,0.0524714,0.0524714,0.0155732,2,0.00025,0.0530346,-0.0234992,-0.0232492,0.442677,-0.00025,0,-0.00691912,-0.0022282,0,0,-0.105585,-0.00350936,0,1,0,1,0,0,0,0,-5.72629,-5.72629,2.86314
2.77,0.3983,0.5383,0.05,-0.0969775,0,-0.0969775,0.112041,0.0680445,-0.207417,0.0524191,0.0524191,0.0156254,2,0.00025,0.052982,-0.0234872,-0.0232372,0.442891,-0.00025,0,-0.00694568,-0.00227514,0,0,-0.1055,-0.00235961,0,1,0,1,0,0,0,0,-3.26597,-3.26597,1.63299
2.775,0.39855,0.53855,0.05,-0.0912369,0,-0.0912369,0.165588,0.0487941,-0.568373,0.0523669,0.0523669,-0.00357276,2,0.00025,0.0529295,-0.0234752,-0.0232252,0.443105,-0.00025,0,0.00158716,-0.00223671,0,0,-0.105358,-0.000688513,0,1,0,1,0,0,0,0,-24.5269,-20,10
2.78,0.3988,0.5388,0.05,-0.0855348,0,-0.0855348,0.212968,0.0487941,-0.568373,0.0523147,0.0523147,-0.00352057,2,0.00025,0.052877,-0.0234632,-0.0232132,0.443318,-0.00025,0,0.00156473,-0.00219889,0,0,-0.10516,0.00143741,0,1,0,1,0,0,0,0,-22.2401,-20,10
2.784,0.399,0.539,0.05,-0.0810628,0,-0.0810628,0.240978,0.0297263,-0.771009,0.052273,0.052273,-0.0225467,2,0.00025,0.0528351,-0.0234536,-0.0232036,0.443489,-0.00025,0,0.0100165,-0.00210156,0,0,-0.104968,0.00334609,0,1,0,1,0,0,0,0,-36.0485,-20,10
2.789,0.39925,0.53925,0.05,-0.0781204,0,-0.0781204,0.252484,0.0297263,-0.771009,0.0522209,0.0522209,-0.0224946,2,0.00025,0.0527828,-0.0234416,-0.0231916,0.443703,-0.00025,0,0.0099981,-0.00198116,0,0,-0.104701,0.00582505,0,1,0,1,0,0,0,0,-35.4886,-20,10
2.794,0.3995,0.5395,0.05,-0.076606,0,-0.076606,0.249777,0.0172133,-0.802154,0.0521688,0.0521688,-0.0349555,2,0.00025,0.0527304,-0.0234296,-0.0231796,0.443916,-0.00025,0,0.0155376,-0.00180685,0,0,-0.104422,0.00825241,0,1,0,1,0,0,0,0,-40.0002,-20,10
2.799,0.39975,0.53975,0.05,-0.0763474,0,-0.0763474,0.235178,0.0172133,-0.802154,0.0521168,0.0521168,-0.0349035,2,0.00025,0.0526782,-0.0234176,-0.0231676,0.44413,-0.00025,0,0.0155219,-0.00163442,0,0,-0.104142,0.0105104,0,1,0,1,0,0,0,0,-40.6991,-20,10
2.804,0.4,0.54,0.05,-0.0772212,0,-0.0772212,0.210418,0.0117706,-0.692359,0.0520649,0.0520649,-0.0402943,2,0.00025,0.052626,-0.0234056,-0.0231556,0.444343,-0.00025,0,0.0179252,-0.0014398,0,0,-0.103875,0.0124995,0,1,0,1,0,0,0,0,-37.0422,-20,10
2.809,0.40025,0.54025,0.05,-0.0791281,0,-0.0791281,0.176909,0.0117706,-0.692359,0.0520054,0.0520054,-0.0402349,2,0.00025,0.0525662,-0.0233903,-0.0231403,0.444558,-0.00025,0,0.0179073,-0.00124729,0,0,-0.103628,0.0141354,0,1,0,1,0,0,0,0,-38.6507,-20,10
2.814,0.4005,0.5405,0.05,-0.0819904,0,-0.0819904,0.135781,0.0134043,-0.469842,0.051946,0.051946,-0.0385418,2,0.00025,0.0525066,-0.0233749,-0.0231249,0.444772,-0.00025,0,0.0171627,-0.00106411,0,0,-0.103413,0.0153458,0,1,0,1,0,0,0,0,-28.08,-20,10
2.819,0.40075,0.54075,0.05,-0.0858112,0,-0.0858112,0.0848684,0.0134043,-0.469842,0.0518867,0.0518867,-0.0384824,2,0.00025,0.0524469,-0.0233596,-0.0231096,0.444987,-0.00025,0,0.0171445,-0.000882932,0,0,-0.103238,0.0160375,0,1,0,1,0,0,0,0,-30.5236,-20,10
2.824,0.401,0.541,0.05,-0.0904202,0,-0.0904202,0.0311789,0.0219154,-0.159891,0.0518274,0.0518274,-0.0299119,2,0.00025,0.0523874,-0.0233443,-0.0230943,0.445201,-0.00025,0,0.0133359,-0.000741452,0,0,-0.10311,0.0161882,0,1,0,1,0,0,0,0,-14.2744,-14.2744,7.1372
2.829,0.40125,0.54125,0.05,-0.095863,0,-0.095863,-0.0281013,0.0219154,-0.159891,0.0517681,0.0517681,-0.0298527,2,0.00025,0.0523279,-0.023329,-0.023079,0.445416,-0.00025,0,0.0133159,-0.000601579,0,0,-0.103038,0.0157475,0,1,0,1,0,0,0,0,-17.1198,-17.1198,8.55989
2.834,0.4015,0.5415,0.05,-0.101679,0,-0.101679,-0.0852016,0.0370462,0.209305,0.051709,0.051709,-0.0146628,2,0.00025,0.0522684,-0.0233136,-0.0230636,0.44563,-0.00025,0,0.00654718,-0.000530448,0,0,-0.103025,0.0147431,0,1,0,1,0,0,0,0,3.65462,3.65462,-1.82731
2.839,0.4017,0.5417,0.05,-0.107879,0,-0.107879,-0.144369,0.0370462,0.209305,0.0516617,0.0516617,-0.0146155,2,0.00025,0.0522209,-0.0233014,-0.0230514,0.445802,-0.00025,0,0.00652856,-0.000474201,0,0,-0.103063,0.0134752,0,1,0,1,0,0,0,0,0.814594,0.814594,-0.407297
2.843,0.40195,0.54195,0.05,-0.113546,0,-0.113546,-0.192171,0.0572072,0.555089,0.0516026,0.0516026,0.00560465,2,0.00025,0.0521616,-0.023286,-0.023036,0.446016,-0.00025,0,-0.00250718,-0.00049443,0,0,-0.103168,0.011429,0,1,0,1,0,0,0,0,21.8507,20,-10
2.848,0.4022,0.5422,0.05,-0.118911,0,-0.118911,-0.235541,0.0572072,0.555089,0.0515436,0.0515436,0.00566366,2,0.00025,0.0521023,-0.0232707,-0.0230207,0.446231,-0.00025,0,-0.0025348,-0.000514732,0,0,-0.103324,0.00897164,0,1,0,1,0,0,0,0,19.7782,19.7782,-9.8891
2.853,0.40245,0.54245,0.05,-0.123187,0,-0.123187,-0.259974,0.0758794,0.755575,0.0514846,0.0514846,0.0243948,2,0.00025,0.0520431,-0.0232554,-0.0230054,0.446445,-0.00025,0,-0.0109358,-0.000618423,0,0,-0.103522,0.00629558,0,1,0,1,0,0,0,0,33.6509,20,-10
2.858,0.4027,0.5427,0.05,-0.125867,0,-0.125867,-0.268676,0.0758794,0.755575,0.0514257,0.0514257,0.0244537,2,0.00025,0.0519839,-0.0232401,-0.0229901,0.44666,-0.00025,0,-0.0109674,-0.000721397,0,0,-0.103744,0.00355957,0,1,0,1,0,0,0,0,33.2493,20,-10
2.863,0.40295,0.54295,0.05,-0.127231,0,-0.127231,-0.263702,0.088191,0.784846,0.0513668,0.0513668,0.0368242,2,0.00025,0.0519248,-0.0232247,-0.0229747,0.446874,-0.00025,0,-0.0165381,-0.000878775,0,0,-0.103978,0.000900275,0,1,0,1,0,0,0,0,37.7658,20,-10
2.868,0.4032,0.5432,0.05,-0.127355,0,-0.127355,-0.247102,0.088191,0.784846,0.0513081,0.0513081,0.036883,2,0.00025,0.0518657,-0.0232094,-0.0229594,0.447089,-0.00025,0,-0.0165724,-0.00103493,0,0,-0.104211,-0.00156739,0,1,0,1,0,0,0,0,38.5853,20,-10
2.873,0.40345,0.54345,0.05,-0.12636,0,-0.12636,-0.220578,0.0933925,0.674051,0.0512493,0.0512493,0.0421432,2,0.00025,0.0518067,-0.0231941,-0.0229441,0.447303,-0.00025,0,-0.0189526,-0.00121321,0,0,-0.104431,-0.00374658,0,1,0,1,0,0,0,0,34.9029,20,-10
2.878,0.4037,0.5437,0.05,-0.124346,0,-0.124346,-0.185515,0.0933925,0.674051,0.0511906,0.0511906,0.0422019,2,0.00025,0.0517478,-0.0231788,-0.0229288,0.447518,-0.00025,0,-0.018988,-0.00139007,0,0,-0.104629,-0.0055552,0,1,0,1,0,0,0,0,36.6126,20,-10
2.883,0.40395,0.54395,0.05,-0.121387,0,-0.121387,-0.143022,0.0915454,0.451241,0.051132,0.051132,0.0404134,2,0.00025,0.0516889,-0.0231634,-0.0229134,0.447732,-0.00025,0,-0.0181893,-0.00155723,0,0,-0.104796,-0.00692302,0,1,0,1,0,0,0,0,26.0058,20,-10
2.888,0.4042,0.5442,0.05,-0.117541,0,-0.117541,-0.0939645,0.0915454,0.451241,0.0510734,0.0510734,0.040472,2,0.00025,0.0516301,-0.0231481,-0.0228981,0.447947,-0.00025,0,-0.0182243,-0.00172307,0,0,-0.104923,-0.0077891,0,1,0,1,0,0,0,0,28.3887,20,-10
2.893,0.40445,0.54445,0.05,-0.112847,0,-0.112847,-0.0389952,0.0827986,0.141661,0.0510149,0.0510149,0.0317837,2,0.00025,0.0515713,-0.0231328,-0.0228828,0.448161,-0.00025,0,-0.0143094,-0.00184831,0,0,-0.105002,-0.0080996,0,1,0,1,0,0,0,0,12.1007,12.1007,-6.05037
2.897,0.40465,0.54465,0.05,-0.107272,0,-0.107272,0.0213238,0.0827986,0.141661,0.0509681,0.0509681,0.0318305,2,0.00025,0.0515243,-0.0231205,-0.0228705,0.448333,-0.00025,0,-0.0143359,-0.00194781,0,0,-0.10502,-0.00786516,0,1,0,1,0,0,0,0,15.0207,15.0207,-7.51035
2.902,0.4049,0.5449,0.05,-0.101567,0,-0.101567,0.0765183,0.0675884,-0.22508,0.0509097,0.0509097,0.0166787,2,0.00025,0.0514656,-0.0231052,-0.0228552,0.448547,-0.00025,0,-0.00750767,-0.00200313,0,0,-0.104985,-0.00702553,0,1,0,1,0,0,0,0,-5.81726,-5.81726,2.90863
2.907,0.40515,0.54515,0.05,-0.0957806,0,-0.0957806,0.131548,0.0675884,-0.22508,0.0508514,0.0508514,0.016737,2,0.00025,0.051407,-0.0230899,-0.0228399,0.448762,-0.00025,0,-0.00753752,-0.0020582,0,0,-0.104894,-0.0056467,0,1,0,1,0,0,0,0,-3.15218,-3.15218,1.57609
2.912,0.4054,0.5454,0.05,-0.090217,0,-0.090217,0.178997,0.0479264,-0.543171,0.0507931,0.0507931,-0.0028667,2,0.00025,0.0513484,-0.0230745,-0.0228245,0.448976,-0.00025,0,0.00129022,-0.00202488,0,0,-0.104748,-0.00380946,0,1,0,1,0,0,0,0,-22.6581,-20,10
2.917,0.40565,0.54565,0.05,-0.0850291,0,-0.0850291,0.219843,0.0479264,-0.543171,0.0507348,0.0507348,-0.00280845,2,0.00025,0.0512899,-0.0230592,-0.0228092,0.449191,-0.00025,0,0.0012646,-0.00199215,0,0,-0.104551,-0.00158408,0,1,0,1,0,0,0,0,-20.6792,-20,10
2.922,0.4059,0.5459,0.05,-0.0808421,0,-0.0808421,0.244345,0.0309903,-0.70894,0.0506766,0.0506766,-0.0196863,2,0.00025,0.0512315,-0.0230439,-0.0227939,0.449406,-0.00025,0,0.0088622,-0.00188415,0,0,-0.104316,0.000862954,0,1,0,1,0,0,0,0,-32.3018,-20,10
2.927,0.40615,0.54615,0.05,-0.0781754,0,-0.0781754,0.253118,0.0309903,-0.70894,0.0506185,0.0506185,-0.0196282,2,0.00025,0.0511731,-0.0230285,-0.0227785,0.44962,-0.00025,0,0.00884023,-0.00177744,0,0,-0.104055,0.00337294,0,1,0,1,0,0,0,0,-31.8701,-20,10
2.932,0.4064,0.5464,0.05,-0.0768654,0,-0.0768654,0.248475,0.0207246,-0.708593,0.0505604,0.0505604,-0.0298359,2,0.00025,0.0511147,-0.0230132,-0.0227632,0.449835,-0.00025,0,0.0134393,-0.00162603,0,0,-0.103785,0.00581174,0,1,0,1,0,0,0,0,-34.283,-20,10
2.937,0.40665,0.54665,0.05,-0.0767756,0,-0.0767756,0.232346,0.0207246,-0.708593,0.0505024,0.0505024,-0.0297778,2,0.00025,0.0510564,-0.0229979,-0.0227479,0.450049,-0.00025,0,0.0134195,-0.00147632,0,0,-0.103516,0.0080658,0,1,0,1,0,0,0,0,-35.054,-20,10
2.942,0.4069,0.5469,0.05,-0.0777947,0,-0.0777947,0.206324,0.0175664,-0.573326,0.0504444,0.0504444,-0.032878,2,0.00025,0.0509982,-0.0229826,-0.0227326,0.450264,-0.00025,0,0.0148223,-0.00131415,0,0,-0.10326,0.0100385,0,1,0,1,0,0,0,0,-29.4974,-20,10
2.947,0.40715,0.54715,0.05,-0.0798345,0,-0.0798345,0.171698,0.0175664,-0.573326,0.0503865,0.0503865,-0.0328201,2,0.00025,0.05094,-0.0229672,-0.0227172,0.450478,-0.00025,0,0.0148032,-0.00115378,0,0,-0.103027,0.011647,0,1,0,1,0,0,0,0,-31.1605,-20,10
2.952,0.4074,0.5474,0.05,-0.0828277,0,-0.0828277,0.12949,0.0214566,-0.331104,0.0503286,0.0503286,-0.028872,2,0.00025,0.0508819,-0.0229519,-0.0227019,0.450693,-0.00025,0,0.0130301,-0.00101265,0,0,-0.102826,0.0128196,0,1,0,1,0,0,0,0,-18.9308,-18.9308,9.4654
2.956,0.4076,0.5476,0.05,-0.0867859,0,-0.0867859,0.0775004,0.0214566,-0.331104,0.0502824,0.0502824,-0.0288257,2,0.00025,0.0508354,-0.0229396,-0.0226896,0.450864,-0.00025,0,0.0130141,-0.000900882,0,0,-0.102698,0.013335,0,1,0,1,0,0,0,0,-21.4292,-20,10
2.961,0.40785,0.54785,0.05,-0.0914655,0,-0.0914655,0.0239241,0.0321332,-0.00800924,0.0502246,0.0502246,-0.0180914,2,0.00025,0.0507774,-0.0229243,-0.0226743,0.451079,-0.00025,0,0.00817474,-0.000810578,0,0,-0.102587,0.0134403,0,1,0,1,0,0,0,0,-3.78663,-3.78663,1.89331
2.966,0.4081,0.5481,0.05,-0.0969728,0,-0.0969728,-0.0357879,0.0321332,-0.00800924,0.0501669,0.0501669,-0.0180337,2,0.00025,0.0507195,-0.022909,-0.022659,0.451293,-0.00025,0,0.00815252,-0.000721394,0,0,-0.102531,0.0129505,0,1,0,1,0,0,0,0,-6.65506,-6.65506,3.32753
2.971,0.40835,0.54835,0.05,-0.102185,0,-0.102185,-0.084366,0.0489845,0.344975,0.0501092,0.0501092,-0.00112469,2,0.00025,0.0506615,-0.0228937,-0.0226437,0.451508,-0.00025,0,0.000509056,-0.00070915,0,0,-0.102527,0.0119822,0,1,0,1,0,0,0,0,14.238,14.238,-7.119
2.976,0.4086,0.5486,0.05,-0.107352,0,-0.107352,-0.132488,0.0489845,0.344975,0.0500516,0.0500516,-0.00106709,2,0.00025,0.0506037,-0.0228783,-0.0226283,0.451722,-0.00025,0,0.000483213,-0.000697286,0,0,-0.102575,0.0105447,0,1,0,1,0,0,0,0,11.9317,11.9317,-5.96586
2.981,0.40885,0.54885,0.05,-0.11202,0,-0.11202,-0.168935,0.0670829,0.584057,0.0499941,0.0499941,0.0170888,2,0.00025,0.0505459,-0.022863,-0.022613,0.451937,-0.00025,0,-0.00774975,-0.000767459,0,0,-0.102669,0.00875884,0,1,0,1,0,0,0,0,27.3764,20,-10
2.986,0.4091,0.5491,0.05,-0.11586,0,-0.11586,-0.19648,0.0670829,0.584057,0.0499366,0.0499366,0.0171463,2,0.00025,0.0504881,-0.0228477,-0.0225977,0.452151,-0.00025,0,-0.00777949,-0.00083723,0,0,-0.1028,0.00671668,0,1,0,1,0,0,0,0,26.0647,20,-10
2.991,0.40935,0.54935,0.05,-0.118581,0,-0.118581,-0.208214,0.0799087,0.65891,0.0498792,0.0498792,0.0300296,2,0.00025,0.0504304,-0.0228324,-0.0225824,0.452366,-0.00025,0,-0.0136428,-0.000964647,0,0,-0.102958,0.00457809,0,1,0,1,0,0,0,0,32.45,20,-10
2.996,0.4096,0.5496,0.05,-0.119951,0,-0.119951,-0.206419,0.0799087,0.65891,0.0498218,0.0498218,0.030087,2,0.00025,0.0503728,-0.022817,-0.022567,0.45258,-0.00025,0,-0.0136753,-0.00109112,0,0,-0.103127,0.00247863,0,1,0,1,0,0,0,0,32.5543,20,-10
3.001,0.40985,0.54985,0.05,-0.120102,0,-0.120102,-0.193006,0.0857882,0.58482,0.0497644,0.0497644,0.0360238,2,0.00025,0.0503152,-0.0228017,-0.0225517,0.452795,-0.00025,0,-0.0163883,-0.00124333,0,0,-0.103295,0.00053352,0,1,0,1,0,0,0,0,30.3738,20,-10
3.006,0.4101,0.5501,0.05,-0.119143,0,-0.119143,-0.169546,0.0857882,0.58482,0.0497072,0.0497072,0.0360811,2,0.00025,0.0502577,-0.0227864,-0.0225364,0.453009,-0.00025,0,-0.0164221,-0.00139436,0,0,-0.103453,-0.00115879,0,1,0,1,0,0,0,0,31.5245,20,-10
3.011,0.41035,0.55035,0.05,-0.11716,0,-0.11716,-0.137311,0.0846018,0.39133,0.0496499,0.0496499,0.0349519,2,0.00025,0.0502002,-0.022771,-0.022521,0.453224,-0.00025,0,-0.0159142,-0.00153884,0,0,-0.10359,-0.00251354,0,1,0,1,0,0,0,0,22.0748,20,-10
3.015,0.41055,0.55055,0.05,-0.11716,0,-0.11716,-0.137311,0.0846018,0.39133,0.0496042,0.0496042,0.0349976,2,0.00025,0.0501542,-0.0227588,-0.0225088,0.453395,-0.00025,0,-0.0159411,-0.00165359,0,0,-0.103698,-0.00358762,0,1,0,1,0,0,0,0,22.0925,20,-10
3.02,0.4108,0.5508,0.05,-0.114219,0,-0.114219,-0.097315,0.0764912,0.104998,0.0495471,0.0495471,0.0269441,2,0.00025,0.0500969,-0.0227435,-0.0224935,0.45361,-0.00025,0,-0.0122715,-0.00175925,0,0,-0.103802,-0.00452022,0,1,0,1,0,0,0,0,6.33561,6.33561,-3.1678
3.025,0.41105,0.55105,0.05,-0.110365,0,-0.110365,-0.0503392,0.0764912,0.104998,0.04949,0.04949,0.0270012,2,0.00025,0.0500395,-0.0227281,-0.0224781,0.453824,-0.00025,0,-0.0123033,-0.00186416,0,0,-0.103868,-0.00497613,0,1,0,1,0,0,0,0,8.61581,8.61581,-4.3079
3.03,0.4113,0.5513,0.05,-0.105554,0,-0.105554,0.00313648,0.0764912,0.104998,0.049433,0.049433,0.0270582,2,0.00025,0.0499822,-0.0227128,-0.0224628,0.454039,-0.00025,0,-0.0123351,-0.00196835,0,0,-0.103884,-0.0048954,0,1,0,1,0,0,0,0,11.2123,11.2123,-5.60617
3.035,0.41155,0.55155,0.05,-0.100858,0,-0.100858,0.0495683,0.0621371,-0.221973,0.049376,0.049376,0.012761,2,0.00025,0.049925,-0.0226975,-0.0224475,0.454253,-0.00025,0,-0.00581488,-0.00200662,0,0,-0.103854,-0.00435348,0,1,0,1,0,0,0,0,-7.87261,-7.87261,3.93631
3.04,0.4118,0.5518,0.05,-0.0960145,0,-0.0960145,0.096751,0.0621371,-0.221973,0.0493191,0.0493191,0.0128179,2,0.00025,0.0498679,-0.0226821,-0.0224321,0.454468,-0.00025,0,-0.00584355,-0.0020448,0,0,-0.103776,-0.00334748,0,1,0,1,0,0,0,0,-5.5831,-5.5831,2.79155
3.045,0.41205,0.55205,0.05,-0.0907591,0,-0.0907591,0.145932,0.0446678,-0.536855,0.0492623,0.0492623,-0.00459443,2,0.00025,0.0498107,-0.0226668,-0.0224168,0.454682,-0.00025,0,0.00209363,-0.00200362,0,0,-0.103647,-0.00186212,0,1,0,1,0,0,0,0,-24.5577,-20,10
3.05,0.4123,0.5523,0.05,-0.0856996,0,-0.0856996,0.186975,0.0446678,-0.536855,0.0492055,0.0492055,-0.00453763,2,0.00025,0.0497537,-0.0226515,-0.0224015,0.454897,-0.00025,0,0.00206871,-0.0019631,0,0,-0.103468,1.68377e-05,0,1,0,1,0,0,0,0,-22.5668,-20,10
3.055,0.41255,0.55255,0.05,-0.081151,0,-0.081151,0.22169,0.0279512,-0.724049,0.0491487,0.0491487,-0.0211975,2,0.00025,0.0496967,-0.0226362,-0.0223862,0.455111,-0.00025,0,0.00966195,-0.00184743,0,0,-0.103246,0.00222252,0,1,0,1,0,0,0,0,-34.9649,-20,10
3.06,0.4128,0.5528,0.05,-0.0775984,0,-0.0775984,0.240142,0.0279512,-0.724049,0.049092,0.049092,-0.0211408,2,0.00025,0.0496397,-0.0226208,-0.0223708,0.455326,-0.00025,0,0.00964063,-0.00173312,0,0,-0.102991,0.00458986,0,1,0,1,0,0,0,0,-34.0657,-20,10
3.065,0.41305,0.55305,0.05,-0.0754866,0,-0.0754866,0.243894,0.0167218,-0.739883,0.0490354,0.0490354,-0.0323135,2,0.00025,0.0495828,-0.0226055,-0.0223555,0.45554,-0.00025,0,0.0147373,-0.00156924,0,0,-0.102717,0.00697098,0,1,0,1,0,0,0,0,-37.2023,-20,10
3.07,0.41325,0.55325,0.05,-0.0746679,0,-0.0746679,0.235051,0.0167218,-0.739883,0.0489901,0.0489901,-0.0322683,2,0.00025,0.0495373,-0.0225932,-0.0223432,0.455712,-0.00025,0,0.0147222,-0.00143943,0,0,-0.102494,0.00878834,0,1,0,1,0,0,0,0,-37.6227,-20,10
