time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
0.013,0.36,0.5,0,-0,0,-0,1.56112e-28,-1.21146e-19,-6.29022e-18,0.0738012,0.0738012,-0.0738012,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303264,0.0303264,0,0,-0,1.56112e-28,0,1,1,1,0,0.004,0,0,0,0,0,0,0,0.004,0,0,-15.1652,-15.1652,7.58262
0.018,0.36,0.5,0,7.80561e-31,0,7.80561e-31,1.56112e-28,-1.21146e-19,-6.29022e-18,0.0738012,0.0738012,-0.0738012,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303264,0.0303264,0,0,7.76671e-33,1.56112e-28,0,1,1,1,0,0.009,0,0,0,0,0,0,0,0.009,0,0,-15.1652,-15.1652,7.58262
0.023,0.36,0.5,0,1.56112e-30,0,1.56112e-30,1.56112e-28,-4.68871e-19,-1.36199e-17,0.0738012,0.0738012,-0.0738012,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303264,0.0303264,0,0,2.32228e-32,1.56112e-28,0,1,1,1,0,0.014,0,0,0,0,0,0,0,0.014,0,0,-15.1652,-15.1652,7.58262
0.027,0.36,0.5,0,2.34168e-30,0,2.34168e-30,1.56112e-28,-4.68871e-19,-1.36199e-17,0.0738012,0.0738012,-0.0738012,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303264,0.0303264,0,0,4.16965e-32,1.56112e-28,0,1,1,1,0,0.018,0,0,0,0,0,0,0,0.018,0,0,-15.1652,-15.1652,7.58262
0.032,0.36,0.5,0,3.12224e-30,0,3.12224e-30,1.56112e-28,-1.04093e-18,-2.38193e-17,0.0738012,0.0738012,-0.0738012,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303264,0.0303264,0,0,7.23485e-32,1.56112e-28,0,1,1,1,0,0.023,0,0,0,0,0,0,0,0.023,0,0,-15.1652,-15.1652,7.58262
0.037,0.36,0.5,0,2.09916e-13,0,2.09916e-13,-1.90073e-12,-1.04093e-18,-2.38193e-17,0.0738012,0.0738012,-0.0738012,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303264,0.0303264,0,0,2.0887e-15,-1.89126e-14,0,1,1,1,0,0.028,0,0,0,0,0,-1.84475e-13,0,0.028,0,0,-15.1652,-15.1652,7.58262
0.041,0.36,0.5,0,1.39855e-13,0,1.39855e-13,-1.63069e-12,0.000642101,-0.0115605,0.0738012,0.0738012,-0.0731591,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.030063,0.0303243,0,0,3.18644e-15,-3.17553e-14,0,1,0,1,0,0,0,0,0,0,0,-3.03135e-13,0,0,0,0,-15.628,-15.628,7.81398
0.046,0.36,0.5,0,1.57392e-13,0,1.57392e-13,-1.37353e-12,0.000642101,-0.0115605,0.0738012,0.0738012,-0.0731591,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.030063,0.0303217,0,0,4.72081e-15,-4.51063e-14,0,1,0,1,0,0,0,0,0,0,0,-4.18578e-13,0,0,0,0,-15.628,-15.628,7.81398
0.051,0.36,0.5,0,1.9349e-05,0,1.9349e-05,0.000321398,-9.50446e-05,-0.0266513,0.0738012,0.0738012,-0.0738962,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303654,0.0303221,0,0,1.92525e-07,3.19796e-06,0,1,0,1,0,0,0,0,0,0,0,3.11933e-05,0,0,0,0,-16.5405,-16.5405,8.27024
0.056,0.36,0.5,0,-0.000410117,0,-0.000410117,-0.00703681,-9.50446e-05,-0.0266513,0.0738012,0.0738012,-0.0738962,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303654,0.0303225,0,0,-3.07686e-06,-5.28974e-05,0,1,0,1,0,0,0,0,0,0,0,-0.000519913,0,0,0,0,-16.8883,-16.8883,8.44417
0.06,0.36,0.5,0,-0.000410117,0,-0.000410117,-0.00703681,-9.50446e-05,-0.0266513,0.0738012,0.0738012,-0.0738962,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0303654,0.0303229,0,0,-7.12698e-06,-0.000122388,0,1,0,1,0,0,0,0,0,0,0,-0.00117238,0,0,0,0,-16.8883,-16.8883,8.44417
0.065,0.36,0.5,0,-0.0016307,0,-0.0016307,-0.0220381,0.00276766,0.0918848,0.0738012,0.0738012,-0.0710335,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0291912,0.0303116,0,0,-2.32818e-05,-0.000340453,0,1,0,1,0,0,0,0,0,0,0,-0.00324223,0,0,0,0,-10.914,-10.914,5.45702
0.07,0.36,0.5,0,-0.00292524,0,-0.00292524,-0.0385649,0.00276766,0.0918848,0.0738012,0.0738012,-0.0710335,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0291912,0.0303005,0,0,-5.21568e-05,-0.000720793,0,1,0,1,0,0,0,0,0,0,0,-0.00679398,0,0,0,0,-11.6974,-11.6974,5.84868
0.075,0.36,0.5,0,-0.00550752,0,-0.00550752,-0.0672507,0.0338439,0.591838,0.0738012,0.0738012,-0.0399573,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0164392,0.0301626,0,0,-0.000106439,-0.00138278,0,1,0,1,0,0,0,0,0,0,0,-0.0129197,0,0,0,0,19.0436,19.0436,-9.52181
0.08,0.36,0.5,0,-0.00920832,0,-0.00920832,-0.104573,0.0338439,0.591838,0.0738012,0.0738012,-0.0399573,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0164392,0.030026,0,0,-0.000197004,-0.00240954,0,1,0,1,0,0,0,0,0,0,0,-0.0223047,0,0,0,0,17.2699,17.2699,-8.63493
0.084,0.36,0.5,0,-0.0129344,0,-0.0129344,-0.13385,0.050516,0.61416,0.0738012,0.0738012,-0.0232852,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.00958842,0.0298632,0,0,-0.000298497,-0.00345687,0,1,0,1,0,0,0,0,0,0,0,-0.0316968,0,0,0,0,20.4475,20,-10
0.089,0.36,0.5,0,-0.0158559,0,-0.0158559,-0.151077,0.050516,0.61416,0.0738012,0.0738012,-0.0232852,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.00958842,0.0296614,0,0,-0.000453296,-0.00492571,0,1,0,1,0,0,0,0,0,0,0,-0.0444782,0,0,0,0,19.6213,19.6213,-9.81067
0.094,0.36,0.5,0,-0.016459,0,-0.016459,-0.138577,0.0504734,0.465802,0.0738012,0.0738012,-0.0233278,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.00960593,0.0294619,0,0,-0.000612555,-0.00625557,0,1,0,1,0,0,0,0,0,0,0,-0.0552805,0,0,0,0,12.564,12.564,-6.28201
0.099,0.36,0.5,0,-0.0143464,0,-0.0143464,-0.100592,0.0504734,0.465802,0.0738012,0.0738012,-0.0233278,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.00960593,0.0292643,0,0,-0.000749209,-0.00719423,0,1,0,1,0,0,0,0,0,0,0,-0.0617402,0,0,0,0,14.3591,14.3591,-7.17955
0.103,0.36,0.5,0,-0.01031,0,-0.01031,-0.0496752,0.0477457,0.314259,0.0738012,0.0738012,-0.0260555,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0107275,0.0291166,0,0,-0.000825391,-0.00753272,0,1,0,1,0,0,0,0,0,0,0,-0.0626375,0,0,0,0,8.41697,8.41697,-4.20849
0.108,0.36,0.5,0,-0.0047231,0,-0.0047231,0.0146913,0.0477457,0.314259,0.0738012,0.0738012,-0.0260555,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0107275,0.0289336,0,0,-0.000864174,-0.00731159,0,1,0,1,0,0,0,0,0,0,0,-0.0574257,0,0,0,0,11.4711,11.4711,-5.73555
0.113,0.36,0.5,0,0.00191272,0,0.00191272,0.082798,0.0438555,0.175757,0.0738012,0.0738012,-0.0299457,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0123265,0.0287684,0,0,-0.000836543,-0.00641498,0,1,0,1,0,0,0,0,0,0,0,-0.0458794,0,0,0,0,6.78345,6.78345,-3.39172
0.118,0.36,0.5,0,0.00944903,0,0.00944903,0.157875,0.0438555,0.175757,0.0738012,0.0738012,-0.0299457,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0123265,0.0286048,0,0,-0.0007342,-0.00478027,0,1,0,1,0,0,0,0,0,0,0,-0.0276966,0,0,0,0,10.3521,10.3521,-5.17604
0.123,0.36,0.5,0,0.0175987,0,0.0175987,0.232615,0.039373,0.0550211,0.0738012,0.0738012,-0.0344282,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0141683,0.0284898,0,0,-0.000588122,-0.00288868,0,1,0,1,0,0,0,0,0,0,0,-0.00806812,0,0,0,0,6.77707,6.77707,-3.38854
0.127,0.36,0.5,0,0.0263526,0,0.0263526,0.311399,0.039373,0.0550211,0.0738012,0.0738012,-0.0344282,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0141683,0.0283473,0,0,-0.000320057,0.000238534,0,1,0,1,0,0,0,0,0,0,0,0.0228286,0,0,0,0,10.5271,10.5271,-5.26356
0.132,0.36,0.5,0,0.0355617,0,0.0355617,0.388728,0.0345309,-0.0489197,0.0738012,0.0738012,-0.0392703,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0161571,0.028226,0,0,3.69724e-05,0.00410407,0,1,0,1,0,0,0,0,0,0,0,0.0594201,0,0,0,0,7.87011,7.87011,-3.93506
0.137,0.36,0.5,0,0.045301,0,0.045301,0.469353,0.0345309,-0.0489197,0.0738012,0.0738012,-0.0392703,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0161571,0.0281059,0,0,0.000487357,0.00873337,0,1,0,1,0,0,0,0,0,0,0,0.101677,0,0,0,0,11.7126,11.7126,-5.85629
0.141,0.36,0.5,0,0.0555101,0,0.0555101,0.549067,0.0293704,-0.139595,0.0738012,0.0738012,-0.0444308,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.018276,0.0280276,0,0,0.000925783,0.0130388,0,1,0,1,0,0,0,0,0,0,0,0.139895,0,0,0,0,9.79056,9.79056,-4.89528
0.146,0.36,0.5,0,0.0660112,0,0.0660112,0.626614,0.0293704,-0.139595,0.0738012,0.0738012,-0.0444308,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.018276,0.0279305,0,0,0.00157339,0.019144,0,1,0,1,0,0,0,0,0,0,0,0.192622,0,0,0,0,13.4933,13.4933,-6.74665
0.151,0.36,0.5,0,0.0765112,0,0.0765112,0.700283,0.024066,-0.213268,0.0738012,0.0738012,-0.0497352,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0204533,0.0278561,0,0,0.00231904,0.0259214,0,1,0,1,0,0,0,0,0,0,0,0.249336,0,0,0,0,12.1345,12.1345,-6.06726
0.156,0.36,0.5,0,0.0870112,0,0.0870112,0.770269,0.024066,-0.213268,0.0738012,0.0738012,-0.0497352,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0204533,0.0277825,0,0,0.00316174,0.0333278,0,1,0,1,0,0,0,0,0,0,0,0.309419,0,0,0,0,15.4825,15.4825,-7.74127
0.161,0.36,0.5,0,0.0975112,0,0.0975112,0.836755,0.0188149,-0.272077,0.0738012,0.0738012,-0.0549863,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0226081,0.027731,0,0,0.00410053,0.041322,0,1,0,1,0,0,0,0,0,0,0,0.372305,0,0,0,0,14.5623,14.5623,-7.28114
0.166,0.36,0.5,0,0.108011,0,0.108011,0.899918,0.0188149,-0.272077,0.0738012,0.0738012,-0.0549863,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0226081,0.02768,0,0,0.00513446,0.0498652,0,1,0,1,0,0,0,0,0,0,0,0.437478,0,0,0,0,17.5902,17.5902,-8.79508
0.171,0.36,0.5,0,0.118511,0,0.118511,0.959922,0.013603,-0.319071,0.0738012,0.0738012,-0.0601982,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0247465,0.0276508,0,0,0.00626258,0.0589204,0,1,0,1,0,0,0,0,0,0,0,0.504468,0,0,0,0,16.9816,16.9816,-8.49079
0.175,0.36,0.5,0,0.118511,0,0.118511,0.959922,0.013603,-0.319071,0.0738012,0.0738012,-0.0601982,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0247465,0.0276277,0,0,0.00715698,0.0660997,0,1,0,1,0,0,0,0,0,0,0,0.555063,0,0,0,0,16.9816,16.9816,-8.49079
0.18,0.36,0.5,0,0.129011,0,0.129011,1.01693,0.00842045,-0.338853,0.0738012,0.0738012,-0.0653807,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0268725,0.0276202,0,0,0.00836945,0.0755605,0,1,0,1,0,0,0,0,0,0,0,0.620275,0,0,0,0,17.6381,17.6381,-8.81904
0.185,0.36,0.5,0,0.139511,0,0.139511,1.07108,0.00842045,-0.356656,0.0738012,0.0738012,-0.0653807,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0268725,0.0276127,0,0,0.00967434,0.0854661,0,1,0,1,0,0,0,0,0,0,0,0.686644,0,0,0,0,19.3276,19.3276,-9.66378
0.19,0.36,0.5,0,0.150011,0,0.150011,1.12253,0.00842045,-0.356656,0.0738012,0.0738012,-0.0653807,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0268725,0.0276054,0,0,0.0110707,0.095785,0,1,0,1,0,0,0,0,0,0,0,0.753808,0,0,0,0,21.8058,20,-10
0.195,0.36,0.5,0,0.160511,0,0.160511,1.1714,0.00326016,-0.386735,0.0738012,0.0738012,-0.070541,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0289892,0.0276191,0,0,0.0125577,0.106488,0,1,0,1,0,0,0,0,0,0,0,0.821438,0,0,0,0,21.5557,20,-10
0.2,0.36,0.5,0,0.171011,0,0.171011,1.21783,0.00326016,-0.386735,0.0738012,0.0738012,-0.070541,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0289892,0.0276328,0,0,0.0141343,0.117546,0,1,0,1,0,0,0,0,0,0,0,0.889237,0,0,0,0,23.7986,20,-10
0.205,0.36,0.5,0,0.181511,0,0.181511,1.26194,-0.00188314,-0.41082,0.0738012,0.0738012,-0.0756843,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0310988,0.0276604,0,0,0.015468,0.126664,0,1,0,1,0,0,0,0,0,0,0,0.943756,0,0,0,0,23.6368,20,-10
0.209,0.36,0.5,0,0.192011,0,0.192011,1.30384,-0.00188314,-0.41082,0.0738012,0.0738012,-0.0756843,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0310988,0.0276946,0,0,0.0172246,0.138377,0,1,0,1,0,0,0,0,0,0,0,1.01198,0,0,0,0,25.6673,20,-10
0.214,0.36,0.5,0,0.202511,0,0.202511,1.34365,-0.0070133,-0.430113,0.0738012,0.0738012,-0.0808145,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0332031,0.0277494,0,0,0.0190682,0.15037,0,1,0,1,0,0,0,0,0,0,0,1.0796,0,0,0,0,25.553,20,-10
0.219,0.36,0.5,0,0.213011,0,0.213011,1.38147,-0.0070133,-0.430113,0.0738012,0.0738012,-0.0808145,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0332031,0.0278037,0,0,0.020998,0.16262,0,1,0,1,0,0,0,0,0,0,0,1.14643,0,0,0,0,27.3918,20,-10
0.224,0.36,0.5,0,0.223511,0,0.223511,1.41739,-0.0121333,-0.445572,0.0738012,0.0738012,-0.0859344,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0353034,0.0278783,0,0,0.0230131,0.175105,0,1,0,1,0,0,0,0,0,0,0,1.2123,0,0,0,0,27.2947,20,-10
0.229,0.36,0.5,0,0.234011,0,0.234011,1.45152,-0.0121333,-0.445572,0.0738012,0.0738012,-0.0859344,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0353034,0.0279522,0,0,0.0251125,0.187805,0,1,0,1,0,0,0,0,0,0,0,1.27706,0,0,0,0,28.9605,20,-10
0.234,0.36,0.5,0,0.244511,0,0.244511,1.48395,-0.0172452,-0.457963,0.0738012,0.0738012,-0.0910464,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0374006,0.0280462,0,0,0.0272956,0.200702,0,1,0,1,0,0,0,0,0,0,0,1.34058,0,0,0,0,28.8585,20,-10
0.239,0.36,0.5,0,0.255011,0,0.255011,1.51475,-0.0172452,-0.457963,0.0738012,0.0738012,-0.0910464,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0374006,0.0281393,0,0,0.0295614,0.213777,0,1,0,1,0,0,0,0,0,0,0,1.40273,0,0,0,0,30.3683,20,-10
0.243,0.36,0.5,0,0.265511,0,0.265511,1.54401,-0.0223509,-0.467895,0.0738012,0.0738012,-0.0961521,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0394957,0.0282297,0,0,0.0314414,0.224377,0,1,0,1,0,0,0,0,0,0,0,1.45163,0,0,0,0,30.2457,20,-10
0.248,0.36,0.5,0,0.276011,0,0.276011,1.57181,-0.0223509,-0.467895,0.0738012,0.0738012,-0.0961521,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0394957,0.0283418,0,0,0.033875,0.237784,0,1,0,1,0,0,0,0,0,0,0,1.51161,0,0,0,0,31.6146,20,-10
0.253,0.36,0.5,0,0.286511,0,0.286511,1.59822,-0.0274516,-0.475858,0.0738012,0.0738012,-0.101253,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0415891,0.0284737,0,0,0.0363887,0.25132,0,1,0,1,0,0,0,0,0,0,0,1.56992,0,0,0,0,31.4605,20,-10
0.258,0.36,0.5,0,0.297011,0,0.297011,1.62331,-0.0274516,-0.475858,0.0738012,0.0738012,-0.101253,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0415891,0.0286042,0,0,0.038982,0.264972,0,1,0,1,0,0,0,0,0,0,0,1.62652,0,0,0,0,32.7021,20,-10
0.263,0.36,0.5,0,0.307511,0,0.307511,1.64714,-0.0325483,-0.482242,0.0738012,0.0738012,-0.106349,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0436816,0.0287542,0,0,0.0416539,0.278725,0,1,0,1,0,0,0,0,0,0,0,1.68134,0,0,0,0,32.5092,20,-10
0.268,0.36,0.5,0,0.3169,0,0.3169,1.61422,-0.0325483,-0.482242,0.0738012,0.0738012,-0.106349,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0436816,0.0289027,0,0,0.0443926,0.292013,0,1,0,1,0,0,0,0,0,0,0,1.72895,0,0,0,0,31.0224,20,-10
0.273,0.36,0.5,0,0.322173,0,0.322173,1.58848,-0.0445265,-0.811043,0.0738012,0.0738012,-0.118328,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0486021,0.0290987,0,0,0.0471566,0.304913,0,1,0,1,0,0,0,0,0,0,0,1.77046,0,0,0,0,10.4728,10.4728,-5.23642
0.278,0.36,0.5,0,0.328122,0,0.328122,1.57281,-0.0445265,-0.811043,0.0738012,0.0738012,-0.118328,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0486021,0.0292928,0,0,0.0499522,0.317529,0,1,0,1,0,0,0,0,0,0,0,1.80717,0,0,0,0,9.77424,9.77424,-4.88712
0.283,0.36,0.5,0,0.334635,0,0.334635,1.56053,-0.0728389,-1.23259,0.0738012,0.0738012,-0.14664,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0602559,0.0296009,0,0,0.0527849,0.329897,0,1,0,1,0,0,0,0,0,0,0,1.83967,0,0,0,0,-18.263,-18.263,9.13152
0.288,0.36,0.5,0,0.341481,0,0.341481,1.55225,-0.0728389,-1.23259,0.0738012,0.0738012,-0.14664,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0602559,0.0298451,0,0,0.0550852,0.339637,0,1,0,1,0,0,0,0,0,0,0,1.86301,0,0,0,0,-18.6097,-18.6097,9.30485
0.292,0.36,0.5,0,0.347294,0,0.347294,1.52611,-0.103344,-1.54576,0.0738012,0.0738012,-0.177145,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0728668,0.0302732,0,0,0.0579928,0.351442,0,1,0,1,0,0,0,0,0,0,0,1.88731,0,0,0,0,-42.1774,-20,10
0.297,0.36,0.5,0,0.351393,0,0.351393,1.48477,-0.103344,-1.54576,0.0738012,0.0738012,-0.177145,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0728668,0.030697,0,0,0.0609121,0.362719,0,1,0,1,0,0,0,0,0,0,0,1.90526,0,0,0,0,-44.0917,-20,10
0.302,0.36,0.5,0,0.353861,0,0.353861,1.42923,-0.129074,-1.69097,0.0738012,0.0738012,-0.202875,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0835652,0.0312231,0,0,0.063827,0.373331,0,1,0,1,0,0,0,0,0,0,0,1.91585,0,0,0,0,-59.4388,-20,10
0.307,0.36,0.5,0,0.354819,0,0.354819,1.36205,-0.129074,-1.69097,0.0738012,0.0738012,-0.202875,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0835652,0.0317439,0,0,0.0667224,0.383169,0,1,0,1,0,0,0,0,0,0,0,1.91837,0,0,0,0,-62.5849,-20,10
0.312,0.36,0.5,0,0.354436,0,0.354436,1.2854,-0.149042,-1.69957,0.0738012,0.0738012,-0.222843,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0919163,0.0323426,0,0,0.0695852,0.392147,0,1,0,1,0,0,0,0,0,0,0,1.91238,0,0,0,0,-70.7287,-20,10
0.317,0.36,0.5,0,0.352859,0,0.352859,1.20117,-0.149042,-1.69957,0.0738012,0.0738012,-0.222843,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0919163,0.0329354,0,0,0.0724039,0.400196,0,1,0,1,0,0,0,0,0,0,0,1.89763,0,0,0,0,-74.6904,-20,10
0.322,0.36,0.5,0,0.350216,0,0.350216,1.11092,-0.163317,-1.5994,0.0738012,0.0738012,-0.237118,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0979167,0.033582,0,0,0.0751681,0.407268,0,1,0,1,0,0,0,0,0,0,0,1.87406,0,0,0,0,-76.7213,-20,10
0.327,0.36,0.5,0,0.346617,0,0.346617,1.01601,-0.163317,-1.5994,0.0738012,0.0738012,-0.237118,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0979167,0.0342221,0,0,0.0778691,0.413325,0,1,0,1,0,0,0,0,0,0,0,1.84174,0,0,0,0,-81.1963,-20,10
0.332,0.36,0.5,0,0.342157,0,0.342157,0.917546,-0.172007,-1.41319,0.0738012,0.0738012,-0.245809,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.101584,0.0347588,0,0,0.079975,0.417343,0,1,0,1,0,0,0,0,0,0,0,1.80891,0,0,0,0,-78.0504,-20,10
0.336,0.36,0.5,0,0.336916,0,0.336916,0.816474,-0.172007,-1.41319,0.0738012,0.0738012,-0.245809,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.101584,0.0354238,0,0,0.0825316,0.421314,0,1,0,1,0,0,0,0,0,0,0,1.75943,0,0,0,0,-82.8244,-20,10
0.341,0.36,0.5,0,0.330963,0,0.330963,0.713559,-0.175221,-1.15921,0.0738012,0.0738012,-0.249022,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.102942,0.0360956,0,0,0.0850035,0.424222,0,1,0,1,0,0,0,0,0,0,0,1.70198,0,0,0,0,-75.2849,-20,10
0.346,0.36,0.5,0,0.324354,0,0.324354,0.609422,-0.175221,-1.15921,0.0738012,0.0738012,-0.249022,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.102942,0.0367607,0,0,0.0873851,0.426065,0,1,0,1,0,0,0,0,0,0,0,1.63695,0,0,0,0,-80.2112,-20,10
0.351,0.36,0.5,0,0.317136,0,0.317136,0.504555,-0.173051,-0.851957,0.0738012,0.0738012,-0.246852,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.102024,0.0374101,0,0,0.0896711,0.426846,0,1,0,1,0,0,0,0,0,0,0,1.56473,0,0,0,0,-68.9251,-20,10
0.356,0.36,0.5,0,0.309347,0,0.309347,0.399337,-0.173051,-0.851957,0.0738012,0.0738012,-0.246852,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.102024,0.038053,0,0,0.091857,0.426572,0,1,0,1,0,0,0,0,0,0,0,1.48575,0,0,0,0,-73.9093,-20,10
0.361,0.36,0.5,0,0.301016,0,0.301016,0.294046,-0.165576,-0.502945,0.0738012,0.0738012,-0.239378,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.098869,0.0386581,0,0,0.0939381,0.425254,0,1,0,1,0,0,0,0,0,0,0,1.40043,0,0,0,0,-59.4118,-20,10
0.366,0.36,0.5,0,0.292164,0,0.292164,0.188868,-0.165576,-0.502945,0.0738012,0.0738012,-0.239378,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.098869,0.0392573,0,0,0.0959105,0.422902,0,1,0,1,0,0,0,0,0,0,0,1.30918,0,0,0,0,-64.4007,-20,10
0.371,0.36,0.5,0,0.282805,0,0.282805,0.0839076,-0.152868,-0.121423,0.0738012,0.0738012,-0.226669,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0935219,0.0397972,0,0,0.0977701,0.419529,0,1,0,1,0,0,0,0,0,0,0,1.21243,0,0,0,0,-47.1461,-20,10
0.376,0.36,0.5,0,0.272946,0,0.272946,-0.0208014,-0.152868,-0.121423,0.0738012,0.0738012,-0.226669,2,-0.005,0.0616672,-0.0253264,-0.0303264,0.410174,0.005,0,0.0935219,0.0403318,0,0,0.0995132,0.415147,0,1,0,1,0,0,0,0,0,0,0,1.11057,0,0,0,0,-52.1192,-20,10
