time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
0.058,0.36,0.5,0,-0.00125889,0,-0.00125889,-0.0170119,0.000685265,0.0272447,0.0592381,0.0592381,-0.0585529,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0240453,0.0243162,0,0,-1.54748e-05,-0.000220461,0,1,0,1,0,0,0,0,0,0,0,-0.00212725,0,0,0,0,-11.4363,-11.4363,5.71817
0.062,0.36,0.5,0,-0.00274203,0,-0.00274203,-0.0329465,0.0053367,0.148173,0.0592381,0.0592381,-0.0539014,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0221374,0.0242989,0,0,-3.72003e-05,-0.000481225,0,1,0,1,0,0,0,0,0,0,0,-0.00460001,0,0,0,0,-5.01681,-5.01681,2.50841
0.066,0.36,0.5,0,-0.00400966,0,-0.00400966,-0.0475628,0.0053367,0.148173,0.0592381,0.0592381,-0.0539014,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0221374,0.0242816,0,0,-6.88531e-05,-0.000856375,0,1,0,1,0,0,0,0,0,0,0,-0.00809711,0,0,0,0,-5.71034,-5.71034,2.85517
0.071,0.36,0.5,0,-0.00608842,0,-0.00608842,-0.0683315,0.035425,0.580943,0.0592381,0.0592381,-0.0238132,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00978992,0.0241375,0,0,-0.000128749,-0.00152776,0,1,0,1,0,0,0,0,0,0,0,-0.014251,0,0,0,0,21.7463,20,-10
0.076,0.36,0.5,0,-0.00608842,0,-0.00608842,-0.0683315,0.035425,0.580943,0.0592381,0.0592381,-0.0238132,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00978992,0.0240231,0,0,-0.000176236,-0.00206006,0,1,0,1,0,0,0,0,0,0,0,-0.0189101,0,0,0,0,21.7463,20,-10
0.08,0.36,0.5,0,-0.00886677,0,-0.00886677,-0.0952017,0.035425,0.580943,0.0592381,0.0592381,-0.0238132,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00978992,0.0238815,0,0,-0.000262708,-0.00298684,0,1,0,1,0,0,0,0,0,0,0,-0.0270278,0,0,0,0,20.4686,20,-10
0.085,0.36,0.5,0,-0.0115365,0,-0.0115365,-0.114266,0.0482745,0.529284,0.0592381,0.0592381,-0.0109637,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00451008,0.0236888,0,0,-0.000374884,-0.00409409,0,1,0,1,0,0,0,0,0,0,0,-0.0365098,0,0,0,0,19.5409,19.5409,-9.77047
0.09,0.36,0.5,0,-0.0133235,0,-0.0133235,-0.120261,0.0482745,0.529284,0.0592381,0.0592381,-0.0109637,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00451008,0.0234979,0,0,-0.000503725,-0.00524997,0,1,0,1,0,0,0,0,0,0,0,-0.0460039,0,0,0,0,19.2487,19.2487,-9.62434
0.095,0.36,0.5,0,-0.0127633,0,-0.0127633,-0.0980432,0.0435558,0.30875,0.0592381,0.0592381,-0.0156824,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00644966,0.0233283,0,0,-0.00062571,-0.00617328,0,1,0,1,0,0,0,0,0,0,0,-0.0527663,0,0,0,0,7.98088,7.98088,-3.99044
0.099,0.36,0.5,0,-0.0095837,0,-0.0095837,-0.051801,0.0435558,0.30875,0.0592381,0.0592381,-0.0156824,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00644966,0.0231938,0,0,-0.000697088,-0.00653685,0,1,0,1,0,0,0,0,0,0,0,-0.0542612,0,0,0,0,10.1699,10.1699,-5.08495
0.104,0.36,0.5,0,-0.00493053,0,-0.00493053,0.000168122,0.036429,0.109245,0.0592381,0.0592381,-0.0228091,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00937755,0.0230563,0,0,-0.000739212,-0.00647013,0,1,0,1,0,0,0,0,0,0,0,-0.0509641,0,0,0,0,0.909932,0.909932,-0.454966
0.109,0.36,0.5,0,0.000656511,0,0.000656511,0.0597732,0.036429,0.109245,0.0592381,0.0592381,-0.0228091,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00937755,0.0229202,0,0,-0.000725324,-0.005811,0,1,0,1,0,0,0,0,0,0,0,-0.0420493,0,0,0,0,3.74069,3.74069,-1.87034
0.114,0.36,0.5,0,0.00647955,0,0.00647955,0.11369,0.0288617,-0.0525802,0.0592381,0.0592381,-0.0303764,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0124848,0.0228164,0,0,-0.000653634,-0.00462194,0,1,0,1,0,0,0,0,0,0,0,-0.0284003,0,0,0,0,-3.57298,-3.57298,1.78649
0.119,0.36,0.5,0,0.0122629,0,0.0122629,0.166057,0.0288617,-0.0525802,0.0592381,0.0592381,-0.0303764,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0124848,0.0227136,0,0,-0.000525113,-0.00292366,0,1,0,1,0,0,0,0,0,0,0,-0.01045,0,0,0,0,-1.0806,-1.0806,0.540298
0.123,0.36,0.5,0,0.0175705,0,0.0175705,0.207252,0.02163,-0.173311,0.0592381,0.0592381,-0.0376081,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.015453,0.0226557,0,0,-0.000380926,-0.00124895,0,1,0,1,0,0,0,0,0,0,0,0.00637629,0,0,0,0,-6.81151,-6.81151,3.40576
0.128,0.36,0.5,0,0.0222545,0,0.0222545,0.241692,0.02163,-0.173311,0.0592381,0.0592381,-0.0376081,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.015453,0.0225841,0,0,-0.000155699,0.00116834,0,1,0,1,0,0,0,0,0,0,0,0.0296439,0,0,0,0,-5.16697,-5.16697,2.58349
0.133,0.36,0.5,0,0.0260318,0,0.0260318,0.262532,0.0151389,-0.255011,0.0592381,0.0592381,-0.0440993,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0181164,0.0225396,0,0,0.000104871,0.00376896,0,1,0,1,0,0,0,0,0,0,0,0.0535649,0,0,0,0,-9.70237,-9.70237,4.85118
0.138,0.36,0.5,0,0.0288017,0,0.0288017,0.273458,0.0151389,-0.255011,0.0592381,0.0592381,-0.0440993,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0181164,0.0224956,0,0,0.000390409,0.00645241,0,1,0,1,0,0,0,0,0,0,0,0.0771271,0,0,0,0,-9.17275,-9.17275,4.58638
0.143,0.36,0.5,0,0.0303618,0,0.0303618,0.269667,0.00962491,-0.30134,0.0592381,0.0592381,-0.0496132,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0203784,0.0224745,0,0,0.000688629,0.00907143,0,1,0,1,0,0,0,0,0,0,0,0.0989119,0,0,0,0,-12.8571,-12.8571,6.42856
0.147,0.36,0.5,0,0.0306079,0,0.0306079,0.253619,0.00962491,-0.30134,0.0592381,0.0592381,-0.0496132,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0203784,0.0224578,0,0,0.000927029,0.01102,0,1,0,1,0,0,0,0,0,0,0,0.114135,0,0,0,0,-13.6085,-13.6085,6.80424
0.152,0.36,0.5,0,0.0293711,0,0.0293711,0.222017,0.00526962,-0.315621,0.0592381,0.0592381,-0.0539685,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0221649,0.0224549,0,0,0.00121005,0.0131195,0,1,0,1,0,0,0,0,0,0,0,0.129047,0,0,0,0,-16.7283,-16.7283,8.36413
0.157,0.36,0.5,0,0.0265106,0,0.0265106,0.175854,0.00526962,-0.315621,0.0592381,0.0592381,-0.0539685,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0221649,0.022452,0,0,0.0014618,0.0147387,0,1,0,1,0,0,0,0,0,0,0,0.138547,0,0,0,0,-18.9116,-18.9116,9.45579
0.162,0.36,0.5,0,0.0218598,0,0.0218598,0.112968,0.00226588,-0.299925,0.0592381,0.0592381,-0.0569723,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.023397,0.0224614,0,0,0.00166476,0.0157161,0,1,0,1,0,0,0,0,0,0,0,0.141324,0,0,0,0,-21.7004,-20,10
0.167,0.36,0.5,0,0.0152171,0,0.0152171,0.0327449,0.00226588,-0.299925,0.0592381,0.0592381,-0.0569723,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.023397,0.0224707,0,0,0.00179961,0.0158855,0,1,0,1,0,0,0,0,0,0,0,0.136084,0,0,0,0,-25.5049,-20,10
0.172,0.36,0.5,0,0.00653086,0,0.00653086,-0.0638582,0.000833022,-0.256317,0.0592381,0.0592381,-0.0584051,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0239847,0.0224858,0,0,0.00184669,0.0150921,0,1,0,1,0,0,0,0,0,0,0,0.121708,0,0,0,0,-28.1419,-20,10
0.177,0.36,0.5,0,-0.00379559,0,-0.00379559,-0.165665,0.000833022,-0.256317,0.0592381,0.0592381,-0.0584051,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0239847,0.0225007,0,0,0.00179054,0.0132935,0,1,0,1,0,0,0,0,0,0,0,0.0982285,0,0,0,0,-32.9817,-20,10
0.181,0.36,0.5,0,-0.0142956,0,-0.0142956,-0.262382,0.000485534,-0.213575,0.0592381,0.0592381,-0.0587526,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0241272,0.0225137,0,0,0.00166237,0.0110969,0,1,0,1,0,0,0,0,0,0,0,0.0728443,0,0,0,0,-35.4566,-20,10
0.186,0.36,0.5,0,-0.0247956,0,-0.0247956,-0.354263,0.000485534,-0.213575,0.0592381,0.0592381,-0.0587526,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0241272,0.0225297,0,0,0.00139911,0.00746151,0,1,0,1,0,0,0,0,0,0,0,0.0338317,0,0,0,0,-39.8318,-20,10
0.191,0.36,0.5,0,-0.0352956,0,-0.0352956,-0.44155,0.000167047,-0.179058,0.0592381,0.0592381,-0.0590711,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0242579,0.0225469,0,0,0.00103399,0.00299378,0,1,0,1,0,0,0,0,0,0,0,-0.0113971,0,0,0,0,-42.2814,-20,10
0.196,0.36,0.5,0,-0.0457956,0,-0.0457956,-0.524472,0.000167047,-0.179058,0.0592381,0.0592381,-0.0590711,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0242579,0.022564,0,0,0.000568027,-0.0022546,0,1,0,1,0,0,0,0,0,0,0,-0.0620346,0,0,0,0,-46.2364,-20,10
0.201,0.36,0.5,0,-0.0562956,0,-0.0562956,-0.603249,-0.000156421,-0.151196,0.0592381,0.0592381,-0.0593946,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0243906,0.0225821,0,0,2.22477e-06,-0.00823459,0,1,0,1,0,0,0,0,0,0,0,-0.117339,0,0,0,0,-48.6301,-20,10
0.206,0.36,0.5,0,-0.0667956,0,-0.0667956,-0.678086,-0.000156421,-0.151196,0.0592381,0.0592381,-0.0593946,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0243906,0.0226001,0,0,-0.000662425,-0.0148997,0,1,0,1,0,0,0,0,0,0,0,-0.176628,0,0,0,0,-52.2057,-20,10
0.211,0.36,0.5,0,-0.0772956,0,-0.0772956,-0.749182,-0.000484414,-0.128713,0.0592381,0.0592381,-0.0597225,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0245251,0.0226193,0,0,-0.00142494,-0.022206,0,1,0,1,0,0,0,0,0,0,0,-0.23928,0,0,0,0,-54.5167,-20,10
0.215,0.36,0.5,0,-0.0877956,0,-0.0877956,-0.816723,-0.000484414,-0.128713,0.0592381,0.0592381,-0.0597225,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0245251,0.0226345,0,0,-0.00211315,-0.0285367,0,1,0,1,0,0,0,0,0,0,0,-0.291956,0,0,0,0,-57.75,-20,10
0.22,0.36,0.5,0,-0.0982956,0,-0.0982956,-0.880887,-0.000816391,-0.110578,0.0592381,0.0592381,-0.0600545,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0246613,0.0226546,0,0,-0.00307018,-0.0370178,0,1,0,1,0,0,0,0,0,0,0,-0.360442,0,0,0,0,-59.9602,-20,10
0.225,0.36,0.5,0,-0.0982956,0,-0.0982956,-0.880887,-0.000816391,-0.110578,0.0592381,0.0592381,-0.0600545,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0246613,0.0226746,0,0,-0.00401769,-0.0454144,0,1,0,1,0,0,0,0,0,0,0,-0.424765,0,0,0,0,-59.9602,-20,10
0.23,0.36,0.5,0,-0.108796,0,-0.108796,-0.941842,-0.000816391,-0.110578,0.0592381,0.0592381,-0.0600545,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0246613,0.0226944,0,0,-0.00506024,-0.054334,0,1,0,1,0,0,0,0,0,0,0,-0.491052,0,0,0,0,-62.8846,-20,10
0.235,0.36,0.5,0,-0.119296,0,-0.119296,-0.99975,-0.0011518,-0.0959514,0.0592381,0.0592381,-0.0603899,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0247988,0.0227153,0,0,-0.0061969,-0.063741,0,1,0,1,0,0,0,0,0,0,0,-0.55886,0,0,0,0,-64.9826,-20,10
0.24,0.36,0.5,0,-0.129796,0,-0.129796,-1.05476,-0.0011518,-0.0959514,0.0592381,0.0592381,-0.0603899,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0247988,0.022736,0,0,-0.00742673,-0.0736019,0,1,0,1,0,0,0,0,0,0,0,-0.627788,0,0,0,0,-67.6281,-20,10
0.245,0.36,0.5,0,-0.140296,0,-0.140296,-1.10702,-0.00149012,-0.0841583,0.0592381,0.0592381,-0.0607283,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0249376,0.0227579,0,0,-0.0087488,-0.0838846,0,1,0,1,0,0,0,0,0,0,0,-0.697469,0,0,0,0,-69.6075,-20,10
0.25,0.36,0.5,0,-0.150796,0,-0.150796,-1.15667,-0.00149012,-0.0841583,0.0592381,0.0592381,-0.0607283,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0249376,0.0227796,0,0,-0.0101622,-0.094559,0,1,0,1,0,0,0,0,0,0,0,-0.767573,0,0,0,0,-72.0014,-20,10
0.255,0.36,0.5,0,-0.161296,0,-0.161296,-1.20384,-0.0018309,-0.0746511,0.0592381,0.0592381,-0.061069,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0250774,0.0228025,0,0,-0.011666,-0.105597,0,1,0,1,0,0,0,0,0,0,0,-0.837799,0,0,0,0,-73.8598,-20,10
0.26,0.36,0.5,0,-0.171796,0,-0.171796,-1.24865,-0.0018309,-0.0746511,0.0592381,0.0592381,-0.061069,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0250774,0.0228206,0,0,-0.0129419,-0.114704,0,1,0,1,0,0,0,0,0,0,0,-0.89423,0,0,0,0,-76.0266,-20,10
0.264,0.36,0.5,0,-0.182296,0,-0.182296,-1.29122,-0.00217371,-0.0669877,0.0592381,0.0592381,-0.0614118,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.025218,0.0228445,0,0,-0.014627,-0.126411,0,1,0,1,0,0,0,0,0,0,0,-0.964805,0,0,0,0,-77.7646,-20,10
0.269,0.36,0.5,0,-0.188463,0,-0.188463,-1.26236,-0.00217371,-0.0669877,0.0592381,0.0592381,-0.0614118,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.025218,0.0228681,0,0,-0.0163567,-0.137714,0,1,0,1,0,0,0,0,0,0,0,-1.028,0,0,0,0,-76.4487,-20,10
0.274,0.36,0.5,0,-0.192864,0,-0.192864,-1.24789,0.0109576,0.238667,0.0592381,0.0592381,-0.0482806,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0198317,0.0228379,0,0,-0.018113,-0.14876,0,1,0,1,0,0,0,0,0,0,0,-1.08561,0,0,0,0,-57.3764,-20,10
0.279,0.36,0.5,0,-0.198262,0,-0.198262,-1.24298,0.0109576,0.238667,0.0592381,0.0592381,-0.0482806,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0198317,0.022808,0,0,-0.0199055,-0.159648,0,1,0,1,0,0,0,0,0,0,0,-1.13887,0,0,0,0,-57.1791,-20,10
0.284,0.36,0.5,0,-0.204652,0,-0.204652,-1.24819,0.0298346,0.60572,0.0592381,0.0592381,-0.0294036,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0120854,0.0227013,0,0,-0.0217438,-0.170479,0,1,0,1,0,0,0,0,0,0,0,-1.18897,0,0,0,0,-34.7031,-20,10
0.289,0.36,0.5,0,-0.212014,0,-0.212014,-1.26286,0.0298346,0.60572,0.0592381,0.0592381,-0.0294036,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0120854,0.0225956,0,0,-0.023637,-0.181348,0,1,0,1,0,0,0,0,0,0,0,-1.23701,0,0,0,0,-35.4368,-20,10
0.294,0.36,0.5,0,-0.220341,0,-0.220341,-1.28647,0.0546791,1.01221,0.0592381,0.0592381,-0.00455903,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00187608,0.0223895,0,0,-0.0255942,-0.192345,0,1,0,1,0,0,0,0,0,0,0,-1.28393,0,0,0,0,-10.5811,-10.5811,5.29054
0.298,0.36,0.5,0,-0.22963,0,-0.22963,-1.31857,0.0546791,1.01221,0.0592381,0.0592381,-0.00455903,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00187608,0.022226,0,0,-0.02722,-0.201318,0,1,0,1,0,0,0,0,0,0,0,-1.32156,0,0,0,0,-12.1443,-12.1443,6.07216
0.303,0.36,0.5,0,-0.239136,0,-0.239136,-1.34638,0.0848466,1.4316,0.0592381,0.0592381,0.0256085,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0105592,0.0218998,0,0,-0.0293286,-0.212712,0,1,0,1,0,0,0,0,0,0,0,-1.36824,0,0,0,0,14.2641,14.2641,-7.13204
0.308,0.36,0.5,0,-0.248623,0,-0.248623,-1.37509,0.0848466,1.4316,0.0592381,0.0592381,0.0256085,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0105592,0.0215768,0,0,-0.0315106,-0.224278,0,1,0,1,0,0,0,0,0,0,0,-1.41432,0,0,0,0,12.8588,12.8588,-6.42942
0.313,0.36,0.5,0,-0.25719,0,-0.25719,-1.38586,0.117625,1.75201,0.0592381,0.0592381,0.0583872,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0241442,0.0211219,0,0,-0.0337561,-0.235836,0,1,0,1,0,0,0,0,0,0,0,-1.45808,0,0,0,0,35.5181,20,-10
0.318,0.36,0.5,0,-0.264355,0,-0.264355,-1.38362,0.117625,1.75201,0.0592381,0.0592381,0.0583872,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0241442,0.0206715,0,0,-0.0360506,-0.247256,0,1,0,1,0,0,0,0,0,0,0,-1.49837,0,0,0,0,35.5794,20,-10
0.323,0.36,0.5,0,-0.269838,0,-0.269838,-1.3618,0.145742,1.89977,0.0592381,0.0592381,0.0865037,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.03588,0.0201088,0,0,-0.0383769,-0.258346,0,1,0,1,0,0,0,0,0,0,0,-1.53347,0,0,0,0,49.9468,20,-10
0.328,0.36,0.5,0,-0.273501,0,-0.273501,-1.3238,0.145742,1.89977,0.0592381,0.0592381,0.0865037,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.03588,0.0195517,0,0,-0.0407164,-0.268948,0,1,0,1,0,0,0,0,0,0,0,-1.56209,0,0,0,0,51.7074,20,-10
0.333,0.36,0.5,0,-0.275564,0,-0.275564,-1.27248,0.16749,1.89519,0.0592381,0.0592381,0.108252,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0450234,0.0189092,0,0,-0.0430532,-0.278933,0,1,0,1,0,0,0,0,0,0,0,-1.5833,0,0,0,0,58.3357,20,-10
0.338,0.36,0.5,0,-0.27622,0,-0.27622,-1.21033,0.16749,1.89519,0.0592381,0.0592381,0.108252,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0450234,0.018273,0,0,-0.0453732,-0.288201,0,1,0,1,0,0,0,0,0,0,0,-1.59648,0,0,0,0,61.2474,20,-10
0.342,0.36,0.5,0,-0.275631,0,-0.275631,-1.13943,0.182614,1.76486,0.0592381,0.0592381,0.123376,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0514209,0.0177177,0,0,-0.0472079,-0.294983,0,1,0,1,0,0,0,0,0,0,0,-1.60037,0,0,0,0,60.981,20,-10
0.347,0.36,0.5,0,-0.273938,0,-0.273938,-1.06153,0.182614,1.76486,0.0592381,0.0592381,0.123376,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0514209,0.0170298,0,0,-0.0494639,-0.302611,0,1,0,1,0,0,0,0,0,0,0,-1.59671,0,0,0,0,64.6464,20,-10
0.352,0.36,0.5,0,-0.271258,0,-0.271258,-0.978056,0.191043,1.53207,0.0592381,0.0592381,0.131805,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0550021,0.016313,0,0,-0.0516708,-0.309331,0,1,0,1,0,0,0,0,0,0,0,-1.5844,0,0,0,0,58.3366,20,-10
0.357,0.36,0.5,0,-0.267689,0,-0.267689,-0.890193,0.191043,1.53207,0.0592381,0.0592381,0.131805,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0550021,0.0156034,0,0,-0.0538202,-0.315111,0,1,0,1,0,0,0,0,0,0,0,-1.5635,0,0,0,0,62.4806,20,-10
