time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
0.047,0.36,0.5,0,-0,0,-0,-3.80908e-13,0.0122014,-0.0304557,0.0592381,0.0592381,-0.0470367,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0193214,0.0193214,0,0,-0,-3.80908e-13,0,1,0,1,0,0,0,0,-11.2321,-11.2321,5.61603
0.052,0.36,0.5,0,1.38905e-14,0,1.38905e-14,-3.78091e-13,0.0028419,-0.198808,0.0592381,0.0592381,-0.0563962,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0231607,0.0193596,0,0,1.38212e-16,-3.8088e-13,0,1,0,1,0,0,0,0,-21.8151,-20,10
0.057,0.36,0.5,0,2.64946e-14,0,2.64946e-14,-3.73085e-13,0.0028419,-0.198808,0.0592381,0.0592381,-0.0563962,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0231607,0.0193975,0,0,4.00463e-16,-3.80802e-13,0,1,0,1,0,0,0,0,-21.8151,-20,10
0.062,0.36,0.5,0,3.79185e-14,0,3.79185e-14,-3.66391e-13,-0.00617901,-0.329837,0.0592381,0.0592381,-0.0654171,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0268609,0.0194569,0,0,6.9941e-16,-3.80687e-13,0,1,0,1,0,0,0,0,-30.4088,-20,10
0.066,0.36,0.5,0,4.82626e-14,0,4.82626e-14,-3.58406e-13,-0.00617901,-0.329837,0.0592381,0.0592381,-0.0654171,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0268609,0.0195306,0,0,1.17267e-15,-3.80466e-13,0,1,0,1,0,0,0,0,-30.4088,-20,10
0.071,0.36,0.5,0,5.76215e-14,0,5.76215e-14,-3.49451e-13,-0.0149704,-0.432346,0.0592381,0.0592381,-0.0742085,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0304673,0.0196394,0,0,1.73435e-15,-3.80157e-13,0,1,0,1,0,0,0,0,-37.4882,-20,10
0.076,0.36,0.5,0,6.60833e-14,0,6.60833e-14,-3.39783e-13,-0.0149704,-0.432346,0.0592381,0.0592381,-0.0742085,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0304673,0.0197472,0,0,2.37463e-15,-3.79755e-13,0,1,0,1,0,0,0,0,-37.4882,-20,10
0.081,0.36,0.5,0,7.37295e-14,0,7.37295e-14,-3.29609e-13,-0.0236035,-0.512873,0.0592381,0.0592381,-0.0828416,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0340097,0.0198891,0,0,3.08462e-15,-3.79256e-13,0,1,0,1,0,0,0,0,-43.4044,-20,10
0.085,0.36,0.5,0,8.06354e-14,0,8.06354e-14,-3.19097e-13,-0.0236035,-0.512873,0.0592381,0.0592381,-0.0828416,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0340097,0.0200016,0,0,3.70255e-15,-3.78777e-13,0,1,0,1,0,0,0,0,-43.4044,-20,10
0.09,0.36,0.5,0,8.06354e-14,0,8.06354e-14,-3.19097e-13,-0.0321254,-0.576341,0.0592381,0.0592381,-0.0913636,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0375079,0.0201758,0,0,4.46805e-15,-3.78183e-13,0,1,0,1,0,0,0,0,-48.4203,-20,10
0.095,0.36,0.5,0,8.68701e-14,0,8.68701e-14,-3.08383e-13,-0.0321254,-0.576341,0.0592381,0.0592381,-0.0913636,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0375079,0.0203482,0,0,5.28796e-15,-3.77489e-13,0,1,0,1,0,0,0,0,-48.4203,-20,10
0.1,0.36,0.5,0,2.74165e-05,0,2.74165e-05,0.000256711,-0.0321254,-0.576341,0.0592381,0.0592381,-0.0913636,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0375079,0.020519,0,0,2.72799e-07,2.55431e-06,0,1,0,1,0,0,0,0,-48.4081,-20,10
0.105,0.36,0.5,0,-0.00150773,0,-0.00150773,-0.0254222,-0.0402649,-0.606904,0.0592381,0.0592381,-0.099503,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0408509,0.0207213,0,0,-1.47321e-05,-0.000250426,0,1,0,1,0,0,0,0,-52.8669,-20,10
0.11,0.36,0.5,0,-0.00552002,0,-0.00552002,-0.0738233,-0.0402649,-0.606904,0.0592381,0.0592381,-0.099503,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0408509,0.0208817,0,0,-5.85987e-05,-0.000836661,0,1,0,1,0,0,0,0,-55.1624,-20,10
0.114,0.36,0.5,0,-0.0118263,0,-0.0118263,-0.142036,-0.0465916,-0.596032,0.0592381,0.0592381,-0.10583,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0434509,0.0211063,0,0,-0.000175689,-0.00224161,0,1,0,1,0,0,0,0,-59.1422,-20,10
0.119,0.36,0.5,0,-0.0202569,0,-0.0202569,-0.227425,-0.0465916,-0.596032,0.0592381,0.0592381,-0.10583,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0434509,0.0213286,0,0,-0.0003755,-0.00448223,0,1,0,1,0,0,0,0,-63.2001,-20,10
0.124,0.36,0.5,0,-0.0304671,0,-0.0304671,-0.321054,-0.0512484,-0.562229,0.0592381,0.0592381,-0.110487,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0453656,0.0215678,0,0,-0.000674916,-0.00763216,0,1,0,1,0,0,0,0,-66.8737,-20,10
0.129,0.36,0.5,0,-0.0409671,0,-0.0409671,-0.410001,-0.0512484,-0.562229,0.0592381,0.0592381,-0.110487,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0453656,0.0218045,0,0,-0.00107583,-0.0116358,0,1,0,1,0,0,0,0,-71.1113,-20,10
0.134,0.36,0.5,0,-0.0514671,0,-0.0514671,-0.494501,-0.0554374,-0.534887,0.0592381,0.0592381,-0.114676,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0470887,0.0220561,0,0,-0.00157723,-0.0164404,0,1,0,1,0,0,0,0,-74.5946,-20,10
0.139,0.36,0.5,0,-0.0619671,0,-0.0619671,-0.574776,-0.0554374,-0.534887,0.0592381,0.0592381,-0.114676,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0470887,0.0222556,0,0,-0.00205842,-0.0208893,0,1,0,1,0,0,0,0,-78.4253,-20,10
0.143,0.36,0.5,0,-0.0724671,0,-0.0724671,-0.651037,-0.0596279,-0.512796,0.0592381,0.0592381,-0.118866,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0488132,0.0225198,0,0,-0.002759,-0.0271593,0,1,0,1,0,0,0,0,-81.7925,-20,10
0.148,0.36,0.5,0,-0.0829671,0,-0.0829671,-0.723485,-0.0596279,-0.512796,0.0592381,0.0592381,-0.118866,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0488132,0.0227815,0,0,-0.00355709,-0.0340879,0,1,0,1,0,0,0,0,-85.256,-20,10
0.153,0.36,0.5,0,-0.0934671,0,-0.0934671,-0.792311,-0.0638205,-0.494963,0.0592381,0.0592381,-0.123059,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0505395,0.0230577,0,0,-0.0044517,-0.0416323,0,1,0,1,0,0,0,0,-88.4938,-20,10
0.158,0.36,0.5,0,-0.103967,0,-0.103967,-0.857695,-0.0638205,-0.494963,0.0592381,0.0592381,-0.123059,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0505395,0.0233311,0,0,-0.0054419,-0.0497523,0,1,0,1,0,0,0,0,-91.626,-20,10
0.163,0.36,0.5,0,-0.114467,0,-0.114467,-0.919811,-0.0680154,-0.480578,0.0592381,0.0592381,-0.127254,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0522676,0.023619,0,0,-0.00652672,-0.0584095,0,1,0,1,0,0,0,0,-94.7268,-20,10
0.168,0.36,0.5,0,-0.124967,0,-0.124967,-0.97882,-0.0680154,-0.480578,0.0592381,0.0592381,-0.127254,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0522676,0.0239041,0,0,-0.00770522,-0.0675678,0,1,0,1,0,0,0,0,-97.5599,-20,10
0.172,0.36,0.5,0,-0.135467,0,-0.135467,-1.03488,-0.0722126,-0.468981,0.0592381,0.0592381,-0.131451,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0539977,0.0241439,0,0,-0.00872324,-0.0752754,0,1,0,1,0,0,0,0,-100.52,-20,10
0.177,0.36,0.5,0,-0.145967,0,-0.145967,-1.08814,-0.0722126,-0.468981,0.0592381,0.0592381,-0.131451,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0539977,0.0244409,0,0,-0.0100888,-0.0853535,0,1,0,1,0,0,0,0,-103.084,-20,10
0.182,0.36,0.5,0,-0.156467,0,-0.156467,-1.13873,-0.076412,-0.459636,0.0592381,0.0592381,-0.13565,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0557297,0.0247523,0,0,-0.0115453,-0.0958348,0,1,0,1,0,0,0,0,-105.904,-20,10
0.187,0.36,0.5,0,-0.166967,0,-0.166967,-1.18679,-0.076412,-0.459636,0.0592381,0.0592381,-0.13565,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0557297,0.0250605,0,0,-0.0130918,-0.10669,0,1,0,1,0,0,0,0,-108.224,-20,10
0.192,0.36,0.5,0,-0.177467,0,-0.177467,-1.23245,-0.0806133,-0.452109,0.0592381,0.0592381,-0.139851,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0574637,0.0253829,0,0,-0.0147274,-0.117891,0,1,0,1,0,0,0,0,-110.906,-20,10
0.197,0.36,0.5,0,-0.187967,0,-0.187967,-1.27583,-0.0806133,-0.452109,0.0592381,0.0592381,-0.139851,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0574637,0.0257021,0,0,-0.0164511,-0.129413,0,1,0,1,0,0,0,0,-113.006,-20,10
0.202,0.36,0.5,0,-0.198467,0,-0.198467,-1.31704,-0.0848162,-0.446048,0.0592381,0.0592381,-0.144054,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0591995,0.0260354,0,0,-0.0182622,-0.14123,0,1,0,1,0,0,0,0,-115.556,-20,10
0.206,0.36,0.5,0,-0.204239,0,-0.204239,-1.27636,-0.0848162,-0.446048,0.0592381,0.0592381,-0.144054,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0591995,0.0262997,0,0,-0.0197441,-0.150275,0,1,0,1,0,0,0,0,-113.683,-20,10
0.211,0.36,0.5,0,-0.207417,0,-0.207417,-1.24834,-0.0762235,-0.165086,0.0592381,0.0592381,-0.135462,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.055652,0.0265917,0,0,-0.0216115,-0.161201,0,1,0,1,0,0,0,0,-96.1701,-20,10
0.216,0.36,0.5,0,-0.211518,0,-0.211518,-1.23036,-0.0762235,-0.165086,0.0592381,0.0592381,-0.135462,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.055652,0.0268809,0,0,-0.0235011,-0.171839,0,1,0,1,0,0,0,0,-95.3518,-20,10
0.221,0.36,0.5,0,-0.21659,0,-0.21659,-1.22284,-0.0625714,0.178149,0.0592381,0.0592381,-0.12181,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0500251,0.0271112,0,0,-0.0254223,-0.182297,0,1,0,1,0,0,0,0,-74.5693,-20,10
0.226,0.36,0.5,0,-0.222592,0,-0.222592,-1.22492,-0.0625714,0.178149,0.0592381,0.0592381,-0.12181,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0500251,0.0273392,0,0,-0.0273842,-0.192671,0,1,0,1,0,0,0,0,-74.7041,-20,10
0.231,0.36,0.5,0,-0.229499,0,-0.229499,-1.23592,-0.0430103,0.566137,0.0592381,0.0592381,-0.102248,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.041979,0.0274848,0,0,-0.0293953,-0.203052,0,1,0,1,0,0,0,0,-51.2854,-20,10
0.236,0.36,0.5,0,-0.237296,0,-0.237296,-1.25527,-0.0430103,0.566137,0.0592381,0.0592381,-0.102248,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.041979,0.0276291,0,0,-0.0314639,-0.213522,0,1,0,1,0,0,0,0,-52.2411,-20,10
0.241,0.36,0.5,0,-0.245976,0,-0.245976,-1.28251,-0.0178223,0.984245,0.0592381,0.0592381,-0.0770604,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0316374,0.027669,0,0,-0.0335983,-0.224158,0,1,0,1,0,0,0,0,-26.8899,-20,10
0.246,0.36,0.5,0,-0.25554,0,-0.25554,-1.31729,-0.0178223,0.984245,0.0592381,0.0592381,-0.0770604,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0316374,0.0277084,0,0,-0.0358067,-0.235035,0,1,0,1,0,0,0,0,-28.5804,-20,10
0.25,0.36,0.5,0,-0.265915,0,-0.265915,-1.35642,0.0125917,1.41588,0.0592381,0.0592381,-0.0466464,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0191613,0.0276403,0,0,-0.0376402,-0.24397,0,1,0,1,0,0,0,0,-2.0279,-2.0279,1.01395
0.255,0.36,0.5,0,-0.276415,0,-0.276415,-1.3936,0.0125917,1.41588,0.0592381,0.0592381,-0.0466464,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0191613,0.027556,0,0,-0.0400161,-0.255409,0,1,0,1,0,0,0,0,-3.83677,-3.83677,1.91839
0.26,0.36,0.5,0,-0.286455,0,-0.286455,-1.42317,0.046753,1.80015,0.0592381,0.0592381,-0.0124851,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00513555,0.0273329,0,0,-0.0424682,-0.267029,0,1,0,1,0,0,0,0,21.5004,20,-10
0.265,0.36,0.5,0,-0.296319,0,-0.296319,-1.45026,0.046753,1.80015,0.0592381,0.0592381,-0.0124851,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00513555,0.027112,0,0,-0.044994,-0.278802,0,1,0,1,0,0,0,0,20.1687,20,-10
0.27,0.36,0.5,0,-0.304643,0,-0.304643,-1.45173,0.0799513,2.04663,0.0592381,0.0592381,0.0207131,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.00853759,0.0267573,0,0,-0.0475776,-0.290473,0,1,0,1,0,0,0,0,39.549,20,-10
0.275,0.36,0.5,0,-0.304643,0,-0.304643,-1.45173,0.0799513,2.04663,0.0592381,0.0592381,0.0207131,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.00853759,0.0264061,0,0,-0.0501354,-0.302028,0,1,0,1,0,0,0,0,39.549,20,-10
0.28,0.36,0.5,0,-0.310722,0,-0.310722,-1.4318,0.0799513,2.04663,0.0592381,0.0592381,0.0207131,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.00853759,0.0260584,0,0,-0.0527283,-0.313269,0,1,0,1,0,0,0,0,40.4469,20,-10
0.285,0.36,0.5,0,-0.314831,0,-0.314831,-1.39416,0.10748,2.12503,0.0592381,0.0592381,0.048242,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0199297,0.0256008,0,0,-0.0553363,-0.324024,0,1,0,1,0,0,0,0,51.8766,20,-10
0.29,0.36,0.5,0,-0.317213,0,-0.317213,-1.34205,0.10748,2.12503,0.0592381,0.0592381,0.048242,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0199297,0.0251478,0,0,-0.057942,-0.334154,0,1,0,1,0,0,0,0,54.3068,20,-10
0.294,0.36,0.5,0,-0.318086,0,-0.318086,-1.27821,0.128429,2.06105,0.0592381,0.0592381,0.069191,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0286434,0.0247192,0,0,-0.0600148,-0.341676,0,1,0,1,0,0,0,0,58.3106,20,-10
0.299,0.36,0.5,0,-0.317633,0,-0.317633,-1.20498,0.128429,2.06105,0.0592381,0.0592381,0.069191,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0286434,0.0241882,0,0,-0.0625782,-0.350266,0,1,0,1,0,0,0,0,61.749,20,-10
0.304,0.36,0.5,0,-0.316015,0,-0.316015,-1.12432,0.142546,1.87807,0.0592381,0.0592381,0.083308,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0345416,0.0236038,0,0,-0.0650999,-0.357968,0,1,0,1,0,0,0,0,59.0313,20,-10
0.309,0.36,0.5,0,-0.313365,0,-0.313365,-1.03784,0.142546,1.87807,0.0592381,0.0592381,0.083308,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0345416,0.0230253,0,0,-0.0675702,-0.364733,0,1,0,1,0,0,0,0,63.1046,20,-10
0.314,0.36,0.5,0,-0.309794,0,-0.309794,-0.946867,0.149704,1.59722,0.0592381,0.0592381,0.0904659,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0375412,0.0224226,0,0,-0.0699804,-0.370525,0,1,0,1,0,0,0,0,54.4189,20,-10
0.319,0.36,0.5,0,-0.305393,0,-0.305393,-0.852432,0.149704,1.59722,0.0592381,0.0592381,0.0904659,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0375412,0.021826,0,0,-0.0723228,-0.37532,0,1,0,1,0,0,0,0,58.8764,20,-10
0.324,0.36,0.5,0,-0.30023,0,-0.30023,-0.755342,0.149884,1.23758,0.0592381,0.0592381,0.0906462,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0376168,0.0212345,0,0,-0.0745905,-0.379101,0,1,0,1,0,0,0,0,45.0012,20,-10
0.329,0.36,0.5,0,-0.294359,0,-0.294359,-0.656186,0.149884,1.23758,0.0592381,0.0592381,0.0906462,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0376168,0.0206489,0,0,-0.0767772,-0.381859,0,1,0,1,0,0,0,0,49.6892,20,-10
0.334,0.36,0.5,0,-0.287817,0,-0.287817,-0.555373,0.143167,0.816462,0.0592381,0.0592381,0.0839285,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0348014,0.0200972,0,0,-0.0788771,-0.383585,0,1,0,1,0,0,0,0,31.4169,20,-10
0.339,0.36,0.5,0,-0.280624,0,-0.280624,-0.453152,0.143167,0.816462,0.0592381,0.0592381,0.0839285,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0348014,0.0195509,0,0,-0.0808845,-0.384277,0,1,0,1,0,0,0,0,36.2569,20,-10
0.344,0.36,0.5,0,-0.27279,0,-0.27279,-0.349634,0.129729,0.349791,0.0592381,0.0592381,0.0704909,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0291856,0.0191626,0,0,-0.0824136,-0.384001,0,1,0,1,0,0,0,0,14.3954,14.3954,-7.19771
0.348,0.36,0.5,0,-0.264313,0,-0.264313,-0.244822,0.129729,0.349791,0.0592381,0.0592381,0.0704909,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0291856,0.0186815,0,0,-0.0842236,-0.382616,0,1,0,1,0,0,0,0,19.3649,19.3649,-9.68243
0.353,0.36,0.5,0,-0.255616,0,-0.255616,-0.145825,0.109948,-0.141684,0.0592381,0.0592381,0.05071,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0209541,0.0182872,0,0,-0.0859289,-0.38026,0,1,0,1,0,0,0,0,-5.28271,-5.28271,2.64135
0.358,0.36,0.5,0,-0.24655,0,-0.24655,-0.0452825,0.109948,-0.141684,0.0592381,0.0592381,0.05071,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0209541,0.0178967,0,0,-0.0875271,-0.376927,0,1,0,1,0,0,0,0,-0.509966,-0.509966,0.254983
0.363,0.36,0.5,0,-0.23875,0,-0.23875,0.0250629,0.0847307,-0.626243,0.0592381,0.0592381,0.0254926,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0105113,0.017614,0,0,-0.0890318,-0.372927,0,1,0,1,0,0,0,0,-27.2686,-20,10
0.368,0.36,0.5,0,-0.232453,0,-0.232453,0.0856096,0.0847307,-0.626243,0.0592381,0.0592381,0.0254926,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0105113,0.0173342,0,0,-0.0904589,-0.368365,0,1,0,1,0,0,0,0,-24.3893,-20,10
0.373,0.36,0.5,0,-0.227579,0,-0.227579,0.123136,0.0586861,-0.954708,0.0592381,0.0592381,-0.000552072,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.000227235,0.017164,0,0,-0.0918233,-0.363474,0,1,0,1,0,0,0,0,-44.8464,-20,10
0.378,0.36,0.5,0,-0.224477,0,-0.224477,0.142043,0.0586861,-0.954708,0.0592381,0.0592381,-0.000552072,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.000227235,0.0169954,0,0,-0.0931432,-0.358444,0,1,0,1,0,0,0,0,-43.9403,-20,10
0.383,0.36,0.5,0,-0.222872,0,-0.222872,0.145264,0.0389467,-1.08648,0.0592381,0.0592381,-0.0202914,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00834339,0.0169094,0,0,-0.094434,-0.353432,0,1,0,1,0,0,0,0,-54.6138,-20,10
0.388,0.36,0.5,0,-0.222633,0,-0.222633,0.135341,0.0389467,-1.08648,0.0592381,0.0592381,-0.0202914,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00834339,0.0168241,0,0,-0.0957096,-0.348569,0,1,0,1,0,0,0,0,-55.0779,-20,10
0.393,0.36,0.5,0,-0.22374,0,-0.22374,0.112786,0.0263305,-1.06065,0.0592381,0.0592381,-0.0329076,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0135238,0.0167913,0,0,-0.0969835,-0.343978,0,1,0,1,0,0,0,0,-57.4065,-20,10
0.397,0.36,0.5,0,-0.22594,0,-0.22594,0.081185,0.0263305,-1.06065,0.0592381,0.0592381,-0.0329076,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0135238,0.0167652,0,0,-0.0980111,-0.340591,0,1,0,1,0,0,0,0,-58.9026,-20,10
0.402,0.36,0.5,0,-0.229095,0,-0.229095,0.0419826,0.0208708,-0.89986,0.0592381,0.0592381,-0.0383673,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0157645,0.0167553,0,0,-0.0993154,-0.336784,0,1,0,1,0,0,0,0,-53.6123,-20,10
0.407,0.36,0.5,0,-0.23312,0,-0.23312,-0.00366729,0.0208708,-0.89986,0.0592381,0.0592381,-0.0383673,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0157645,0.0167454,0,0,-0.100647,-0.333469,0,1,0,1,0,0,0,0,-55.7788,-20,10
0.412,0.36,0.5,0,-0.23795,0,-0.23795,-0.0548691,0.0227545,-0.630787,0.0592381,0.0592381,-0.0364837,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0149915,0.016728,0,0,-0.102013,-0.330697,0,1,0,1,0,0,0,0,-43.9828,-20,10
0.417,0.36,0.5,0,-0.243598,0,-0.243598,-0.111446,0.0227545,-0.630787,0.0592381,0.0592381,-0.0364837,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0149915,0.0167107,0,0,-0.103422,-0.328516,0,1,0,1,0,0,0,0,-46.6718,-20,10
0.422,0.36,0.5,0,-0.25001,0,-0.25001,-0.172852,0.0316972,-0.281446,0.0592381,0.0592381,-0.0275409,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0113207,0.0166571,0,0,-0.10488,-0.326967,0,1,0,1,0,0,0,0,-29.7849,-20,10
0.427,0.36,0.5,0,-0.257186,0,-0.257186,-0.239577,0.0316972,-0.281446,0.0592381,0.0592381,-0.0275409,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0113207,0.016604,0,0,-0.106396,-0.326097,0,1,0,1,0,0,0,0,-32.9595,-20,10
0.432,0.36,0.5,0,-0.265182,0,-0.265182,-0.311538,0.0473181,0.119694,0.0592381,0.0592381,-0.01192,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00490325,0.0164875,0,0,-0.107976,-0.325952,0,1,0,1,0,0,0,0,-12.5408,-12.5408,6.27039
0.437,0.36,0.5,0,-0.274083,0,-0.274083,-0.388437,0.0473181,0.119694,0.0592381,0.0592381,-0.01192,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.00490325,0.0163723,0,0,-0.109629,-0.326574,0,1,0,1,0,0,0,0,-16.2033,-16.2033,8.10163
0.442,0.36,0.5,0,-0.283362,0,-0.283362,-0.463151,0.068582,0.535665,0.0592381,0.0592381,0.00934386,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.00384833,0.0161711,0,0,-0.111357,-0.327933,0,1,0,1,0,0,0,0,6.00083,6.00083,-3.00042
0.447,0.36,0.5,0,-0.292676,0,-0.292676,-0.534807,0.068582,0.535665,0.0592381,0.0592381,0.00934386,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.00384833,0.0159719,0,0,-0.113161,-0.329991,0,1,0,1,0,0,0,0,2.58176,2.58176,-1.29088
0.452,0.36,0.5,0,-0.300855,0,-0.300855,-0.584442,0.0945803,0.937109,0.0592381,0.0592381,0.0353421,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.014584,0.0156678,0,0,-0.115029,-0.332523,0,1,0,1,0,0,0,0,26.1949,20,-10
0.456,0.36,0.5,0,-0.308231,0,-0.308231,-0.628113,0.0945803,0.937109,0.0592381,0.0592381,0.0353421,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.014584,0.0154268,0,0,-0.116568,-0.334879,0,1,0,1,0,0,0,0,24.1006,20,-10
