time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
4.783,0.4988,0.6388,0.05,-0.435733,0,-0.435733,-0.0107424,0.0281831,-0.0020216,0.0123206,0.0123206,0.0158625,2,0.01,0.0312064,-0.0165208,-0.00652082,0.529233,-0.01,0,-0.00839856,-0.0113447,0,0,-0.419652,-0.0395693,0,1,0,1,0,0,0,0,0,0,0,0.0455091,0,0,0,0,0.305615,0.305615,-0.152808
4.788,0.49905,0.63905,0.05,-0.437917,0,-0.437917,-0.0334946,0.0281831,-0.0020216,0.0122787,0.0122787,0.0159044,2,0.01,0.0311568,-0.0165013,-0.00650125,0.529448,-0.01,0,-0.00842419,-0.0113157,0,0,-0.419834,-0.0395089,0,1,0,1,0,0,0,0,0,0,0,0.0438792,0,0,0,0,-0.808952,-0.808952,0.404476
4.793,0.4993,0.6393,0.05,-0.440195,0,-0.440195,-0.0542608,0.034637,0.121713,0.0122368,0.0122368,0.0224002,2,0.01,0.0311073,-0.0164817,-0.00648168,0.529663,-0.01,0,-0.0118716,-0.0113212,0,0,-0.420037,-0.0396557,0,1,0,1,0,0,0,0,0,0,0,0.0403074,0,0,0,0,7.52668,7.52668,-3.76334
4.797,0.4995,0.6395,0.05,-0.442425,0,-0.442425,-0.0737597,0.034637,0.121713,0.0122032,0.0122032,0.0224337,2,0.01,0.0310676,-0.016466,-0.00646603,0.529835,-0.01,0,-0.0118932,-0.0113257,0,0,-0.420215,-0.0399274,0,1,0,1,0,0,0,0,0,0,0,0.0360631,0,0,0,0,6.5708,6.5708,-3.2854
4.802,0.49975,0.63975,0.05,-0.444372,0,-0.444372,-0.0877295,0.0406361,0.193212,0.0121614,0.0121614,0.0284747,2,0.01,0.0310182,-0.0164465,-0.00644647,0.53005,-0.01,0,-0.0151046,-0.0113633,0,0,-0.420456,-0.040403,0,1,0,1,0,0,0,0,0,0,0,0.0296649,0,0,0,0,11.8329,11.8329,-5.91645
4.807,0.5,0.64,0.05,-0.4459,0,-0.4459,-0.0970769,0.0406361,0.193212,0.0121196,0.0121196,0.0285165,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0151329,-0.0114009,0,0,-0.420709,-0.040967,0,1,0,1,0,0,0,0,0,0,0,0.0227176,0,0,0,0,11.3817,11.3817,-5.69084
4.812,0.5,0.64,3.08642e-12,-0.446881,0,-0.446881,-0.0994316,0.0440093,0.188675,0.0121196,0.0121196,0.0318897,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0169248,-0.0114558,0,0,-0.420969,-0.0415487,0,1,0,1,0,0,0,0,0,0,0,0.0159354,0,0,0,0,11.7687,11.7687,-5.88437
4.817,0.5,0.64,0,-0.447235,0,-0.447235,-0.0955766,0.0440093,0.188675,0.0121196,0.0121196,0.0318897,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0169248,-0.0115102,0,0,-0.421231,-0.0420863,0,1,0,1,0,0,0,0,0,0,0,0.00991452,0,0,0,0,11.9548,11.9548,-5.9774
4.822,0.5,0.64,0,-0.446971,0,-0.446971,-0.085728,0.0435862,0.112004,0.0121196,0.0121196,0.0314666,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0167,-0.0115619,0,0,-0.421487,-0.0425205,0,1,0,1,0,0,0,0,0,0,0,0.00519533,0,0,0,0,7.47989,7.47989,-3.73995
4.827,0.5,0.64,0,-0.446094,0,-0.446094,-0.0702755,0.0435862,0.112004,0.0121196,0.0121196,0.0314666,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0167,-0.011613,0,0,-0.421731,-0.0427967,0,1,0,1,0,0,0,0,0,0,0,0.00224819,0,0,0,0,8.24031,8.24031,-4.12015
4.832,0.5,0.64,0,-0.444759,0,-0.444759,-0.0520116,0.0395796,-0.00725069,0.0121196,0.0121196,0.0274601,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0145718,-0.0116366,0,0,-0.421915,-0.0428701,0,1,0,1,0,0,0,0,0,0,0,0.00144027,0,0,0,0,0.639836,0.639836,-0.319918
4.836,0.5,0.64,0,-0.443048,0,-0.443048,-0.0307829,0.0395796,-0.00725069,0.0121196,0.0121196,0.0274601,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0145718,-0.0116658,0,0,-0.422125,-0.0427498,0,1,0,1,0,0,0,0,0,0,0,0.00254315,0,0,0,0,1.68773,1.68773,-0.843863
4.841,0.5,0.64,0,-0.441197,0,-0.441197,-0.0108073,0.0334788,-0.125279,0.0121196,0.0121196,0.0213592,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0113324,-0.0116625,0,0,-0.422315,-0.042432,0,1,0,1,0,0,0,0,0,0,0,0.00551931,0,0,0,0,-6.24225,-6.24225,3.12112
4.846,0.5,0.64,0,-0.43933,0,-0.43933,0.00853622,0.0334788,-0.125279,0.0121196,0.0121196,0.0213592,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0113324,-0.0116592,0,0,-0.422484,-0.0419249,0,1,0,1,0,0,0,0,0,0,0,0.0101969,0,0,0,0,-5.28544,-5.28544,2.64272
4.851,0.5,0.64,0,-0.437675,0,-0.437675,0.0231424,0.0274708,-0.200113,0.0121196,0.0121196,0.0153513,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0081436,-0.0116242,0,0,-0.422635,-0.0412774,0,1,0,1,0,0,0,0,0,0,0,0.0160147,0,0,0,0,-10.7203,-10.7203,5.36013
4.856,0.5,0.64,0,-0.43636,0,-0.43636,0.0338658,0.0274708,-0.200113,0.0121196,0.0121196,0.0153513,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0081436,-0.0115896,0,0,-0.422772,-0.0405298,0,1,0,1,0,0,0,0,0,0,0,0.0225266,0,0,0,0,-10.1881,-10.1881,5.09403
4.861,0.5,0.64,0,-0.435526,0,-0.435526,0.0381663,0.0236383,-0.206467,0.0121196,0.0121196,0.0115188,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00611003,-0.011535,0,0,-0.422899,-0.0397467,0,1,0,1,0,0,0,0,0,0,0,0.0290659,0,0,0,0,-11.2794,-11.2794,5.6397
4.866,0.5,0.64,0,-0.435253,0,-0.435253,0.03682,0.0236383,-0.206467,0.0121196,0.0121196,0.0115188,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00611003,-0.0114811,0,0,-0.423022,-0.0389849,0,1,0,1,0,0,0,0,0,0,0,0.0350795,0,0,0,0,-11.3434,-11.3434,5.67171
4.871,0.5,0.64,0,-0.435547,0,-0.435547,0.0297007,0.0232275,-0.144149,0.0121196,0.0121196,0.0111079,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00589206,-0.0114255,0,0,-0.423146,-0.0383014,0,1,0,1,0,0,0,0,0,0,0,0.0400349,0,0,0,0,-7.84158,-7.84158,3.92079
4.876,0.5,0.64,0,-0.436418,0,-0.436418,0.0172328,0.0232275,-0.144149,0.0121196,0.0121196,0.0111079,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00589206,-0.0113704,0,0,-0.423279,-0.0377489,0,1,0,1,0,0,0,0,0,0,0,0.0434723,0,0,0,0,-8.45617,-8.45617,4.22808
4.881,0.5,0.64,0,-0.437739,0,-0.437739,0.00167073,0.026233,-0.0373231,0.0121196,0.0121196,0.0141134,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00748672,-0.0113318,0,0,-0.423422,-0.0373566,0,1,0,1,0,0,0,0,0,0,0,0.045178,0,0,0,0,-1.74726,-1.74726,0.873632
4.885,0.5,0.64,0,-0.437739,0,-0.437739,0.00167073,0.026233,-0.0373231,0.0121196,0.0121196,0.0141134,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00748672,-0.0113011,0,0,-0.423536,-0.0370457,0,1,0,1,0,0,0,0,0,0,0,0.0464549,0,0,0,0,-1.74726,-1.74726,0.873632
4.89,0.5,0.64,0,-0.439446,0,-0.439446,-0.0170509,0.0314389,0.0748126,0.0121196,0.0121196,0.0193194,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0102496,-0.0112907,0,0,-0.423695,-0.0368467,0,1,0,1,0,0,0,0,0,0,0,0.0461298,0,0,0,0,5.66041,5.66041,-2.83021
4.895,0.5,0.64,0,-0.441329,0,-0.441329,-0.0351719,0.0314389,0.0748126,0.0121196,0.0121196,0.0193194,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0102496,-0.0112803,0,0,-0.42387,-0.03683,0,1,0,1,0,0,0,0,0,0,0,0.0440426,0,0,0,0,4.76322,4.76322,-2.38161
4.9,0.5,0.64,0,-0.443246,0,-0.443246,-0.0527249,0.0314389,0.0748126,0.0121196,0.0121196,0.0193194,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0102496,-0.01127,0,0,-0.424063,-0.0369882,0,1,0,1,0,0,0,0,0,0,0,0.040352,0,0,0,0,3.89357,3.89357,-1.94678
4.905,0.5,0.64,0,-0.444965,0,-0.444965,-0.0658791,0.0367224,0.146771,0.0121196,0.0121196,0.0246028,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0130545,-0.0112878,0,0,-0.424271,-0.0372757,0,1,0,1,0,0,0,0,0,0,0,0.03558,0,0,0,0,9.04578,9.04578,-4.52289
4.91,0.5,0.64,0,-0.446366,0,-0.446366,-0.0754377,0.0367224,0.146771,0.0121196,0.0121196,0.0246028,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0130545,-0.0113054,0,0,-0.424491,-0.0376554,0,1,0,1,0,0,0,0,0,0,0,0.0301409,0,0,0,0,8.56992,8.56992,-4.28496
4.915,0.5,0.64,0,-0.447507,0,-0.447507,-0.0821299,0.0402973,0.173474,0.0121196,0.0121196,0.0281777,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0149529,-0.0113417,0,0,-0.42472,-0.0380979,0,1,0,1,0,0,0,0,0,0,0,0.0243544,0,0,0,0,10.771,10.771,-5.3855
4.92,0.5,0.64,0,-0.448252,0,-0.448252,-0.0834917,0.0402973,0.173474,0.0121196,0.0121196,0.0281777,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0149529,-0.0113776,0,0,-0.424954,-0.0385496,0,1,0,1,0,0,0,0,0,0,0,0.0187609,0,0,0,0,10.6997,10.6997,-5.34986
4.925,0.5,0.64,0,-0.448522,0,-0.448522,-0.0801903,0.041484,0.138083,0.0121196,0.0121196,0.0293645,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0155833,-0.0114194,0,0,-0.425189,-0.0389639,0,1,0,1,0,0,0,0,0,0,0,0.0138045,0,0,0,0,8.89695,8.89695,-4.44848
4.93,0.5,0.64,0,-0.448271,0,-0.448271,-0.0714491,0.041484,0.138083,0.0121196,0.0121196,0.0293645,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0155833,-0.0114609,0,0,-0.425418,-0.0392872,0,1,0,1,0,0,0,0,0,0,0,0.0099784,0,0,0,0,9.32554,9.32554,-4.66277
4.935,0.5,0.64,0,-0.447529,0,-0.447529,-0.0586804,0.039529,0.0495305,0.0121196,0.0121196,0.0274095,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0145449,-0.0114916,0,0,-0.425638,-0.0394801,0,1,0,1,0,0,0,0,0,0,0,0.00760954,0,0,0,0,3.88209,3.88209,-1.94105
4.939,0.5,0.64,0,-0.446334,0,-0.446334,-0.0419889,0.039529,0.0495305,0.0121196,0.0121196,0.0274095,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0145449,-0.0115159,0,0,-0.425803,-0.0395001,0,1,0,1,0,0,0,0,0,0,0,0.00711521,0,0,0,0,4.70506,4.70506,-2.35253
4.944,0.5,0.64,0,-0.444862,0,-0.444862,-0.024535,0.034955,-0.058788,0.0121196,0.0121196,0.0228354,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0121161,-0.0115219,0,0,-0.425993,-0.0393512,0,1,0,1,0,0,0,0,0,0,0,0.00822063,0,0,0,0,-2.37509,-2.37509,1.18755
4.949,0.5,0.64,0,-0.443207,0,-0.443207,-0.00596541,0.034955,-0.058788,0.0121196,0.0121196,0.0228354,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0121161,-0.0115278,0,0,-0.426164,-0.039019,0,1,0,1,0,0,0,0,0,0,0,0.01106,0,0,0,0,-1.45744,-1.45744,0.728722
4.954,0.5,0.64,0,-0.441589,0,-0.441589,0.00992886,0.0294082,-0.147886,0.0121196,0.0121196,0.0172887,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00917176,-0.0115043,0,0,-0.426318,-0.038532,0,1,0,1,0,0,0,0,0,0,0,0.0152712,0,0,0,0,-7.62452,-7.62452,3.81226
4.959,0.5,0.64,0,-0.440102,0,-0.440102,0.0238184,0.0294082,-0.147886,0.0121196,0.0121196,0.0172887,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00917176,-0.0114811,0,0,-0.426455,-0.0379116,0,1,0,1,0,0,0,0,0,0,0,0.0205778,0,0,0,0,-6.93655,-6.93655,3.46828
4.964,0.5,0.64,0,-0.438927,0,-0.438927,0.0326343,0.02485,-0.186701,0.0121196,0.0121196,0.0127305,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00675293,-0.0114341,0,0,-0.426579,-0.0372096,0,1,0,1,0,0,0,0,0,0,0,0.0264211,0,0,0,0,-10.0331,-10.0331,5.01654
4.969,0.5,0.64,0,-0.43816,0,-0.43816,0.0371263,0.02485,-0.186701,0.0121196,0.0121196,0.0127305,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00675293,-0.0113875,0,0,-0.426694,-0.03647,0,1,0,1,0,0,0,0,0,0,0,0.0323472,0,0,0,0,-9.80877,-9.80877,4.90439
4.974,0.5,0.64,0,-0.437872,0,-0.437872,0.0360165,0.0228125,-0.162942,0.0121196,0.0121196,0.0106929,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00567188,-0.0113306,0,0,-0.426805,-0.0357487,0,1,0,1,0,0,0,0,0,0,0,0.0378048,0,0,0,0,-8.83648,-8.83648,4.41824
4.979,0.5,0.64,0,-0.438104,0,-0.438104,0.0298634,0.0228125,-0.162942,0.0121196,0.0121196,0.0106929,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00567188,-0.0112743,0,0,-0.426918,-0.0350959,0,1,0,1,0,0,0,0,0,0,0,0.042329,0,0,0,0,-9.13853,-9.13853,4.56927
4.984,0.5,0.64,0,-0.438807,0,-0.438807,0.0195753,0.0238968,-0.0868412,0.0121196,0.0121196,0.0117773,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00624717,-0.0112243,0,0,-0.427036,-0.0345519,0,1,0,1,0,0,0,0,0,0,0,0.0455707,0,0,0,0,-4.56807,-4.56807,2.28403
4.989,0.5,0.64,0,-0.439956,0,-0.439956,0.00532865,0.0238968,-0.0868412,0.0121196,0.0121196,0.0117773,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00624717,-0.0111748,0,0,-0.427165,-0.0341551,0,1,0,1,0,0,0,0,0,0,0,0.0472188,0,0,0,0,-5.27132,-5.27132,2.63566
4.994,0.5,0.64,0,-0.441401,0,-0.441401,-0.010171,0.0275821,0.0131597,0.0121196,0.0121196,0.0154626,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00820266,-0.0111452,0,0,-0.427306,-0.0339164,0,1,0,1,0,0,0,0,0,0,0,0.0472437,0,0,0,0,1.16779,1.16779,-0.583896
4.998,0.5,0.64,0,-0.443061,0,-0.443061,-0.0271782,0.0275821,0.0131597,0.0121196,0.0121196,0.0154626,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00820266,-0.0111218,0,0,-0.427432,-0.0338627,0,1,0,1,0,0,0,0,0,0,0,0.0459176,0,0,0,0,0.32643,0.32643,-0.163215
5.003,0.5,0.64,0,-0.444744,0,-0.444744,-0.0422034,0.0324436,0.101021,0.0121196,0.0121196,0.0203241,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0107829,-0.0111184,0,0,-0.427604,-0.0339457,0,1,0,1,0,0,0,0,0,0,0,0.0428686,0,0,0,0,6.29555,6.29555,-3.14777
5.008,0.5,0.64,0,-0.446344,0,-0.446344,-0.0558277,0.0324436,0.101021,0.0121196,0.0121196,0.0203241,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0107829,-0.011115,0,0,-0.42779,-0.0341634,0,1,0,1,0,0,0,0,0,0,0,0.0386541,0,0,0,0,5.61983,5.61983,-2.80991
5.013,0.5,0.64,0,-0.447692,0,-0.447692,-0.0650383,0.0366842,0.146095,0.0121196,0.0121196,0.0245646,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0130342,-0.0111341,0,0,-0.427988,-0.0344707,0,1,0,1,0,0,0,0,0,0,0,0.0337724,0,0,0,0,9.01763,9.01763,-4.50882
5.018,0.5,0.64,0,-0.448696,0,-0.448696,-0.0705265,0.0366842,0.146095,0.0121196,0.0121196,0.0245646,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0130342,-0.0111531,0,0,-0.428195,-0.0348294,0,1,0,1,0,0,0,0,0,0,0,0.0286259,0,0,0,0,8.74314,8.74314,-4.37157
5.023,0.5,0.64,0,-0.449273,0,-0.449273,-0.0708095,0.0387823,0.13382,0.0121196,0.0121196,0.0266627,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0141483,-0.0111829,0,0,-0.428404,-0.0351874,0,1,0,1,0,0,0,0,0,0,0,0.0237377,0,0,0,0,8.44285,8.44285,-4.22143
5.028,0.5,0.64,0,-0.449374,0,-0.449374,-0.0664394,0.0387823,0.13382,0.0121196,0.0121196,0.0266627,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0141483,-0.0112124,0,0,-0.428613,-0.0354984,0,1,0,1,0,0,0,0,0,0,0,0.0195469,0,0,0,0,8.65567,8.65567,-4.32784
5.033,0.5,0.64,0,-0.449029,0,-0.449029,-0.0579423,0.0380221,0.070379,0.0121196,0.0121196,0.0259025,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0137446,-0.0112376,0,0,-0.428816,-0.0357217,0,1,0,1,0,0,0,0,0,0,0,0.0164153,0,0,0,0,4.87401,4.87401,-2.437
5.038,0.5,0.64,0,-0.448251,0,-0.448251,-0.0455387,0.0380221,0.070379,0.0121196,0.0121196,0.0259025,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0137446,-0.0112625,0,0,-0.429009,-0.0358194,0,1,0,1,0,0,0,0,0,0,0,0.0146619,0,0,0,0,5.48486,5.48486,-2.74243
5.043,0.5,0.64,0,-0.447165,0,-0.447165,-0.0315175,0.0347225,-0.0201197,0.0121196,0.0121196,0.0226029,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0119926,-0.0112698,0,0,-0.42919,-0.0357766,0,1,0,1,0,0,0,0,0,0,0,0.0143643,0,0,0,0,-0.335718,-0.335718,0.167859
5.048,0.5,0.64,0,-0.445841,0,-0.445841,-0.0156994,0.0347225,-0.0201197,0.0121196,0.0121196,0.0226029,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0119926,-0.011277,0,0,-0.429356,-0.0355768,0,1,0,1,0,0,0,0,0,0,0,0.0156124,0,0,0,0,0.445416,0.445416,-0.222708
5.052,0.5,0.64,0,-0.444453,0,-0.444453,-0.00127318,0.0300927,-0.104712,0.0121196,0.0121196,0.0179732,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00953505,-0.0112631,0,0,-0.429476,-0.0353035,0,1,0,1,0,0,0,0,0,0,0,0.0176796,0,0,0,0,-5.29302,-5.29302,2.64651
5.057,0.5,0.64,0,-0.443099,0,-0.443099,0.0122652,0.0300927,-0.104712,0.0121196,0.0121196,0.0179732,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00953505,-0.0112459,0,0,-0.429612,-0.0348302,0,1,0,1,0,0,0,0,0,0,0,0.0214341,0,0,0,0,-4.62306,-4.62306,2.31153
5.062,0.5,0.64,0,-0.441941,0,-0.441941,0.0219829,0.0257779,-0.153514,0.0121196,0.0121196,0.0136583,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00724527,-0.0112061,0,0,-0.429734,-0.0342649,0,1,0,1,0,0,0,0,0,0,0,0.0259028,0,0,0,0,-8.25101,-8.25101,4.12551
5.067,0.5,0.64,0,-0.44107,0,-0.44107,0.0285214,0.0257779,-0.153514,0.0121196,0.0121196,0.0136583,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00724527,-0.0111667,0,0,-0.429847,-0.0336401,0,1,0,1,0,0,0,0,0,0,0,0.0307332,0,0,0,0,-7.92607,-7.92607,3.96303
5.072,0.5,0.64,0,-0.440577,0,-0.440577,0.0302345,0.0232632,-0.150217,0.0121196,0.0121196,0.0111436,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00591099,-0.0111144,0,0,-0.429954,-0.0330046,0,1,0,1,0,0,0,0,0,0,0,0.0354337,0,0,0,0,-8.22365,-8.22365,4.11182
5.077,0.5,0.64,0,-0.440516,0,-0.440516,0.0276696,0.0232632,-0.150217,0.0121196,0.0121196,0.0111436,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00591099,-0.0110626,0,0,-0.430059,-0.0324009,0,1,0,1,0,0,0,0,0,0,0,0.0395943,0,0,0,0,-8.34854,-8.34854,4.17427
5.082,0.5,0.64,0,-0.440875,0,-0.440875,0.0210104,0.0233526,-0.097447,0.0121196,0.0121196,0.0112331,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00595845,-0.0110118,0,0,-0.430167,-0.0318694,0,1,0,1,0,0,0,0,0,0,0,0.0428471,0,0,0,0,-5.31153,-5.31153,2.65576
5.087,0.5,0.64,0,-0.441654,0,-0.441654,0.0105197,0.0233526,-0.097447,0.0121196,0.0121196,0.0112331,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00595845,-0.0109615,0,0,-0.430281,-0.0314476,0,1,0,1,0,0,0,0,0,0,0,0.0448715,0,0,0,0,-5.82894,-5.82894,2.91447
5.092,0.5,0.64,0,-0.442746,0,-0.442746,-0.00190932,0.0259057,-0.0152552,0.0121196,0.0121196,0.0137861,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00731307,-0.0109252,0,0,-0.430405,-0.0311537,0,1,0,1,0,0,0,0,0,0,0,0.0455499,0,0,0,0,-0.633088,-0.633088,0.316544
5.097,0.5,0.64,0,-0.444113,0,-0.444113,-0.0163783,0.0259057,-0.0152552,0.0121196,0.0121196,0.0137861,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00731307,-0.0108964,0,0,-0.430514,-0.031036,0,1,0,1,0,0,0,0,0,0,0,0.044918,0,0,0,0,-1.34859,-1.34859,0.674296
5.101,0.5,0.64,0,-0.445563,0,-0.445563,-0.0300107,0.029901,0.0664714,0.0121196,0.0121196,0.0177814,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00943328,-0.0108819,0,0,-0.430664,-0.0310258,0,1,0,1,0,0,0,0,0,0,0,0.0428268,0,0,0,0,4.09698,4.09698,-2.04849
5.106,0.5,0.64,0,-0.447024,0,-0.447024,-0.0432331,0.029901,0.0664714,0.0121196,0.0121196,0.0177814,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.00943328,-0.0108675,0,0,-0.430827,-0.0311472,0,1,0,1,0,0,0,0,0,0,0,0.0395533,0,0,0,0,3.44177,3.44177,-1.72088
5.111,0.5,0.64,0,-0.448342,0,-0.448342,-0.0532277,0.0338751,0.118976,0.0121196,0.0121196,0.0217555,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0115428,-0.0108742,0,0,-0.431001,-0.0313669,0,1,0,1,0,0,0,0,0,0,0,0.0354813,0,0,0,0,7.20939,7.20939,-3.60469
5.116,0.5,0.64,0,-0.449428,0,-0.449428,-0.060581,0.0338751,0.118976,0.0121196,0.0121196,0.0217555,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0115428,-0.0108808,0,0,-0.431184,-0.0316576,0,1,0,1,0,0,0,0,0,0,0,0.0309155,0,0,0,0,6.84326,6.84326,-3.42163
5.121,0.5,0.64,0,-0.450187,0,-0.450187,-0.0635305,0.0363837,0.12469,0.0121196,0.0121196,0.0242641,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0128746,-0.0109007,0,0,-0.431373,-0.0319748,0,1,0,1,0,0,0,0,0,0,0,0.0263143,0,0,0,0,7.64823,7.64823,-3.82411
5.126,0.5,0.64,0,-0.45056,0,-0.45056,-0.0626107,0.0363837,0.12469,0.0121196,0.0121196,0.0242641,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0128746,-0.0109203,0,0,-0.431564,-0.0322796,0,1,0,1,0,0,0,0,0,0,0,0.0220575,0,0,0,0,7.69077,7.69077,-3.84539
5.131,0.5,0.64,0,-0.450543,0,-0.450543,-0.057707,0.0365585,0.0831332,0.0121196,0.0121196,0.0244389,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0129674,-0.0109407,0,0,-0.431753,-0.0325326,0,1,0,1,0,0,0,0,0,0,0,0.0185139,0,0,0,0,5.33863,5.33863,-2.66932
5.136,0.5,0.64,0,-0.450129,0,-0.450129,-0.0491144,0.0365585,0.0831332,0.0121196,0.0121196,0.0244389,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,0,-0.0129674,-0.0109609,0,0,-0.431936,-0.0326976,0,1,0,1,0,0,0,0,0,0,0,0.0160016,0,0,0,0,5.76101,5.76101,-2.8805
