time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
26.236,0.5,0.64,0,-0.327209,-0.230786,-0.0964229,0.0181513,0.0305868,6.82037e-05,0.0215461,0.0315534,-0.000966582,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0047973,-0.00479331,-0.00531034,0,-0.10606,0.019569,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00285999,0,0,0,0,0.0475353,0.0475353,-0.0237677
26.241,0.5,0.64,0,-0.327119,-0.230786,-0.0963332,0.0181404,0.0305867,5.20785e-05,0.0215461,0.0315534,-0.000966704,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479724,-0.00479335,-0.00531034,0,-0.105963,0.0195547,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00285916,0,0,0,0,0.0465214,0.0465214,-0.0232607
26.246,0.5,0.64,0,-0.327029,-0.230786,-0.0962436,0.0181294,0.0305867,5.20785e-05,0.0215461,0.0315534,-0.000966704,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479724,-0.00479338,-0.00531034,0,-0.105867,0.0195406,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00285806,0,0,0,0,0.0465559,0.0465559,-0.023278
26.251,0.5,0.64,0,-0.32694,-0.230786,-0.096154,0.0181178,0.0305866,4.09858e-05,0.0215461,0.0315534,-0.000966853,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479716,-0.00479342,-0.00531034,0,-0.10577,0.0195264,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00285675,0,0,0,0,0.0458253,0.0458253,-0.0229127
26.256,0.5,0.64,0,-0.32694,-0.230786,-0.096154,0.0181178,0.0305866,4.09858e-05,0.0215461,0.0315534,-0.000966853,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479716,-0.00479345,-0.00531034,0,-0.105693,0.0195152,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00285476,0,0,0,0,0.0458253,0.0458253,-0.0229127
26.26,0.5,0.64,0,-0.32685,-0.230786,-0.0960646,0.0181058,0.0305866,4.09858e-05,0.0215461,0.0315534,-0.000966853,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479716,-0.00479349,-0.00531034,0,-0.105598,0.0195012,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00285232,0,0,0,0,0.0458094,0.0458094,-0.0229047
26.265,0.5,0.64,0,-0.326761,-0.230786,-0.0959753,0.018093,0.0305867,3.85065e-05,0.0215461,0.0315534,-0.000966755,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479721,-0.00479353,-0.00531034,0,-0.105502,0.0194871,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00284988,0,0,0,0,0.0456202,0.0456202,-0.0228101
26.27,0.5,0.64,0,-0.326672,-0.230786,-0.0958861,0.0180795,0.0305867,3.85065e-05,0.0215461,0.0315534,-0.000966755,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479721,-0.00479356,-0.00531034,0,-0.105406,0.0194731,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00284751,0,0,0,0,0.0455291,0.0455291,-0.0227646
26.275,0.5,0.64,0,-0.326583,-0.230786,-0.0957971,0.0180653,0.0305872,4.44286e-05,0.0215461,0.0315534,-0.000966242,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479748,-0.0047936,-0.00531034,0,-0.105311,0.0194591,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00284527,0,0,0,0,0.0459018,0.0459018,-0.0229509
26.28,0.5,0.64,0,-0.326494,-0.230786,-0.0957082,0.0180505,0.0305872,4.44286e-05,0.0215461,0.0315534,-0.000966242,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479748,-0.00479364,-0.00531034,0,-0.105215,0.0194451,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00284322,0,0,0,0,0.0457447,0.0457447,-0.0228724
26.285,0.5,0.64,0,-0.326405,-0.230786,-0.0956194,0.018035,0.0305881,5.77633e-05,0.0215461,0.0315534,-0.000965298,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479798,-0.00479368,-0.00531034,0,-0.10512,0.0194311,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00284141,0,0,0,0,0.0466227,0.0466227,-0.0233113
26.29,0.5,0.64,0,-0.326317,-0.230786,-0.0955308,0.0180192,0.0305881,5.77633e-05,0.0215461,0.0315534,-0.000965298,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479798,-0.00479373,-0.00531034,0,-0.105024,0.019417,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283987,0,0,0,0,0.0464136,0.0464136,-0.0232068
26.295,0.5,0.64,0,-0.326228,-0.230786,-0.0954423,0.0180029,0.0305894,7.46895e-05,0.0215461,0.0315534,-0.000963978,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479868,-0.00479378,-0.00531034,0,-0.104929,0.019403,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283861,0,0,0,0,0.0475674,0.0475674,-0.0237837
26.3,0.5,0.64,0,-0.32614,-0.230786,-0.0953539,0.0179866,0.0305894,7.46895e-05,0.0215461,0.0315534,-0.000963978,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479868,-0.00479382,-0.00531034,0,-0.104834,0.0193889,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283764,0,0,0,0,0.0473363,0.0473363,-0.0236681
26.305,0.5,0.64,0,-0.326051,-0.230786,-0.0952655,0.0179709,0.0305909,8.65749e-05,0.0215461,0.0315534,-0.000962513,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479946,-0.00479387,-0.00531034,0,-0.104757,0.0193776,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283713,0,0,0,0,0.0482334,0.0482334,-0.0241167
26.309,0.5,0.64,0,-0.325963,-0.230786,-0.0951771,0.0179557,0.0305909,8.65749e-05,0.0215461,0.0315534,-0.000962513,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00479946,-0.00479392,-0.00531034,0,-0.104662,0.0193634,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283676,0,0,0,0,0.0480544,0.0480544,-0.0240272
26.314,0.5,0.64,0,-0.325875,-0.230786,-0.0950888,0.0179414,0.0305921,8.9254e-05,0.0215461,0.0315534,-0.000961305,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048001,-0.00479399,-0.00531034,0,-0.104567,0.0193493,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283642,0,0,0,0,0.0483749,0.0483749,-0.0241875
26.319,0.5,0.64,0,-0.325786,-0.230786,-0.0950004,0.0179279,0.0305921,8.9254e-05,0.0215461,0.0315534,-0.000961305,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048001,-0.00479405,-0.00531034,0,-0.104472,0.0193351,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283603,0,0,0,0,0.0482783,0.0482783,-0.0241392
26.324,0.5,0.64,0,-0.325698,-0.230786,-0.0949121,0.0179153,0.0305928,8.18806e-05,0.0215461,0.0315534,-0.000960561,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048005,-0.00479411,-0.00531034,0,-0.104376,0.019321,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283552,0,0,0,0,0.0479337,0.0479337,-0.0239669
26.329,0.5,0.64,0,-0.325609,-0.230786,-0.0948237,0.0179034,0.0305928,8.18806e-05,0.0215461,0.0315534,-0.000960561,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048005,-0.00479417,-0.00531034,0,-0.104281,0.0193069,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283481,0,0,0,0,0.0479199,0.0479199,-0.0239599
26.334,0.5,0.64,0,-0.325521,-0.230786,-0.0947353,0.0178922,0.0305931,6.71956e-05,0.0215461,0.0315534,-0.000960324,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480062,-0.00479424,-0.00531034,0,-0.104186,0.0192928,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283386,0,0,0,0,0.0470594,0.0470594,-0.0235297
26.338,0.5,0.64,0,-0.325433,-0.230786,-0.0946469,0.0178815,0.0305931,6.71956e-05,0.0215461,0.0315534,-0.000960324,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480062,-0.00479429,-0.00531034,0,-0.10411,0.0192816,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283299,0,0,0,0,0.0470993,0.0470993,-0.0235497
26.343,0.5,0.64,0,-0.325344,-0.230786,-0.0945585,0.0178708,0.030593,5.0448e-05,0.0215461,0.0315534,-0.000960453,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480055,-0.00479435,-0.00531034,0,-0.104015,0.0192675,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283174,0,0,0,0,0.0460503,0.0460503,-0.0230251
26.348,0.5,0.64,0,-0.325256,-0.230786,-0.0944702,0.0178602,0.030593,5.0448e-05,0.0215461,0.0315534,-0.000960453,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480055,-0.00479441,-0.00531034,0,-0.10392,0.0192535,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00283023,0,0,0,0,0.0460971,0.0460971,-0.0230485
26.353,0.5,0.64,0,-0.325168,-0.230786,-0.094382,0.0178492,0.0305927,3.74605e-05,0.0215461,0.0315534,-0.000960687,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480043,-0.00479447,-0.00531034,0,-0.103825,0.0192396,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.0028285,0,0,0,0,0.0452435,0.0452435,-0.0226218
26.358,0.5,0.64,0,-0.32508,-0.230786,-0.0942939,0.0178378,0.0305927,3.74605e-05,0.0215461,0.0315534,-0.000960687,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480043,-0.00479453,-0.00531034,0,-0.103731,0.0192256,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.0028266,0,0,0,0,0.0452494,0.0452494,-0.0226247
26.363,0.5,0.64,0,-0.324992,-0.230786,-0.0942058,0.0178256,0.0305927,3.25517e-05,0.0215461,0.0315534,-0.000960736,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048004,-0.00479459,-0.00531034,0,-0.103636,0.0192117,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00282462,0,0,0,0,0.0448945,0.0448945,-0.0224473
26.368,0.5,0.64,0,-0.324904,-0.230786,-0.0941179,0.0178128,0.0305927,3.25517e-05,0.0215461,0.0315534,-0.000960736,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048004,-0.00479465,-0.00531034,0,-0.103541,0.0191978,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00282264,0,0,0,0,0.0448277,0.0448277,-0.0224138
26.373,0.5,0.64,0,-0.324816,-0.230786,-0.0940302,0.0177991,0.030593,3.70521e-05,0.0215461,0.0315534,-0.000960385,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480059,-0.0047947,-0.00531034,0,-0.103465,0.0191866,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00282121,0,0,0,0,0.0450888,0.0450888,-0.0225444
26.377,0.5,0.64,0,-0.324728,-0.230786,-0.0939426,0.0177847,0.030593,3.70521e-05,0.0215461,0.0315534,-0.000960385,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480059,-0.00479475,-0.00531034,0,-0.103371,0.0191727,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281968,0,0,0,0,0.0449443,0.0449443,-0.0224722
26.382,0.5,0.64,0,-0.324641,-0.230786,-0.0938551,0.0177698,0.0305938,4.89238e-05,0.0215461,0.0315534,-0.00095957,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480102,-0.00479482,-0.00531034,0,-0.103276,0.0191587,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281832,0,0,0,0,0.0457172,0.0457172,-0.0228586
26.387,0.5,0.64,0,-0.324554,-0.230786,-0.0937677,0.0177543,0.0305938,4.89238e-05,0.0215461,0.0315534,-0.00095957,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480102,-0.00479488,-0.00531034,0,-0.103181,0.0191447,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281718,0,0,0,0,0.0455178,0.0455178,-0.0227589
26.392,0.5,0.64,0,-0.324466,-0.230786,-0.0936805,0.0177387,0.030595,6.35836e-05,0.0215461,0.0315534,-0.000958393,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480165,-0.00479495,-0.00531034,0,-0.103087,0.0191307,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281625,0,0,0,0,0.04652,0.04652,-0.02326
26.397,0.5,0.64,0,-0.324379,-0.230786,-0.0935933,0.0177229,0.030595,6.35836e-05,0.0215461,0.0315534,-0.000958393,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480165,-0.00479501,-0.00531034,0,-0.102992,0.0191167,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281553,0,0,0,0,0.0463073,0.0463073,-0.0231536
26.402,0.5,0.64,0,-0.324292,-0.230786,-0.0935062,0.0177076,0.0305963,7.56025e-05,0.0215461,0.0315534,-0.000957085,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480234,-0.00479509,-0.00531034,0,-0.102898,0.0191027,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281498,0,0,0,0,0.0471837,0.0471837,-0.0235918
26.407,0.5,0.64,0,-0.324205,-0.230786,-0.0934192,0.0176925,0.0305963,7.56025e-05,0.0215461,0.0315534,-0.000957085,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480234,-0.00479516,-0.00531034,0,-0.102804,0.0190887,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281456,0,0,0,0,0.0470029,0.0470029,-0.0235015
26.412,0.5,0.64,0,-0.324118,-0.230786,-0.0933322,0.0176782,0.0305975,8.06529e-05,0.0215461,0.0315534,-0.000955915,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480296,-0.00479524,-0.00531034,0,-0.102709,0.0190747,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281419,0,0,0,0,0.0474536,0.0474536,-0.0237268
26.417,0.5,0.64,0,-0.324031,-0.230786,-0.0932451,0.0176644,0.0305975,8.06529e-05,0.0215461,0.0315534,-0.000955915,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480296,-0.00479531,-0.00531034,0,-0.102615,0.0190606,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281381,0,0,0,0,0.0473373,0.0473373,-0.0236687
26.422,0.5,0.64,0,-0.323944,-0.230786,-0.0931581,0.0176515,0.0305983,7.70076e-05,0.0215461,0.0315534,-0.000955099,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480339,-0.00479539,-0.00531034,0,-0.102521,0.0190466,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281334,0,0,0,0,0.047222,0.047222,-0.023611
26.427,0.5,0.64,0,-0.323857,-0.230786,-0.0930711,0.0176392,0.0305983,7.70076e-05,0.0215461,0.0315534,-0.000955099,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480339,-0.00479547,-0.00531034,0,-0.102427,0.0190326,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281272,0,0,0,0,0.0471792,0.0471792,-0.0235896
26.432,0.5,0.64,0,-0.32377,-0.230786,-0.092984,0.0176276,0.0305987,6.60727e-05,0.0215461,0.0315534,-0.00095472,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048036,-0.00479555,-0.00531034,0,-0.102333,0.0190186,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281191,0,0,0,0,0.0465622,0.0465622,-0.0232811
26.437,0.5,0.64,0,-0.323683,-0.230786,-0.092897,0.0176165,0.0305987,6.60727e-05,0.0215461,0.0315534,-0.00095472,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048036,-0.00479563,-0.00531034,0,-0.102239,0.0190047,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00281085,0,0,0,0,0.0465755,0.0465755,-0.0232877
26.442,0.5,0.64,0,-0.323596,-0.230786,-0.09281,0.0176056,0.0305987,5.17948e-05,0.0215461,0.0315534,-0.000954708,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048036,-0.00479571,-0.00531034,0,-0.102145,0.0189907,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00280955,0,0,0,0,0.0456967,0.0456967,-0.0228483
26.446,0.5,0.64,0,-0.323509,-0.230786,-0.092723,0.0175949,0.0305987,5.17948e-05,0.0215461,0.0315534,-0.000954708,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048036,-0.00479578,-0.00531034,0,-0.10207,0.0189796,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00280842,0,0,0,0,0.0457295,0.0457295,-0.0228648
26.451,0.5,0.64,0,-0.323422,-0.230786,-0.0926361,0.017584,0.0305985,3.91873e-05,0.0215461,0.0315534,-0.000954863,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480352,-0.00479585,-0.00531034,0,-0.101976,0.0189657,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00280691,0,0,0,0,0.0449142,0.0449142,-0.0224571
26.456,0.5,0.64,0,-0.323335,-0.230786,-0.0925493,0.0175728,0.0305985,3.91873e-05,0.0215461,0.0315534,-0.000954863,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480352,-0.00479593,-0.00531034,0,-0.101883,0.0189519,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.0028052,0,0,0,0,0.0449243,0.0449243,-0.0224622
26.461,0.5,0.64,0,-0.323248,-0.230786,-0.0924626,0.0175611,0.0305985,3.25237e-05,0.0215461,0.0315534,-0.000954937,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480348,-0.004796,-0.00531034,0,-0.101789,0.018938,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00280337,0,0,0,0,0.0444654,0.0444654,-0.0222327
26.466,0.5,0.64,0,-0.323162,-0.230786,-0.0923759,0.0175488,0.0305985,3.25237e-05,0.0215461,0.0315534,-0.000954937,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480348,-0.00479608,-0.00531034,0,-0.101695,0.0189242,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00280148,0,0,0,0,0.0444199,0.0444199,-0.02221
26.471,0.5,0.64,0,-0.323075,-0.230786,-0.0922894,0.0175359,0.0305987,3.38466e-05,0.0215461,0.0315534,-0.000954717,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048036,-0.00479615,-0.00531034,0,-0.101602,0.0189104,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00279959,0,0,0,0,0.0444752,0.0444752,-0.0222376
26.476,0.5,0.64,0,-0.322989,-0.230786,-0.0922031,0.0175223,0.0305987,3.38466e-05,0.0215461,0.0315534,-0.000954717,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048036,-0.00479623,-0.00531034,0,-0.101508,0.0188966,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00279778,0,0,0,0,0.044362,0.044362,-0.022181
26.481,0.5,0.64,0,-0.322903,-0.230786,-0.0921168,0.0175081,0.0305993,4.23123e-05,0.0215461,0.0315534,-0.000954102,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480392,-0.0047963,-0.00531034,0,-0.101415,0.0188828,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00279609,0,0,0,0,0.0449024,0.0449024,-0.0224512
26.486,0.5,0.64,0,-0.322903,-0.230786,-0.0921168,0.0175081,0.0305993,4.23123e-05,0.0215461,0.0315534,-0.000954102,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480392,-0.00479638,-0.00531034,0,-0.101322,0.0188691,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00279314,0,0,0,0,0.0449024,0.0449024,-0.0224512
26.49,0.5,0.64,0,-0.32273,-0.230786,-0.0919447,0.0174785,0.0306003,5.45768e-05,0.0215461,0.0315534,-0.000953135,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480444,-0.00479644,-0.00531034,0,-0.101247,0.018858,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00279223,0,0,0,0,0.0455595,0.0455595,-0.0227797
26.495,0.5,0.64,0,-0.322645,-0.230786,-0.0918588,0.0174634,0.0306003,5.45768e-05,0.0215461,0.0315534,-0.000953135,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480444,-0.00479652,-0.00531034,0,-0.101154,0.0188441,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.0027914,0,0,0,0,0.0453713,0.0453713,-0.0226857
26.5,0.5,0.64,0,-0.322645,-0.230786,-0.0918588,0.0174634,0.0306003,5.45768e-05,0.0215461,0.0315534,-0.000953135,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480444,-0.0047966,-0.00531034,0,-0.101062,0.0188304,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278927,0,0,0,0,0.0453713,0.0453713,-0.0226857
26.505,0.5,0.64,0,-0.322559,-0.230786,-0.0917729,0.0174486,0.0306014,6.55446e-05,0.0215461,0.0315534,-0.000952008,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480504,-0.00479669,-0.00531034,0,-0.100969,0.0188166,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278735,0,0,0,0,0.0461539,0.0461539,-0.0230769
26.51,0.5,0.64,0,-0.322473,-0.230786,-0.0916871,0.0174338,0.0306014,6.55446e-05,0.0215461,0.0315534,-0.000952008,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480504,-0.00479677,-0.00531034,0,-0.100877,0.0188029,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278562,0,0,0,0,0.0459805,0.0459805,-0.0229903
26.515,0.5,0.64,0,-0.322387,-0.230786,-0.0916014,0.0174192,0.0306025,7.42005e-05,0.0215461,0.0315534,-0.00095089,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480563,-0.00479686,-0.00531034,0,-0.100785,0.0187891,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278406,0,0,0,0,0.0466251,0.0466251,-0.0233125
26.52,0.5,0.64,0,-0.322301,-0.230786,-0.0915157,0.0174051,0.0306025,7.42005e-05,0.0215461,0.0315534,-0.00095089,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480563,-0.00479694,-0.00531034,0,-0.100692,0.0187753,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278261,0,0,0,0,0.0464836,0.0464836,-0.0232418
26.525,0.5,0.64,0,-0.322216,-0.230786,-0.09143,0.0173918,0.0306035,7.43539e-05,0.0215461,0.0315534,-0.000949958,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480612,-0.00479702,-0.00531034,0,-0.100618,0.0187643,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278157,0,0,0,0,0.046609,0.046609,-0.0233045
26.529,0.5,0.64,0,-0.32213,-0.230786,-0.0913443,0.0173791,0.0306035,7.43539e-05,0.0215461,0.0315534,-0.000949958,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.00480612,-0.00479711,-0.00531034,0,-0.100526,0.0187505,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00278036,0,0,0,0,0.0465365,0.0465365,-0.0232683
26.534,0.5,0.64,0,-0.322044,-0.230786,-0.0912586,0.0173671,0.030604,6.66823e-05,0.0215461,0.0315534,-0.000949428,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048064,-0.0047972,-0.00531034,0,-0.100434,0.0187368,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00277903,0,0,0,0,0.0461361,0.0461361,-0.0230681
26.539,0.5,0.64,0,-0.321959,-0.230786,-0.0911729,0.0173557,0.030604,6.66823e-05,0.0215461,0.0315534,-0.000949428,2,0.005,0.0309687,-0.0164269,-0.0114269,0.530265,-0.005,-0.00531034,-0.0048064,-0.00479729,-0.00531034,0,-0.100342,0.018723,-0.00531034,1,0,1,0,0,0,0,2,-0.00531034,0,-0.00277754,0,0,0,0,0.0461266,0.0461266,-0.0230633
