time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
20.144,0.5,0.64,0,-0.974075,-0.624873,-0.349201,0.02875,0.0316512,-0.000110908,0.0121196,0.0277373,0.00391392,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008285,-0.0103623,-0.0103939,-0.008285,-5e-06,-0.362154,0.0254737,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00669749,0,0,0,0,0.0920284,0.0920284,-0.0460142
20.149,0.5,0.64,0,-0.973928,-0.624873,-0.349055,0.0287814,0.0316512,-0.000110908,0.0121196,0.0277467,0.0039045,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00829,-0.0103623,-0.0103936,-0.00829,-5e-06,-0.362024,0.0255066,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00669187,0,0,0,0,0.0922728,0.0922728,-0.0461364
20.154,0.5,0.64,0,-0.973781,-0.624873,-0.348908,0.0288123,0.0316499,-0.000113852,0.0121196,0.0277561,0.00389375,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008295,-0.0103615,-0.0103932,-0.008295,-5e-06,-0.361893,0.0255395,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00668634,0,0,0,0,0.092,0.092,-0.046
20.158,0.5,0.64,0,-0.973634,-0.624873,-0.348761,0.0288431,0.0316499,-0.000113852,0.0121196,0.0277637,0.00388621,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008299,-0.0103615,-0.010393,-0.008299,-4e-06,-0.361789,0.0255658,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0066822,0,0,0,0,0.0926613,0.0926613,-0.0463306
20.163,0.5,0.64,0,-0.973487,-0.624873,-0.348613,0.0288734,0.0316487,-0.000112788,0.0121196,0.0277731,0.00387561,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008304,-0.0103609,-0.0103927,-0.008304,-5e-06,-0.361658,0.0255987,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00667732,0,0,0,0,0.0926479,0.0926479,-0.0463239
20.168,0.5,0.64,0,-0.973339,-0.624873,-0.348466,0.0289036,0.0316487,-0.000112788,0.0121196,0.0277825,0.00386619,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008309,-0.0103609,-0.0103923,-0.008309,-5e-06,-0.361526,0.0256316,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00667241,0,0,0,0,0.0928423,0.0928423,-0.0464211
20.173,0.5,0.64,0,-0.973192,-0.624873,-0.348319,0.0289337,0.0316476,-0.000110899,0.0121196,0.0277919,0.00385571,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008314,-0.0103604,-0.010392,-0.008314,-5e-06,-0.361395,0.0256645,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00666748,0,0,0,0,0.0929019,0.0929019,-0.046451
20.178,0.5,0.64,0,-0.973044,-0.624873,-0.348171,0.0289638,0.0316476,-0.000110899,0.0121196,0.0278014,0.00384629,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008319,-0.0103604,-0.0103917,-0.008319,-5e-06,-0.361263,0.0256973,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00666252,0,0,0,0,0.0930896,0.0930896,-0.0465448
20.183,0.5,0.64,0,-0.972896,-0.624873,-0.348023,0.0289938,0.0316466,-0.000108763,0.0121196,0.0278089,0.00383774,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008323,-0.0103598,-0.0103915,-0.008323,-4e-06,-0.361158,0.0257236,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00665876,0,0,0,0,0.0936163,0.0936163,-0.0468081
20.187,0.5,0.64,0,-0.972749,-0.624873,-0.347875,0.0290238,0.0316466,-0.000108763,0.0121196,0.0278183,0.00382831,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008328,-0.0103598,-0.0103911,-0.008328,-5e-06,-0.361026,0.0257564,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00665431,0,0,0,0,0.0938029,0.0938029,-0.0469014
20.192,0.5,0.64,0,-0.9726,-0.624873,-0.347727,0.029054,0.0316456,-0.000108457,0.0121196,0.0278277,0.00381787,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008333,-0.0103593,-0.0103908,-0.008333,-5e-06,-0.360893,0.0257892,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00664982,0,0,0,0,0.0937804,0.0937804,-0.0468902
20.197,0.5,0.64,0,-0.972452,-0.624873,-0.347579,0.0290845,0.0316456,-0.000108457,0.0121196,0.0278372,0.00380845,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008338,-0.0103593,-0.0103905,-0.008338,-5e-06,-0.360761,0.025822,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00664533,0,0,0,0,0.0939935,0.0939935,-0.0469967
20.202,0.5,0.64,0,-0.972304,-0.624873,-0.347431,0.0291152,0.0316444,-0.000111247,0.0121196,0.0278466,0.00379786,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008343,-0.0103587,-0.0103902,-0.008343,-5e-06,-0.360628,0.0258548,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00664085,0,0,0,0,0.0937654,0.0937654,-0.0468827
20.207,0.5,0.64,0,-0.972155,-0.624873,-0.347282,0.0291461,0.0316444,-0.000111247,0.0121196,0.027856,0.00378844,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008348,-0.0103587,-0.0103899,-0.008348,-5e-06,-0.360495,0.0258875,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00663641,0,0,0,0,0.0940021,0.0940021,-0.0470011
20.212,0.5,0.64,0,-0.972006,-0.624873,-0.347133,0.0291771,0.0316431,-0.000115937,0.0121196,0.0278654,0.0037777,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008353,-0.010358,-0.0103896,-0.008353,-5e-06,-0.360362,0.0259203,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00663202,0,0,0,0,0.0936353,0.0936353,-0.0468177
20.217,0.5,0.64,0,-0.971857,-0.624873,-0.346984,0.0292083,0.0316431,-0.000115937,0.0121196,0.0278748,0.00376828,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008358,-0.010358,-0.0103892,-0.008358,-5e-06,-0.360229,0.025953,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00662769,0,0,0,0,0.093884,0.093884,-0.046942
20.222,0.5,0.64,0,-0.971708,-0.624873,-0.346835,0.0292393,0.0316417,-0.000120697,0.0121196,0.0278843,0.00375745,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008363,-0.0103572,-0.0103889,-0.008363,-5e-06,-0.360096,0.0259857,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00662341,0,0,0,0,0.0934949,0.0934949,-0.0467475
20.227,0.5,0.64,0,-0.971559,-0.624873,-0.346686,0.0292703,0.0316417,-0.000120697,0.0121196,0.0278937,0.00374803,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008368,-0.0103572,-0.0103886,-0.008368,-5e-06,-0.359963,0.0260184,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00661918,0,0,0,0,0.0937397,0.0937397,-0.0468699
20.232,0.5,0.64,0,-0.97141,-0.624873,-0.346537,0.0293011,0.0316403,-0.000123723,0.0121196,0.0279031,0.0037372,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008373,-0.0103565,-0.0103883,-0.008373,-5e-06,-0.359829,0.026051,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00661496,0,0,0,0,0.0934494,0.0934494,-0.0467247
20.237,0.5,0.64,0,-0.97126,-0.624873,-0.346387,0.0293317,0.0316403,-0.000123723,0.0121196,0.0279125,0.00372778,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008378,-0.0103565,-0.010388,-0.008378,-5e-06,-0.359695,0.0260837,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00661075,0,0,0,0,0.093676,0.093676,-0.046838
20.242,0.5,0.64,0,-0.971111,-0.624873,-0.346237,0.029362,0.031639,-0.000123871,0.0121196,0.0279201,0.00371893,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008382,-0.0103558,-0.0103877,-0.008382,-4e-06,-0.359588,0.0261098,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0066076,0,0,0,0,0.0940118,0.0940118,-0.0470059
20.246,0.5,0.64,0,-0.970961,-0.624873,-0.346088,0.029392,0.031639,-0.000123871,0.0121196,0.0279295,0.0037095,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008387,-0.0103558,-0.0103874,-0.008387,-5e-06,-0.359454,0.0261425,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0066039,0,0,0,0,0.0942122,0.0942122,-0.0471061
20.251,0.5,0.64,0,-0.970811,-0.624873,-0.345938,0.029422,0.0316378,-0.000122434,0.0121196,0.0279389,0.00369889,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008392,-0.0103551,-0.0103871,-0.008392,-5e-06,-0.359319,0.0261751,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00660011,0,0,0,0,0.0942197,0.0942197,-0.0471099
20.256,0.5,0.64,0,-0.970661,-0.624873,-0.345788,0.0294519,0.0316378,-0.000122434,0.0121196,0.0279483,0.00368947,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008397,-0.0103551,-0.0103868,-0.008397,-5e-06,-0.359185,0.0262077,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00659626,0,0,0,0,0.0944172,0.0944172,-0.0472086
20.261,0.5,0.64,0,-0.970511,-0.624873,-0.345637,0.0294818,0.0316366,-0.00012112,0.0121196,0.0279578,0.00367889,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008402,-0.0103545,-0.0103864,-0.008402,-5e-06,-0.35905,0.0262403,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00659232,0,0,0,0,0.0944221,0.0944221,-0.0472111
20.266,0.5,0.64,0,-0.97036,-0.624873,-0.345487,0.0295117,0.0316366,-0.00012112,0.0121196,0.0279672,0.00366946,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008407,-0.0103545,-0.0103861,-0.008407,-5e-06,-0.358915,0.0262728,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00658832,0,0,0,0,0.0946197,0.0946197,-0.0473099
20.271,0.5,0.64,0,-0.97036,-0.624873,-0.345487,0.0295117,0.0316355,-0.000120212,0.0121196,0.0279766,0.00365888,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008412,-0.0103539,-0.0103858,-0.008412,-5e-06,-0.358781,0.026305,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00658135,0,0,0,0,0.0921799,0.0921799,-0.0460899
20.276,0.5,0.64,0,-0.97021,-0.624873,-0.345337,0.0295416,0.0316355,-0.000120212,0.0121196,0.027986,0.00364946,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008417,-0.0103539,-0.0103855,-0.008417,-5e-06,-0.358647,0.0263373,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0065745,0,0,0,0,0.0923771,0.0923771,-0.0461886
20.281,0.5,0.64,0,-0.969909,-0.624873,-0.345035,0.0296001,0.0316344,-0.0001123,0.0121196,0.0279954,0.00363898,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008422,-0.0103533,-0.0103852,-0.008422,-5e-06,-0.358512,0.0263697,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00657054,0,0,0,0,0.0951892,0.0951892,-0.0475946
20.286,0.5,0.64,0,-0.969909,-0.624873,-0.345035,0.0296001,0.0316344,-0.0001123,0.0121196,0.028003,0.00363144,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008426,-0.0103533,-0.0103849,-0.008426,-4e-06,-0.358405,0.0263955,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00656523,0,0,0,0,0.0934109,0.0934109,-0.0467055
20.29,0.5,0.64,0,-0.969758,-0.624873,-0.344885,0.0296277,0.0316344,-0.0001123,0.0121196,0.0280124,0.00362202,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008431,-0.0103533,-0.0103846,-0.008431,-5e-06,-0.35827,0.0264276,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00655874,0,0,0,0,0.0934943,0.0934943,-0.0467472
20.295,0.5,0.64,0,-0.969607,-0.624873,-0.344734,0.0296556,0.0316339,-0.000100756,0.0121196,0.0280218,0.00361207,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008436,-0.0103531,-0.0103843,-0.008436,-5e-06,-0.358135,0.0264597,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00655215,0,0,0,0,0.0942058,0.0942058,-0.0471029
20.3,0.5,0.64,0,-0.969456,-0.624873,-0.344583,0.0296829,0.0316339,-0.000100756,0.0121196,0.0280313,0.00360265,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008441,-0.0103531,-0.010384,-0.008441,-5e-06,-0.358001,0.0264918,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00654543,0,0,0,0,0.0942806,0.0942806,-0.0471403
20.305,0.5,0.64,0,-0.969305,-0.624873,-0.344432,0.0297096,0.0316336,-8.34157e-05,0.0121196,0.0280407,0.00359294,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008446,-0.0103529,-0.0103837,-0.008446,-5e-06,-0.357866,0.0265238,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00653851,0,0,0,0,0.0953607,0.0953607,-0.0476803
20.31,0.5,0.64,0,-0.969154,-0.624873,-0.344281,0.0297362,0.0316336,-8.34157e-05,0.0121196,0.0280501,0.00358352,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008451,-0.0103529,-0.0103834,-0.008451,-5e-06,-0.35773,0.0265558,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0065314,0,0,0,0,0.0954009,0.0954009,-0.0477004
20.315,0.5,0.64,0,-0.969002,-0.624873,-0.344129,0.0297626,0.0316336,-6.56793e-05,0.0121196,0.0280595,0.00357411,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008456,-0.0103529,-0.0103831,-0.008456,-5e-06,-0.357595,0.0265877,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0065241,0,0,0,0,0.0965602,0.0965602,-0.0482801
20.32,0.5,0.64,0,-0.968851,-0.624873,-0.343978,0.0297894,0.0316336,-6.56793e-05,0.0121196,0.0280689,0.00356469,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008461,-0.0103529,-0.0103828,-0.008461,-5e-06,-0.35746,0.0266196,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00651666,0,0,0,0,0.0966132,0.0966132,-0.0483066
20.325,0.5,0.64,0,-0.968699,-0.624873,-0.343826,0.0298166,0.0316336,-5.39059e-05,0.0121196,0.0280784,0.00355529,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008466,-0.0103529,-0.0103825,-0.008466,-5e-06,-0.357324,0.0266514,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00650913,0,0,0,0,0.0974335,0.0974335,-0.0487167
20.33,0.5,0.64,0,-0.968548,-0.624873,-0.343674,0.0298446,0.0316336,-5.39059e-05,0.0121196,0.0280878,0.00354587,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008471,-0.0103529,-0.0103822,-0.008471,-5e-06,-0.357188,0.0266831,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00650159,0,0,0,0,0.0975479,0.0975479,-0.048774
20.335,0.5,0.64,0,-0.968396,-0.624873,-0.343522,0.0298738,0.0316333,-5.57824e-05,0.0121196,0.0280972,0.0035361,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008476,-0.0103527,-0.0103819,-0.008476,-5e-06,-0.357052,0.0267149,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00649417,0,0,0,0,0.0975235,0.0975235,-0.0487618
20.339,0.5,0.64,0,-0.968243,-0.624873,-0.34337,0.0299041,0.0316333,-5.57824e-05,0.0121196,0.0281047,0.00352857,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00848,-0.0103527,-0.0103816,-0.00848,-4e-06,-0.356943,0.0267403,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00648864,0,0,0,0,0.0981997,0.0981997,-0.0490999
20.344,0.5,0.64,0,-0.968091,-0.624873,-0.343218,0.0299355,0.0316323,-7.01664e-05,0.0121196,0.0281142,0.00351813,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008485,-0.0103522,-0.0103813,-0.008485,-5e-06,-0.356806,0.0267721,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00648229,0,0,0,0,0.0973294,0.0973294,-0.0486647
20.349,0.5,0.64,0,-0.967938,-0.624873,-0.343065,0.029968,0.0316323,-7.01664e-05,0.0121196,0.0281236,0.0035087,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00849,-0.0103522,-0.0103811,-0.00849,-5e-06,-0.35667,0.0268039,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00647633,0,0,0,0,0.0976718,0.0976718,-0.0488359
20.354,0.5,0.64,0,-0.967785,-0.624873,-0.342912,0.0300012,0.0316306,-9.4359e-05,0.0121196,0.028133,0.00349756,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008495,-0.0103513,-0.0103808,-0.008495,-5e-06,-0.356533,0.0268357,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00647079,0,0,0,0,0.0961072,0.0961072,-0.0480536
20.359,0.5,0.64,0,-0.967632,-0.624873,-0.342758,0.0300351,0.0316306,-9.4359e-05,0.0121196,0.0281424,0.00348814,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0085,-0.0103513,-0.0103805,-0.0085,-5e-06,-0.356396,0.0268675,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00646572,0,0,0,0,0.0965175,0.0965175,-0.0482588
20.364,0.5,0.64,0,-0.967478,-0.624873,-0.342605,0.0300687,0.0316284,-0.000119472,0.0121196,0.0281519,0.00347651,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008505,-0.0103501,-0.0103802,-0.008505,-5e-06,-0.356259,0.0268994,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00646108,0,0,0,0,0.0948073,0.0948073,-0.0474037
20.369,0.5,0.64,0,-0.967324,-0.624873,-0.342451,0.0301024,0.0316284,-0.000119472,0.0121196,0.0281613,0.00346709,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00851,-0.0103501,-0.0103799,-0.00851,-5e-06,-0.356121,0.0269313,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00645683,0,0,0,0,0.0952083,0.0952083,-0.0476042
20.374,0.5,0.64,0,-0.967171,-0.624873,-0.342297,0.0301351,0.0316261,-0.000136609,0.0121196,0.0281707,0.00345542,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008515,-0.0103489,-0.0103796,-0.008515,-5e-06,-0.355984,0.0269631,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00645287,0,0,0,0,0.0939473,0.0939473,-0.0469736
20.379,0.5,0.64,0,-0.967017,-0.624873,-0.342144,0.030167,0.0316261,-0.000136609,0.0121196,0.0281801,0.003446,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.00852,-0.0103489,-0.0103793,-0.00852,-5e-06,-0.355846,0.026995,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00644912,0,0,0,0,0.0942674,0.0942674,-0.0471337
20.383,0.5,0.64,0,-0.966863,-0.624873,-0.34199,0.0301976,0.0316243,-0.000139966,0.0121196,0.0281877,0.00343662,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008524,-0.010348,-0.010379,-0.008524,-4e-06,-0.355736,0.0270205,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00644639,0,0,0,0,0.0943175,0.0943175,-0.0471588
20.388,0.5,0.64,0,-0.966709,-0.624873,-0.341836,0.0302271,0.0316243,-0.000139966,0.0121196,0.0281971,0.00342719,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008529,-0.010348,-0.0103787,-0.008529,-5e-06,-0.355597,0.0270524,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00644321,0,0,0,0,0.094516,0.094516,-0.047258
20.393,0.5,0.64,0,-0.966555,-0.624873,-0.341682,0.0302555,0.0316231,-0.000130181,0.0121196,0.0282065,0.00341659,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008534,-0.0103473,-0.0103784,-0.008534,-5e-06,-0.355459,0.0270843,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00643984,0,0,0,0,0.0950047,0.0950047,-0.0475023
20.398,0.5,0.64,0,-0.966401,-0.624873,-0.341528,0.030283,0.0316231,-0.000130181,0.0121196,0.0282159,0.00340717,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008539,-0.0103473,-0.0103781,-0.008539,-5e-06,-0.35532,0.0271161,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00643621,0,0,0,0,0.0951073,0.0951073,-0.0475537
20.403,0.5,0.64,0,-0.966247,-0.624873,-0.341374,0.0303098,0.0316225,-0.000112427,0.0121196,0.0282253,0.00339717,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008544,-0.010347,-0.0103778,-0.008544,-5e-06,-0.355181,0.0271479,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00643227,0,0,0,0,0.0961674,0.0961674,-0.0480837
20.408,0.5,0.64,0,-0.966093,-0.624873,-0.34122,0.0303361,0.0316225,-0.000112427,0.0121196,0.0282348,0.00338775,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008549,-0.010347,-0.0103775,-0.008549,-5e-06,-0.355042,0.0271796,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00642799,0,0,0,0,0.0962127,0.0962127,-0.0481063
20.413,0.5,0.64,0,-0.965939,-0.624873,-0.341065,0.0303624,0.0316223,-9.32136e-05,0.0121196,0.0282442,0.00337814,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008554,-0.0103469,-0.0103772,-0.008554,-5e-06,-0.354903,0.0272113,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0064234,0,0,0,0,0.0974317,0.0974317,-0.0487159
20.418,0.5,0.64,0,-0.965784,-0.624873,-0.340911,0.0303886,0.0316223,-9.32136e-05,0.0121196,0.0282536,0.00336872,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008559,-0.0103469,-0.0103769,-0.008559,-5e-06,-0.354764,0.0272429,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0064185,0,0,0,0,0.0974772,0.0974772,-0.0487386
20.423,0.5,0.64,0,-0.96563,-0.624873,-0.340756,0.0304155,0.0316222,-7.93759e-05,0.0121196,0.028263,0.00335918,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008564,-0.0103469,-0.0103766,-0.008564,-5e-06,-0.354625,0.0272745,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00641338,0,0,0,0,0.098401,0.098401,-0.0492005
20.428,0.5,0.64,0,-0.965475,-0.624873,-0.340602,0.0304428,0.0316222,-7.93759e-05,0.0121196,0.0282724,0.00334976,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008569,-0.0103469,-0.0103763,-0.008569,-5e-06,-0.354485,0.027306,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0064081,0,0,0,0,0.0985021,0.0985021,-0.0492511
20.433,0.5,0.64,0,-0.96532,-0.624873,-0.340447,0.0304711,0.0316218,-7.56329e-05,0.0121196,0.0282819,0.00333995,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008574,-0.0103466,-0.010376,-0.008574,-5e-06,-0.354346,0.0273375,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00640276,0,0,0,0,0.098795,0.098795,-0.0493975
20.438,0.5,0.64,0,-0.965165,-0.624873,-0.340292,0.0305003,0.0316218,-7.56329e-05,0.0121196,0.0282894,0.00333241,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008578,-0.0103466,-0.0103757,-0.008578,-4e-06,-0.354234,0.0273627,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00639874,0,0,0,0,0.0994302,0.0994302,-0.0497151
20.442,0.5,0.64,0,-0.965009,-0.624873,-0.340136,0.0305303,0.0316209,-8.29828e-05,0.0121196,0.0282988,0.0033221,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008583,-0.0103462,-0.0103754,-0.008583,-5e-06,-0.354093,0.0273942,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.0063941,0,0,0,0,0.0989901,0.0989901,-0.0494951
20.447,0.5,0.64,0,-0.964854,-0.624873,-0.33998,0.0305614,0.0316209,-8.29828e-05,0.0121196,0.0283083,0.00331267,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.008588,-0.0103462,-0.0103751,-0.008588,-5e-06,-0.353953,0.0274257,-0.0106439,1,0,1,0,0,0,0,1,-0.0106439,-0.001,0.00638965,0,0,0,0,0.0992825,0.0992825,-0.0496412
