time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
13.449,0.5,0.64,0,-0.0287989,-0.0310108,0.00221197,-3.51507e-05,0.0309157,-1.80396e-06,0.0309687,0.0309687,-5.30115e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81371e-05,2.80126e-05,0,0,0.00223076,-3.8465e-05,0,1,0,0,0,0,0,0,-0.00022056,-0.00022056,0.00011028
13.454,0.5,0.64,0,-0.0287991,-0.0310108,0.00221175,-3.55684e-05,0.0309158,9.92948e-07,0.0309687,0.0309687,-5.28994e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80776e-05,2.80132e-05,0,0,0.00223057,-3.84361e-05,0,1,0,0,0,0,0,0,-3.86845e-05,-3.86845e-05,1.93423e-05
13.459,0.5,0.64,0,-0.0287993,-0.0310108,0.00221153,-3.60177e-05,0.0309158,9.92948e-07,0.0309687,0.0309687,-5.28994e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80776e-05,2.80139e-05,0,0,0.00223038,-3.84121e-05,0,1,0,0,0,0,0,0,-6.20434e-05,-6.20434e-05,3.10217e-05
13.464,0.5,0.64,0,-0.0287995,-0.0310108,0.00221131,-3.64011e-05,0.030916,3.32699e-06,0.0309687,0.0309687,-5.27607e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8004e-05,2.80138e-05,0,0,0.00223019,-3.83921e-05,0,1,0,0,0,0,0,0,9.84293e-05,9.84293e-05,-4.92147e-05
13.468,0.5,0.64,0,-0.0287997,-0.0310108,0.0022111,-3.67355e-05,0.030916,3.32699e-06,0.0309687,0.0309687,-5.27607e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8004e-05,2.80137e-05,0,0,0.00223004,-3.83789e-05,0,1,0,0,0,0,0,0,8.07135e-05,8.07135e-05,-4.03567e-05
13.473,0.5,0.64,0,-0.0287999,-0.0310108,0.00221089,-3.69408e-05,0.0309161,4.38632e-06,0.0309687,0.0309687,-5.26456e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79429e-05,2.8013e-05,0,0,0.00222984,-3.83646e-05,0,1,0,0,0,0,0,0,0.000163631,0.000163631,-8.18157e-05
13.478,0.5,0.64,0,-0.0288001,-0.0310108,0.00221069,-3.70363e-05,0.0309161,4.38632e-06,0.0309687,0.0309687,-5.26456e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79429e-05,2.80123e-05,0,0,0.00222965,-3.83513e-05,0,1,0,0,0,0,0,0,0.000157701,0.000157701,-7.88504e-05
13.483,0.5,0.64,0,-0.0288003,-0.0310108,0.0022105,-3.69873e-05,0.0309161,3.83483e-06,0.0309687,0.0309687,-5.25943e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79157e-05,2.80113e-05,0,0,0.00222946,-3.83378e-05,0,1,0,0,0,0,0,0,0.000136062,0.000136062,-6.80311e-05
13.488,0.5,0.64,0,-0.0288005,-0.0310108,0.00221033,-3.68084e-05,0.0309161,3.83483e-06,0.0309687,0.0309687,-5.25943e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79157e-05,2.80104e-05,0,0,0.00222927,-3.83226e-05,0,1,0,0,0,0,0,0,0.000143703,0.000143703,-7.18513e-05
13.493,0.5,0.64,0,-0.0288007,-0.0310108,0.00221017,-3.65212e-05,0.0309161,1.91678e-06,0.0309687,0.0309687,-5.26234e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79311e-05,2.80096e-05,0,0,0.00222908,-3.83046e-05,0,1,0,0,0,0,0,0,2.83339e-05,2.83339e-05,-1.41669e-05
13.498,0.5,0.64,0,-0.0288008,-0.0310108,0.00221002,-3.61305e-05,0.0309161,1.91678e-06,0.0309687,0.0309687,-5.26234e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79311e-05,2.80088e-05,0,0,0.00222889,-3.8283e-05,0,1,0,0,0,0,0,0,4.64739e-05,4.64739e-05,-2.3237e-05
13.503,0.5,0.64,0,-0.0288009,-0.0310108,0.00220988,-3.57049e-05,0.030916,-6.47252e-07,0.0309687,0.0309687,-5.27203e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79825e-05,2.80086e-05,0,0,0.0022287,-3.82573e-05,0,1,0,0,0,0,0,0,-0.000118946,-0.000118946,5.94729e-05
13.508,0.5,0.64,0,-0.0288011,-0.0310108,0.00220975,-3.52381e-05,0.030916,-6.47252e-07,0.0309687,0.0309687,-5.27203e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79825e-05,2.80083e-05,0,0,0.00222852,-3.82273e-05,0,1,0,0,0,0,0,0,-9.70007e-05,-9.70007e-05,4.85004e-05
13.513,0.5,0.64,0,-0.0288012,-0.0310108,0.00220961,-3.48199e-05,0.0309159,-2.92979e-06,0.0309687,0.0309687,-5.28489e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80508e-05,2.80087e-05,0,0,0.00222833,-3.81934e-05,0,1,0,0,0,0,0,0,-0.000252395,-0.000252395,0.000126198
13.518,0.5,0.64,0,-0.0288013,-0.0310108,0.00220948,-3.44356e-05,0.0309159,-2.92979e-06,0.0309687,0.0309687,-5.28489e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80508e-05,2.80091e-05,0,0,0.00222814,-3.8156e-05,0,1,0,0,0,0,0,0,-0.000234483,-0.000234483,0.000117242
13.522,0.5,0.64,0,-0.0288015,-0.0310108,0.00220934,-3.41637e-05,0.0309158,-4.13107e-06,0.0309687,0.0309687,-5.2963e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81114e-05,2.801e-05,0,0,0.00222799,-3.81242e-05,0,1,0,0,0,0,0,0,-0.000325141,-0.000325141,0.000162571
13.527,0.5,0.64,0,-0.0288016,-0.0310108,0.00220919,-3.39864e-05,0.0309158,-4.13107e-06,0.0309687,0.0309687,-5.2963e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81114e-05,2.8011e-05,0,0,0.0022278,-3.8083e-05,0,1,0,0,0,0,0,0,-0.000317435,-0.000317435,0.000158718
13.532,0.5,0.64,0,-0.0288018,-0.0310108,0.00220903,-3.39436e-05,0.0309157,-3.85831e-06,0.0309687,0.0309687,-5.30229e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81431e-05,2.80123e-05,0,0,0.00222762,-3.80418e-05,0,1,0,0,0,0,0,0,-0.000313217,-0.000313217,0.000156608
13.537,0.5,0.64,0,-0.028802,-0.0310108,0.00220885,-3.40208e-05,0.0309157,-3.85831e-06,0.0309687,0.0309687,-5.30229e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81431e-05,2.80136e-05,0,0,0.00222743,-3.80018e-05,0,1,0,0,0,0,0,0,-0.00031809,-0.00031809,0.000159045
13.542,0.5,0.64,0,-0.0288022,-0.0310108,0.00220867,-3.42062e-05,0.0309157,-2.25242e-06,0.0309687,0.0309687,-5.30092e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81359e-05,2.80148e-05,0,0,0.00222724,-3.79641e-05,0,1,0,0,0,0,0,0,-0.000223353,-0.000223353,0.000111677
13.547,0.5,0.64,0,-0.0288023,-0.0310108,0.00220847,-3.44939e-05,0.0309157,-2.25242e-06,0.0309687,0.0309687,-5.30092e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81359e-05,2.8016e-05,0,0,0.00222706,-3.79295e-05,0,1,0,0,0,0,0,0,-0.000238652,-0.000238652,0.000119326
13.552,0.5,0.64,0,-0.0288026,-0.0310108,0.00220827,-3.48261e-05,0.0309158,7.79603e-08,0.0309687,0.0309687,-5.29293e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80935e-05,2.80168e-05,0,0,0.00222687,-3.78986e-05,0,1,0,0,0,0,0,0,-8.96678e-05,-8.96678e-05,4.48339e-05
13.556,0.5,0.64,0,-0.0288028,-0.0310108,0.00220806,-3.5207e-05,0.0309158,7.79603e-08,0.0309687,0.0309687,-5.29293e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80935e-05,2.80174e-05,0,0,0.00222672,-3.78772e-05,0,1,0,0,0,0,0,0,-0.000109613,-0.000109613,5.48063e-05
13.561,0.5,0.64,0,-0.028803,-0.0310108,0.00220785,-3.55549e-05,0.0309159,2.28612e-06,0.0309687,0.0309687,-5.28137e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80321e-05,2.80175e-05,0,0,0.00222653,-3.78541e-05,0,1,0,0,0,0,0,0,3.92386e-05,3.92386e-05,-1.96193e-05
13.566,0.5,0.64,0,-0.0288032,-0.0310108,0.00220764,-3.58823e-05,0.0309159,2.28612e-06,0.0309687,0.0309687,-5.28137e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80321e-05,2.80177e-05,0,0,0.00222634,-3.78345e-05,0,1,0,0,0,0,0,0,2.18975e-05,2.18975e-05,-1.09487e-05
13.571,0.5,0.64,0,-0.0288034,-0.0310108,0.00220743,-3.61132e-05,0.030916,3.59415e-06,0.0309687,0.0309687,-5.27045e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79742e-05,2.80172e-05,0,0,0.00222616,-3.78173e-05,0,1,0,0,0,0,0,0,0.000117926,0.000117926,-5.89631e-05
13.576,0.5,0.64,0,-0.0288036,-0.0310108,0.00220724,-3.62639e-05,0.030916,3.59415e-06,0.0309687,0.0309687,-5.27045e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79742e-05,2.80168e-05,0,0,0.00222597,-3.78019e-05,0,1,0,0,0,0,0,0,0.000109299,0.000109299,-5.46494e-05
13.581,0.5,0.64,0,-0.0288038,-0.0310108,0.00220705,-3.62906e-05,0.0309161,3.56629e-06,0.0309687,0.0309687,-5.26406e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79402e-05,2.80161e-05,0,0,0.00222578,-3.77869e-05,0,1,0,0,0,0,0,0,0.000120106,0.000120106,-6.00528e-05
13.586,0.5,0.64,0,-0.028804,-0.0310108,0.00220687,-3.62075e-05,0.0309161,3.56629e-06,0.0309687,0.0309687,-5.26406e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79402e-05,2.80153e-05,0,0,0.00222559,-3.77711e-05,0,1,0,0,0,0,0,0,0.000123033,0.000123033,-6.15167e-05
13.591,0.5,0.64,0,-0.0288041,-0.0310108,0.0022067,-3.60176e-05,0.0309161,2.25284e-06,0.0309687,0.0309687,-5.26434e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79417e-05,2.80146e-05,0,0,0.0022254,-3.77537e-05,0,1,0,0,0,0,0,0,4.73661e-05,4.73661e-05,-2.3683e-05
13.596,0.5,0.64,0,-0.0288043,-0.0310108,0.00220655,-3.57281e-05,0.0309161,2.25284e-06,0.0309687,0.0309687,-5.26434e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79417e-05,2.80138e-05,0,0,0.00222522,-3.77335e-05,0,1,0,0,0,0,0,0,6.05145e-05,6.05145e-05,-3.02572e-05
13.601,0.5,0.64,0,-0.0288044,-0.0310108,0.0022064,-3.53865e-05,0.030916,1.57647e-07,0.0309687,0.0309687,-5.27101e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79771e-05,2.80135e-05,0,0,0.00222503,-3.77102e-05,0,1,0,0,0,0,0,0,-7.22295e-05,-7.22295e-05,3.61148e-05
13.605,0.5,0.64,0,-0.0288046,-0.0310108,0.00220626,-3.49904e-05,0.030916,1.57647e-07,0.0309687,0.0309687,-5.27101e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79771e-05,2.80132e-05,0,0,0.00222488,-3.76885e-05,0,1,0,0,0,0,0,0,-5.37723e-05,-5.37723e-05,2.68861e-05
13.61,0.5,0.64,0,-0.0288047,-0.0310108,0.00220612,-3.46135e-05,0.0309159,-1.95392e-06,0.0309687,0.0309687,-5.28155e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80331e-05,2.80134e-05,0,0,0.00222469,-3.76579e-05,0,1,0,0,0,0,0,0,-0.000194879,-0.000194879,9.74397e-05
13.615,0.5,0.64,0,-0.0288048,-0.0310108,0.00220599,-3.42451e-05,0.0309159,-1.95392e-06,0.0309687,0.0309687,-5.28155e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80331e-05,2.80136e-05,0,0,0.00222451,-3.7624e-05,0,1,0,0,0,0,0,0,-0.000177755,-0.000177755,8.88777e-05
13.62,0.5,0.64,0,-0.028805,-0.0310108,0.00220585,-3.39583e-05,0.0309158,-3.33386e-06,0.0309687,0.0309687,-5.29212e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80892e-05,2.80143e-05,0,0,0.00222432,-3.75875e-05,0,1,0,0,0,0,0,0,-0.000277024,-0.000277024,0.000138512
13.625,0.5,0.64,0,-0.0288051,-0.0310108,0.0022057,-3.37382e-05,0.0309158,-3.33386e-06,0.0309687,0.0309687,-5.29212e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80892e-05,2.80151e-05,0,0,0.00222413,-3.75492e-05,0,1,0,0,0,0,0,0,-0.000267202,-0.000267202,0.000133601
13.63,0.5,0.64,0,-0.0288053,-0.0310108,0.00220555,-3.36315e-05,0.0309157,-3.51577e-06,0.0309687,0.0309687,-5.29902e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81258e-05,2.80162e-05,0,0,0.00222395,-3.75102e-05,0,1,0,0,0,0,0,0,-0.00029076,-0.00029076,0.00014538
13.635,0.5,0.64,0,-0.0288053,-0.0310108,0.00220555,-3.36315e-05,0.0309157,-3.51577e-06,0.0309687,0.0309687,-5.29902e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81258e-05,2.80173e-05,0,0,0.00222377,-3.74716e-05,0,1,0,0,0,0,0,0,-0.00029076,-0.00029076,0.00014538
13.64,0.5,0.64,0,-0.0288054,-0.0310108,0.00220538,-3.36241e-05,0.0309157,-3.51577e-06,0.0309687,0.0309687,-5.29902e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81258e-05,2.80184e-05,0,0,0.00222358,-3.74333e-05,0,1,0,0,0,0,0,0,-0.000291443,-0.000291443,0.000145722
13.645,0.5,0.64,0,-0.0288056,-0.0310108,0.00220521,-3.37205e-05,0.0309157,-2.47148e-06,0.0309687,0.0309687,-5.29993e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81306e-05,2.80195e-05,0,0,0.0022234,-3.73964e-05,0,1,0,0,0,0,0,0,-0.000233242,-0.000233242,0.000116621
13.65,0.5,0.64,0,-0.0288058,-0.0310108,0.00220503,-3.39127e-05,0.0309157,-2.47148e-06,0.0309687,0.0309687,-5.29993e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81306e-05,2.80206e-05,0,0,0.00222322,-3.73617e-05,0,1,0,0,0,0,0,0,-0.0002438,-0.0002438,0.0001219
13.655,0.5,0.64,0,-0.028806,-0.0310108,0.00220483,-3.41931e-05,0.0309158,-4.28482e-07,0.0309687,0.0309687,-5.29445e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81016e-05,2.80214e-05,0,0,0.00222304,-3.73302e-05,0,1,0,0,0,0,0,0,-0.000116382,-0.000116382,5.81908e-05
13.66,0.5,0.64,0,-0.0288062,-0.0310108,0.00220463,-3.45299e-05,0.0309158,-4.28482e-07,0.0309687,0.0309687,-5.29445e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81016e-05,2.80222e-05,0,0,0.00222285,-3.73023e-05,0,1,0,0,0,0,0,0,-0.000134121,-0.000134121,6.70605e-05
13.664,0.5,0.64,0,-0.0288064,-0.0310108,0.00220443,-3.48519e-05,0.0309159,1.67238e-06,0.0309687,0.0309687,-5.28434e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80479e-05,2.80224e-05,0,0,0.00222271,-3.72828e-05,0,1,0,0,0,0,0,0,5.80609e-06,5.80609e-06,-2.90305e-06
13.669,0.5,0.64,0,-0.0288066,-0.0310108,0.00220422,-3.51693e-05,0.0309159,1.67238e-06,0.0309687,0.0309687,-5.28434e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80479e-05,2.80226e-05,0,0,0.00222252,-3.72618e-05,0,1,0,0,0,0,0,0,-1.10074e-05,-1.10074e-05,5.5037e-06
13.674,0.5,0.64,0,-0.0288068,-0.0310108,0.00220402,-3.54091e-05,0.030916,3.09026e-06,0.0309687,0.0309687,-5.27396e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79928e-05,2.80223e-05,0,0,0.00222234,-3.72433e-05,0,1,0,0,0,0,0,0,9.03048e-05,9.03048e-05,-4.51524e-05
13.679,0.5,0.64,0,-0.028807,-0.0310108,0.00220382,-3.55862e-05,0.030916,3.09026e-06,0.0309687,0.0309687,-5.27396e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79928e-05,2.8022e-05,0,0,0.00222215,-3.72268e-05,0,1,0,0,0,0,0,0,8.04001e-05,8.04001e-05,-4.02001e-05
13.684,0.5,0.64,0,-0.0288072,-0.0310108,0.00220363,-3.56524e-05,0.0309161,3.34379e-06,0.0309687,0.0309687,-5.26702e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.7956e-05,2.80214e-05,0,0,0.00222197,-3.72112e-05,0,1,0,0,0,0,0,0,0.000108396,0.000108396,-5.41981e-05
13.689,0.5,0.64,0,-0.0288074,-0.0310108,0.00220345,-3.56217e-05,0.0309161,3.34379e-06,0.0309687,0.0309687,-5.26702e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.7956e-05,2.80207e-05,0,0,0.00222178,-3.71954e-05,0,1,0,0,0,0,0,0,0.000108756,0.000108756,-5.43782e-05
13.694,0.5,0.64,0,-0.0288075,-0.0310108,0.00220328,-3.5487e-05,0.0309161,2.37836e-06,0.0309687,0.0309687,-5.2659e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.795e-05,2.802e-05,0,0,0.0022216,-3.71784e-05,0,1,0,0,0,0,0,0,5.57304e-05,5.57304e-05,-2.78652e-05
13.699,0.5,0.64,0,-0.0288077,-0.0310108,0.00220313,-3.52566e-05,0.0309161,2.37836e-06,0.0309687,0.0309687,-5.2659e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.795e-05,2.80193e-05,0,0,0.00222142,-3.71592e-05,0,1,0,0,0,0,0,0,6.59763e-05,6.59763e-05,-3.29882e-05
13.704,0.5,0.64,0,-0.0288078,-0.0310108,0.00220298,-3.49657e-05,0.030916,5.72523e-07,0.0309687,0.0309687,-5.27085e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79763e-05,2.80189e-05,0,0,0.00222123,-3.71374e-05,0,1,0,0,0,0,0,0,-4.68628e-05,-4.68628e-05,2.34314e-05
13.709,0.5,0.64,0,-0.028808,-0.0310108,0.00220283,-3.46141e-05,0.030916,5.72523e-07,0.0309687,0.0309687,-5.27085e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79763e-05,2.80185e-05,0,0,0.00222105,-3.71123e-05,0,1,0,0,0,0,0,0,-3.05982e-05,-3.05982e-05,1.52991e-05
13.714,0.5,0.64,0,-0.0288081,-0.0310108,0.00220269,-3.42657e-05,0.0309159,-1.4091e-06,0.0309687,0.0309687,-5.27996e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80246e-05,2.80185e-05,0,0,0.00222087,-3.7084e-05,0,1,0,0,0,0,0,0,-0.000161509,-0.000161509,8.07543e-05
13.719,0.5,0.64,0,-0.0288083,-0.0310108,0.00220256,-3.3912e-05,0.0309159,-1.4091e-06,0.0309687,0.0309687,-5.27996e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80246e-05,2.80186e-05,0,0,0.00222069,-3.70524e-05,0,1,0,0,0,0,0,0,-0.000145106,-0.000145106,7.25531e-05
13.724,0.5,0.64,0,-0.0288084,-0.0310108,0.00220242,-3.3622e-05,0.0309158,-2.85975e-06,0.0309687,0.0309687,-5.28991e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80774e-05,2.80192e-05,0,0,0.0022205,-3.70183e-05,0,1,0,0,0,0,0,0,-0.00024721,-0.00024721,0.000123605
13.729,0.5,0.64,0,-0.0288085,-0.0310108,0.00220228,-3.33825e-05,0.0309158,-2.85975e-06,0.0309687,0.0309687,-5.28991e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80774e-05,2.80198e-05,0,0,0.00222032,-3.69821e-05,0,1,0,0,0,0,0,0,-0.000236422,-0.000236422,0.000118211
13.733,0.5,0.64,0,-0.0288087,-0.0310108,0.00220213,-3.3243e-05,0.0309158,-3.28198e-06,0.0309687,0.0309687,-5.29718e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8116e-05,2.80205e-05,0,0,0.00222018,-3.69523e-05,0,1,0,0,0,0,0,0,-0.000274456,-0.000274456,0.000137228
13.738,0.5,0.64,0,-0.0288089,-0.0310108,0.00220197,-3.31899e-05,0.0309158,-3.28198e-06,0.0309687,0.0309687,-5.29718e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.8116e-05,2.80215e-05,0,0,0.00222,-3.69149e-05,0,1,0,0,0,0,0,0,-0.000272872,-0.000272872,0.000136436
13.743,0.5,0.64,0,-0.028809,-0.0310108,0.0022018,-3.32365e-05,0.0309157,-2.55744e-06,0.0309687,0.0309687,-5.2993e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81273e-05,2.80225e-05,0,0,0.00221981,-3.68783e-05,0,1,0,0,0,0,0,0,-0.000235319,-0.000235319,0.00011766
13.748,0.5,0.64,0,-0.0288092,-0.0310108,0.00220163,-3.33741e-05,0.0309157,-2.55744e-06,0.0309687,0.0309687,-5.2993e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81273e-05,2.80236e-05,0,0,0.00221963,-3.68434e-05,0,1,0,0,0,0,0,0,-0.000243164,-0.000243164,0.000121582
13.753,0.5,0.64,0,-0.0288094,-0.0310108,0.00220144,-3.35758e-05,0.0309158,-9.77335e-07,0.0309687,0.0309687,-5.29571e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81082e-05,2.80244e-05,0,0,0.00221945,-3.68109e-05,0,1,0,0,0,0,0,0,-0.000145613,-0.000145613,7.28067e-05
13.758,0.5,0.64,0,-0.0288096,-0.0310108,0.00220125,-3.38405e-05,0.0309158,-9.77335e-07,0.0309687,0.0309687,-5.29571e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.81082e-05,2.80253e-05,0,0,0.00221927,-3.67813e-05,0,1,0,0,0,0,0,0,-0.000159766,-0.000159766,7.98828e-05
13.763,0.5,0.64,0,-0.0288098,-0.0310108,0.00220105,-3.41122e-05,0.0309158,8.73076e-07,0.0309687,0.0309687,-5.28789e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80667e-05,2.80257e-05,0,0,0.00221909,-3.67548e-05,0,1,0,0,0,0,0,0,-3.85755e-05,-3.85755e-05,1.92878e-05
13.768,0.5,0.64,0,-0.02881,-0.0310108,0.00220086,-3.43975e-05,0.0309158,8.73076e-07,0.0309687,0.0309687,-5.28789e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80667e-05,2.80261e-05,0,0,0.00221891,-3.67313e-05,0,1,0,0,0,0,0,0,-5.37757e-05,-5.37757e-05,2.68878e-05
13.773,0.5,0.64,0,-0.0288102,-0.0310108,0.00220066,-3.46319e-05,0.0309159,2.33052e-06,0.0309687,0.0309687,-5.27874e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80182e-05,2.8026e-05,0,0,0.00221873,-3.67104e-05,0,1,0,0,0,0,0,0,4.74265e-05,4.74265e-05,-2.37132e-05
13.777,0.5,0.64,0,-0.0288104,-0.0310108,0.00220047,-3.48272e-05,0.0309159,2.33052e-06,0.0309687,0.0309687,-5.27874e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.80182e-05,2.80259e-05,0,0,0.00221858,-3.66954e-05,0,1,0,0,0,0,0,0,3.66499e-05,3.66499e-05,-1.83249e-05
13.782,0.5,0.64,0,-0.0288105,-0.0310108,0.00220028,-3.49336e-05,0.030916,2.89088e-06,0.0309687,0.0309687,-5.27159e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79802e-05,2.80255e-05,0,0,0.0022184,-3.66779e-05,0,1,0,0,0,0,0,0,8.26304e-05,8.26304e-05,-4.13152e-05
13.787,0.5,0.64,0,-0.0288107,-0.0310108,0.0022001,-3.49635e-05,0.030916,2.89088e-06,0.0309687,0.0309687,-5.27159e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79802e-05,2.8025e-05,0,0,0.00221822,-3.66609e-05,0,1,0,0,0,0,0,0,8.00177e-05,8.00177e-05,-4.00088e-05
13.792,0.5,0.64,0,-0.0288109,-0.0310108,0.00219993,-3.4899e-05,0.030916,2.38285e-06,0.0309687,0.0309687,-5.26893e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79661e-05,2.80244e-05,0,0,0.00221804,-3.66433e-05,0,1,0,0,0,0,0,0,5.61562e-05,5.61562e-05,-2.80781e-05
13.797,0.5,0.64,0,-0.0288111,-0.0310108,0.00219976,-3.4749e-05,0.030916,2.38285e-06,0.0309687,0.0309687,-5.26893e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79661e-05,2.80239e-05,0,0,0.00221785,-3.66245e-05,0,1,0,0,0,0,0,0,6.24445e-05,6.24445e-05,-3.12222e-05
13.802,0.5,0.64,0,-0.0288112,-0.0310108,0.00219961,-3.45327e-05,0.030916,1.0185e-06,0.0309687,0.0309687,-5.2716e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79802e-05,2.80234e-05,0,0,0.00221767,-3.66037e-05,0,1,0,0,0,0,0,0,-2.07134e-05,-2.07134e-05,1.03567e-05
13.807,0.5,0.64,0,-0.0288114,-0.0310108,0.00219946,-3.42523e-05,0.030916,1.0185e-06,0.0309687,0.0309687,-5.2716e-05,0,0,0.0309687,-0.0164269,-0.0164269,0.530265,-0,0,2.79802e-05,2.8023e-05,0,0,0.00221749,-3.65803e-05,0,1,0,0,0,0,0,0,-7.96011e-06,-7.96011e-06,3.98005e-06
