time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
36.877,0.5,0.64,0,-0.227915,-0.161229,-0.0666862,-0.000149263,0.030918,-4.01172e-07,0.0290846,0.0290846,0.00183339,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973059,-0.000973173,0,0,-0.066607,-0.000161256,0,1,0,0,0,0,0,0,-0.000388225,-0.000388225,0.000194113
36.882,0.5,0.64,0,-0.227916,-0.161229,-0.066687,-0.000149151,0.030918,-4.03938e-07,0.0290846,0.0290846,0.00183338,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973056,-0.000973171,0,0,-0.0666078,-0.000161136,0,1,0,0,0,0,0,0,-0.000388618,-0.000388618,0.000194309
36.887,0.5,0.64,0,-0.227916,-0.161229,-0.0666877,-0.000149039,0.030918,-4.03938e-07,0.0290846,0.0290846,0.00183338,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973056,-0.00097317,0,0,-0.0666086,-0.000161015,0,1,0,0,0,0,0,0,-0.000387845,-0.000387845,0.000193922
36.891,0.5,0.64,0,-0.227917,-0.161229,-0.0666885,-0.000148928,0.030918,-4.0552e-07,0.0290846,0.0290846,0.00183338,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973054,-0.000973169,0,0,-0.0666092,-0.000160919,0,1,0,0,0,0,0,0,-0.000388169,-0.000388169,0.000194085
36.896,0.5,0.64,0,-0.227918,-0.161229,-0.0666892,-0.000148816,0.030918,-4.0552e-07,0.0290846,0.0290846,0.00183338,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973054,-0.000973168,0,0,-0.06661,-0.000160799,0,1,0,0,0,0,0,0,-0.000387409,-0.000387409,0.000193705
36.901,0.5,0.64,0,-0.227918,-0.161229,-0.0666899,-0.000148705,0.030918,-4.0518e-07,0.0290846,0.0290846,0.00183338,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973052,-0.000973167,0,0,-0.0666108,-0.000160678,0,1,0,0,0,0,0,0,-0.000387612,-0.000387612,0.000193806
36.906,0.5,0.64,0,-0.227919,-0.161229,-0.0666907,-0.000148594,0.030918,-4.0518e-07,0.0290846,0.0290846,0.00183338,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973052,-0.000973166,0,0,-0.0666116,-0.000160558,0,1,0,0,0,0,0,0,-0.00038687,-0.00038687,0.000193435
36.911,0.5,0.64,0,-0.22792,-0.161229,-0.0666914,-0.000148484,0.030918,-4.02882e-07,0.0290846,0.0290846,0.00183337,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097305,-0.000973165,0,0,-0.0666124,-0.000160438,0,1,0,0,0,0,0,0,-0.000386942,-0.000386942,0.000193471
36.916,0.5,0.64,0,-0.227921,-0.161229,-0.0666921,-0.000148374,0.030918,-4.02882e-07,0.0290846,0.0290846,0.00183337,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097305,-0.000973164,0,0,-0.0666132,-0.000160318,0,1,0,0,0,0,0,0,-0.000386217,-0.000386217,0.000193108
36.921,0.5,0.64,0,-0.227921,-0.161229,-0.0666928,-0.000148263,0.0309179,-3.99283e-07,0.0290846,0.0290846,0.00183337,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973048,-0.000973162,0,0,-0.066614,-0.000160198,0,1,0,0,0,0,0,0,-0.000386195,-0.000386195,0.000193097
36.926,0.5,0.64,0,-0.227922,-0.161229,-0.0666936,-0.000148153,0.0309179,-3.99283e-07,0.0290846,0.0290846,0.00183337,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973048,-0.000973161,0,0,-0.0666148,-0.000160078,0,1,0,0,0,0,0,0,-0.00038548,-0.00038548,0.00019274
36.931,0.5,0.64,0,-0.227923,-0.161229,-0.0666943,-0.000148043,0.0309179,-3.95482e-07,0.0290846,0.0290846,0.00183336,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973046,-0.00097316,0,0,-0.0666156,-0.000159958,0,1,0,0,0,0,0,0,-0.000385434,-0.000385434,0.000192717
36.936,0.5,0.64,0,-0.227924,-0.161229,-0.066695,-0.000147934,0.0309179,-3.95482e-07,0.0290846,0.0290846,0.00183336,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973046,-0.000973159,0,0,-0.0666164,-0.000159839,0,1,0,0,0,0,0,0,-0.00038472,-0.00038472,0.00019236
36.941,0.5,0.64,0,-0.227924,-0.161229,-0.0666958,-0.000147824,0.0309179,-3.92617e-07,0.0290846,0.0290846,0.00183336,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973044,-0.000973158,0,0,-0.0666172,-0.000159719,0,1,0,0,0,0,0,0,-0.000384725,-0.000384725,0.000192363
36.946,0.5,0.64,0,-0.227925,-0.161229,-0.0666965,-0.000147714,0.0309179,-3.92617e-07,0.0290846,0.0290846,0.00183336,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973044,-0.000973157,0,0,-0.0666178,-0.000159623,0,1,0,0,0,0,0,0,-0.000384002,-0.000384002,0.000192001
36.95,0.5,0.64,0,-0.227925,-0.161229,-0.0666965,-0.000147714,0.0309179,-3.9146e-07,0.0290846,0.0290846,0.00183336,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973042,-0.000973156,0,0,-0.0666186,-0.000159505,0,1,0,0,0,0,0,0,-0.000384838,-0.000384838,0.000192419
36.955,0.5,0.64,0,-0.227926,-0.161229,-0.0666972,-0.000147604,0.0309179,-3.9146e-07,0.0290846,0.0290846,0.00183336,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973042,-0.000973155,0,0,-0.0666194,-0.000159386,0,1,0,0,0,0,0,0,-0.000384114,-0.000384114,0.000192057
36.96,0.5,0.64,0,-0.227926,-0.161229,-0.0666979,-0.000147494,0.0309179,-3.90638e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097304,-0.000973154,0,0,-0.0666201,-0.000159268,0,1,0,0,0,0,0,0,-0.000384245,-0.000384245,0.000192123
36.965,0.5,0.64,0,-0.227927,-0.161229,-0.0666987,-0.000147384,0.0309179,-3.89898e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097304,-0.000973152,0,0,-0.0666209,-0.00015915,0,1,0,0,0,0,0,0,-0.000383479,-0.000383479,0.000191739
36.97,0.5,0.64,0,-0.227928,-0.161229,-0.0666994,-0.000147275,0.0309179,-3.89898e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097304,-0.000973151,0,0,-0.0666217,-0.000159032,0,1,0,0,0,0,0,0,-0.000382764,-0.000382764,0.000191382
36.975,0.5,0.64,0,-0.227929,-0.161229,-0.0667001,-0.000147165,0.0309179,-3.86024e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973038,-0.00097315,0,0,-0.0666225,-0.000158914,0,1,0,0,0,0,0,0,-0.000382711,-0.000382711,0.000191355
36.98,0.5,0.64,0,-0.227929,-0.161229,-0.0667009,-0.000147056,0.0309179,-3.86024e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973038,-0.000973149,0,0,-0.0666233,-0.000158796,0,1,0,0,0,0,0,0,-0.000381995,-0.000381995,0.000190997
36.985,0.5,0.64,0,-0.22793,-0.161229,-0.0667016,-0.000146946,0.0309179,-3.85759e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973036,-0.000973148,0,0,-0.066624,-0.000158678,0,1,0,0,0,0,0,0,-0.000382147,-0.000382147,0.000191074
36.99,0.5,0.64,0,-0.227931,-0.161229,-0.0667023,-0.000146837,0.0309179,-3.85759e-07,0.0290846,0.0290846,0.00183335,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973036,-0.000973147,0,0,-0.0666248,-0.00015856,0,1,0,0,0,0,0,0,-0.000381421,-0.000381421,0.00019071
36.995,0.5,0.64,0,-0.227932,-0.161229,-0.066703,-0.000146727,0.0309179,-3.86645e-07,0.0290846,0.0290846,0.00183334,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973034,-0.000973146,0,0,-0.0666256,-0.000158442,0,1,0,0,0,0,0,0,-0.000381655,-0.000381655,0.000190827
37,0.5,0.64,0,-0.227932,-0.161229,-0.0667037,-0.000146618,0.0309179,-3.86645e-07,0.0290846,0.0290846,0.00183334,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973034,-0.000973145,0,0,-0.0666264,-0.000158325,0,1,0,0,0,0,0,0,-0.000380901,-0.000380901,0.00019045
37.005,0.5,0.64,0,-0.227933,-0.161229,-0.0667045,-0.000146508,0.0309179,-3.90323e-07,0.0290846,0.0290846,0.00183334,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973031,-0.000973143,0,0,-0.0666272,-0.000158207,0,1,0,0,0,0,0,0,-0.000381323,-0.000381323,0.000190662
37.01,0.5,0.64,0,-0.227934,-0.161229,-0.0667052,-0.000146398,0.0309179,-3.90323e-07,0.0290846,0.0290846,0.00183334,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973031,-0.000973142,0,0,-0.0666279,-0.000158089,0,1,0,0,0,0,0,0,-0.000380549,-0.000380549,0.000190275
37.015,0.5,0.64,0,-0.227934,-0.161229,-0.0667059,-0.000146288,0.0309179,-3.95201e-07,0.0290846,0.0290846,0.00183333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973029,-0.000973141,0,0,-0.0666287,-0.000157972,0,1,0,0,0,0,0,0,-0.000381067,-0.000381067,0.000190533
37.019,0.5,0.64,0,-0.227935,-0.161229,-0.0667066,-0.000146177,0.0309179,-3.95201e-07,0.0290846,0.0290846,0.00183333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973029,-0.00097314,0,0,-0.0666293,-0.000157878,0,1,0,0,0,0,0,0,-0.000380287,-0.000380287,0.000190144
37.024,0.5,0.64,0,-0.227936,-0.161229,-0.0667074,-0.000146068,0.0309179,-3.99323e-07,0.0290846,0.0290846,0.00183333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973027,-0.000973139,0,0,-0.0666301,-0.000157761,0,1,0,0,0,0,0,0,-0.000380773,-0.000380773,0.000190386
37.029,0.5,0.64,0,-0.227937,-0.161229,-0.0667081,-0.000145958,0.0309179,-3.99323e-07,0.0290846,0.0290846,0.00183333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973027,-0.000973138,0,0,-0.0666309,-0.000157643,0,1,0,0,0,0,0,0,-0.000380005,-0.000380005,0.000190002
37.034,0.5,0.64,0,-0.227937,-0.161229,-0.0667088,-0.000145849,0.0309179,-4.01056e-07,0.0290846,0.0290846,0.00183333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973025,-0.000973137,0,0,-0.0666317,-0.000157526,0,1,0,0,0,0,0,0,-0.000380346,-0.000380346,0.000190173
37.039,0.5,0.64,0,-0.227938,-0.161229,-0.0667095,-0.000145739,0.0309179,-4.01056e-07,0.0290846,0.0290846,0.00183333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973025,-0.000973136,0,0,-0.0666324,-0.000157408,0,1,0,0,0,0,0,0,-0.000379601,-0.000379601,0.0001898
37.044,0.5,0.64,0,-0.227939,-0.161229,-0.0667102,-0.000145631,0.0309179,-3.99661e-07,0.0290846,0.0290846,0.00183332,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973023,-0.000973135,0,0,-0.0666332,-0.000157291,0,1,0,0,0,0,0,0,-0.00037974,-0.00037974,0.00018987
37.049,0.5,0.64,0,-0.227939,-0.161229,-0.0667109,-0.000145522,0.0309179,-3.99661e-07,0.0290846,0.0290846,0.00183332,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973023,-0.000973134,0,0,-0.066634,-0.000157174,0,1,0,0,0,0,0,0,-0.000379023,-0.000379023,0.000189511
37.054,0.5,0.64,0,-0.22794,-0.161229,-0.0667117,-0.000145414,0.0309179,-3.95528e-07,0.0290846,0.0290846,0.00183332,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973021,-0.000973132,0,0,-0.0666347,-0.000157057,0,1,0,0,0,0,0,0,-0.000378974,-0.000378974,0.000189487
37.059,0.5,0.64,0,-0.227941,-0.161229,-0.0667124,-0.000145307,0.0309179,-3.95528e-07,0.0290846,0.0290846,0.00183332,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973021,-0.000973131,0,0,-0.0666355,-0.00015694,0,1,0,0,0,0,0,0,-0.00037828,-0.00037828,0.00018914
37.063,0.5,0.64,0,-0.227942,-0.161229,-0.0667131,-0.000145199,0.0309179,-3.90002e-07,0.0290846,0.0290846,0.00183331,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973019,-0.00097313,0,0,-0.0666361,-0.000156847,0,1,0,0,0,0,0,0,-0.000378125,-0.000378125,0.000189063
37.068,0.5,0.64,0,-0.227942,-0.161229,-0.0667138,-0.000145091,0.0309179,-3.90002e-07,0.0290846,0.0290846,0.00183331,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973019,-0.000973129,0,0,-0.0666369,-0.00015673,0,1,0,0,0,0,0,0,-0.00037744,-0.00037744,0.00018872
37.073,0.5,0.64,0,-0.227943,-0.161229,-0.0667145,-0.000144984,0.0309179,-3.84881e-07,0.0290846,0.0290846,0.00183331,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973017,-0.000973128,0,0,-0.0666377,-0.000156613,0,1,0,0,0,0,0,0,-0.000377296,-0.000377296,0.000188648
37.078,0.5,0.64,0,-0.227944,-0.161229,-0.0667152,-0.000144877,0.0309179,-3.84881e-07,0.0290846,0.0290846,0.00183331,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973017,-0.000973127,0,0,-0.0666385,-0.000156496,0,1,0,0,0,0,0,0,-0.000376606,-0.000376606,0.000188303
37.083,0.5,0.64,0,-0.227944,-0.161229,-0.066716,-0.000144769,0.0309179,-3.81763e-07,0.0290846,0.0290846,0.00183331,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973015,-0.000973126,0,0,-0.0666392,-0.000156379,0,1,0,0,0,0,0,0,-0.00037658,-0.00037658,0.00018829
37.088,0.5,0.64,0,-0.227945,-0.161229,-0.0667167,-0.000144661,0.0309179,-3.81763e-07,0.0290846,0.0290846,0.00183331,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973015,-0.000973125,0,0,-0.06664,-0.000156263,0,1,0,0,0,0,0,0,-0.000375871,-0.000375871,0.000187936
37.093,0.5,0.64,0,-0.227946,-0.161229,-0.0667174,-0.000144554,0.0309179,-3.81488e-07,0.0290846,0.0290846,0.0018333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973013,-0.000973124,0,0,-0.0666408,-0.000156146,0,1,0,0,0,0,0,0,-0.000376027,-0.000376027,0.000188014
37.098,0.5,0.64,0,-0.227947,-0.161229,-0.0667181,-0.000144446,0.0309179,-3.81488e-07,0.0290846,0.0290846,0.0018333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973013,-0.000973123,0,0,-0.0666415,-0.00015603,0,1,0,0,0,0,0,0,-0.000375296,-0.000375296,0.000187648
37.103,0.5,0.64,0,-0.227947,-0.161229,-0.0667188,-0.000144338,0.0309179,-3.83863e-07,0.0290846,0.0290846,0.0018333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973011,-0.000973122,0,0,-0.0666423,-0.000155914,0,1,0,0,0,0,0,0,-0.000375631,-0.000375631,0.000187815
37.108,0.5,0.64,0,-0.227948,-0.161229,-0.0667195,-0.000144229,0.0309179,-3.83863e-07,0.0290846,0.0290846,0.0018333,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973011,-0.00097312,0,0,-0.0666431,-0.000155797,0,1,0,0,0,0,0,0,-0.000374879,-0.000374879,0.00018744
37.113,0.5,0.64,0,-0.227949,-0.161229,-0.0667202,-0.000144121,0.0309179,-3.87763e-07,0.0290846,0.0290846,0.00183329,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973009,-0.000973119,0,0,-0.0666438,-0.000155681,0,1,0,0,0,0,0,0,-0.000375327,-0.000375327,0.000187663
37.117,0.5,0.64,0,-0.227949,-0.161229,-0.0667209,-0.000144013,0.0309179,-3.87763e-07,0.0290846,0.0290846,0.00183329,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973009,-0.000973118,0,0,-0.0666445,-0.000155588,0,1,0,0,0,0,0,0,-0.000374567,-0.000374567,0.000187283
37.122,0.5,0.64,0,-0.22795,-0.161229,-0.0667216,-0.000143905,0.0309179,-3.91556e-07,0.0290846,0.0290846,0.00183329,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973006,-0.000973117,0,0,-0.0666452,-0.000155472,0,1,0,0,0,0,0,0,-0.000375022,-0.000375022,0.000187511
37.127,0.5,0.64,0,-0.227951,-0.161229,-0.0667224,-0.000143797,0.0309179,-3.91556e-07,0.0290846,0.0290846,0.00183329,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973006,-0.000973116,0,0,-0.066646,-0.000155356,0,1,0,0,0,0,0,0,-0.000374267,-0.000374267,0.000187134
37.132,0.5,0.64,0,-0.227952,-0.161229,-0.0667231,-0.000143689,0.0309179,-3.93696e-07,0.0290846,0.0290846,0.00183329,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973004,-0.000973115,0,0,-0.0666468,-0.00015524,0,1,0,0,0,0,0,0,-0.000374627,-0.000374627,0.000187313
37.137,0.5,0.64,0,-0.227952,-0.161229,-0.0667238,-0.000143581,0.0309179,-3.93696e-07,0.0290846,0.0290846,0.00183329,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973004,-0.000973114,0,0,-0.0666475,-0.000155124,0,1,0,0,0,0,0,0,-0.000373889,-0.000373889,0.000186944
37.142,0.5,0.64,0,-0.227953,-0.161229,-0.0667245,-0.000143474,0.0309179,-3.9327e-07,0.0290846,0.0290846,0.00183328,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973002,-0.000973113,0,0,-0.0666483,-0.000155008,0,1,0,0,0,0,0,0,-0.000374085,-0.000374085,0.000187043
37.147,0.5,0.64,0,-0.227954,-0.161229,-0.0667252,-0.000143367,0.0309179,-3.9327e-07,0.0290846,0.0290846,0.00183328,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973002,-0.000973112,0,0,-0.0666491,-0.000154892,0,1,0,0,0,0,0,0,-0.000373371,-0.000373371,0.000186685
37.152,0.5,0.64,0,-0.227954,-0.161229,-0.0667259,-0.000143261,0.0309179,-3.90299e-07,0.0290846,0.0290846,0.00183328,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973,-0.000973111,0,0,-0.0666498,-0.000154776,0,1,0,0,0,0,0,0,-0.000373396,-0.000373396,0.000186698
37.157,0.5,0.64,0,-0.227955,-0.161229,-0.0667266,-0.000143154,0.0309179,-3.90299e-07,0.0290846,0.0290846,0.00183328,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000973,-0.00097311,0,0,-0.0666506,-0.000154661,0,1,0,0,0,0,0,0,-0.000372704,-0.000372704,0.000186352
37.162,0.5,0.64,0,-0.227956,-0.161229,-0.0667273,-0.000143048,0.0309179,-3.85704e-07,0.0290846,0.0290846,0.00183327,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972998,-0.000973108,0,0,-0.0666513,-0.000154545,0,1,0,0,0,0,0,0,-0.000372611,-0.000372611,0.000186306
37.166,0.5,0.64,0,-0.227957,-0.161229,-0.066728,-0.000142942,0.0309179,-3.85704e-07,0.0290846,0.0290846,0.00183327,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972998,-0.000973108,0,0,-0.066652,-0.000154453,0,1,0,0,0,0,0,0,-0.000371931,-0.000371931,0.000185966
37.171,0.5,0.64,0,-0.227957,-0.161229,-0.0667287,-0.000142836,0.0309179,-3.80955e-07,0.0290846,0.0290846,0.00183327,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972996,-0.000973107,0,0,-0.0666527,-0.000154337,0,1,0,0,0,0,0,0,-0.000371814,-0.000371814,0.000185907
37.176,0.5,0.64,0,-0.227958,-0.161229,-0.0667294,-0.00014273,0.0309179,-3.80955e-07,0.0290846,0.0290846,0.00183327,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972996,-0.000973105,0,0,-0.0666535,-0.000154221,0,1,0,0,0,0,0,0,-0.000371134,-0.000371134,0.000185567
37.181,0.5,0.64,0,-0.227959,-0.161229,-0.0667301,-0.000142625,0.0309178,-3.77529e-07,0.0290846,0.0290846,0.00183327,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972994,-0.000973104,0,0,-0.0666542,-0.000154106,0,1,0,0,0,0,0,0,-0.000371091,-0.000371091,0.000185546
37.186,0.5,0.64,0,-0.227959,-0.161229,-0.0667308,-0.000142519,0.0309178,-3.77529e-07,0.0290846,0.0290846,0.00183327,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972994,-0.000973103,0,0,-0.066655,-0.000153991,0,1,0,0,0,0,0,0,-0.000370398,-0.000370398,0.000185199
37.191,0.5,0.64,0,-0.22796,-0.161229,-0.0667315,-0.000142413,0.0309178,-3.76392e-07,0.0290846,0.0290846,0.00183326,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972992,-0.000973102,0,0,-0.0666558,-0.000153876,0,1,0,0,0,0,0,0,-0.000370499,-0.000370499,0.00018525
37.196,0.5,0.64,0,-0.227961,-0.161229,-0.0667322,-0.000142306,0.0309178,-3.76392e-07,0.0290846,0.0290846,0.00183326,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972992,-0.000973101,0,0,-0.0666565,-0.00015376,0,1,0,0,0,0,0,0,-0.000369787,-0.000369787,0.000184893
37.201,0.5,0.64,0,-0.227961,-0.161229,-0.0667329,-0.0001422,0.0309178,-3.77669e-07,0.0290846,0.0290846,0.00183326,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097299,-0.0009731,0,0,-0.0666573,-0.000153645,0,1,0,0,0,0,0,0,-0.000370048,-0.000370048,0.000185024
37.206,0.5,0.64,0,-0.227962,-0.161229,-0.0667336,-0.000142093,0.0309178,-3.77669e-07,0.0290846,0.0290846,0.00183326,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.00097299,-0.000973099,0,0,-0.0666581,-0.00015353,0,1,0,0,0,0,0,0,-0.000369317,-0.000369317,0.000184659
37.211,0.5,0.64,0,-0.227963,-0.161229,-0.0667343,-0.000141987,0.0309178,-3.80627e-07,0.0290846,0.0290846,0.00183326,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972988,-0.000973098,0,0,-0.0666588,-0.000153416,0,1,0,0,0,0,0,0,-0.000369698,-0.000369698,0.000184849
37.216,0.5,0.64,0,-0.227964,-0.161229,-0.066735,-0.00014188,0.0309178,-3.80627e-07,0.0290846,0.0290846,0.00183326,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972988,-0.000973097,0,0,-0.0666596,-0.000153301,0,1,0,0,0,0,0,0,-0.000368956,-0.000368956,0.000184478
37.221,0.5,0.64,0,-0.227964,-0.161229,-0.0667357,-0.000141774,0.0309178,-3.83962e-07,0.0290846,0.0290846,0.00183325,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972986,-0.000973096,0,0,-0.0666603,-0.000153186,0,1,0,0,0,0,0,0,-0.000369374,-0.000369374,0.000184687
37.226,0.5,0.64,0,-0.227964,-0.161229,-0.0667357,-0.000141774,0.0309178,-3.83962e-07,0.0290846,0.0290846,0.00183325,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972986,-0.000973094,0,0,-0.0666611,-0.000153073,0,1,0,0,0,0,0,0,-0.000369374,-0.000369374,0.000184687
37.231,0.5,0.64,0,-0.227966,-0.161229,-0.0667371,-0.000141562,0.0309178,-3.86272e-07,0.0290846,0.0290846,0.00183325,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972984,-0.000973093,0,0,-0.0666618,-0.000152958,0,1,0,0,0,0,0,0,-0.000368995,-0.000368995,0.000184497
37.235,0.5,0.64,0,-0.227966,-0.161229,-0.0667371,-0.000141562,0.0309178,-3.86272e-07,0.0290846,0.0290846,0.00183325,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972984,-0.000973092,0,0,-0.0666624,-0.000152867,0,1,0,0,0,0,0,0,-0.000368995,-0.000368995,0.000184497
37.24,0.5,0.64,0,-0.227966,-0.161229,-0.0667378,-0.000141456,0.0309178,-3.84322e-07,0.0290846,0.0290846,0.00183324,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972982,-0.000973091,0,0,-0.0666632,-0.000152754,0,1,0,0,0,0,0,0,-0.000369069,-0.000369069,0.000184535
37.245,0.5,0.64,0,-0.227967,-0.161229,-0.0667385,-0.000141351,0.0309178,-3.84322e-07,0.0290846,0.0290846,0.00183324,0,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,0,-0.000972982,-0.00097309,0,0,-0.0666639,-0.00015264,0,1,0,0,0,0,0,0,-0.000368374,-0.000368374,0.000184187
