time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
0.013,0.36,0.5,0,-0,0,-0,1.56112e-28,-1.16659e-19,-6.29022e-18,0.0604528,0.0616672,-0.0616672,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0248264,0.0248264,0,0,-0,1.56112e-28,0,1,0,0,0,0,0,0,-12.6719,-12.6719,6.33593
0.017,0.36,0.5,0,7.80561e-31,0,7.80561e-31,1.56112e-28,-1.16659e-19,-6.29022e-18,0.0604528,0.0616672,-0.0616672,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0248264,0.0248264,0,0,6.21957e-33,1.56112e-28,0,1,0,0,0,0,0,0,-12.6719,-12.6719,6.33593
0.022,0.36,0.5,0,2.22176e-21,0,2.22176e-21,3.66553e-20,-4.69465e-19,-1.36575e-17,0.0604528,0.0616672,-0.0616672,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0248264,0.0248264,0,0,2.21069e-23,3.64726e-22,0,1,0,0,0,0,0,0,-12.6719,-12.6719,6.33593
0.027,0.36,0.5,0,-0.00100796,0,-0.00100796,-0.0166265,-4.69465e-19,-1.36575e-17,0.0604528,0.0616672,-0.0616672,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0248264,0.0248264,0,0,-1.00293e-05,-0.000165437,0,1,0,0,0,0,0,0,-13.4581,-13.4581,6.72905
0.031,0.36,0.5,0,-0.00360299,0,-0.00360299,-0.0478016,0.000943963,0.0318649,0.0604528,0.0616672,-0.0607233,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0244392,0.0248233,0,0,-3.86583e-05,-0.000545006,0,1,0,0,0,0,0,0,-13.1036,-13.1036,6.55179
0.036,0.36,0.5,0,-0.00643288,0,-0.00643288,-0.0598448,0.000943963,0.0318649,0.0604528,0.0616672,-0.0607233,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0244392,0.0248195,0,0,-0.000102282,-0.00113505,0,1,0,0,0,0,0,0,-13.686,-13.686,6.84301
0.04,0.36,0.5,0,-0.00643288,0,-0.00643288,-0.0598448,0.000943963,0.0318649,0.0604528,0.0616672,-0.0607233,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0244392,0.0248165,0,0,-0.000152725,-0.00160285,0,1,0,0,0,0,0,0,-13.686,-13.686,6.84301
0.045,0.36,0.5,0,-0.00837932,0,-0.00837932,-0.0788327,0.00788188,0.207573,0.0604528,0.0616672,-0.0537853,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0215934,0.0247844,0,0,-0.000234581,-0.0023713,0,1,0,0,0,0,0,0,-4.12496,-4.12496,2.06248
0.05,0.36,0.5,0,-0.0109533,0,-0.0109533,-0.103051,0.00788188,0.207573,0.0604528,0.0616672,-0.0537853,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0215934,0.0247526,0,0,-0.000341234,-0.00337308,0,1,0,0,0,0,0,0,-5.27701,-5.27701,2.63851
0.054,0.36,0.5,0,-0.0134301,0,-0.0134301,-0.126726,0.0331654,0.901867,0.0604528,0.0616672,-0.0285018,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0112178,0.0246448,0,0,-0.000445527,-0.00435597,0,1,0,0,0,0,0,0,34.506,20,-10
0.059,0.36,0.5,0,-0.0167761,0,-0.0167761,-0.156297,0.0331654,0.901867,0.0604528,0.0616672,-0.0285018,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0112178,0.0245112,0,0,-0.000608019,-0.00586781,0,1,0,0,0,0,0,0,33.0981,20,-10
0.064,0.36,0.5,0,-0.0200194,0,-0.0200194,-0.178061,0.0597957,1.04653,0.0604528,0.0616672,-0.00187156,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.000270503,0.02427,0,0,-0.000801165,-0.00758116,0,1,0,0,0,0,0,0,44.9703,20,-10
0.069,0.36,0.5,0,-0.0226435,0,-0.0226435,-0.192693,0.0597957,1.04653,0.0604528,0.0616672,-0.00187156,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.000270503,0.0240312,0,0,-0.0010185,-0.00942305,0,1,0,0,0,0,0,0,44.2677,20,-10
0.074,0.36,0.5,0,-0.0245112,0,-0.0245112,-0.196151,0.0620459,0.74797,0.0604528,0.0616672,0.000378668,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,-0.000655915,0.0238345,0,0,-0.00120569,-0.0109109,0,1,0,0,0,0,0,0,29.1991,20,-10
0.078,0.36,0.5,0,-0.0240836,0,-0.0240836,-0.171423,0.0620459,0.74797,0.0604528,0.0616672,0.000378668,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,-0.000655915,0.0235908,0,0,-0.00143333,-0.012508,0,1,0,0,0,0,0,0,30.3619,20,-10
0.083,0.36,0.5,0,-0.0209899,0,-0.0209899,-0.122096,0.0556056,0.466859,0.0604528,0.0616672,-0.00606166,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.00199491,0.0233759,0,0,-0.00162792,-0.0135984,0,1,0,0,0,0,0,0,16.9117,16.9117,-8.45584
0.088,0.36,0.5,0,-0.0154386,0,-0.0154386,-0.0514197,0.0556056,0.466859,0.0604528,0.0616672,-0.00606166,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.00199491,0.0231632,0,0,-0.00176534,-0.0139748,0,1,0,0,0,0,0,0,20.2616,20,-10
0.093,0.36,0.5,0,-0.00786637,0,-0.00786637,0.0336407,0.047399,0.211199,0.0604528,0.0616672,-0.0142683,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.00537001,0.0229861,0,0,-0.00182605,-0.013501,0,1,0,0,0,0,0,0,9.46166,9.46166,-4.73083
0.097,0.36,0.5,0,0.00165449,0,0.00165449,0.135,0.047399,0.211199,0.0604528,0.0616672,-0.0142683,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.00537001,0.0228458,0,0,-0.00179831,-0.0123177,0,1,0,0,0,0,0,0,14.2755,14.2755,-7.13777
0.102,0.36,0.5,0,0.0121461,0,0.0121461,0.23325,0.0380317,-0.00827024,0.0604528,0.0616672,-0.0236355,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.00921926,0.0227102,0,0,-0.00165956,-0.00987428,0,1,0,0,0,0,0,0,5.73547,5.73547,-2.86773
0.107,0.36,0.5,0,0.0226461,0,0.0226461,0.326588,0.0380317,-0.00827024,0.0604528,0.0616672,-0.0236355,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.00921926,0.0225759,0,0,-0.00141772,-0.00652642,0,1,0,0,0,0,0,0,10.179,10.179,-5.08951
0.112,0.36,0.5,0,0.0331446,0,0.0331446,0.415024,0.0287351,-0.181113,0.0604528,0.0616672,-0.0329321,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0130368,0.022481,0,0,-0.00107382,-0.00233192,0,1,0,0,0,0,0,0,3.59147,3.59147,-1.79574
0.117,0.36,0.5,0,0.0436446,0,0.0436446,0.499273,0.0287351,-0.181113,0.0604528,0.0616672,-0.0329321,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0130368,0.0223871,0,0,-0.000628863,0.00265913,0,1,0,0,0,0,0,0,7.60864,7.60864,-3.80432
0.121,0.36,0.5,0,0.0539892,0,0.0539892,0.576493,0.0196811,-0.315604,0.0604528,0.0616672,-0.0419861,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0167527,0.0223422,0,0,-0.000193661,0.00723149,0,1,0,0,0,0,0,0,2.51659,2.51659,-1.2583
0.126,0.36,0.5,0,0.0643799,0,0.0643799,0.652466,0.0196811,-0.315604,0.0604528,0.0616672,-0.0419861,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0167527,0.0222865,0,0,0.000448857,0.0136517,0,1,0,0,0,0,0,0,6.1448,6.1448,-3.0724
0.131,0.36,0.5,0,0.0746135,0,0.0746135,0.720373,0.0108287,-0.420683,0.0604528,0.0616672,-0.0508386,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0203846,0.0222676,0,0,0.00118681,0.0206837,0,1,0,0,0,0,0,0,2.16949,2.16949,-1.08475
0.136,0.36,0.5,0,0.0847243,0,0.0847243,0.785652,0.0108287,-0.420683,0.0604528,0.0616672,-0.0508386,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0203846,0.0222489,0,0,0.00201802,0.0282952,0,1,0,0,0,0,0,0,5.29431,5.29431,-2.64716
0.141,0.36,0.5,0,0.094591,0,0.094591,0.843159,0.00222396,-0.501007,0.0604528,0.0616672,-0.0594433,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0239142,0.0222655,0,0,0.00293914,0.0364033,0,1,0,0,0,0,0,0,2.15304,2.15304,-1.07652
0.146,0.36,0.5,0,0.104272,0,0.104272,0.897681,0.00222396,-0.501007,0.0604528,0.0616672,-0.0594433,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0239142,0.0222819,0,0,0.00394742,0.0449731,0,1,0,0,0,0,0,0,4.77053,4.77053,-2.38527
0.151,0.36,0.5,0,0.104272,0,0.104272,0.897681,-0.00611793,-0.561344,0.0604528,0.0616672,-0.0677852,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0273358,0.0223221,0,0,0.00474682,0.0517676,0,1,0,0,0,0,0,0,-0.047282,-0.047282,0.023641
0.155,0.36,0.5,0,0.113693,0,0.113693,0.945252,-0.00611793,-0.561344,0.0604528,0.0616672,-0.0677852,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0273358,0.022372,0,0,0.00583085,0.0606579,0,1,0,0,0,0,0,0,2.24248,2.24248,-1.12124
0.16,0.36,0.5,0,0.122915,0,0.122915,0.989936,-0.0141783,-0.60367,0.0604528,0.0616672,-0.0758456,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0306424,0.0224543,0,0,0.00699585,0.0699044,0,1,0,0,0,0,0,0,0.562154,0.562154,-0.281077
0.165,0.36,0.5,0,0.131705,0,0.131705,1.02561,-0.0141783,-0.60367,0.0604528,0.0616672,-0.0758456,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0306424,0.0225358,0,0,0.00823673,0.0794138,0,1,0,0,0,0,0,0,2.28975,2.28975,-1.14488
0.17,0.36,0.5,0,0.140028,0,0.140028,1.0562,-0.0141783,-0.60367,0.0604528,0.0616672,-0.0758456,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0306424,0.0226164,0,0,0.00954807,0.0891329,0,1,0,0,0,0,0,0,3.77616,3.77616,-1.88808
0.175,0.36,0.5,0,0.147902,0,0.147902,1.08,-0.0218327,-0.630778,0.0604528,0.0616672,-0.0834999,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.033783,0.0227275,0,0,0.0109247,0.0989922,0,1,0,0,0,0,0,0,1.97409,1.97409,-0.987047
0.18,0.36,0.5,0,0.155409,0,0.155409,1.09999,-0.0218327,-0.630778,0.0604528,0.0616672,-0.0834999,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.033783,0.0228376,0,0,0.0123624,0.108952,0,1,0,0,0,0,0,0,2.95829,2.95829,-1.47914
0.185,0.36,0.5,0,0.16264,0,0.16264,1.11614,-0.0291655,-0.648084,0.0604528,0.0616672,-0.0908327,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0367927,0.0229764,0,0,0.0138576,0.118974,0,1,0,0,0,0,0,0,1.36328,1.36328,-0.681639
0.189,0.36,0.5,0,0.169676,0,0.169676,1.13012,-0.0291655,-0.648084,0.0604528,0.0616672,-0.0908327,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0367927,0.0230865,0,0,0.0150992,0.127031,0,1,0,0,0,0,0,0,2.06246,2.06246,-1.03123
0.194,0.36,0.5,0,0.176456,0,0.176456,1.14005,-0.0362913,-0.658173,0.0604528,0.0616672,-0.0979585,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0397187,0.023252,0,0,0.0167047,0.137111,0,1,0,0,0,0,0,0,0.586901,0.586901,-0.29345
0.199,0.36,0.5,0,0.18297,0,0.18297,1.14729,-0.0362913,-0.658173,0.0604528,0.0616672,-0.0979585,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0397187,0.0234158,0,0,0.0183591,0.147162,0,1,0,0,0,0,0,0,0.966721,0.966721,-0.48336
0.204,0.36,0.5,0,0.189156,0,0.189156,1.15021,-0.0431802,-0.661474,0.0604528,0.0616672,-0.104847,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0425488,0.0236062,0,0,0.0200586,0.157143,0,1,0,0,0,0,0,0,-0.443843,-0.443843,0.221922
0.209,0.36,0.5,0,0.194994,0,0.194994,1.1498,-0.0431802,-0.661474,0.0604528,0.0616672,-0.104847,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0425488,0.0237947,0,0,0.0217992,0.16702,0,1,0,0,0,0,0,0,-0.427111,-0.427111,0.213556
0.214,0.36,0.5,0,0.200416,0,0.200416,1.14462,-0.0497752,-0.658052,0.0604528,0.0616672,-0.111442,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0452598,0.0240083,0,0,0.0235765,0.176747,0,1,0,0,0,0,0,0,-1.81581,-1.81581,0.907903
0.219,0.36,0.5,0,0.205382,0,0.205382,1.13529,-0.0497752,-0.658052,0.0604528,0.0616672,-0.111442,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0452598,0.0242197,0,0,0.0253855,0.186285,0,1,0,0,0,0,0,0,-2.22315,-2.22315,1.11157
0.224,0.36,0.5,0,0.209816,0,0.209816,1.12052,-0.0560003,-0.647549,0.0604528,0.0616672,-0.117667,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0478203,0.0244546,0,0,0.0272206,0.19558,0,1,0,0,0,0,0,0,-3.62774,-3.62774,1.81387
0.229,0.36,0.5,0,0.213653,0,0.213653,1.10048,-0.0560003,-0.647549,0.0604528,0.0616672,-0.117667,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0478203,0.0246871,0,0,0.0290756,0.204584,0,1,0,0,0,0,0,0,-4.5439,-4.5439,2.27195
0.233,0.36,0.5,0,0.216806,0,0.216806,1.07406,-0.0617541,-0.629142,0.0604528,0.0616672,-0.123421,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0501886,0.0248903,0,0,0.0305715,0.211512,0,1,0,0,0,0,0,0,-5.99947,-5.99947,2.99973
0.238,0.36,0.5,0,0.219181,0,0.219181,1.04093,-0.0617541,-0.629142,0.0604528,0.0616672,-0.123421,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0501886,0.025142,0,0,0.0324482,0.219765,0,1,0,0,0,0,0,0,-7.53944,-7.53944,3.76972
0.243,0.36,0.5,0,0.220672,0,0.220672,1.00011,-0.066903,-0.601488,0.0604528,0.0616672,-0.12857,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0523093,0.0254123,0,0,0.034321,0.22753,0,1,0,0,0,0,0,0,-9.08094,-9.08094,4.54047
0.248,0.36,0.5,0,0.22115,0,0.22115,0.950668,-0.066903,-0.601488,0.0604528,0.0616672,-0.12857,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0523093,0.0256799,0,0,0.03618,0.234725,0,1,0,0,0,0,0,0,-11.3974,-11.3974,5.6987
0.253,0.36,0.5,0,0.220487,0,0.220487,0.891823,-0.0712726,-0.562647,0.0604528,0.0616672,-0.13294,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0541102,0.0259628,0,0,0.0380139,0.241263,0,1,0,0,0,0,0,0,-13.0622,-13.0622,6.53109
0.258,0.36,0.5,0,0.221066,0,0.221066,0.84974,-0.0712726,-0.562647,0.0604528,0.0616672,-0.13294,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0541102,0.0262429,0,0,0.0398353,0.247318,0,1,0,0,0,0,0,0,-15.0329,-15.0329,7.51647
0.263,0.36,0.5,0,0.220831,0,0.220831,0.802243,-0.0714225,-0.497232,0.0604528,0.0616672,-0.13309,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.054172,0.0265208,0,0,0.0416362,0.252839,0,1,0,0,0,0,0,0,-13.9287,-13.9287,6.96433
0.268,0.36,0.5,0,0.219912,0,0.219912,0.750167,-0.0714225,-0.497232,0.0604528,0.0616672,-0.13309,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.054172,0.0267959,0,0,0.0434101,0.257788,0,1,0,0,0,0,0,0,-16.3774,-16.3774,8.18872
0.273,0.36,0.5,0,0.218336,0,0.218336,0.694522,-0.0708006,-0.349839,0.0604528,0.0616672,-0.132468,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0539156,0.0270658,0,0,0.0451506,0.262134,0,1,0,0,0,0,0,0,-11.2882,-11.2882,5.64411
0.278,0.36,0.5,0,0.216071,0,0.216071,0.634408,-0.0708006,-0.349839,0.0604528,0.0616672,-0.132468,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0539156,0.0273329,0,0,0.0468513,0.265838,0,1,0,0,0,0,0,0,-14.1224,-14.1224,7.0612
0.282,0.36,0.5,0,0.213263,0,0.213263,0.572812,-0.0652661,-0.145368,0.0604528,0.0616672,-0.126933,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0516349,0.0275266,0,0,0.0481773,0.268284,0,1,0,0,0,0,0,0,-5.37448,-5.37448,2.68724
0.287,0.36,0.5,0,0.209925,0,0.209925,0.508469,-0.0652661,-0.145368,0.0604528,0.0616672,-0.126933,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0516349,0.0277664,0,0,0.0497867,0.270674,0,1,0,0,0,0,0,0,-8.41367,-8.41367,4.20684
0.292,0.36,0.5,0,0.206281,0,0.206281,0.446109,-0.0560786,0.0705782,0.0604528,0.0616672,-0.117746,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0478525,0.0279663,0,0,0.0513439,0.272419,0,1,0,0,0,0,0,0,1.63417,1.63417,-0.817085
0.297,0.36,0.5,0,0.202422,0,0.202422,0.384094,-0.0560786,0.0705782,0.0604528,0.0616672,-0.117746,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0478525,0.0281642,0,0,0.0528471,0.27353,0,1,0,0,0,0,0,0,-1.29905,-1.29905,0.649524
0.302,0.36,0.5,0,0.198597,0,0.198597,0.327597,-0.0456214,0.246438,0.0604528,0.0616672,-0.107289,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0435521,0.0283173,0,0,0.0542974,0.274068,0,1,0,0,0,0,0,0,7.22168,7.22168,-3.61084
0.307,0.36,0.5,0,0.194919,0,0.194919,0.274759,-0.0456214,0.246438,0.0604528,0.0616672,-0.107289,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0435521,0.0284689,0,0,0.0556966,0.274075,0,1,0,0,0,0,0,0,4.72012,4.72012,-2.36006
0.312,0.36,0.5,0,0.191585,0,0.191585,0.229726,-0.0365547,0.343167,0.0604528,0.0616672,-0.098222,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0398269,0.0285819,0,0,0.0570487,0.273634,0,1,0,0,0,0,0,0,9.42562,9.42562,-4.71281
0.317,0.36,0.5,0,0.188681,0,0.188681,0.19067,-0.0365547,0.343167,0.0604528,0.0616672,-0.098222,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0398269,0.0286938,0,0,0.0583584,0.272808,0,1,0,0,0,0,0,0,7.57542,7.57542,-3.78771
0.322,0.36,0.5,0,0.186287,0,0.186287,0.159594,-0.0308921,0.348243,0.0604528,0.0616672,-0.0925593,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0375016,0.0287814,0,0,0.0596314,0.271682,0,1,0,0,0,0,0,0,7.52745,7.52745,-3.76373
0.327,0.36,0.5,0,0.184429,0,0.184429,0.134968,-0.0308921,0.348243,0.0604528,0.0616672,-0.0925593,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0375016,0.0288509,0,0,0.0606258,0.270593,0,1,0,0,0,0,0,0,6.36067,6.36067,-3.18034
0.331,0.36,0.5,0,0.183049,0,0.183049,0.116298,-0.0293006,0.279983,0.0604528,0.0616672,-0.0909678,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0368482,0.0289305,0,0,0.0618439,0.269057,0,1,0,0,0,0,0,0,2.29217,2.29217,-1.14609
0.336,0.36,0.5,0,0.182098,0,0.182098,0.102548,-0.0293006,0.279983,0.0604528,0.0616672,-0.0909678,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0368482,0.0290093,0,0,0.0630404,0.267401,0,1,0,0,0,0,0,0,1.64123,1.64123,-0.820617
0.341,0.36,0.5,0,0.181412,0,0.181412,0.0912633,-0.0308977,0.180532,0.0604528,0.0616672,-0.0925649,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0375039,0.0290938,0,0,0.0642182,0.265648,0,1,0,0,0,0,0,0,-4.33626,-4.33626,2.16813
0.346,0.36,0.5,0,0.18088,0,0.18088,0.0819351,-0.0308977,0.180532,0.0604528,0.0616672,-0.0925649,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0375039,0.0291775,0,0,0.0653791,0.26382,0,1,0,0,0,0,0,0,-4.77716,-4.77716,2.38858
0.351,0.36,0.5,0,0.180301,0,0.180301,0.0713573,-0.033616,0.100313,0.0604528,0.0616672,-0.0952833,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.03862,0.0292714,0,0,0.0665225,0.261905,0,1,0,0,0,0,0,0,-9.96192,-9.96192,4.98096
0.356,0.36,0.5,0,0.179539,0,0.179539,0.0594208,-0.033616,0.100313,0.0604528,0.0616672,-0.0952833,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.03862,0.0293644,0,0,0.0676471,0.25989,0,1,0,0,0,0,0,0,-10.5266,-10.5266,5.26331
0.361,0.36,0.5,0,0.178432,0,0.178432,0.0435891,-0.034985,0.0799348,0.0604528,0.0616672,-0.0966523,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0391822,0.0294621,0,0,0.0687494,0.257738,0,1,0,0,0,0,0,0,-12.6057,-12.6057,6.30285
0.366,0.36,0.5,0,0.176866,0,0.176866,0.023898,-0.034985,0.0799348,0.0604528,0.0616672,-0.0966523,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0391822,0.0295588,0,0,0.0698252,0.255411,0,1,0,0,0,0,0,0,-13.5391,-13.5391,6.76957
0.371,0.36,0.5,0,0.174778,0,0.174778,-0.00039715,-0.0330289,0.13624,0.0604528,0.0616672,-0.0946962,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0383789,0.0296466,0,0,0.0708695,0.252866,0,1,0,0,0,0,0,0,-11.3936,-11.3936,5.69679
0.375,0.36,0.5,0,0.172112,0,0.172112,-0.0293951,-0.0330289,0.13624,0.0604528,0.0616672,-0.0946962,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0383789,0.0297162,0,0,0.0716762,0.250617,0,1,0,0,0,0,0,0,-12.7704,-12.7704,6.38522
0.38,0.36,0.5,0,0.172112,0,0.172112,-0.0293951,-0.0269579,0.257156,0.0604528,0.0616672,-0.0886252,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0358865,0.0297776,0,0,0.0726755,0.247831,0,1,0,0,0,0,0,0,-5.30316,-5.30316,2.65158
0.385,0.36,0.5,0,0.16893,0,0.16893,-0.0616031,-0.0269579,0.257156,0.0604528,0.0616672,-0.0886252,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0358865,0.0298384,0,0,0.0736333,0.244752,0,1,0,0,0,0,0,0,-6.83378,-6.83378,3.41689
0.39,0.36,0.5,0,0.165246,0,0.165246,-0.0974562,-0.0269579,0.257156,0.0604528,0.0616672,-0.0886252,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0358865,0.0298985,0,0,0.0745449,0.241347,0,1,0,0,0,0,0,0,-8.5385,-8.5385,4.26925
0.395,0.36,0.5,0,0.161276,0,0.161276,-0.132796,-0.0175183,0.400887,0.0604528,0.0616672,-0.0791856,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0320127,0.0299196,0,0,0.0754079,0.237624,0,1,0,0,0,0,0,0,-0.887892,-0.887892,0.443946
0.4,0.36,0.5,0,0.157131,0,0.157131,-0.168423,-0.0175183,0.400887,0.0604528,0.0616672,-0.0791856,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0320127,0.0299404,0,0,0.076221,0.233584,0,1,0,0,0,0,0,0,-2.58481,-2.58481,1.29241
0.405,0.36,0.5,0,0.152969,0,0.152969,-0.201212,-0.00692556,0.522679,0.0604528,0.0616672,-0.0685928,1,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,-0.0005,0.0276671,0.0299178,0,0,0.0769847,0.229257,0,1,0,0,0,0,0,0,4.29278,4.29278,-2.14639
