time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
34.482,0.5,0.64,0,-0.870126,-0.615522,-0.254604,0.0395242,0.0302042,0.000103532,0.0121196,0.0310921,-0.000887838,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959424,-0.00956462,-0.0100655,0,-0.275582,0.0426929,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00645389,0,0,0,0,0.102809,0.102809,-0.0514047
34.487,0.5,0.64,0,-0.869931,-0.615522,-0.254409,0.0394948,0.0302042,0.000103532,0.0121196,0.0310921,-0.000887838,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959424,-0.00956491,-0.0100655,0,-0.275371,0.0426611,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00644953,0,0,0,0,0.102618,0.102618,-0.0513092
34.492,0.5,0.64,0,-0.869737,-0.615522,-0.254214,0.0394654,0.0302052,0.000103277,0.0121196,0.0310921,-0.000886827,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959477,-0.00956521,-0.0100655,0,-0.275161,0.0426293,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00644513,0,0,0,0,0.102648,0.102648,-0.0513238
34.496,0.5,0.64,0,-0.869542,-0.615522,-0.25402,0.039436,0.0302052,0.000103277,0.0121196,0.0310921,-0.000886827,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959477,-0.00956545,-0.0100655,0,-0.274992,0.0426038,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00644184,0,0,0,0,0.10245,0.10245,-0.0512248
34.501,0.5,0.64,0,-0.869348,-0.615522,-0.253826,0.0394065,0.0302063,0.000103845,0.0121196,0.0310921,-0.000885777,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959533,-0.00956574,-0.0100655,0,-0.274782,0.042572,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00643799,0,0,0,0,0.102534,0.102534,-0.0512669
34.506,0.5,0.64,0,-0.869154,-0.615522,-0.253631,0.0393769,0.0302063,0.000103845,0.0121196,0.0310921,-0.000885777,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959533,-0.00956604,-0.0100655,0,-0.274571,0.0425402,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0064341,0,0,0,0,0.102329,0.102329,-0.0511647
34.511,0.5,0.64,0,-0.86896,-0.615522,-0.253437,0.0393474,0.0302074,0.000104957,0.0121196,0.0310921,-0.000884687,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959591,-0.00956633,-0.0100655,0,-0.274361,0.0425085,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00643018,0,0,0,0,0.102453,0.102453,-0.0512263
34.516,0.5,0.64,0,-0.868766,-0.615522,-0.253244,0.0393178,0.0302074,0.000104957,0.0121196,0.0310921,-0.000884687,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959591,-0.00956663,-0.0100655,0,-0.274151,0.0424767,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00642625,0,0,0,0,0.102245,0.102245,-0.0511224
34.521,0.5,0.64,0,-0.868572,-0.615522,-0.25305,0.0392883,0.0302085,0.00010615,0.0121196,0.0310921,-0.000883573,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0095965,-0.00956693,-0.0100655,0,-0.273941,0.042445,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00642229,0,0,0,0,0.102378,0.102378,-0.0511888
34.526,0.5,0.64,0,-0.868379,-0.615522,-0.252856,0.0392588,0.0302085,0.00010615,0.0121196,0.0310921,-0.000883573,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0095965,-0.00956722,-0.0100655,0,-0.273731,0.0424133,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00641831,0,0,0,0,0.10217,0.10217,-0.0510851
34.531,0.5,0.64,0,-0.868185,-0.615522,-0.252663,0.0392293,0.0302096,0.000106948,0.0121196,0.0310921,-0.000882455,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959709,-0.00956752,-0.0100655,0,-0.273522,0.0423816,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0064143,0,0,0,0,0.102281,0.102281,-0.0511405
34.536,0.5,0.64,0,-0.867992,-0.615522,-0.25247,0.0391999,0.0302096,0.000106948,0.0121196,0.0310921,-0.000882455,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959709,-0.00956781,-0.0100655,0,-0.273312,0.0423499,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00641027,0,0,0,0,0.102078,0.102078,-0.0510391
34.54,0.5,0.64,0,-0.867799,-0.615522,-0.252277,0.0391707,0.0302107,0.000107026,0.0121196,0.0310921,-0.00088136,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959767,-0.00956805,-0.0100655,0,-0.273144,0.0423246,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00640724,0,0,0,0,0.102144,0.102144,-0.0510719
34.545,0.5,0.64,0,-0.867799,-0.615522,-0.252277,0.0391707,0.0302107,0.000107026,0.0121196,0.0310921,-0.00088136,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959767,-0.00956834,-0.0100655,0,-0.272937,0.0422932,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00640087,0,0,0,0,0.102144,0.102144,-0.0510719
34.55,0.5,0.64,0,-0.867606,-0.615522,-0.252084,0.0391414,0.0302118,0.000106328,0.0121196,0.0310921,-0.000880301,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959824,-0.00956864,-0.0100655,0,-0.272729,0.0422619,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00639459,0,0,0,0,0.102153,0.102153,-0.0510765
34.555,0.5,0.64,0,-0.867413,-0.615522,-0.251891,0.0391123,0.0302118,0.000106328,0.0121196,0.0310921,-0.000880301,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959824,-0.00956894,-0.0100655,0,-0.272522,0.0422305,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0063884,0,0,0,0,0.101962,0.101962,-0.0509809
34.56,0.5,0.64,0,-0.86722,-0.615522,-0.251698,0.0390834,0.0302118,0.000106328,0.0121196,0.0310921,-0.000880301,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959824,-0.00956923,-0.0100655,0,-0.272315,0.0421992,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00638228,0,0,0,0,0.101777,0.101777,-0.0508887
34.565,0.5,0.64,0,-0.867028,-0.615522,-0.251505,0.0390546,0.0302128,0.000103881,0.0121196,0.0310921,-0.000879318,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959876,-0.00956952,-0.0100655,0,-0.272108,0.0421679,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00637622,0,0,0,0,0.101678,0.101678,-0.050839
34.57,0.5,0.64,0,-0.866835,-0.615522,-0.251313,0.0390258,0.0302128,0.000103881,0.0121196,0.0310921,-0.000879318,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959876,-0.00956981,-0.0100655,0,-0.271901,0.0421367,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0063702,0,0,0,0,0.101502,0.101502,-0.0507509
34.575,0.5,0.64,0,-0.866643,-0.615522,-0.251121,0.0389971,0.0302137,0.000101467,0.0121196,0.0310921,-0.000878392,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959925,-0.00957011,-0.0100655,0,-0.271694,0.0421054,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00636423,0,0,0,0,0.101393,0.101393,-0.0506964
34.58,0.5,0.64,0,-0.866451,-0.615522,-0.250929,0.0389685,0.0302137,0.000101467,0.0121196,0.0310921,-0.000878392,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959925,-0.0095704,-0.0100655,0,-0.271487,0.0420742,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0063583,0,0,0,0,0.10122,0.10122,-0.0506098
34.584,0.5,0.64,0,-0.866259,-0.615522,-0.250736,0.0389398,0.0302146,9.96601e-05,0.0121196,0.0310921,-0.000877484,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959973,-0.00957063,-0.0100655,0,-0.271322,0.0420492,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00635381,0,0,0,0,0.101142,0.101142,-0.0505709
34.589,0.5,0.64,0,-0.866067,-0.615522,-0.250545,0.0389109,0.0302146,9.96601e-05,0.0121196,0.0310921,-0.000877484,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00959973,-0.00957092,-0.0100655,0,-0.271115,0.042018,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00634852,0,0,0,0,0.100958,0.100958,-0.0504789
34.594,0.5,0.64,0,-0.865875,-0.615522,-0.250353,0.038882,0.0302156,9.95648e-05,0.0121196,0.0310921,-0.000876523,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960024,-0.00957121,-0.0100655,0,-0.270909,0.0419868,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00634327,0,0,0,0,0.100988,0.100988,-0.0504941
34.599,0.5,0.64,0,-0.865684,-0.615522,-0.250161,0.0388529,0.0302156,9.95648e-05,0.0121196,0.0310921,-0.000876523,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960024,-0.0095715,-0.0100655,0,-0.270702,0.0419556,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00633807,0,0,0,0,0.10079,0.10079,-0.0503948
34.604,0.5,0.64,0,-0.865492,-0.615522,-0.24997,0.0388237,0.0302166,0.000101113,0.0121196,0.0310921,-0.000875479,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096008,-0.00957179,-0.0100655,0,-0.270496,0.0419245,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00633293,0,0,0,0,0.100931,0.100931,-0.0504653
34.609,0.5,0.64,0,-0.865301,-0.615522,-0.249779,0.0387944,0.0302166,0.000101113,0.0121196,0.0310921,-0.000875479,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096008,-0.00957208,-0.0100655,0,-0.27029,0.0418933,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00632785,0,0,0,0,0.100719,0.100719,-0.0503596
34.614,0.5,0.64,0,-0.86511,-0.615522,-0.249588,0.0387651,0.0302177,0.000103658,0.0121196,0.0310921,-0.000874354,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960139,-0.00957237,-0.0100655,0,-0.270084,0.0418622,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00632285,0,0,0,0,0.100933,0.100933,-0.0504665
34.619,0.5,0.64,0,-0.864919,-0.615522,-0.249397,0.0387357,0.0302177,0.000103658,0.0121196,0.0310921,-0.000874354,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960139,-0.00957266,-0.0100655,0,-0.269878,0.0418311,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00631793,0,0,0,0,0.100715,0.100715,-0.0503576
34.624,0.5,0.64,0,-0.864728,-0.615522,-0.249206,0.0387063,0.0302189,0.000106223,0.0121196,0.0310921,-0.000873181,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960202,-0.00957295,-0.0100655,0,-0.269672,0.0418,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00631307,0,0,0,0,0.10094,0.10094,-0.0504698
34.629,0.5,0.64,0,-0.864538,-0.615522,-0.249015,0.038677,0.0302189,0.000106223,0.0121196,0.0310921,-0.000873181,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960202,-0.00957324,-0.0100655,0,-0.269467,0.0417689,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00630828,0,0,0,0,0.100724,0.100724,-0.0503619
34.634,0.5,0.64,0,-0.864347,-0.615522,-0.248825,0.0386478,0.0302201,0.000107848,0.0121196,0.0310921,-0.000872009,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960264,-0.00957353,-0.0100655,0,-0.269261,0.0417379,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00630354,0,0,0,0,0.100895,0.100895,-0.0504473
34.638,0.5,0.64,0,-0.864157,-0.615522,-0.248634,0.0386187,0.0302201,0.000107848,0.0121196,0.0310921,-0.000872009,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960264,-0.00957377,-0.0100655,0,-0.269097,0.041713,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0063,0,0,0,0,0.100688,0.100688,-0.0503442
34.643,0.5,0.64,0,-0.863966,-0.615522,-0.248444,0.0385899,0.0302212,0.00010794,0.0121196,0.0310921,-0.000870886,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960323,-0.00957406,-0.0100655,0,-0.268892,0.0416819,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00629587,0,0,0,0,0.100762,0.100762,-0.050381
34.648,0.5,0.64,0,-0.863776,-0.615522,-0.248254,0.0385611,0.0302212,0.00010794,0.0121196,0.0310921,-0.000870886,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960323,-0.00957435,-0.0100655,0,-0.268686,0.0416509,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00629171,0,0,0,0,0.10057,0.10057,-0.0502849
34.653,0.5,0.64,0,-0.863586,-0.615522,-0.248064,0.0385325,0.0302222,0.000106462,0.0121196,0.0310921,-0.000869841,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960379,-0.00957464,-0.0100655,0,-0.268481,0.0416198,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00628751,0,0,0,0,0.100539,0.100539,-0.0502694
34.658,0.5,0.64,0,-0.863396,-0.615522,-0.247874,0.038504,0.0302222,0.000106462,0.0121196,0.0310921,-0.000869841,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960379,-0.00957493,-0.0100655,0,-0.268276,0.0415888,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00628328,0,0,0,0,0.100359,0.100359,-0.0501797
34.663,0.5,0.64,0,-0.863207,-0.615522,-0.247684,0.0384757,0.0302232,0.000103935,0.0121196,0.0310921,-0.000868876,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096043,-0.00957522,-0.0100655,0,-0.268071,0.0415579,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00627899,0,0,0,0,0.100253,0.100253,-0.0501266
34.668,0.5,0.64,0,-0.863017,-0.615522,-0.247495,0.0384474,0.0302232,0.000103935,0.0121196,0.0310921,-0.000868876,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096043,-0.00957551,-0.0100655,0,-0.267866,0.0415269,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00627465,0,0,0,0,0.100082,0.100082,-0.0500408
34.673,0.5,0.64,0,-0.862828,-0.615522,-0.247305,0.0384191,0.0302241,0.000101235,0.0121196,0.0310921,-0.000867963,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960479,-0.00957581,-0.0100655,0,-0.267662,0.041496,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00627026,0,0,0,0,0.0999555,0.0999555,-0.0499778
34.678,0.5,0.64,0,-0.862638,-0.615522,-0.247116,0.0383909,0.0302241,0.000101235,0.0121196,0.0310921,-0.000867963,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960479,-0.00957609,-0.0100655,0,-0.267457,0.0414651,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00626582,0,0,0,0,0.099784,0.099784,-0.049892
34.683,0.5,0.64,0,-0.862449,-0.615522,-0.246927,0.0383626,0.030225,9.9274e-05,0.0121196,0.0310921,-0.00086706,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960526,-0.00957638,-0.0100655,0,-0.267253,0.0414342,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00626134,0,0,0,0,0.0996986,0.0996986,-0.0498493
34.688,0.5,0.64,0,-0.86226,-0.615522,-0.246738,0.0383342,0.030225,9.9274e-05,0.0121196,0.0310921,-0.00086706,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960526,-0.00957661,-0.0100655,0,-0.26709,0.0414095,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00625797,0,0,0,0,0.0995196,0.0995196,-0.0497598
34.693,0.5,0.64,0,-0.862071,-0.615522,-0.246549,0.0383058,0.030226,9.86723e-05,0.0121196,0.0310921,-0.000866122,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960576,-0.0095769,-0.0100655,0,-0.266885,0.0413786,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.006254,0,0,0,0,0.0995192,0.0995192,-0.0497596
34.697,0.5,0.64,0,-0.861882,-0.615522,-0.24636,0.0382772,0.030226,9.86723e-05,0.0121196,0.0310921,-0.000866122,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960576,-0.00957719,-0.0100655,0,-0.266681,0.0413478,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00624999,0,0,0,0,0.0993285,0.0993285,-0.0496642
34.702,0.5,0.64,0,-0.861694,-0.615522,-0.246171,0.0382486,0.030227,9.95514e-05,0.0121196,0.0310921,-0.000865117,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096063,-0.00957748,-0.0100655,0,-0.266477,0.0413169,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00624597,0,0,0,0,0.0994259,0.0994259,-0.049713
34.707,0.5,0.64,0,-0.861505,-0.615522,-0.245983,0.0382198,0.030227,9.95514e-05,0.0121196,0.0310921,-0.000865117,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096063,-0.00957777,-0.0100655,0,-0.266273,0.0412861,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00624194,0,0,0,0,0.0992234,0.0992234,-0.0496117
34.712,0.5,0.64,0,-0.861317,-0.615522,-0.245795,0.038191,0.030228,0.000101504,0.0121196,0.0310921,-0.000864039,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960687,-0.00957806,-0.0100655,0,-0.266069,0.0412553,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00623791,0,0,0,0,0.0993965,0.0993965,-0.0496983
34.717,0.5,0.64,0,-0.861129,-0.615522,-0.245607,0.0381621,0.030228,0.000101504,0.0121196,0.0310921,-0.000864039,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960687,-0.00957834,-0.0100655,0,-0.265866,0.0412246,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0062339,0,0,0,0,0.0991864,0.0991864,-0.0495932
34.722,0.5,0.64,0,-0.860941,-0.615522,-0.245419,0.0381333,0.0302292,0.000103756,0.0121196,0.0310921,-0.00086291,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960747,-0.00957863,-0.0100655,0,-0.265662,0.0411938,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00622989,0,0,0,0,0.0993868,0.0993868,-0.0496934
34.727,0.5,0.64,0,-0.860753,-0.615522,-0.245231,0.0381045,0.0302292,0.000103756,0.0121196,0.0310921,-0.00086291,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960747,-0.00957892,-0.0100655,0,-0.265459,0.0411631,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00622589,0,0,0,0,0.0991761,0.0991761,-0.0495881
34.732,0.5,0.64,0,-0.860565,-0.615522,-0.245043,0.0380757,0.0302303,0.000105449,0.0121196,0.0310921,-0.000861768,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960807,-0.00957921,-0.0100655,0,-0.265256,0.0411323,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00622189,0,0,0,0,0.0993473,0.0993473,-0.0496736
34.737,0.5,0.64,0,-0.860378,-0.615522,-0.244856,0.038047,0.0302303,0.000105449,0.0121196,0.0310921,-0.000861768,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960807,-0.0095795,-0.0100655,0,-0.265053,0.0411016,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00621789,0,0,0,0,0.099143,0.099143,-0.0495715
34.741,0.5,0.64,0,-0.86019,-0.615522,-0.244668,0.0380185,0.0302314,0.000105949,0.0121196,0.0310921,-0.000860656,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960866,-0.00957973,-0.0100655,0,-0.26489,0.0410771,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0062149,0,0,0,0,0.0992403,0.0992403,-0.0496202
34.746,0.5,0.64,0,-0.860003,-0.615522,-0.244481,0.0379901,0.0302314,0.000105949,0.0121196,0.0310921,-0.000860656,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960866,-0.00958002,-0.0100655,0,-0.264687,0.0410464,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0062114,0,0,0,0,0.0990471,0.0990471,-0.0495235
34.751,0.5,0.64,0,-0.859816,-0.615522,-0.244294,0.0379618,0.0302325,0.000105064,0.0121196,0.0310921,-0.000859605,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960922,-0.00958031,-0.0100655,0,-0.264484,0.0410157,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00620783,0,0,0,0,0.0990535,0.0990535,-0.0495268
34.756,0.5,0.64,0,-0.859629,-0.615522,-0.244107,0.0379337,0.0302325,0.000105064,0.0121196,0.0310921,-0.000859605,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960922,-0.0095806,-0.0100655,0,-0.264282,0.040985,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00620419,0,0,0,0,0.0988721,0.0988721,-0.049436
34.761,0.5,0.64,0,-0.859442,-0.615522,-0.24392,0.0379057,0.0302335,0.000103097,0.0121196,0.0310921,-0.000858624,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960974,-0.00958089,-0.0100655,0,-0.264079,0.0409544,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00620048,0,0,0,0,0.0988032,0.0988032,-0.0494016
34.766,0.5,0.64,0,-0.859255,-0.615522,-0.243733,0.0378777,0.0302335,0.000103097,0.0121196,0.0310921,-0.000858624,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00960974,-0.00958117,-0.0100655,0,-0.263877,0.0409237,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00619668,0,0,0,0,0.0986302,0.0986302,-0.0493151
34.771,0.5,0.64,0,-0.859069,-0.615522,-0.243546,0.0378498,0.0302344,0.000100725,0.0121196,0.0310921,-0.000857698,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00961023,-0.00958146,-0.0100655,0,-0.263674,0.0408932,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.0061928,0,0,0,0,0.0985277,0.0985277,-0.0492639
34.776,0.5,0.64,0,-0.858882,-0.615522,-0.24336,0.037822,0.0302344,0.000100725,0.0121196,0.0310921,-0.000857698,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00961023,-0.00958175,-0.0100655,0,-0.263472,0.0408626,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00618885,0,0,0,0,0.0983569,0.0983569,-0.0491785
34.781,0.5,0.64,0,-0.858696,-0.615522,-0.243173,0.0377941,0.0302353,9.87474e-05,0.0121196,0.0310921,-0.000856794,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00961071,-0.00958204,-0.0100655,0,-0.26327,0.0408321,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00618483,0,0,0,0,0.0982732,0.0982732,-0.0491366
34.786,0.5,0.64,0,-0.858509,-0.615522,-0.242987,0.0377662,0.0302353,9.87474e-05,0.0121196,0.0310921,-0.000856794,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.00961071,-0.00958232,-0.0100655,0,-0.263068,0.0408016,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00618075,0,0,0,0,0.098098,0.098098,-0.049049
34.791,0.5,0.64,0,-0.858323,-0.615522,-0.242801,0.0377382,0.0302362,9.78012e-05,0.0121196,0.0310921,-0.000855871,2,0.01,0.0309687,-0.0164269,-0.0064269,0.530265,-0.01,-0.0100655,-0.0096112,-0.00958261,-0.0100655,0,-0.262867,0.0407711,-0.0100655,1,0,1,0,0,0,0,2,-0.0100655,0,-0.00617662,0,0,0,0,0.0980772,0.0980772,-0.0490386
