timestamp,com_height,hip_angle_rad,knee_angle_rad,hip_torque,knee_torque,hip_effort,knee_effort
0.460088,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.465065,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.465071,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.470072,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.470079,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.475065,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.47507,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.480064,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.48007,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.485068,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.485076,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.490063,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.490068,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.495079,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.49509,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.50007,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.500077,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.505098,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.505105,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.510078,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.510087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.515092,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.515112,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.520092,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.520108,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.525093,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.525111,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.530091,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.530108,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.535083,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.535096,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.540071,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.540079,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.545063,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.545069,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.550067,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.550075,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.555079,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.55509,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.560081,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.560092,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.565081,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.565092,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.570067,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.570074,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.575094,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.575129,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.580075,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.580086,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.5851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.585121,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.590104,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.590125,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.595087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.595109,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.600106,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.600125,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.605087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.605098,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.610087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.610098,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.615076,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.615087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.62009,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.620104,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.625086,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.625099,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.630088,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.630101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.63508,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.635092,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.640087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.6401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.645062,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.645071,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.650067,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.650077,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.655066,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.655078,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.660073,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.660084,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.665066,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.665077,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.6701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.67012,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.675081,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.675097,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.680101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.68012,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.685094,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.685113,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.690093,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.690111,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.695096,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.695114,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.700094,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.700113,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.705086,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.705102,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.710093,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.710104,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.715073,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.715081,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.720075,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.720083,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.725083,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.725091,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.730069,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.730076,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.735135,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.735187,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.740087,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.740105,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.745088,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.745104,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.750067,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.750074,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.755062,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.755069,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.760067,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.760075,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.765064,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.76507,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.770104,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.770114,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.775065,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.775071,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.78007,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.780078,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.785069,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.785079,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.790071,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.79008,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.795107,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.795144,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.80012,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.800157,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.8051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.805117,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.810075,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.810088,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.815091,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.815104,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.82009,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.820102,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.825077,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
0.825088,0.499751,0.25004,-0.365997,2.17609,-3.32491,0,0
0.830073,0.499751,0.25004,-0.365997,2.17609,-3.32491,0,0
0.830084,0.499501,0.249445,-0.365054,2.17321,-3.31497,0,0
0.835101,0.499501,0.249445,-0.365054,2.17321,-3.31497,0,0
0.835111,0.49925,0.248846,-0.364105,2.17031,-3.30497,0,0
0.840101,0.49925,0.248846,-0.364105,2.17031,-3.30497,0,0
0.840115,0.498999,0.248251,-0.363161,2.16742,-3.29503,0,0
0.845094,0.498999,0.248251,-0.363161,2.16742,-3.29503,0,0
0.845109,0.49875,0.247656,-0.362219,2.16452,-3.28511,0,0
0.850091,0.49875,0.247656,-0.362219,2.16452,-3.28511,0,0
0.850104,0.4985,0.247061,-0.361277,2.16161,-3.2752,0,0
0.855088,0.4985,0.247061,-0.361277,2.16161,-3.2752,0,0
0.855103,0.49825,0.246466,-0.360335,2.15869,-3.26529,0,0
0.860068,0.49825,0.246466,-0.360335,2.15869,-3.26529,0,0
0.86008,0.498001,0.245873,-0.359396,2.15577,-3.25543,0,0
0.865121,0.498001,0.245873,-0.359396,2.15577,-3.25543,0,0
0.865133,0.497748,0.245271,-0.358444,2.15279,-3.24542,0,0
0.870077,0.497748,0.245271,-0.358444,2.15279,-3.24542,0,0
0.870088,0.497501,0.244681,-0.357511,2.14987,-3.23562,0,0
0.875102,0.497501,0.244681,-0.357511,2.14987,-3.23562,0,0
0.875114,0.497249,0.244082,-0.356565,2.14689,-3.22569,0,0
0.880103,0.497249,0.244082,-0.356565,2.14689,-3.22569,0,0
0.880114,0.496999,0.243487,-0.355623,2.14392,-3.21581,0,0
0.885085,0.496999,0.243487,-0.355623,2.14392,-3.21581,0,0
0.885096,0.49675,0.242894,-0.354686,2.14095,-3.20598,0,0
0.890099,0.49675,0.242894,-0.354686,2.14095,-3.20598,0,0
0.89012,0.496499,0.242296,-0.353742,2.13795,-3.19609,0,0
0.895099,0.496499,0.242296,-0.353742,2.13795,-3.19609,0,0
0.89515,0.496248,0.241698,-0.352796,2.13493,-3.18619,0,0
0.900107,0.496248,0.241698,-0.352796,2.13493,-3.18619,0,0
0.900118,0.495999,0.241105,-0.35186,2.13193,-3.17638,0,0
0.905115,0.495999,0.241105,-0.35186,2.13193,-3.17638,0,0
0.905127,0.495749,0.240508,-0.350919,2.12891,-3.16653,0,0
0.910082,0.495749,0.240508,-0.350919,2.12891,-3.16653,0,0
0.910097,0.4955,0.239916,-0.349985,2.1259,-3.15676,0,0
0.915076,0.4955,0.239916,-0.349985,2.1259,-3.15676,0,0
0.915084,0.495251,0.239322,-0.349048,2.12286,-3.14697,0,0
0.920077,0.495251,0.239322,-0.349048,2.12286,-3.14697,0,0
0.920094,0.495,0.238726,-0.348108,2.11981,-3.13714,0,0
0.925078,0.495,0.238726,-0.348108,2.11981,-3.13714,0,0
0.925087,0.494751,0.238131,-0.34717,2.11675,-3.12734,0,0
0.930065,0.494751,0.238131,-0.34717,2.11675,-3.12734,0,0
0.930073,0.494501,0.237537,-0.346234,2.11369,-3.11757,0,0
0.935095,0.494501,0.237537,-0.346234,2.11369,-3.11757,0,0
0.935109,0.49425,0.236937,-0.345289,2.11059,-3.10772,0,0
0.940081,0.49425,0.236937,-0.345289,2.11059,-3.10772,0,0
0.940132,0.494,0.236342,-0.344351,2.1075,-3.09793,0,0
0.945103,0.494,0.236342,-0.344351,2.1075,-3.09793,0,0
0.945125,0.493749,0.235745,-0.343412,2.1044,-3.08814,0,0
0.950094,0.493749,0.235745,-0.343412,2.1044,-3.08814,0,0
0.950112,0.4935,0.235151,-0.342477,2.1013,-3.0784,0,0
0.955092,0.4935,0.235151,-0.342477,2.1013,-3.0784,0,0
0.955103,0.49325,0.234556,-0.341541,2.09818,-3.06865,0,0
0.960068,0.49325,0.234556,-0.341541,2.09818,-3.06865,0,0
0.960077,0.493001,0.233964,-0.340609,2.09507,-3.05895,0,0
0.965108,0.493001,0.233964,-0.340609,2.09507,-3.05895,0,0
0.965128,0.492749,0.233363,-0.339664,2.0919,-3.04912,0,0
0.970062,0.492749,0.233363,-0.339664,2.0919,-3.04912,0,0
0.97008,0.492501,0.232773,-0.338737,2.08879,-3.03948,0,0
0.975099,0.492501,0.232773,-0.338737,2.08879,-3.03948,0,0
0.975118,0.492249,0.232173,-0.337794,2.0856,-3.02968,0,0
0.980101,0.492249,0.232173,-0.337794,2.0856,-3.02968,0,0
0.98012,0.491999,0.231577,-0.336858,2.08244,-3.01996,0,0
0.9851,0.491999,0.231577,-0.336858,2.08244,-3.01996,0,0
0.985121,0.491749,0.230982,-0.335923,2.07926,-3.01025,0,0
0.990095,0.491749,0.230982,-0.335923,2.07926,-3.01025,0,0
0.99011,0.4915,0.230387,-0.334988,2.07607,-3.00056,0,0
0.995088,0.4915,0.230387,-0.334988,2.07607,-3.00056,0,0
0.995101,0.49125,0.229792,-0.334055,2.07288,-2.99088,0,0
1.00009,0.49125,0.229792,-0.334055,2.07288,-2.99088,0,0
1.0001,0.491,0.229196,-0.33312,2.06967,-2.98119,0,0
1.00509,0.491,0.229196,-0.33312,2.06967,-2.98119,0,0
1.0051,0.49075,0.228601,-0.332186,2.06645,-2.97152,0,0
1.01008,0.49075,0.228601,-0.332186,2.06645,-2.97152,0,0
1.01009,0.4905,0.228006,-0.331253,2.06323,-2.96185,0,0
1.01509,0.4905,0.228006,-0.331253,2.06323,-2.96185,0,0
1.0151,0.49025,0.227409,-0.330318,2.05999,-2.95218,0,0
1.02008,0.49025,0.227409,-0.330318,2.05999,-2.95218,0,0
1.02009,0.490001,0.226815,-0.329387,2.05675,-2.94255,0,0
1.02508,0.490001,0.226815,-0.329387,2.05675,-2.94255,0,0
1.02509,0.489751,0.226219,-0.328454,2.05349,-2.9329,0,0
1.03008,0.489751,0.226219,-0.328454,2.05349,-2.9329,0,0
1.03009,0.4895,0.225623,-0.32752,2.05022,-2.92325,0,0
1.03509,0.4895,0.225623,-0.32752,2.05022,-2.92325,0,0
1.0351,0.48925,0.225026,-0.326586,2.04693,-2.9136,0,0
1.04007,0.48925,0.225026,-0.326586,2.04693,-2.9136,0,0
1.04008,0.489001,0.224433,-0.325658,2.04366,-2.90402,0,0
1.04507,0.489001,0.224433,-0.325658,2.04366,-2.90402,0,0
1.04508,0.488751,0.223837,-0.324725,2.04036,-2.8944,0,0
1.05018,0.488751,0.223837,-0.324725,2.04036,-2.8944,0,0
1.0502,0.488495,0.223227,-0.323772,2.03697,-2.88458,0,0
1.05509,0.488495,0.223227,-0.323772,2.03697,-2.88458,0,0
1.0551,0.48825,0.222643,-0.322859,2.03372,-2.87517,0,0
1.06008,0.48825,0.222643,-0.322859,2.03372,-2.87517,0,0
1.06009,0.488,0.222048,-0.321928,2.03039,-2.86558,0,0
1.06509,0.488,0.222048,-0.321928,2.03039,-2.86558,0,0
1.0651,0.48775,0.221452,-0.320997,2.02705,-2.85599,0,0
1.07008,0.48775,0.221452,-0.320997,2.02705,-2.85599,0,0
1.07008,0.487501,0.220857,-0.320068,2.02371,-2.84644,0,0
1.07507,0.487501,0.220857,-0.320068,2.02371,-2.84644,0,0
1.07508,0.487251,0.220262,-0.319139,2.02035,-2.83688,0,0
1.08013,0.487251,0.220262,-0.319139,2.02035,-2.83688,0,0
1.08014,0.486998,0.219659,-0.318197,2.01694,-2.82721,0,0
1.08508,0.486998,0.219659,-0.318197,2.01694,-2.82721,0,0
1.08509,0.48675,0.219068,-0.317276,2.01359,-2.81774,0,0
1.09008,0.48675,0.219068,-0.317276,2.01359,-2.81774,0,0
1.09009,0.4865,0.218473,-0.316347,2.01021,-2.80821,0,0
1.09507,0.4865,0.218473,-0.316347,2.01021,-2.80821,0,0
1.09507,0.486251,0.217879,-0.315421,2.00682,-2.79871,0,0
1.10011,0.486251,0.217879,-0.315421,2.00682,-2.79871,0,0
1.10012,0.485999,0.217277,-0.314482,2.00337,-2.78908,0,0
1.10508,0.485999,0.217277,-0.314482,2.00337,-2.78908,0,0
1.10509,0.485751,0.216685,-0.31356,1.99998,-2.77964,0,0
1.11008,0.485751,0.216685,-0.31356,1.99998,-2.77964,0,0
1.11009,0.485501,0.216089,-0.312632,1.99654,-2.77013,0,0
1.11508,0.485501,0.216089,-0.312632,1.99654,-2.77013,0,0
1.11509,0.48525,0.215492,-0.311702,1.9931,-2.76061,0,0
1.12011,0.48525,0.215492,-0.311702,1.9931,-2.76061,0,0
1.12013,0.484999,0.214892,-0.310768,1.98962,-2.75105,0,0
1.12509,0.484999,0.214892,-0.310768,1.98962,-2.75105,0,0
1.12511,0.48475,0.214298,-0.309844,1.98617,-2.7416,0,0
1.13009,0.48475,0.214298,-0.309844,1.98617,-2.7416,0,0
1.1301,0.4845,0.213703,-0.308917,1.9827,-2.73213,0,0
1.13508,0.4845,0.213703,-0.308917,1.9827,-2.73213,0,0
1.13509,0.484251,0.213108,-0.307992,1.97923,-2.72268,0,0
1.14008,0.484251,0.213108,-0.307992,1.97923,-2.72268,0,0
1.14009,0.484,0.212511,-0.307064,1.97573,-2.71321,0,0
1.14508,0.484,0.212511,-0.307064,1.97573,-2.71321,0,0
1.1451,0.48375,0.211914,-0.306137,1.97222,-2.70375,0,0
1.15009,0.48375,0.211914,-0.306137,1.97222,-2.70375,0,0
1.1501,0.4835,0.211318,-0.30521,1.96871,-2.6943,0,0
1.15508,0.4835,0.211318,-0.30521,1.96871,-2.6943,0,0
1.15509,0.48325,0.210722,-0.304284,1.96518,-2.68487,0,0
1.16012,0.48325,0.210722,-0.304284,1.96518,-2.68487,0,0
1.16015,0.482998,0.21012,-0.30335,1.96162,-2.67535,0,0
1.16509,0.482998,0.21012,-0.30335,1.96162,-2.67535,0,0
1.16511,0.48275,0.209528,-0.302431,1.9581,-2.666,0,0
1.17011,0.48275,0.209528,-0.302431,1.9581,-2.666,0,0
1.17013,0.482499,0.208929,-0.301502,1.95452,-2.65655,0,0
1.1751,0.482499,0.208929,-0.301502,1.95452,-2.65655,0,0
1.17511,0.48225,0.208334,-0.300579,1.95096,-2.64716,0,0
1.18009,0.48225,0.208334,-0.300579,1.95096,-2.64716,0,0
1.18011,0.482,0.207738,-0.299655,1.94739,-2.63778,0,0
1.18509,0.482,0.207738,-0.299655,1.94739,-2.63778,0,0
1.18511,0.48175,0.207142,-0.298731,1.9438,-2.62839,0,0
1.1901,0.48175,0.207142,-0.298731,1.9438,-2.62839,0,0
1.19012,0.481499,0.206543,-0.297803,1.94019,-2.61898,0,0
1.19508,0.481499,0.206543,-0.297803,1.94019,-2.61898,0,0
1.19509,0.481251,0.20595,-0.296884,1.9366,-2.60966,0,0
1.20007,0.481251,0.20595,-0.296884,1.9366,-2.60966,0,0
1.20008,0.481001,0.205354,-0.295961,1.93299,-2.6003,0,0
1.20507,0.481001,0.205354,-0.295961,1.93299,-2.6003,0,0
1.20509,0.480751,0.204757,-0.295037,1.92935,-2.59094,0,0
1.21006,0.480751,0.204757,-0.295037,1.92935,-2.59094,0,0
1.21007,0.480501,0.204162,-0.294116,1.92572,-2.58162,0,0
1.21509,0.480501,0.204162,-0.294116,1.92572,-2.58162,0,0
1.2151,0.48025,0.203561,-0.293187,1.92205,-2.57222,0,0
1.22011,0.48025,0.203561,-0.293187,1.92205,-2.57222,0,0
1.22013,0.479999,0.202961,-0.292259,1.91836,-2.56283,0,0
1.22507,0.479999,0.202961,-0.292259,1.91836,-2.56283,0,0
1.22508,0.479751,0.202369,-0.291345,1.91472,-2.55359,0,0
1.23009,0.479751,0.202369,-0.291345,1.91472,-2.55359,0,0
1.2301,0.4795,0.201771,-0.290419,1.91103,-2.54425,0,0
1.23506,0.4795,0.201771,-0.290419,1.91103,-2.54425,0,0
1.23506,0.479252,0.201178,-0.289504,1.90736,-2.535,0,0
1.2401,0.479252,0.201178,-0.289504,1.90736,-2.535,0,0
1.24011,0.478999,0.200575,-0.288573,1.90362,-2.52561,0,0
1.24507,0.478999,0.200575,-0.288573,1.90362,-2.52561,0,0
1.24508,0.478751,0.199982,-0.287657,1.89992,-2.51638,0,0
1.25008,0.478751,0.199982,-0.287657,1.89992,-2.51638,0,0
1.2501,0.4785,0.199383,-0.286733,1.89619,-2.50707,0,0
1.25512,0.4785,0.199383,-0.286733,1.89619,-2.50707,0,0
1.25514,0.478248,0.198781,-0.285805,1.89242,-2.49772,0,0
1.26012,0.478248,0.198781,-0.285805,1.89242,-2.49772,0,0
1.26018,0.477996,0.198179,-0.284876,1.88864,-2.48838,0,0
1.26512,0.477996,0.198179,-0.284876,1.88864,-2.48838,0,0
1.26514,0.477748,0.197586,-0.283963,1.88491,-2.47919,0,0
1.27012,0.477748,0.197586,-0.283963,1.88491,-2.47919,0,0
1.27013,0.477499,0.19699,-0.283043,1.88114,-2.46995,0,0
1.27511,0.477499,0.19699,-0.283043,1.88114,-2.46995,0,0
1.27513,0.477249,0.196393,-0.282125,1.87737,-2.46072,0,0
1.2801,0.477249,0.196393,-0.282125,1.87737,-2.46072,0,0
1.28012,0.476999,0.195797,-0.281206,1.87358,-2.45151,0,0
1.28509,0.476999,0.195797,-0.281206,1.87358,-2.45151,0,0
1.28515,0.47675,0.1952,-0.280288,1.86978,-2.44229,0,0
1.29008,0.47675,0.1952,-0.280288,1.86978,-2.44229,0,0
1.2901,0.4765,0.194604,-0.27937,1.86598,-2.43309,0,0
1.29509,0.4765,0.194604,-0.27937,1.86598,-2.43309,0,0
1.29511,0.47625,0.194005,-0.278449,1.86214,-2.42386,0,0
1.30011,0.47625,0.194005,-0.278449,1.86214,-2.42386,0,0
1.30013,0.475999,0.193405,-0.277527,1.85829,-2.41463,0,0
1.30509,0.475999,0.193405,-0.277527,1.85829,-2.41463,0,0
1.3051,0.47575,0.192811,-0.276613,1.85447,-2.40548,0,0
1.31011,0.47575,0.192811,-0.276613,1.85447,-2.40548,0,0
1.31013,0.475499,0.192209,-0.275689,1.85058,-2.39624,0,0
1.31511,0.475499,0.192209,-0.275689,1.85058,-2.39624,0,0
1.31512,0.475249,0.191613,-0.274772,1.84672,-2.38708,0,0
1.32009,0.475249,0.191613,-0.274772,1.84672,-2.38708,0,0
1.32011,0.475,0.191016,-0.273857,1.84285,-2.37794,0,0
1.3251,0.475,0.191016,-0.273857,1.84285,-2.37794,0,0
1.32518,0.474749,0.190418,-0.272938,1.83896,-2.36876,0,0
1.33007,0.474749,0.190418,-0.272938,1.83896,-2.36876,0,0
1.33009,0.474501,0.189823,-0.272025,1.83507,-2.35966,0,0
1.33509,0.474501,0.189823,-0.272025,1.83507,-2.35966,0,0
1.3351,0.47425,0.189223,-0.271105,1.83115,-2.35048,0,0
1.34007,0.47425,0.189223,-0.271105,1.83115,-2.35048,0,0
1.34008,0.474001,0.188627,-0.270191,1.82724,-2.34138,0,0
1.34509,0.474001,0.188627,-0.270191,1.82724,-2.34138,0,0
1.3451,0.47375,0.188027,-0.269272,1.82329,-2.33223,0,0
1.35009,0.47375,0.188027,-0.269272,1.82329,-2.33223,0,0
1.35011,0.4735,0.187428,-0.268354,1.81934,-2.3231,0,0
1.35507,0.4735,0.187428,-0.268354,1.81934,-2.3231,0,0
1.35508,0.473251,0.186833,-0.267442,1.8154,-2.31403,0,0
1.36008,0.473251,0.186833,-0.267442,1.8154,-2.31403,0,0
1.3601,0.473,0.186233,-0.266523,1.81142,-2.30491,0,0
1.36511,0.473,0.186233,-0.266523,1.81142,-2.30491,0,0
1.36513,0.472749,0.185631,-0.265602,1.80742,-2.29576,0,0
1.37008,0.472749,0.185631,-0.265602,1.80742,-2.29576,0,0
1.37009,0.4725,0.185036,-0.264692,1.80345,-2.28673,0,0
1.37508,0.4725,0.185036,-0.264692,1.80345,-2.28673,0,0
1.37509,0.47225,0.184438,-0.263777,1.79945,-2.27766,0,0
1.38008,0.47225,0.184438,-0.263777,1.79945,-2.27766,0,0
1.38009,0.472,0.183839,-0.262862,1.79544,-2.26859,0,0
1.38509,0.472,0.183839,-0.262862,1.79544,-2.26859,0,0
1.3851,0.47175,0.183239,-0.261945,1.7914,-2.25951,0,0
1.39009,0.47175,0.183239,-0.261945,1.7914,-2.25951,0,0
1.39011,0.4715,0.18264,-0.26103,1.78737,-2.25045,0,0
1.39509,0.4715,0.18264,-0.26103,1.78737,-2.25045,0,0
1.3951,0.47125,0.182042,-0.260117,1.78332,-2.24142,0,0
1.40009,0.47125,0.182042,-0.260117,1.78332,-2.24142,0,0
1.40011,0.471,0.181443,-0.259201,1.77926,-2.23237,0,0
1.4051,0.471,0.181443,-0.259201,1.77926,-2.23237,0,0
1.40512,0.470749,0.180843,-0.258286,1.77518,-2.22333,0,0
1.41006,0.470749,0.180843,-0.258286,1.77518,-2.22333,0,0
1.41008,0.470501,0.180249,-0.25738,1.77113,-2.21439,0,0
1.4151,0.470501,0.180249,-0.25738,1.77113,-2.21439,0,0
1.41511,0.47025,0.179646,-0.25646,1.76701,-2.20532,0,0
1.42009,0.47025,0.179646,-0.25646,1.76701,-2.20532,0,0
1.42011,0.47,0.179047,-0.255547,1.76291,-2.19632,0,0
1.4251,0.47,0.179047,-0.255547,1.76291,-2.19632,0,0
1.42512,0.469749,0.178447,-0.254633,1.75879,-2.18731,0,0
1.43011,0.469749,0.178447,-0.254633,1.75879,-2.18731,0,0
1.43014,0.469499,0.177846,-0.253719,1.75466,-2.17832,0,0
1.43511,0.469499,0.177846,-0.253719,1.75466,-2.17832,0,0
1.43513,0.469249,0.177247,-0.252806,1.75052,-2.16934,0,0
1.4401,0.469249,0.177247,-0.252806,1.75052,-2.16934,0,0
