time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
46.859,0.5,0.64,0,-0.14049,-0.0900657,-0.0504248,0.00264757,0.030952,7.3586e-05,0.0290846,0.0300267,0.000925269,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000991095,-0.00105296,-0.0005,0,-0.0514725,0.00198506,-0.00066774,1,0,1,0,0,0,2.81,0.0304576,0.0304576,-0.0152288
46.864,0.5,0.64,0,-0.140478,-0.0900657,-0.0504119,0.00264894,0.0309539,3.52642e-05,0.0290846,0.0300267,0.000927224,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000992132,-0.00105236,-0.0005,0,-0.051462,0.00199166,-0.00066774,1,0,1,0,0,0,2.805,0.0286397,0.0286397,-0.0143199
46.869,0.5,0.64,0,-0.140463,-0.0900657,-0.0503978,0.00266198,0.0309539,3.52642e-05,0.0290846,0.0300267,0.000927224,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000992132,-0.00105176,-0.0005,0,-0.0514514,0.00199833,-0.00066774,1,0,1,0,0,0,2.8,0.0293664,0.0293664,-0.0146832
46.874,0.5,0.64,0,-0.140448,-0.0900657,-0.0503826,0.00268481,0.0309487,-0.000127464,0.0290846,0.0300267,0.000922022,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000989371,-0.00105114,-0.0005,0,-0.0514408,0.00200516,-0.00066774,1,0,1,0,0,0,2.795,0.019041,0.019041,-0.00952049
46.879,0.5,0.64,0,-0.140432,-0.0900657,-0.0503664,0.00271704,0.0309487,-0.000127464,0.0290846,0.0300267,0.000922022,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000989371,-0.00105052,-0.0005,0,-0.0514301,0.00201225,-0.00066774,1,0,1,0,0,0,2.79,0.0207187,0.0207187,-0.0103593
46.884,0.5,0.64,0,-0.140415,-0.0900657,-0.0503495,0.00275251,0.0309374,-0.000350573,0.0290846,0.0300267,0.000910717,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000983371,-0.00104986,-0.0005,0,-0.0514193,0.00201961,-0.00066774,1,0,1,0,0,0,2.785,0.00575642,0.00575642,-0.00287821
46.889,0.5,0.64,0,-0.140398,-0.0900657,-0.050332,0.00279183,0.0309374,-0.000350573,0.0290846,0.0300267,0.000910717,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000983371,-0.00104919,-0.0005,0,-0.0514085,0.0020273,-0.00066774,1,0,1,0,0,0,2.78,0.00778853,0.00778853,-0.00389427
46.893,0.5,0.64,0,-0.14038,-0.0900657,-0.0503144,0.00282686,0.0309232,-0.000550613,0.0290846,0.0300267,0.000896517,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000975834,-0.00104861,-0.0005,0,-0.0513998,0.00203367,-0.00066774,1,0,1,0,0,0,2.776,-0.00641262,-0.00641262,0.00320631
46.898,0.5,0.64,0,-0.140363,-0.0900657,-0.050297,0.00285898,0.0309232,-0.000550613,0.0290846,0.0300267,0.000896517,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000975834,-0.00104789,-0.0005,0,-0.0513888,0.00204188,-0.00066774,1,0,1,0,0,0,2.771,-0.00473271,-0.00473271,0.00236635
46.903,0.5,0.64,0,-0.140346,-0.0900657,-0.0502802,0.00288099,0.0309103,-0.000654836,0.0290846,0.0300267,0.000883585,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.00096897,-0.0010471,-0.0005,0,-0.0513778,0.00205023,-0.00066774,1,0,1,0,0,0,2.766,-0.0132047,-0.0132047,0.00660235
46.908,0.5,0.64,0,-0.14033,-0.0900657,-0.0502641,0.00289455,0.0309103,-0.000654836,0.0290846,0.0300267,0.000883585,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.00096897,-0.00104632,-0.0005,0,-0.0513667,0.00205863,-0.00066774,1,0,1,0,0,0,2.761,-0.01244,-0.01244,0.00622
46.913,0.5,0.64,0,-0.140315,-0.0900657,-0.0502491,0.0028959,0.0309022,-0.000626631,0.0290846,0.0300267,0.000875534,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000964696,-0.00104551,-0.0005,0,-0.0513556,0.00206696,-0.00066774,1,0,1,0,0,0,2.756,-0.0123905,-0.0123905,0.00619523
46.918,0.5,0.64,0,-0.140301,-0.0900657,-0.0502351,0.0028864,0.0309022,-0.000626631,0.0290846,0.0300267,0.000875534,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000964696,-0.00104471,-0.0005,0,-0.0513444,0.00207511,-0.00066774,1,0,1,0,0,0,2.751,-0.0127653,-0.0127653,0.00638266
46.923,0.5,0.64,0,-0.140288,-0.0900657,-0.0502222,0.00286695,0.0309008,-0.000477393,0.0290846,0.0300267,0.000874164,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.00096397,-0.0010439,-0.0005,0,-0.0513333,0.00208299,-0.00066774,1,0,1,0,0,0,2.746,-0.00450048,-0.00450048,0.00225024
46.927,0.5,0.64,0,-0.140276,-0.0900657,-0.0502104,0.00283815,0.0309008,-0.000477393,0.0290846,0.0300267,0.000874164,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.00096397,-0.00104327,-0.0005,0,-0.0513243,0.00208901,-0.00066774,1,0,1,0,0,0,2.742,-0.00583134,-0.00583134,0.00291567
46.932,0.5,0.64,0,-0.140265,-0.0900657,-0.0501992,0.00280509,0.0309056,-0.000261037,0.0290846,0.0300267,0.000878884,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000966475,-0.0010425,-0.0005,0,-0.0513131,0.00209614,-0.00066774,1,0,1,0,0,0,2.737,0.00744602,0.00744602,-0.00372301
46.937,0.5,0.64,0,-0.140254,-0.0900657,-0.0501887,0.00276742,0.0309056,-0.000261037,0.0290846,0.0300267,0.000878884,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000966475,-0.00104175,-0.0005,0,-0.0513019,0.00210281,-0.00066774,1,0,1,0,0,0,2.732,0.00567345,0.00567345,-0.00283672
46.942,0.5,0.64,0,-0.140244,-0.0900657,-0.0501784,0.00273249,0.0309137,-5.36347e-05,0.0290846,0.0300267,0.000886986,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000970775,-0.00104104,-0.0005,0,-0.0512908,0.00210908,-0.00066774,1,0,1,0,0,0,2.727,0.0190851,0.0190851,-0.00954257
46.947,0.5,0.64,0,-0.140234,-0.0900657,-0.0501681,0.00269918,0.0309137,-5.36347e-05,0.0290846,0.0300267,0.000886986,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000970775,-0.00104034,-0.0005,0,-0.0512796,0.00211495,-0.00066774,1,0,1,0,0,0,2.722,0.0175239,0.0175239,-0.00876194
46.952,0.5,0.64,0,-0.140223,-0.0900657,-0.0501573,0.00267438,0.0309214,7.41877e-05,0.0290846,0.0300267,0.000894674,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000974856,-0.00103969,-0.0005,0,-0.0512684,0.00212052,-0.00066774,1,0,1,0,0,0,2.717,0.0262938,0.0262938,-0.0131469
46.957,0.5,0.64,0,-0.140212,-0.0900657,-0.050146,0.00265665,0.0309214,7.41877e-05,0.0290846,0.0300267,0.000894674,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000974856,-0.00103904,-0.0005,0,-0.0512573,0.00212585,-0.00066774,1,0,1,0,0,0,2.712,0.0255003,0.0255003,-0.0127502
46.962,0.5,0.64,0,-0.140199,-0.0900657,-0.0501338,0.00265002,0.0309251,8.20846e-05,0.0290846,0.0300267,0.000898435,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000976852,-0.00103842,-0.0005,0,-0.0512461,0.00213107,-0.00066774,1,0,1,0,0,0,2.707,0.0266421,0.0266421,-0.0133211
46.967,0.5,0.64,0,-0.140186,-0.0900657,-0.0501206,0.00265322,0.0309251,8.20846e-05,0.0290846,0.0300267,0.000898435,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000976852,-0.00103781,-0.0005,0,-0.0512349,0.00213626,-0.00066774,1,0,1,0,0,0,2.702,0.0268824,0.0268824,-0.0134412
46.972,0.5,0.64,0,-0.140172,-0.0900657,-0.0501064,0.00266606,0.030923,-2.66435e-05,0.0290846,0.0300267,0.000896278,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000975707,-0.00103719,-0.0005,0,-0.0512237,0.00214154,-0.00066774,1,0,1,0,0,0,2.697,0.0202022,0.0202022,-0.0101011
46.977,0.5,0.64,0,-0.140157,-0.0900657,-0.0500913,0.00268792,0.030923,-2.66435e-05,0.0290846,0.0300267,0.000896278,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000975707,-0.0010367,-0.0005,0,-0.0512146,0.00214589,-0.00066774,1,0,1,0,0,0,2.693,0.0213663,0.0213663,-0.0106831
46.981,0.5,0.64,0,-0.140141,-0.0900657,-0.0500754,0.00271458,0.0309151,-0.000207538,0.0290846,0.0300267,0.000888389,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.00097152,-0.00103606,-0.0005,0,-0.0512033,0.00215155,-0.00066774,1,0,1,0,0,0,2.688,0.00944737,0.00944737,-0.00472369
46.986,0.5,0.64,0,-0.140125,-0.0900657,-0.0500589,0.00274625,0.0309151,-0.000207538,0.0290846,0.0300267,0.000888389,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.00097152,-0.00103541,-0.0005,0,-0.0511919,0.00215746,-0.00066774,1,0,1,0,0,0,2.683,0.0110999,0.0110999,-0.00554995
46.991,0.5,0.64,0,-0.140108,-0.0900657,-0.0500422,0.00277632,0.0309037,-0.000391965,0.0290846,0.0300267,0.000877002,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000965476,-0.00103472,-0.0005,0,-0.0511805,0.00216362,-0.00066774,1,0,1,0,0,0,2.678,-0.0016963,-0.0016963,0.000848151
46.996,0.5,0.64,0,-0.140091,-0.0900657,-0.0500254,0.00280573,0.0309037,-0.000391965,0.0290846,0.0300267,0.000877002,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000965476,-0.00103403,-0.0005,0,-0.051169,0.00217001,-0.00066774,1,0,1,0,0,0,2.673,-0.000152141,-0.000152141,7.60703e-05
47.001,0.5,0.64,0,-0.140075,-0.0900657,-0.0500089,0.00282787,0.0308922,-0.000512145,0.0290846,0.0300267,0.000865545,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000959395,-0.00103329,-0.0005,0,-0.0511574,0.00217656,-0.00066774,1,0,1,0,0,0,2.668,-0.00928351,-0.00928351,0.00464175
47.006,0.5,0.64,0,-0.140075,-0.0900657,-0.0500089,0.00282787,0.0308922,-0.000512145,0.0290846,0.0300267,0.000865545,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000959395,-0.00103255,-0.0005,0,-0.051146,0.00218304,-0.00066774,1,0,1,0,0,0,2.663,-0.00928351,-0.00928351,0.00464175
47.011,0.5,0.64,0,-0.140059,-0.0900657,-0.049993,0.00284408,0.0308841,-0.000525122,0.0290846,0.0300267,0.000857387,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000955065,-0.00103178,-0.0005,0,-0.0511345,0.00218962,-0.00066774,1,0,1,0,0,0,2.658,-0.0111365,-0.0111365,0.00556824
47.016,0.5,0.64,0,-0.140029,-0.0900657,-0.0499635,0.00284663,0.0308841,-0.000525122,0.0290846,0.0300267,0.000857387,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000955065,-0.00103102,-0.0005,0,-0.0511229,0.00219615,-0.00066774,1,0,1,0,0,0,2.653,-0.0108237,-0.0108237,0.00541183
47.021,0.5,0.64,0,-0.140016,-0.0900657,-0.0499502,0.00283356,0.0308815,-0.000423299,0.0290846,0.0300267,0.000854788,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000953685,-0.00103025,-0.0005,0,-0.0511112,0.0022025,-0.00066774,1,0,1,0,0,0,2.648,-0.00553893,-0.00553893,0.00276946
47.025,0.5,0.64,0,-0.140003,-0.0900657,-0.0499378,0.00281179,0.0308815,-0.000423299,0.0290846,0.0300267,0.000854788,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000953685,-0.00102964,-0.0005,0,-0.0511019,0.00220735,-0.00066774,1,0,1,0,0,0,2.644,-0.00652354,-0.00652354,0.00326177
47.03,0.5,0.64,0,-0.140003,-0.0900657,-0.0499378,0.00281179,0.0308815,-0.000423299,0.0290846,0.0300267,0.000854788,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000953685,-0.00102888,-0.0005,0,-0.0510903,0.00221336,-0.00066774,1,0,1,0,0,0,2.639,-0.00652354,-0.00652354,0.00326177
47.035,0.5,0.64,0,-0.139992,-0.0900657,-0.0499262,0.00278478,0.0308845,-0.000247907,0.0290846,0.0300267,0.000857829,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.0009553,-0.00102815,-0.0005,0,-0.0510787,0.00221905,-0.00066774,1,0,1,0,0,0,2.634,0.00406135,0.00406135,-0.00203068
47.04,0.5,0.64,0,-0.139981,-0.0900657,-0.0499153,0.00275246,0.0308845,-0.000247907,0.0290846,0.0300267,0.000857829,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.0009553,-0.00102742,-0.0005,0,-0.0510671,0.00222436,-0.00066774,1,0,1,0,0,0,2.629,0.00255241,0.00255241,-0.0012762
47.045,0.5,0.64,0,-0.139971,-0.0900657,-0.049905,0.00271527,0.0308918,-2.79891e-05,0.0290846,0.0300267,0.000865099,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000959158,-0.00102674,-0.0005,0,-0.0510556,0.00222924,-0.00066774,1,0,1,0,0,0,2.624,0.0164509,0.0164509,-0.00822543
47.05,0.5,0.64,0,-0.139961,-0.0900657,-0.049895,0.00267916,0.0308918,-2.79891e-05,0.0290846,0.0300267,0.000865099,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000959158,-0.00102607,-0.0005,0,-0.051044,0.00223372,-0.00066774,1,0,1,0,0,0,2.619,0.0147507,0.0147507,-0.00737535
47.055,0.5,0.64,0,-0.139951,-0.0900657,-0.0498851,0.00264329,0.0309012,0.000163741,0.0290846,0.0300267,0.000874526,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000964162,-0.00102546,-0.0005,0,-0.0510325,0.00223779,-0.00066774,1,0,1,0,0,0,2.614,0.0274334,0.0274334,-0.0137167
47.06,0.5,0.64,0,-0.139941,-0.0900657,-0.049875,0.00261403,0.0309012,0.000163741,0.0290846,0.0300267,0.000874526,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000964162,-0.00102485,-0.0005,0,-0.051021,0.00224154,-0.00066774,1,0,1,0,0,0,2.609,0.0260684,0.0260684,-0.0130342
47.065,0.5,0.64,0,-0.13993,-0.0900657,-0.049864,0.00259749,0.0309087,0.000222659,0.0290846,0.0300267,0.000882048,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000968154,-0.00102428,-0.0005,0,-0.0510094,0.00224508,-0.00066774,1,0,1,0,0,0,2.604,0.0308382,0.0308382,-0.0154191
47.07,0.5,0.64,0,-0.139918,-0.0900657,-0.049852,0.002592,0.0309087,0.000222659,0.0290846,0.0300267,0.000882048,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000968154,-0.00102372,-0.0005,0,-0.0509979,0.00224853,-0.00066774,1,0,1,0,0,0,2.599,0.0306467,0.0306467,-0.0153233
47.075,0.5,0.64,0,-0.139904,-0.0900657,-0.0498388,0.00259917,0.0309097,0.000135167,0.0290846,0.0300267,0.000883034,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000968678,-0.00102318,-0.0005,0,-0.0509864,0.00225202,-0.00066774,1,0,1,0,0,0,2.594,0.0257706,0.0257706,-0.0128853
47.079,0.5,0.64,0,-0.13989,-0.0900657,-0.0498244,0.00261791,0.0309097,0.000135167,0.0290846,0.0300267,0.000883034,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000968678,-0.00102274,-0.0005,0,-0.0509771,0.00225494,-0.00066774,1,0,1,0,0,0,2.59,0.0267779,0.0267779,-0.013389
47.084,0.5,0.64,0,-0.139875,-0.0900657,-0.049809,0.00264476,0.0309035,-6.12091e-05,0.0290846,0.0300267,0.000876789,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000965363,-0.00102217,-0.0005,0,-0.0509655,0.00225881,-0.00066774,1,0,1,0,0,0,2.585,0.0142719,0.0142719,-0.00713597
47.089,0.5,0.64,0,-0.139858,-0.0900657,-0.0497927,0.00267958,0.0309035,-6.12091e-05,0.0290846,0.0300267,0.000876789,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000965363,-0.00102161,-0.0005,0,-0.0509538,0.002263,-0.00066774,1,0,1,0,0,0,2.58,0.016077,0.016077,-0.00803852
47.094,0.5,0.64,0,-0.139841,-0.0900657,-0.0497758,0.0027152,0.0308919,-0.000291564,0.0290846,0.0300267,0.000865206,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000959215,-0.00102098,-0.0005,0,-0.0509421,0.0022675,-0.00066774,1,0,1,0,0,0,2.575,0.000596904,0.000596904,-0.000298452
47.099,0.5,0.64,0,-0.139824,-0.0900657,-0.0497586,0.00275248,0.0308919,-0.000291564,0.0290846,0.0300267,0.000865206,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000959215,-0.00102037,-0.0005,0,-0.0509303,0.00227233,-0.00066774,1,0,1,0,0,0,2.57,0.00252734,0.00252734,-0.00126367
47.104,0.5,0.64,0,-0.139807,-0.0900657,-0.0497416,0.00278318,0.0308787,-0.000471259,0.0290846,0.0300267,0.000852032,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000952222,-0.00101969,-0.0005,0,-0.0509185,0.00227741,-0.00066774,1,0,1,0,0,0,2.565,-0.0103577,-0.0103577,0.00517886
47.109,0.5,0.64,0,-0.139791,-0.0900657,-0.049725,0.00280881,0.0308787,-0.000471259,0.0290846,0.0300267,0.000852032,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000952222,-0.00101902,-0.0005,0,-0.0509066,0.0022827,-0.00066774,1,0,1,0,0,0,2.56,-0.00899959,-0.00899959,0.0044998
47.114,0.5,0.64,0,-0.139775,-0.0900657,-0.0497091,0.00282304,0.0308682,-0.000536183,0.0290846,0.0300267,0.000841481,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000946623,-0.0010183,-0.0005,0,-0.0508947,0.00228807,-0.00066774,1,0,1,0,0,0,2.555,-0.0148061,-0.0148061,0.00740304
47.118,0.5,0.64,0,-0.13976,-0.0900657,-0.0496942,0.00282745,0.0308682,-0.000536183,0.0290846,0.0300267,0.000841481,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000946623,-0.00101773,-0.0005,0,-0.0508852,0.00229237,-0.00066774,1,0,1,0,0,0,2.551,-0.0144952,-0.0144952,0.00724761
47.124,0.5,0.64,0,-0.139746,-0.0900657,-0.0496804,0.0028198,0.0308634,-0.000464825,0.0290846,0.0300267,0.000836733,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000944102,-0.00101685,-0.0005,0,-0.0508708,0.00229866,-0.00066774,1,0,1,0,0,0,2.545,-0.0113797,-0.0113797,0.00568987
47.128,0.5,0.64,0,-0.139733,-0.0900657,-0.0496677,0.00280121,0.0308634,-0.000464825,0.0290846,0.0300267,0.000836733,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000944102,-0.00101627,-0.0005,0,-0.0508612,0.00230267,-0.00066774,1,0,1,0,0,0,2.541,-0.012207,-0.012207,0.00610352
47.133,0.5,0.64,0,-0.139722,-0.0900657,-0.049656,0.00277418,0.0308655,-0.000284606,0.0290846,0.0300267,0.000838832,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000945216,-0.00101556,-0.0005,0,-0.0508492,0.00230736,-0.00066774,1,0,1,0,0,0,2.536,-0.00153923,-0.00153923,0.000769614
47.138,0.5,0.64,0,-0.139711,-0.0900657,-0.0496453,0.00273896,0.0308655,-0.000284606,0.0290846,0.0300267,0.000838832,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000945216,-0.00101486,-0.0005,0,-0.0508372,0.00231165,-0.00066774,1,0,1,0,0,0,2.531,-0.00319077,-0.00319077,0.00159539
47.143,0.5,0.64,0,-0.139701,-0.0900657,-0.0496351,0.00270181,0.0308731,-6.06912e-05,0.0290846,0.0300267,0.000846387,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000949226,-0.00101421,-0.0005,0,-0.0508253,0.00231554,-0.00066774,1,0,1,0,0,0,2.526,0.0110286,0.0110286,-0.00551432
47.148,0.5,0.64,0,-0.139691,-0.0900657,-0.0496254,0.00266205,0.0308731,-6.06912e-05,0.0290846,0.0300267,0.000846387,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000949226,-0.00101356,-0.0005,0,-0.0508133,0.00231898,-0.00066774,1,0,1,0,0,0,2.521,0.00914815,0.00914815,-0.00457407
47.153,0.5,0.64,0,-0.139681,-0.0900657,-0.0496157,0.00262732,0.0308828,0.00012822,0.0290846,0.0300267,0.000856135,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.0009544,-0.00101298,-0.0005,0,-0.0508014,0.00232205,-0.00066774,1,0,1,0,0,0,2.516,0.0217831,0.0217831,-0.0108915
47.158,0.5,0.64,0,-0.139671,-0.0900657,-0.0496058,0.0025963,0.0308828,0.00012822,0.0290846,0.0300267,0.000856135,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.0009544,-0.00101239,-0.0005,0,-0.0507895,0.00232478,-0.00066774,1,0,1,0,0,0,2.511,0.0203312,0.0203312,-0.0101656
47.163,0.5,0.64,0,-0.139661,-0.0900657,-0.0495952,0.0025753,0.0308908,0.00021816,0.0290846,0.0300267,0.000864151,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000958655,-0.00101186,-0.0005,0,-0.0507776,0.00232727,-0.00066774,1,0,1,0,0,0,2.506,0.0269626,0.0269626,-0.0134813
47.168,0.5,0.64,0,-0.13965,-0.0900657,-0.0495839,0.0025628,0.0308908,0.00021816,0.0290846,0.0300267,0.000864151,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000958655,-0.00101133,-0.0005,0,-0.0507658,0.00232962,-0.00066774,1,0,1,0,0,0,2.501,0.0264245,0.0264245,-0.0132123
47.173,0.5,0.64,0,-0.139637,-0.0900657,-0.0495716,0.00256161,0.0308939,0.000182095,0.0290846,0.0300267,0.000867261,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000960305,-0.00101082,-0.0005,0,-0.0507539,0.00233193,-0.00066774,1,0,1,0,0,0,2.496,0.0248931,0.0248931,-0.0124466
47.178,0.5,0.64,0,-0.139624,-0.0900657,-0.0495583,0.00257056,0.0308939,0.000182095,0.0290846,0.0300267,0.000867261,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000960305,-0.00101042,-0.0005,0,-0.0507443,0.00233383,-0.00066774,1,0,1,0,0,0,2.492,0.0254152,0.0254152,-0.0127076
47.182,0.5,0.64,0,-0.13961,-0.0900657,-0.0495441,0.00258805,0.0308908,3.8375e-05,0.0290846,0.0300267,0.000864137,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000958647,-0.0010099,-0.0005,0,-0.0507324,0.00233636,-0.00066774,1,0,1,0,0,0,2.487,0.0165174,0.0165174,-0.0082587
47.187,0.5,0.64,0,-0.139595,-0.0900657,-0.0495289,0.00261367,0.0308908,3.8375e-05,0.0290846,0.0300267,0.000864137,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000958647,-0.00100939,-0.0005,0,-0.0507204,0.00233912,-0.00066774,1,0,1,0,0,0,2.482,0.0178655,0.0178655,-0.00893276
47.192,0.5,0.64,0,-0.139579,-0.0900657,-0.0495132,0.00264213,0.0308824,-0.000157128,0.0290846,0.0300267,0.000855716,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000954178,-0.00100884,-0.0005,0,-0.0507084,0.00234213,-0.00066774,1,0,1,0,0,0,2.477,0.00498231,0.00498231,-0.00249116
47.197,0.5,0.64,0,-0.139563,-0.0900657,-0.049497,0.00267387,0.0308824,-0.000157128,0.0290846,0.0300267,0.000855716,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000954178,-0.0010083,-0.0005,0,-0.0506964,0.00234543,-0.00066774,1,0,1,0,0,0,2.472,0.00663645,0.00663645,-0.00331823
47.202,0.5,0.64,0,-0.139546,-0.0900657,-0.0494807,0.00270192,0.0308715,-0.000331937,0.0290846,0.0300267,0.000844797,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000948382,-0.0010077,-0.0005,0,-0.0506843,0.00234898,-0.00066774,1,0,1,0,0,0,2.467,-0.0055418,-0.0055418,0.0027709
47.207,0.5,0.64,0,-0.13953,-0.0900657,-0.0494646,0.00272739,0.0308715,-0.000331937,0.0290846,0.0300267,0.000844797,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.0005,-0.000948382,-0.00100711,-0.0005,0,-0.0506721,0.00235274,-0.00066774,1,0,1,0,0,0,2.462,-0.00419487,-0.00419487,0.00209744
