time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
0.014,0.36,0.5,0,-0,0,-0,8.47707e-28,-5.98734e-19,-3.22792e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,-0,8.47707e-28,0,1,1,1,0,0.005,0,0,0,0,0,0,0,0.005,0,0,-12.6719,-12.6719,6.33593
0.018,0.36,0.5,0,4.23853e-30,0,4.23853e-30,8.47707e-28,-5.98734e-19,-3.22792e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,3.3773e-32,8.47707e-28,0,1,1,1,0,0.009,0,0,0,0,0,1.10238e-37,0,0.009,0,0,-12.6719,-12.6719,6.33593
0.023,0.36,0.5,0,8.47707e-30,0,8.47707e-30,8.47707e-28,-2.38338e-18,-6.98986e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,1.17785e-31,8.47707e-28,0,1,1,1,0,0.014,0,0,0,0,0,4.95589e-37,0,0.014,0,0,-12.6719,-12.6719,6.33593
0.028,0.36,0.5,0,1.27156e-29,0,1.27156e-29,8.47707e-28,-2.38338e-18,-6.98986e-17,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,2.43135e-31,8.47707e-28,0,1,1,1,0,0.019,0,0,0,0,0,1.54196e-36,0,0.019,0,0,-12.6719,-12.6719,6.33593
0.032,0.36,0.5,0,1.64771e-29,0,1.64771e-29,8.42937e-28,-5.29943e-18,-1.20982e-16,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,3.72489e-31,8.47669e-28,0,1,1,1,0,0.023,0,0,0,0,0,-3.72569e-31,0,0.023,0,0,-12.6719,-12.6719,6.33593
0.037,0.36,0.5,0,2.34836e-13,0,2.34836e-13,-1.62553e-12,-5.29943e-18,-1.20982e-16,0.0616672,0.0616672,-0.0616672,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253264,0.0253264,0,0,2.33665e-15,-1.61743e-14,0,1,1,1,0,0.028,0,0,0,0,0,-1.57766e-13,0,0.028,0,0,-12.6719,-12.6719,6.33593
0.042,0.36,0.5,0,1.66673e-13,0,1.66673e-13,-1.33575e-12,0.000718633,-0.0125501,0.0616672,0.0616672,-0.0609486,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0250316,0.0253235,0,0,3.97183e-15,-2.93043e-14,0,1,0,1,0,0,0,0,0,0,0,-2.78143e-13,0,0,0,0,-13.1698,-13.1698,6.58488
0.047,0.36,0.5,0,1.87567e-13,0,1.87567e-13,-1.05972e-12,0.000718633,-0.0125501,0.0616672,0.0616672,-0.0609486,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0250316,0.0253206,0,0,5.79863e-15,-3.95572e-14,0,1,0,1,0,0,0,0,0,0,0,-3.64586e-13,0,0,0,0,-13.1698,-13.1698,6.58488
0.051,0.36,0.5,0,2.26329e-05,0,2.26329e-05,0.000375967,-8.37952e-05,-0.029071,0.0616672,0.0616672,-0.061751,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253608,0.0253209,0,0,1.80341e-07,2.99574e-06,0,1,0,1,0,0,0,0,0,0,0,2.93661e-05,0,0,0,0,-14.1667,-14.1667,7.08334
0.056,0.36,0.5,0,-0.000315132,0,-0.000315132,-0.00549889,-8.37952e-05,-0.029071,0.0616672,0.0616672,-0.061751,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0253608,0.0253213,0,0,-2.95707e-06,-5.17489e-05,0,1,0,1,0,0,0,0,0,0,0,-0.000506052,0,0,0,0,-14.4444,-14.4444,7.22219
0.061,0.36,0.5,0,-0.00130581,0,-0.00130581,-0.017739,0.0018609,0.0598203,0.0616672,0.0616672,-0.0598063,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0245631,0.0253137,0,0,-1.59206e-05,-0.00022774,0,1,0,1,0,0,0,0,0,0,0,-0.002198,0,0,0,0,-10.0527,-10.0527,5.02633
0.066,0.36,0.5,0,-0.00207461,0,-0.00207461,-0.0280848,0.0018609,0.0598203,0.0616672,0.0616672,-0.0598063,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0245631,0.0253063,0,0,-3.64049e-05,-0.000504921,0,1,0,1,0,0,0,0,0,0,0,-0.00479447,0,0,0,0,-10.5428,-10.5428,5.27138
0.07,0.36,0.5,0,-0.00207461,0,-0.00207461,-0.0280848,0.0018609,0.0598203,0.0616672,0.0616672,-0.0598063,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0245631,0.0253003,0,0,-5.26455e-05,-0.00072468,0,1,0,1,0,0,0,0,0,0,0,-0.00676069,0,0,0,0,-10.5428,-10.5428,5.27138
0.075,0.36,0.5,0,-0.00377802,0,-0.00377802,-0.0468304,0.0293161,0.490858,0.0616672,0.0616672,-0.0323511,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0132982,0.0251809,0,0,-8.97136e-05,-0.00118344,0,1,0,1,0,0,0,0,0,0,0,-0.0109058,0,0,0,0,16.381,16.381,-8.19051
0.079,0.36,0.5,0,-0.00637427,0,-0.00637427,-0.0736306,0.0293161,0.490858,0.0616672,0.0616672,-0.0323511,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0132982,0.0250862,0,0,-0.000139789,-0.00176071,0,1,0,1,0,0,0,0,0,0,0,-0.0161369,0,0,0,0,15.1077,15.1077,-7.55385
0.084,0.36,0.5,0,-0.00902494,0,-0.00902494,-0.0941246,0.0427213,0.488507,0.0616672,0.0616672,-0.018946,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00779259,0.0249142,0,0,-0.000228198,-0.00267974,0,1,0,1,0,0,0,0,0,0,0,-0.0243142,0,0,0,0,16.7636,16.7636,-8.38178
0.089,0.36,0.5,0,-0.011199,0,-0.011199,-0.108334,0.0427213,0.488507,0.0616672,0.0616672,-0.018946,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00779259,0.0247438,0,0,-0.000337359,-0.00373102,0,1,0,1,0,0,0,0,0,0,0,-0.0333827,0,0,0,0,16.0835,16.0835,-8.04177
0.094,0.36,0.5,0,-0.0115897,0,-0.0115897,-0.0976859,0.0388268,0.287502,0.0616672,0.0616672,-0.0228404,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00939266,0.0245911,0,0,-0.000449322,-0.00466588,0,1,0,1,0,0,0,0,0,0,0,-0.0408734,0,0,0,0,5.44102,5.44102,-2.72051
0.098,0.36,0.5,0,-0.00973268,0,-0.00973268,-0.0661539,0.0388268,0.287502,0.0616672,0.0616672,-0.0228404,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00939266,0.02447,0,0,-0.000523292,-0.00515583,0,1,0,1,0,0,0,0,0,0,0,-0.0440735,0,0,0,0,6.93177,6.93177,-3.46589
0.103,0.36,0.5,0,-0.006683,0,-0.006683,-0.0303778,0.0326426,0.112687,0.0616672,0.0616672,-0.0290246,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0119325,0.0243452,0,0,-0.000584582,-0.00540679,0,1,0,1,0,0,0,0,0,0,0,-0.0443719,0,0,0,0,-1.63406,-1.63406,0.817028
0.108,0.36,0.5,0,-0.00296672,0,-0.00296672,0.0108762,0.0326426,0.112687,0.0616672,0.0616672,-0.0290246,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0119325,0.0242217,0,0,-0.000608285,-0.00524477,0,1,0,1,0,0,0,0,0,0,0,-0.0406275,0,0,0,0,0.324249,0.324249,-0.162125
0.113,0.36,0.5,0,0.000758166,0,0.000758166,0.0455364,0.0263686,-0.0236927,0.0616672,0.0616672,-0.0352986,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0145082,0.024125,0,0,-0.000594689,-0.00473949,0,1,0,1,0,0,0,0,0,0,0,-0.0337175,0,0,0,0,-6.33115,-6.33115,3.16558
0.118,0.36,0.5,0,0.00419982,0,0.00419982,0.0767769,0.0263686,-0.0236927,0.0616672,0.0616672,-0.0352986,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0145082,0.0240294,0,0,-0.000546983,-0.00392839,0,1,0,1,0,0,0,0,0,0,0,-0.0241615,0,0,0,0,-4.84432,-4.84432,2.42216
0.122,0.36,0.5,0,0.00694813,0,0.00694813,0.096152,0.0206609,-0.119956,0.0616672,0.0616672,-0.0410063,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0168506,0.0239722,0,0,-0.000487261,-0.00313094,0,1,0,1,0,0,0,0,0,0,0,-0.015397,0,0,0,0,-10.0429,-10.0429,5.02147
0.127,0.36,0.5,0,0.00882583,0,0.00882583,0.106924,0.0206609,-0.119956,0.0616672,0.0616672,-0.0410063,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0168506,0.0239013,0,0,-0.000394594,-0.00203587,0,1,0,1,0,0,0,0,0,0,0,-0.0039647,0,0,0,0,-9.52601,-9.52601,4.76301
0.132,0.36,0.5,0,0.00955881,0,0.00955881,0.103265,0.0158711,-0.178585,0.0616672,0.0616672,-0.0457961,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0188159,0.0238507,0,0,-0.000295556,-0.000988114,0,1,0,1,0,0,0,0,0,0,0,0.00644864,0,0,0,0,-13.6932,-13.6932,6.84661
0.137,0.36,0.5,0,0.00900252,0,0.00900252,0.0875734,0.0158711,-0.178585,0.0616672,0.0616672,-0.0457961,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0188159,0.0238006,0,0,-0.000203039,-0.000106912,0,1,0,1,0,0,0,0,0,0,0,0.0147295,0,0,0,0,-14.4328,-14.4328,7.21641
0.142,0.36,0.5,0,0.00694666,0,0.00694666,0.0558901,0.0122259,-0.202872,0.0616672,0.0616672,-0.0494413,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0203114,0.0237659,0,0,-0.000131898,0.000450267,0,1,0,1,0,0,0,0,0,0,0,0.0194459,0,0,0,0,-17.9302,-17.9302,8.96511
0.147,0.36,0.5,0,0.00322744,0,0.00322744,0.00927271,0.0122259,-0.202872,0.0616672,0.0616672,-0.0494413,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0203114,0.0237315,0,0,-9.8472e-05,0.000538052,0,1,0,1,0,0,0,0,0,0,0,0.0193538,0,0,0,0,-20.1402,-20,10
0.151,0.36,0.5,0,-0.00234848,0,-0.00234848,-0.054891,0.00992948,-0.195298,0.0616672,0.0616672,-0.0517377,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0212535,0.0237118,0,0,-0.0001164,9.6389e-05,0,1,0,1,0,0,0,0,0,0,0,0.0142654,0,0,0,0,-23.267,-20,10
0.156,0.36,0.5,0,-0.00998852,0,-0.00998852,-0.136966,0.00992948,-0.195298,0.0616672,0.0616672,-0.0517377,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0212535,0.0236873,0,0,-0.00021463,-0.0012674,0,1,0,1,0,0,0,0,0,0,0,0.000267151,0,0,0,0,-27.1645,-20,10
0.161,0.36,0.5,0,-0.00998852,0,-0.00998852,-0.136966,0.00992948,-0.195298,0.0616672,0.0616672,-0.0517377,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0212535,0.0236631,0,0,-0.000311881,-0.00261762,0,1,0,1,0,0,0,0,0,0,0,-0.0129161,0,0,0,0,-27.1645,-20,10
0.165,0.36,0.5,0,-0.0196472,0,-0.0196472,-0.234501,0.00917076,-0.159868,0.0616672,0.0616672,-0.0524965,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215647,0.0236464,0,0,-0.000465947,-0.00446528,0,1,0,1,0,0,0,0,0,0,0,-0.0305216,0,0,0,0,-30.1333,-20,10
0.169,0.36,0.5,0,-0.0301472,0,-0.0301472,-0.327776,0.00917076,-0.159868,0.0616672,0.0616672,-0.0524965,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215647,0.0236298,0,0,-0.00070245,-0.00704145,0,1,0,1,0,0,0,0,0,0,0,-0.0545781,0,0,0,0,-34.5739,-20,10
0.174,0.36,0.5,0,-0.0406472,0,-0.0406472,-0.416387,0.00912073,-0.130331,0.0616672,0.0616672,-0.0525465,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215852,0.0236094,0,0,-0.00109991,-0.0111145,0,1,0,1,0,0,0,0,0,0,0,-0.0916453,0,0,0,0,-37.2867,-20,10
0.179,0.36,0.5,0,-0.0511472,0,-0.0511472,-0.500568,0.00912073,-0.130331,0.0616672,0.0616672,-0.0525465,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215852,0.0235893,0,0,-0.00159789,-0.0159846,0,1,0,1,0,0,0,0,0,0,0,-0.13468,0,0,0,0,-41.3006,-20,10
0.184,0.36,0.5,0,-0.0616472,0,-0.0616472,-0.580539,0.00908805,-0.106108,0.0616672,0.0616672,-0.0525792,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215986,0.0235734,0,0,-0.00207637,-0.0204831,0,1,0,1,0,0,0,0,0,0,0,-0.173495,0,0,0,0,-43.8778,-20,10
0.188,0.36,0.5,0,-0.0721472,0,-0.0721472,-0.656512,0.00908805,-0.106108,0.0616672,0.0616672,-0.0525792,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215986,0.0235538,0,0,-0.00277358,-0.0268117,0,1,0,1,0,0,0,0,0,0,0,-0.226764,0,0,0,0,-47.5068,-20,10
0.193,0.36,0.5,0,-0.0826472,0,-0.0826472,-0.728687,0.00906808,-0.0862682,0.0616672,0.0616672,-0.0525992,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216068,0.0235344,0,0,-0.00356834,-0.0337954,0,1,0,1,0,0,0,0,0,0,0,-0.283825,0,0,0,0,-49.941,-20,10
0.198,0.36,0.5,0,-0.0931472,0,-0.0931472,-0.797252,0.00906808,-0.0862682,0.0616672,0.0616672,-0.0525992,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216068,0.0235152,0,0,-0.00445966,-0.041392,0,1,0,1,0,0,0,0,0,0,0,-0.34408,0,0,0,0,-53.2224,-20,10
0.203,0.36,0.5,0,-0.103647,0,-0.103647,-0.86239,0.00905751,-0.070035,0.0616672,0.0616672,-0.0526097,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216111,0.0234963,0,0,-0.0054466,-0.049561,0,1,0,1,0,0,0,0,0,0,0,-0.406981,0,0,0,0,-55.5101,-20,10
0.208,0.36,0.5,0,-0.114147,0,-0.114147,-0.92427,0.00905751,-0.070035,0.0616672,0.0616672,-0.0526097,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216111,0.0234775,0,0,-0.00652819,-0.0582645,0,1,0,1,0,0,0,0,0,0,0,-0.472027,0,0,0,0,-58.4779,-20,10
0.212,0.36,0.5,0,-0.124647,0,-0.124647,-0.983057,0.00905401,-0.0567631,0.0616672,0.0616672,-0.0526132,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216126,0.0234627,0,0,-0.00746937,-0.0656333,0,1,0,1,0,0,0,0,0,0,0,-0.525753,0,0,0,0,-60.6185,-20,10
0.217,0.36,0.5,0,-0.135147,0,-0.135147,-1.0389,0.00905401,-0.0567631,0.0616672,0.0616672,-0.0526132,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216126,0.0234443,0,0,-0.00873978,-0.0753176,0,1,0,1,0,0,0,0,0,0,0,-0.594572,0,0,0,0,-63.3032,-20,10
0.222,0.36,0.5,0,-0.145647,0,-0.145647,-1.09196,0.00905585,-0.0459192,0.0616672,0.0616672,-0.0526114,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216118,0.023426,0,0,-0.010102,-0.0854333,0,1,0,1,0,0,0,0,0,0,0,-0.664245,0,0,0,0,-65.2987,-20,10
0.227,0.36,0.5,0,-0.156147,0,-0.156147,-1.14236,0.00905585,-0.0459192,0.0616672,0.0616672,-0.0526114,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216118,0.023408,0,0,-0.0115552,-0.0959499,0,1,0,1,0,0,0,0,0,0,0,-0.734429,0,0,0,0,-67.728,-20,10
0.232,0.36,0.5,0,-0.166647,0,-0.166647,-1.19024,0.00906178,-0.0370636,0.0616672,0.0616672,-0.0526054,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216094,0.0233901,0,0,-0.0130984,-0.106838,0,1,0,1,0,0,0,0,0,0,0,-0.804817,0,0,0,0,-69.5823,-20,10
0.236,0.36,0.5,0,-0.177147,0,-0.177147,-1.23573,0.00906178,-0.0370636,0.0616672,0.0616672,-0.0526054,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216094,0.0233759,0,0,-0.0144056,-0.115833,0,1,0,1,0,0,0,0,0,0,0,-0.861436,0,0,0,0,-71.781,-20,10
0.241,0.36,0.5,0,-0.187647,0,-0.187647,-1.27894,0.00907087,-0.0298349,0.0616672,0.0616672,-0.0525964,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216057,0.0233583,0,0,-0.0161293,-0.127407,0,1,0,1,0,0,0,0,0,0,0,-0.932309,0,0,0,0,-73.4993,-20,10
0.246,0.36,0.5,0,-0.198147,0,-0.198147,-1.32,0.00907087,-0.0298349,0.0616672,0.0616672,-0.0525964,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216057,0.0233408,0,0,-0.0179404,-0.139273,0,1,0,1,0,0,0,0,0,0,0,-1.00259,0,0,0,0,-75.4899,-20,10
0.251,0.36,0.5,0,-0.208647,0,-0.208647,-1.359,0.00908242,-0.0239361,0.0616672,0.0616672,-0.0525848,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216009,0.0233235,0,0,-0.019838,-0.151409,0,1,0,1,0,0,0,0,0,0,0,-1.07207,0,0,0,0,-77.0784,-20,10
0.256,0.36,0.5,0,-0.219147,0,-0.219147,-1.39605,0.00908242,-0.0239361,0.0616672,0.0616672,-0.0525848,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0216009,0.0233064,0,0,-0.0218212,-0.163794,0,1,0,1,0,0,0,0,0,0,0,-1.14058,0,0,0,0,-78.8812,-20,10
0.261,0.36,0.5,0,-0.229647,0,-0.229647,-1.43124,0.0090959,-0.0191239,0.0616672,0.0616672,-0.0525713,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215954,0.0232894,0,0,-0.0238891,-0.176405,0,1,0,1,0,0,0,0,0,0,0,-1.20797,0,0,0,0,-80.3469,-20,10
0.266,0.36,0.5,0,-0.229647,0,-0.229647,-1.43124,0.0090959,-0.0191239,0.0616672,0.0616672,-0.0525713,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215954,0.0232759,0,0,-0.0255286,-0.186404,0,1,0,1,0,0,0,0,0,0,0,-1.25862,0,0,0,0,-80.3469,-20,10
0.27,0.36,0.5,0,-0.240147,0,-0.240147,-1.46468,0.00911088,-0.015199,0.0616672,0.0616672,-0.0525563,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215892,0.0232591,0,0,-0.0276641,-0.199123,0,1,0,1,0,0,0,0,0,0,0,-1.3213,0,0,0,0,-81.7753,-20,10
0.275,0.36,0.5,0,-0.250647,0,-0.250647,-1.49645,0.00911088,-0.015199,0.0616672,0.0616672,-0.0525563,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215892,0.0232425,0,0,-0.0298828,-0.212032,0,1,0,1,0,0,0,0,0,0,0,-1.38277,0,0,0,0,-83.3302,-20,10
0.28,0.36,0.5,0,-0.256823,0,-0.256823,-1.45741,0.00911088,-0.015199,0.0616672,0.0616672,-0.0525563,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0215892,0.023226,0,0,-0.0321409,-0.224423,0,1,0,1,0,0,0,0,0,0,0,-1.4362,0,0,0,0,-81.5367,-20,10
0.285,0.36,0.5,0,-0.261245,0,-0.261245,-1.43414,0.0226328,0.268807,0.0616672,0.0616672,-0.0390344,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0160414,0.0231545,0,0,-0.0344205,-0.23646,0,1,0,1,0,0,0,0,0,0,0,-1.48357,0,0,0,0,-63.0848,-20,10
0.29,0.36,0.5,0,-0.266736,0,-0.266736,-1.42077,0.0226328,0.268807,0.0616672,0.0616672,-0.0390344,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.0160414,0.0230837,0,0,-0.0367321,-0.248244,0,1,0,1,0,0,0,0,0,0,0,-1.52615,0,0,0,0,-62.4911,-20,10
0.295,0.36,0.5,0,-0.273176,0,-0.273176,-1.41725,0.0406756,0.613529,0.0616672,0.0616672,-0.0209916,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00863311,0.02294,0,0,-0.0390847,-0.259876,0,1,0,1,0,0,0,0,0,0,0,-1.56518,0,0,0,0,-40.9262,-20,10
0.3,0.36,0.5,0,-0.280525,0,-0.280525,-1.42304,0.0406756,0.613529,0.0616672,0.0616672,-0.0209916,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,0.00863311,0.0227976,0,0,-0.0414871,-0.27145,0,1,0,1,0,0,0,0,0,0,0,-1.60174,0,0,0,0,-41.2429,-20,10
0.304,0.36,0.5,0,-0.288782,0,-0.288782,-1.43767,0.064619,1.00116,0.0616672,0.0616672,0.0029518,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.00121559,0.0226063,0,0,-0.0434576,-0.280742,0,1,0,1,0,0,0,0,0,0,0,-1.63002,0,0,0,0,-17.1209,-17.1209,8.56046
0.309,0.36,0.5,0,-0.297953,0,-0.297953,-1.4608,0.064619,1.00116,0.0616672,0.0616672,0.0029518,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.00121559,0.0223692,0,0,-0.0459899,-0.292484,0,1,0,1,0,0,0,0,0,0,0,-1.66506,0,0,0,0,-18.2624,-18.2624,9.13118
0.314,0.36,0.5,0,-0.30782,0,-0.30782,-1.48833,0.0939463,1.41068,0.0616672,0.0616672,0.032279,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0133217,0.0220141,0,0,-0.0485951,-0.304383,0,1,0,1,0,0,0,0,0,0,0,-1.69991,0,0,0,0,7.47648,7.47648,-3.73824
0.319,0.36,0.5,0,-0.318253,0,-0.318253,-1.51891,0.0939463,1.41068,0.0616672,0.0616672,0.032279,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0133217,0.0216625,0,0,-0.0512782,-0.316468,0,1,0,1,0,0,0,0,0,0,0,-1.73488,0,0,0,0,5.97742,5.97742,-2.98871
0.324,0.36,0.5,0,-0.327963,0,-0.327963,-1.53718,0.126859,1.75064,0.0616672,0.0616672,0.0651919,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0269888,0.0211784,0,0,-0.0540313,-0.328614,0,1,0,1,0,0,0,0,0,0,0,-1.76875,0,0,0,0,29.3108,20,-10
0.329,0.36,0.5,0,-0.337048,0,-0.337048,-1.54929,0.126859,1.75064,0.0616672,0.0616672,0.0651919,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0269888,0.0206991,0,0,-0.0568474,-0.34076,0,1,0,1,0,0,0,0,0,0,0,-1.80096,0,0,0,0,28.6869,20,-10
0.334,0.36,0.5,0,-0.344572,0,-0.344572,-1.53784,0.156296,1.93215,0.0616672,0.0616672,0.0946285,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0393092,0.0201021,0,0,-0.0597103,-0.352671,0,1,0,1,0,0,0,0,0,0,0,-1.82931,0,0,0,0,44.5632,20,-10
0.339,0.36,0.5,0,-0.349937,0,-0.349937,-1.50737,0.156296,1.93215,0.0616672,0.0616672,0.0946285,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0393092,0.0195109,0,0,-0.0625981,-0.36416,0,1,0,1,0,0,0,0,0,0,0,-1.85216,0,0,0,0,45.9597,20,-10
0.343,0.36,0.5,0,-0.353415,0,-0.353415,-1.46116,0.180246,1.96685,0.0616672,0.0616672,0.118578,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0494168,0.0189617,0,0,-0.0649153,-0.372901,0,1,0,1,0,0,0,0,0,0,0,-1.86522,0,0,0,0,54.8125,20,-10
0.348,0.36,0.5,0,-0.355426,0,-0.355426,-1.40209,0.180246,1.96685,0.0616672,0.0616672,0.118578,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0494168,0.0182813,0,0,-0.067806,-0.383142,0,1,0,1,0,0,0,0,0,0,0,-1.87414,0,0,0,0,57.5715,20,-10
0.353,0.36,0.5,0,-0.355941,0,-0.355941,-1.33308,0.198082,1.87757,0.0616672,0.0616672,0.136414,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.057001,0.0175322,0,0,-0.070673,-0.392594,0,1,0,1,0,0,0,0,0,0,0,-1.87494,0,0,0,0,59.8782,20,-10
0.358,0.36,0.5,0,-0.355369,0,-0.355369,-1.25658,0.198082,1.87757,0.0616672,0.0616672,0.136414,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.057001,0.0167906,0,0,-0.0735057,-0.401191,0,1,0,1,0,0,0,0,0,0,0,-1.86735,0,0,0,0,63.4711,20,-10
0.363,0.36,0.5,0,-0.35378,0,-0.35378,-1.17419,0.209502,1.68176,0.0616672,0.0616672,0.147835,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0618857,0.0160078,0,0,-0.0762945,-0.408882,0,1,0,1,0,0,0,0,0,0,0,-1.8513,0,0,0,0,59.6205,20,-10
0.368,0.36,0.5,0,-0.351286,0,-0.351286,-1.08726,0.209502,1.68176,0.0616672,0.0616672,0.147835,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0618857,0.0152327,0,0,-0.0790307,-0.415632,0,1,0,1,0,0,0,0,0,0,0,-1.82685,0,0,0,0,63.7142,20,-10
0.373,0.36,0.5,0,-0.347979,0,-0.347979,-0.996853,0.214412,1.39961,0.0616672,0.0616672,0.152745,2,0,0.0616672,-0.0253264,-0.0253264,0.410174,-0,0,-0.0639929,0.0144444,0,0,-0.0817068,-0.421416,0,1,0,1,0,0,0,0,0,0,0,-1.79416,0,0,0,0,54.4718,20,-10
