time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
20.27,0.5,0.64,0,-0.119896,-0.0946181,-0.025278,-0.00114562,0.0309359,-3.10063e-06,0.0300267,0.0300267,0.00090923,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482581,-0.00048345,0,0,-0.0246735,-0.00123712,0,1,0,1,0,0,0,0,-0.00298041,-0.00298041,0.00149021
20.275,0.5,0.64,0,-0.119902,-0.0946181,-0.0252837,-0.00114476,0.0309359,-3.09529e-06,0.0300267,0.0300267,0.000909198,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482565,-0.000483441,0,0,-0.0246796,-0.0012362,0,1,0,1,0,0,0,0,-0.00298188,-0.00298188,0.00149094
20.28,0.5,0.64,0,-0.119907,-0.0946181,-0.0252893,-0.00114391,0.0309359,-3.09529e-06,0.0300267,0.0300267,0.000909198,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482565,-0.000483432,0,0,-0.0246856,-0.00123528,0,1,0,1,0,0,0,0,-0.0029763,-0.0029763,0.00148815
20.285,0.5,0.64,0,-0.119913,-0.0946181,-0.025295,-0.00114306,0.0309358,-3.06946e-06,0.0300267,0.0300267,0.000909168,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482549,-0.000483424,0,0,-0.0246917,-0.00123437,0,1,0,1,0,0,0,0,-0.00297621,-0.00297621,0.00148811
20.29,0.5,0.64,0,-0.119919,-0.0946181,-0.0253006,-0.00114221,0.0309358,-3.06946e-06,0.0300267,0.0300267,0.000909168,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482549,-0.000483415,0,0,-0.0246978,-0.00123345,0,1,0,1,0,0,0,0,-0.00297065,-0.00297065,0.00148532
20.294,0.5,0.64,0,-0.119924,-0.0946181,-0.0253062,-0.00114136,0.0309358,-3.04896e-06,0.0300267,0.0300267,0.000909138,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482533,-0.000483408,0,0,-0.0247026,-0.00123271,0,1,0,1,0,0,0,0,-0.00297081,-0.00297081,0.00148541
20.299,0.5,0.64,0,-0.11993,-0.0946181,-0.0253119,-0.00114051,0.0309358,-3.04896e-06,0.0300267,0.0300267,0.000909138,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482533,-0.000483399,0,0,-0.0247087,-0.0012318,0,1,0,1,0,0,0,0,-0.0029652,-0.0029652,0.0014826
20.304,0.5,0.64,0,-0.119936,-0.0946181,-0.0253175,-0.00113966,0.0309358,-3.03931e-06,0.0300267,0.0300267,0.000909108,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482517,-0.00048339,0,0,-0.0247147,-0.00123088,0,1,0,1,0,0,0,0,-0.00296604,-0.00296604,0.00148302
20.309,0.5,0.64,0,-0.119941,-0.0946181,-0.0253231,-0.00113881,0.0309358,-3.03931e-06,0.0300267,0.0300267,0.000909108,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482517,-0.000483382,0,0,-0.0247208,-0.00122996,0,1,0,1,0,0,0,0,-0.00296034,-0.00296034,0.00148017
20.314,0.5,0.64,0,-0.119947,-0.0946181,-0.0253287,-0.00113796,0.0309358,-3.0421e-06,0.0300267,0.0300267,0.000909078,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482501,-0.000483373,0,0,-0.0247268,-0.00122905,0,1,0,1,0,0,0,0,-0.00296199,-0.00296199,0.001481
20.319,0.5,0.64,0,-0.119952,-0.0946181,-0.0253343,-0.00113711,0.0309358,-3.0421e-06,0.0300267,0.0300267,0.000909078,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482501,-0.000483364,0,0,-0.0247329,-0.00122813,0,1,0,1,0,0,0,0,-0.0029562,-0.0029562,0.0014781
20.324,0.5,0.64,0,-0.119958,-0.0946181,-0.0253399,-0.00113626,0.0309357,-3.05445e-06,0.0300267,0.0300267,0.000909047,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482484,-0.000483356,0,0,-0.0247389,-0.00122722,0,1,0,1,0,0,0,0,-0.00295852,-0.00295852,0.00147926
20.329,0.5,0.64,0,-0.119964,-0.0946181,-0.0253455,-0.00113541,0.0309357,-3.05445e-06,0.0300267,0.0300267,0.000909047,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482484,-0.000483347,0,0,-0.0247449,-0.00122631,0,1,0,1,0,0,0,0,-0.00295267,-0.00295267,0.00147633
20.334,0.5,0.64,0,-0.119969,-0.0946181,-0.0253511,-0.00113456,0.0309357,-3.07016e-06,0.0300267,0.0300267,0.000909015,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482468,-0.000483338,0,0,-0.024751,-0.00122539,0,1,0,1,0,0,0,0,-0.00295527,-0.00295527,0.00147764
20.339,0.5,0.64,0,-0.119975,-0.0946181,-0.0253567,-0.00113371,0.0309357,-3.07016e-06,0.0300267,0.0300267,0.000909015,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482468,-0.000483329,0,0,-0.024757,-0.00122448,0,1,0,1,0,0,0,0,-0.00294941,-0.00294941,0.00147471
20.344,0.5,0.64,0,-0.11998,-0.0946181,-0.0253623,-0.00113286,0.0309357,-3.08201e-06,0.0300267,0.0300267,0.000908984,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482451,-0.000483321,0,0,-0.024763,-0.00122357,0,1,0,1,0,0,0,0,-0.00295183,-0.00295183,0.00147591
20.348,0.5,0.64,0,-0.119986,-0.0946181,-0.0253679,-0.00113201,0.0309357,-3.08201e-06,0.0300267,0.0300267,0.000908984,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482451,-0.000483314,0,0,-0.0247678,-0.00122284,0,1,0,1,0,0,0,0,-0.00294602,-0.00294602,0.00147301
20.353,0.5,0.64,0,-0.119992,-0.0946181,-0.0253734,-0.00113117,0.0309356,-3.08434e-06,0.0300267,0.0300267,0.000908952,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482434,-0.000483305,0,0,-0.0247739,-0.00122193,0,1,0,1,0,0,0,0,-0.00294786,-0.00294786,0.00147393
20.358,0.5,0.64,0,-0.119997,-0.0946181,-0.025379,-0.00113032,0.0309356,-3.08434e-06,0.0300267,0.0300267,0.000908952,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482434,-0.000483296,0,0,-0.0247799,-0.00122102,0,1,0,1,0,0,0,0,-0.00294215,-0.00294215,0.00147107
20.363,0.5,0.64,0,-0.120003,-0.0946181,-0.0253846,-0.00112948,0.0309356,-3.07503e-06,0.0300267,0.0300267,0.000908922,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482418,-0.000483288,0,0,-0.0247859,-0.00122011,0,1,0,1,0,0,0,0,-0.00294322,-0.00294322,0.00147161
20.368,0.5,0.64,0,-0.120008,-0.0946181,-0.0253901,-0.00112864,0.0309356,-3.07503e-06,0.0300267,0.0300267,0.000908922,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482418,-0.000483279,0,0,-0.0247919,-0.0012192,0,1,0,1,0,0,0,0,-0.00293762,-0.00293762,0.00146881
20.373,0.5,0.64,0,-0.120014,-0.0946181,-0.0253957,-0.0011278,0.0309356,-3.05611e-06,0.0300267,0.0300267,0.000908891,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482402,-0.00048327,0,0,-0.0247979,-0.00121829,0,1,0,1,0,0,0,0,-0.00293803,-0.00293803,0.00146901
20.378,0.5,0.64,0,-0.120019,-0.0946181,-0.0254013,-0.00112696,0.0309356,-3.05611e-06,0.0300267,0.0300267,0.000908891,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482402,-0.000483262,0,0,-0.0248039,-0.00121738,0,1,0,1,0,0,0,0,-0.00293251,-0.00293251,0.00146625
20.383,0.5,0.64,0,-0.120025,-0.0946181,-0.0254068,-0.00112612,0.0309355,-3.03297e-06,0.0300267,0.0300267,0.000908862,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482386,-0.000483253,0,0,-0.0248099,-0.00121647,0,1,0,1,0,0,0,0,-0.00293258,-0.00293258,0.00146629
20.388,0.5,0.64,0,-0.12003,-0.0946181,-0.0254124,-0.00112529,0.0309355,-3.03297e-06,0.0300267,0.0300267,0.000908862,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482386,-0.000483244,0,0,-0.0248159,-0.00121556,0,1,0,1,0,0,0,0,-0.0029271,-0.0029271,0.00146355
20.393,0.5,0.64,0,-0.120036,-0.0946181,-0.0254179,-0.00112445,0.0309355,-3.01228e-06,0.0300267,0.0300267,0.000908832,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.00048237,-0.000483236,0,0,-0.0248219,-0.00121466,0,1,0,1,0,0,0,0,-0.00292727,-0.00292727,0.00146364
20.397,0.5,0.64,0,-0.120042,-0.0946181,-0.0254234,-0.00112361,0.0309355,-3.01228e-06,0.0300267,0.0300267,0.000908832,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.00048237,-0.000483229,0,0,-0.0248267,-0.00121393,0,1,0,1,0,0,0,0,-0.00292176,-0.00292176,0.00146088
20.402,0.5,0.64,0,-0.120047,-0.0946181,-0.025429,-0.00112278,0.0309355,-2.99966e-06,0.0300267,0.0300267,0.000908803,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482355,-0.00048322,0,0,-0.0248327,-0.00121302,0,1,0,1,0,0,0,0,-0.00292242,-0.00292242,0.00146121
20.407,0.5,0.64,0,-0.120053,-0.0946181,-0.0254345,-0.00112194,0.0309355,-2.99966e-06,0.0300267,0.0300267,0.000908803,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482355,-0.000483211,0,0,-0.0248387,-0.00121212,0,1,0,1,0,0,0,0,-0.00291685,-0.00291685,0.00145842
20.412,0.5,0.64,0,-0.120058,-0.0946181,-0.02544,-0.0011211,0.0309355,-2.99768e-06,0.0300267,0.0300267,0.000908773,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482339,-0.000483203,0,0,-0.0248447,-0.00121121,0,1,0,1,0,0,0,0,-0.00291819,-0.00291819,0.0014591
20.417,0.5,0.64,0,-0.120064,-0.0946181,-0.0254456,-0.00112027,0.0309355,-2.99768e-06,0.0300267,0.0300267,0.000908773,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482339,-0.000483194,0,0,-0.0248506,-0.00121031,0,1,0,1,0,0,0,0,-0.00291254,-0.00291254,0.00145627
20.422,0.5,0.64,0,-0.120069,-0.0946181,-0.0254511,-0.00111943,0.0309354,-3.00507e-06,0.0300267,0.0300267,0.000908743,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482323,-0.000483185,0,0,-0.0248566,-0.0012094,0,1,0,1,0,0,0,0,-0.00291452,-0.00291452,0.00145726
20.427,0.5,0.64,0,-0.120075,-0.0946181,-0.0254566,-0.00111859,0.0309354,-3.00507e-06,0.0300267,0.0300267,0.000908743,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482323,-0.000483177,0,0,-0.0248626,-0.0012085,0,1,0,1,0,0,0,0,-0.0029088,-0.0029088,0.0014544
20.432,0.5,0.64,0,-0.12008,-0.0946181,-0.0254621,-0.00111776,0.0309354,-3.01727e-06,0.0300267,0.0300267,0.000908712,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482307,-0.000483168,0,0,-0.0248686,-0.0012076,0,1,0,1,0,0,0,0,-0.00291115,-0.00291115,0.00145557
20.437,0.5,0.64,0,-0.120086,-0.0946181,-0.0254676,-0.00111692,0.0309354,-3.01727e-06,0.0300267,0.0300267,0.000908712,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482307,-0.00048316,0,0,-0.0248745,-0.00120669,0,1,0,1,0,0,0,0,-0.00290541,-0.00290541,0.0014527
20.441,0.5,0.64,0,-0.120091,-0.0946181,-0.0254731,-0.00111608,0.0309354,-3.02813e-06,0.0300267,0.0300267,0.000908681,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.00048229,-0.000483153,0,0,-0.0248793,-0.00120597,0,1,0,1,0,0,0,0,-0.00290772,-0.00290772,0.00145386
20.446,0.5,0.64,0,-0.120097,-0.0946181,-0.0254786,-0.00111525,0.0309354,-3.02813e-06,0.0300267,0.0300267,0.000908681,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.00048229,-0.000483144,0,0,-0.0248853,-0.00120507,0,1,0,1,0,0,0,0,-0.00290201,-0.00290201,0.00145101
20.451,0.5,0.64,0,-0.120102,-0.0946181,-0.0254841,-0.00111442,0.0309353,-3.03219e-06,0.0300267,0.0300267,0.00090865,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482274,-0.000483135,0,0,-0.0248912,-0.00120417,0,1,0,1,0,0,0,0,-0.00290392,-0.00290392,0.00145196
20.456,0.5,0.64,0,-0.120108,-0.0946181,-0.0254896,-0.00111358,0.0309353,-3.03219e-06,0.0300267,0.0300267,0.00090865,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482274,-0.000483127,0,0,-0.0248972,-0.00120327,0,1,0,1,0,0,0,0,-0.00289829,-0.00289829,0.00144914
20.461,0.5,0.64,0,-0.120113,-0.0946181,-0.0254951,-0.00111275,0.0309353,-3.02654e-06,0.0300267,0.0300267,0.00090862,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482258,-0.000483118,0,0,-0.0249031,-0.00120236,0,1,0,1,0,0,0,0,-0.00289957,-0.00289957,0.00144978
20.466,0.5,0.64,0,-0.120119,-0.0946181,-0.0255006,-0.00111192,0.0309353,-3.02654e-06,0.0300267,0.0300267,0.00090862,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482258,-0.00048311,0,0,-0.0249091,-0.00120146,0,1,0,1,0,0,0,0,-0.00289403,-0.00289403,0.00144701
20.471,0.5,0.64,0,-0.120124,-0.0946181,-0.025506,-0.0011111,0.0309353,-3.01178e-06,0.0300267,0.0300267,0.00090859,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482242,-0.000483101,0,0,-0.024915,-0.00120057,0,1,0,1,0,0,0,0,-0.00289469,-0.00289469,0.00144735
20.476,0.5,0.64,0,-0.12013,-0.0946181,-0.0255115,-0.00111027,0.0309353,-3.01178e-06,0.0300267,0.0300267,0.00090859,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482242,-0.000483092,0,0,-0.0249209,-0.00119967,0,1,0,1,0,0,0,0,-0.00288923,-0.00288923,0.00144462
20.481,0.5,0.64,0,-0.120135,-0.0946181,-0.025517,-0.00110944,0.0309352,-2.99173e-06,0.0300267,0.0300267,0.00090856,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482226,-0.000483084,0,0,-0.0249269,-0.00119877,0,1,0,1,0,0,0,0,-0.00288951,-0.00288951,0.00144475
20.486,0.5,0.64,0,-0.120141,-0.0946181,-0.0255225,-0.00110862,0.0309352,-2.99173e-06,0.0300267,0.0300267,0.00090856,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482226,-0.000483075,0,0,-0.0249328,-0.00119787,0,1,0,1,0,0,0,0,-0.00288409,-0.00288409,0.00144204
20.491,0.5,0.64,0,-0.120146,-0.0946181,-0.0255279,-0.00110779,0.0309352,-2.97198e-06,0.0300267,0.0300267,0.000908531,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482211,-0.000483067,0,0,-0.0249387,-0.00119698,0,1,0,1,0,0,0,0,-0.00288433,-0.00288433,0.00144216
20.495,0.5,0.64,0,-0.120146,-0.0946181,-0.0255279,-0.00110779,0.0309352,-2.97198e-06,0.0300267,0.0300267,0.000908531,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482211,-0.00048306,0,0,-0.0249434,-0.00119627,0,1,0,1,0,0,0,0,-0.00288433,-0.00288433,0.00144216
20.5,0.5,0.64,0,-0.120151,-0.0946181,-0.0255334,-0.00110697,0.0309352,-2.9578e-06,0.0300267,0.0300267,0.000908502,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482195,-0.000483051,0,0,-0.0249493,-0.00119538,0,1,0,1,0,0,0,0,-0.00288486,-0.00288486,0.00144243
20.505,0.5,0.64,0,-0.120157,-0.0946181,-0.0255388,-0.00110615,0.0309352,-2.9578e-06,0.0300267,0.0300267,0.000908502,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482195,-0.000483043,0,0,-0.0249551,-0.00119449,0,1,0,1,0,0,0,0,-0.00287946,-0.00287946,0.00143973
20.51,0.5,0.64,0,-0.120162,-0.0946181,-0.0255443,-0.00110533,0.0309352,-2.9578e-06,0.0300267,0.0300267,0.000908502,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482195,-0.000483034,0,0,-0.024961,-0.0011936,0,1,0,1,0,0,0,0,-0.00287414,-0.00287414,0.00143707
20.515,0.5,0.64,0,-0.120168,-0.0946181,-0.0255497,-0.00110451,0.0309352,-2.91915e-06,0.0300267,0.0300267,0.000908474,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.00048218,-0.000483026,0,0,-0.0249669,-0.00119272,0,1,0,1,0,0,0,0,-0.00287318,-0.00287318,0.00143659
20.52,0.5,0.64,0,-0.120173,-0.0946181,-0.0255552,-0.00110369,0.0309352,-2.91915e-06,0.0300267,0.0300267,0.000908474,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.00048218,-0.000483017,0,0,-0.0249727,-0.00119183,0,1,0,1,0,0,0,0,-0.00286804,-0.00286804,0.00143402
20.525,0.5,0.64,0,-0.120179,-0.0946181,-0.0255606,-0.00110287,0.0309351,-2.88383e-06,0.0300267,0.0300267,0.000908447,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482166,-0.000483009,0,0,-0.0249786,-0.00119094,0,1,0,1,0,0,0,0,-0.00286706,-0.00286706,0.00143353
20.53,0.5,0.64,0,-0.120184,-0.0946181,-0.025566,-0.00110206,0.0309351,-2.88383e-06,0.0300267,0.0300267,0.000908447,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482166,-0.000483001,0,0,-0.0249844,-0.00119006,0,1,0,1,0,0,0,0,-0.00286173,-0.00286173,0.00143086
20.535,0.5,0.64,0,-0.12019,-0.0946181,-0.0255715,-0.00110124,0.0309351,-2.88155e-06,0.0300267,0.0300267,0.000908418,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482151,-0.000482992,0,0,-0.0249903,-0.00118918,0,1,0,1,0,0,0,0,-0.0028628,-0.0028628,0.0014314
20.539,0.5,0.64,0,-0.120195,-0.0946181,-0.0255769,-0.00110041,0.0309351,-2.88155e-06,0.0300267,0.0300267,0.000908418,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482151,-0.000482985,0,0,-0.0249949,-0.00118847,0,1,0,1,0,0,0,0,-0.0028572,-0.0028572,0.0014286
20.544,0.5,0.64,0,-0.1202,-0.0946181,-0.0255823,-0.00109959,0.0309351,-2.9104e-06,0.0300267,0.0300267,0.000908389,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482135,-0.000482977,0,0,-0.0250008,-0.00118758,0,1,0,1,0,0,0,0,-0.00286038,-0.00286038,0.00143019
20.549,0.5,0.64,0,-0.120206,-0.0946181,-0.0255877,-0.00109876,0.0309351,-2.9104e-06,0.0300267,0.0300267,0.000908389,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482135,-0.000482969,0,0,-0.0250066,-0.0011867,0,1,0,1,0,0,0,0,-0.00285454,-0.00285454,0.00142727
20.554,0.5,0.64,0,-0.120211,-0.0946181,-0.0255931,-0.00109793,0.030935,-2.9577e-06,0.0300267,0.0300267,0.000908357,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482118,-0.00048296,0,0,-0.0250124,-0.00118582,0,1,0,1,0,0,0,0,-0.00285907,-0.00285907,0.00142953
20.559,0.5,0.64,0,-0.120217,-0.0946181,-0.0255986,-0.0010971,0.030935,-2.9577e-06,0.0300267,0.0300267,0.000908357,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482118,-0.000482952,0,0,-0.0250183,-0.00118493,0,1,0,1,0,0,0,0,-0.00285311,-0.00285311,0.00142656
20.564,0.5,0.64,0,-0.120222,-0.0946181,-0.025604,-0.00109628,0.030935,-3.00458e-06,0.0300267,0.0300267,0.000908325,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482101,-0.000482943,0,0,-0.0250241,-0.00118405,0,1,0,1,0,0,0,0,-0.00285779,-0.00285779,0.0014289
20.569,0.5,0.64,0,-0.120227,-0.0946181,-0.0256094,-0.00109545,0.030935,-3.00458e-06,0.0300267,0.0300267,0.000908325,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482101,-0.000482935,0,0,-0.0250299,-0.00118317,0,1,0,1,0,0,0,0,-0.00285189,-0.00285189,0.00142594
20.574,0.5,0.64,0,-0.120233,-0.0946181,-0.0256148,-0.00109463,0.030935,-3.0329e-06,0.0300267,0.0300267,0.000908293,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482084,-0.000482926,0,0,-0.0250358,-0.00118229,0,1,0,1,0,0,0,0,-0.00285549,-0.00285549,0.00142775
20.579,0.5,0.64,0,-0.120238,-0.0946181,-0.0256202,-0.00109381,0.030935,-3.0329e-06,0.0300267,0.0300267,0.000908293,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482084,-0.000482918,0,0,-0.0250416,-0.00118141,0,1,0,1,0,0,0,0,-0.00284978,-0.00284978,0.00142489
20.584,0.5,0.64,0,-0.120244,-0.0946181,-0.0256255,-0.00109299,0.0309349,-3.03161e-06,0.0300267,0.0300267,0.000908262,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482068,-0.00048291,0,0,-0.0250474,-0.00118053,0,1,0,1,0,0,0,0,-0.00285151,-0.00285151,0.00142576
20.588,0.5,0.64,0,-0.120249,-0.0946181,-0.0256309,-0.00109217,0.0309349,-3.03161e-06,0.0300267,0.0300267,0.000908262,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482068,-0.000482903,0,0,-0.025052,-0.00117983,0,1,0,1,0,0,0,0,-0.00284607,-0.00284607,0.00142303
20.593,0.5,0.64,0,-0.120254,-0.0946181,-0.0256363,-0.00109136,0.0309349,-3.00047e-06,0.0300267,0.0300267,0.000908232,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482052,-0.000482894,0,0,-0.0250578,-0.00117895,0,1,0,1,0,0,0,0,-0.0028458,-0.0028458,0.0014229
20.598,0.5,0.64,0,-0.12026,-0.0946181,-0.0256417,-0.00109055,0.0309349,-3.00047e-06,0.0300267,0.0300267,0.000908232,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482052,-0.000482886,0,0,-0.0250636,-0.00117807,0,1,0,1,0,0,0,0,-0.00284061,-0.00284061,0.00142031
20.603,0.5,0.64,0,-0.120265,-0.0946181,-0.0256471,-0.00108975,0.0309349,-2.94982e-06,0.0300267,0.0300267,0.000908204,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482037,-0.000482878,0,0,-0.0250695,-0.00117719,0,1,0,1,0,0,0,0,-0.00283894,-0.00283894,0.00141947
20.608,0.5,0.64,0,-0.120271,-0.0946181,-0.0256524,-0.00108894,0.0309349,-2.94982e-06,0.0300267,0.0300267,0.000908204,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482037,-0.000482869,0,0,-0.0250753,-0.00117631,0,1,0,1,0,0,0,0,-0.00283389,-0.00283389,0.00141695
20.613,0.5,0.64,0,-0.120276,-0.0946181,-0.0256578,-0.00108814,0.0309349,-2.89656e-06,0.0300267,0.0300267,0.000908177,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482023,-0.000482861,0,0,-0.0250811,-0.00117543,0,1,0,1,0,0,0,0,-0.00283188,-0.00283188,0.00141594
20.618,0.5,0.64,0,-0.120281,-0.0946181,-0.0256632,-0.00108734,0.0309349,-2.89656e-06,0.0300267,0.0300267,0.000908177,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482023,-0.000482852,0,0,-0.0250868,-0.00117456,0,1,0,1,0,0,0,0,-0.00282683,-0.00282683,0.00141342
20.623,0.5,0.64,0,-0.120287,-0.0946181,-0.0256685,-0.00108653,0.0309348,-2.85802e-06,0.0300267,0.0300267,0.000908151,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482009,-0.000482844,0,0,-0.0250926,-0.00117368,0,1,0,1,0,0,0,0,-0.00282564,-0.00282564,0.00141282
20.628,0.5,0.64,0,-0.120292,-0.0946181,-0.0256739,-0.00108573,0.0309348,-2.85802e-06,0.0300267,0.0300267,0.000908151,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000482009,-0.000482836,0,0,-0.0250984,-0.0011728,0,1,0,1,0,0,0,0,-0.00282045,-0.00282045,0.00141023
20.633,0.5,0.64,0,-0.120297,-0.0946181,-0.0256792,-0.00108492,0.0309348,-2.84579e-06,0.0300267,0.0300267,0.000908123,2,0.0005,0.0309687,-0.0164269,-0.0159269,0.530265,-0.0005,0,-0.000481994,-0.000482827,0,0,-0.0251042,-0.00117193,0,1,0,1,0,0,0,0,-0.00282091,-0.00282091,0.00141045
