time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
175.775,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.74681e-14,0.0309153,-2.80397e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.97366e-14,0,1,0,0,0,0,0,0,-4.3599e-14,-4.3599e-14,2.17995e-14
175.78,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.74439e-14,0.0309153,-2.80397e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.97138e-14,0,1,0,0,0,0,0,0,-4.34776e-14,-4.34776e-14,2.17388e-14
175.785,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.74187e-14,0.0309153,-2.8122e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.9691e-14,0,1,0,0,0,0,0,0,-4.38325e-14,-4.38325e-14,2.19163e-14
175.79,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.73952e-14,0.0309153,-2.8122e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.96682e-14,0,1,0,0,0,0,0,0,-4.35688e-14,-4.35688e-14,2.17844e-14
175.795,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.73703e-14,0.0309153,-2.82421e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.96453e-14,0,1,0,0,0,0,0,0,-4.41767e-14,-4.41767e-14,2.20883e-14
175.8,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.73455e-14,0.0309153,-2.82421e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.96224e-14,0,1,0,0,0,0,0,0,-4.38523e-14,-4.38523e-14,2.19261e-14
175.805,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.73233e-14,0.0309153,-2.81007e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.95995e-14,0,1,0,0,0,0,0,0,-4.29359e-14,-4.29359e-14,2.14679e-14
175.809,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.72991e-14,0.0309153,-2.81007e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.95812e-14,0,1,0,0,0,0,0,0,-4.2811e-14,-4.2811e-14,2.14055e-14
175.814,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.72736e-14,0.0309153,-2.81934e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.95582e-14,0,1,0,0,0,0,0,0,-4.30406e-14,-4.30406e-14,2.15203e-14
175.819,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.72455e-14,0.0309153,-2.81934e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.95352e-14,0,1,0,0,0,0,0,0,-4.27301e-14,-4.27301e-14,2.13651e-14
175.824,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.72203e-14,0.0309153,-2.82376e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.95122e-14,0,1,0,0,0,0,0,0,-4.2667e-14,-4.2667e-14,2.13335e-14
175.829,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.71955e-14,0.0309153,-2.82376e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.94891e-14,0,1,0,0,0,0,0,0,-4.25196e-14,-4.25196e-14,2.12598e-14
175.834,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.71687e-14,0.0309153,-2.85629e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.94661e-14,0,1,0,0,0,0,0,0,-4.4334e-14,-4.4334e-14,2.2167e-14
175.839,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.71427e-14,0.0309153,-2.85629e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.94475e-14,0,1,0,0,0,0,0,0,-4.39489e-14,-4.39489e-14,2.19745e-14
175.843,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.71196e-14,0.0309153,-2.84842e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.94244e-14,0,1,0,0,0,0,0,0,-4.33844e-14,-4.33844e-14,2.16922e-14
175.848,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.70924e-14,0.0309153,-2.84842e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.94012e-14,0,1,0,0,0,0,0,0,-4.27617e-14,-4.27617e-14,2.13808e-14
175.853,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.70681e-14,0.0309153,-2.85542e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.9378e-14,0,1,0,0,0,0,0,0,-4.30855e-14,-4.30855e-14,2.15427e-14
175.858,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.70453e-14,0.0309153,-2.85542e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.93547e-14,0,1,0,0,0,0,0,0,-4.28547e-14,-4.28547e-14,2.14274e-14
175.863,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.70233e-14,0.0309153,-2.85067e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.93316e-14,0,1,0,0,0,0,0,0,-4.25416e-14,-4.25416e-14,2.12708e-14
175.868,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.7e-14,0.0309153,-2.85067e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.93084e-14,0,1,0,0,0,0,0,0,-4.22883e-14,-4.22883e-14,2.11442e-14
175.873,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.69779e-14,0.0309153,-2.84908e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.92852e-14,0,1,0,0,0,0,0,0,-4.1818e-14,-4.1818e-14,2.0909e-14
175.878,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.69566e-14,0.0309153,-2.84908e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.9262e-14,0,1,0,0,0,0,0,0,-4.20175e-14,-4.20175e-14,2.10088e-14
175.883,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.69335e-14,0.0309153,-2.85293e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.92388e-14,0,1,0,0,0,0,0,0,-4.18439e-14,-4.18439e-14,2.09219e-14
175.887,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.69095e-14,0.0309153,-2.85293e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.92203e-14,0,1,0,0,0,0,0,0,-4.15542e-14,-4.15542e-14,2.07771e-14
175.892,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.68854e-14,0.0309153,-2.85619e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.9197e-14,0,1,0,0,0,0,0,0,-4.16475e-14,-4.16475e-14,2.08237e-14
175.897,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.68626e-14,0.0309153,-2.85619e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.91738e-14,0,1,0,0,0,0,0,0,-4.14185e-14,-4.14185e-14,2.07092e-14
175.902,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.68375e-14,0.0309153,-2.86937e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.91506e-14,0,1,0,0,0,0,0,0,-4.17367e-14,-4.17367e-14,2.08683e-14
175.907,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.68118e-14,0.0309153,-2.86937e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.91273e-14,0,1,0,0,0,0,0,0,-4.17245e-14,-4.17245e-14,2.08623e-14
175.912,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.67867e-14,0.0309153,-2.87992e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.9104e-14,0,1,0,0,0,0,0,0,-4.20512e-14,-4.20512e-14,2.10256e-14
175.917,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.67627e-14,0.0309153,-2.87992e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.90807e-14,0,1,0,0,0,0,0,0,-4.15881e-14,-4.15881e-14,2.0794e-14
175.922,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.67379e-14,0.0309153,-2.88576e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.90574e-14,0,1,0,0,0,0,0,0,-4.18093e-14,-4.18093e-14,2.09046e-14
175.927,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.67132e-14,0.0309153,-2.88576e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.90341e-14,0,1,0,0,0,0,0,0,-4.14866e-14,-4.14866e-14,2.07433e-14
175.932,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.669e-14,0.0309153,-2.8829e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.90107e-14,0,1,0,0,0,0,0,0,-4.10574e-14,-4.10574e-14,2.05287e-14
175.937,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.66653e-14,0.0309153,-2.8829e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.89921e-14,0,1,0,0,0,0,0,0,-4.09169e-14,-4.09169e-14,2.04584e-14
175.941,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.66383e-14,0.0309153,-2.90689e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.89686e-14,0,1,0,0,0,0,0,0,-4.20014e-14,-4.20014e-14,2.10007e-14
175.946,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.66098e-14,0.0309153,-2.90689e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.89452e-14,0,1,0,0,0,0,0,0,-4.13179e-14,-4.13179e-14,2.06589e-14
175.951,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.65833e-14,0.0309153,-2.92118e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.89217e-14,0,1,0,0,0,0,0,0,-4.21691e-14,-4.21691e-14,2.10846e-14
175.956,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.65564e-14,0.0309153,-2.92118e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.88981e-14,0,1,0,0,0,0,0,0,-4.17406e-14,-4.17406e-14,2.08703e-14
175.961,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.65321e-14,0.0309153,-2.9249e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.88746e-14,0,1,0,0,0,0,0,0,-4.16729e-14,-4.16729e-14,2.08365e-14
175.966,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.65055e-14,0.0309153,-2.9249e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8851e-14,0,1,0,0,0,0,0,0,-4.12618e-14,-4.12618e-14,2.06309e-14
175.971,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.64814e-14,0.0309153,-2.92855e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.88274e-14,0,1,0,0,0,0,0,0,-4.08494e-14,-4.08494e-14,2.04247e-14
175.976,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.64562e-14,0.0309153,-2.92855e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.88038e-14,0,1,0,0,0,0,0,0,-4.0499e-14,-4.0499e-14,2.02495e-14
175.981,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.64282e-14,0.0309153,-2.9688e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.87802e-14,0,1,0,0,0,0,0,0,-4.20361e-14,-4.20361e-14,2.10181e-14
175.985,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.64282e-14,0.0309153,-2.9688e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.87615e-14,0,1,0,0,0,0,0,0,-4.20361e-14,-4.20361e-14,2.10181e-14
175.99,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.64042e-14,0.0309153,-2.9688e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8738e-14,0,1,0,0,0,0,0,0,-4.13977e-14,-4.13977e-14,2.06989e-14
175.995,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.63763e-14,0.0309153,-2.9933e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.87145e-14,0,1,0,0,0,0,0,0,-4.21192e-14,-4.21192e-14,2.10596e-14
176,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.6351e-14,0.0309153,-2.9933e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8691e-14,0,1,0,0,0,0,0,0,-4.15901e-14,-4.15901e-14,2.07951e-14
176.005,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.63243e-14,0.0309153,-3.00524e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.86674e-14,0,1,0,0,0,0,0,0,-4.15762e-14,-4.15762e-14,2.07881e-14
176.01,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.62987e-14,0.0309153,-3.00524e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.86439e-14,0,1,0,0,0,0,0,0,-4.06811e-14,-4.06811e-14,2.03405e-14
176.015,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.62716e-14,0.0309153,-3.02821e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.86203e-14,0,1,0,0,0,0,0,0,-4.16981e-14,-4.16981e-14,2.08491e-14
176.019,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.62455e-14,0.0309153,-3.02821e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.86013e-14,0,1,0,0,0,0,0,0,-4.07753e-14,-4.07753e-14,2.03876e-14
176.024,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.62234e-14,0.0309153,-3.015e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.85777e-14,0,1,0,0,0,0,0,0,-3.95683e-14,-3.95683e-14,1.97841e-14
176.029,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.62024e-14,0.0309153,-3.015e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8554e-14,0,1,0,0,0,0,0,0,-3.92525e-14,-3.92525e-14,1.96263e-14
176.034,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.61772e-14,0.0309153,-3.03355e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.85304e-14,0,1,0,0,0,0,0,0,-3.97236e-14,-3.97236e-14,1.98618e-14
176.039,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.61522e-14,0.0309153,-3.03355e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.85067e-14,0,1,0,0,0,0,0,0,-3.92136e-14,-3.92136e-14,1.96068e-14
176.044,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.6126e-14,0.0309153,-3.05102e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8483e-14,0,1,0,0,0,0,0,0,-3.95696e-14,-3.95696e-14,1.97848e-14
176.049,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.60998e-14,0.0309153,-3.05102e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.84593e-14,0,1,0,0,0,0,0,0,-3.91793e-14,-3.91793e-14,1.95896e-14
176.054,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.60722e-14,0.0309153,-3.07038e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.84356e-14,0,1,0,0,0,0,0,0,-3.94104e-14,-3.94104e-14,1.97052e-14
176.059,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.60446e-14,0.0309153,-3.07038e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.84118e-14,0,1,0,0,0,0,0,0,-3.84147e-14,-3.84147e-14,1.92073e-14
176.063,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.60196e-14,0.0309153,-3.07301e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.83927e-14,0,1,0,0,0,0,0,0,-3.77155e-14,-3.77155e-14,1.88577e-14
176.068,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.59925e-14,0.0309153,-3.07301e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.83688e-14,0,1,0,0,0,0,0,0,-3.70997e-14,-3.70997e-14,1.85498e-14
176.073,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.59652e-14,0.0309153,-3.0909e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.83449e-14,0,1,0,0,0,0,0,0,-3.72562e-14,-3.72562e-14,1.86281e-14
176.078,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.59393e-14,0.0309153,-3.0909e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8321e-14,0,1,0,0,0,0,0,0,-3.6519e-14,-3.6519e-14,1.82595e-14
176.083,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.59137e-14,0.0309153,-3.10262e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8297e-14,0,1,0,0,0,0,0,0,-3.63684e-14,-3.63684e-14,1.81842e-14
176.088,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.58842e-14,0.0309153,-3.10262e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8273e-14,0,1,0,0,0,0,0,0,-3.54611e-14,-3.54611e-14,1.77306e-14
176.093,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.58546e-14,0.0309153,-3.13804e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.8249e-14,0,1,0,0,0,0,0,0,-3.66125e-14,-3.66125e-14,1.83063e-14
176.098,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.58255e-14,0.0309153,-3.13804e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.82249e-14,0,1,0,0,0,0,0,0,-3.55422e-14,-3.55422e-14,1.77711e-14
176.102,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.57936e-14,0.0309153,-3.18236e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.82055e-14,0,1,0,0,0,0,0,0,-3.71483e-14,-3.71483e-14,1.85741e-14
176.107,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.57615e-14,0.0309153,-3.18236e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.81812e-14,0,1,0,0,0,0,0,0,-3.59357e-14,-3.59357e-14,1.79678e-14
176.112,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.57296e-14,0.0309153,-3.2263e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.81568e-14,0,1,0,0,0,0,0,0,-3.76891e-14,-3.76891e-14,1.88446e-14
176.117,0.5,0.64,0,-0.147175,-0.149151,0.00197565,-1.56952e-14,0.0309153,-3.2263e-15,0.0319107,0.0309687,-5.34461e-05,1,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.0005,0.000528368,0.000528368,0,0,0.00197565,-1.81323e-14,0,1,0,0,0,0,0,0,-3.60082e-14,-3.60082e-14,1.80041e-14
