time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
13.685,0.5,0.64,0,-0.10196,-0.0770743,-0.0248861,-0.00466908,0.0320089,0.000982354,0.0290846,0.0305976,0.00141132,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000803,-0.00155211,-0.00129882,-0.000803,-5e-06,-0.0217338,-0.00673876,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00325406,0,0,0,0,0.00829983,0.00829983,-0.00414992
13.689,0.5,0.64,0,-0.10198,-0.0770743,-0.0249054,-0.0046278,0.0320089,0.000982354,0.0290846,0.0306051,0.00140378,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000807,-0.00155211,-0.00130083,-0.000807,-4e-06,-0.021759,-0.00672194,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00329135,0,0,0,0,0.0084149,0.0084149,-0.00420745
13.694,0.5,0.64,0,-0.101999,-0.0770743,-0.0249243,-0.00458303,0.0320188,0.000969398,0.0290846,0.0306145,0.00140432,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000812,-0.00155739,-0.00130339,-0.000812,-5e-06,-0.0217905,-0.00670066,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00333842,0,0,0,0,0.00978809,0.00978809,-0.00489405
13.699,0.5,0.64,0,-0.102017,-0.0770743,-0.0249426,-0.00453509,0.0320188,0.000969398,0.0290846,0.0306239,0.0013949,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000817,-0.00155739,-0.00130591,-0.000817,-5e-06,-0.0218219,-0.00667911,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00338578,0,0,0,0,0.00979046,0.00979046,-0.00489523
13.704,0.5,0.64,0,-0.102035,-0.0770743,-0.0249604,-0.00448359,0.0320268,0.000918025,0.0290846,0.0306334,0.00139348,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000822,-0.00156164,-0.00130846,-0.000822,-5e-06,-0.0218531,-0.00665727,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00343374,0,0,0,0,0.00860156,0.00860156,-0.00430078
13.709,0.5,0.64,0,-0.102052,-0.0770743,-0.0249776,-0.0044289,0.0320268,0.000918025,0.0290846,0.0306428,0.00138406,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000827,-0.00156164,-0.00131098,-0.000827,-5e-06,-0.0218842,-0.00663509,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00348255,0,0,0,0,0.00894099,0.00894099,-0.0044705
13.714,0.5,0.64,0,-0.102069,-0.0770743,-0.0249942,-0.00437198,0.0320327,0.000839571,0.0290846,0.0306522,0.00138049,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000832,-0.00156475,-0.0013135,-0.000832,-5e-06,-0.0219151,-0.00661258,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00353235,0,0,0,0,0.00580321,0.00580321,-0.00290161
13.719,0.5,0.64,0,-0.102085,-0.0770743,-0.0250104,-0.00431293,0.0320327,0.000839571,0.0290846,0.0306616,0.00137107,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000837,-0.00156475,-0.001316,-0.000837,-5e-06,-0.0219459,-0.00658969,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00358327,0,0,0,0,0.00636225,0.00636225,-0.00318113
13.724,0.5,0.64,0,-0.1021,-0.0770743,-0.0250262,-0.00425364,0.032037,0.000754597,0.0290846,0.030671,0.00136594,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000842,-0.00156702,-0.0013185,-0.000842,-5e-06,-0.0219766,-0.00656645,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00363524,0,0,0,0,0.00256254,0.00256254,-0.00128127
13.729,0.5,0.64,0,-0.102116,-0.0770743,-0.0250416,-0.00419394,0.032037,0.000754597,0.0290846,0.0306805,0.00135652,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000847,-0.00156702,-0.00132097,-0.000847,-5e-06,-0.0220071,-0.00654284,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00368821,0,0,0,0,0.00315779,0.00315779,-0.00157889
13.734,0.5,0.64,0,-0.102131,-0.0770743,-0.0250568,-0.00413593,0.0320407,0.000685383,0.0290846,0.0306899,0.00135084,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000852,-0.00156901,-0.00132344,-0.000852,-5e-06,-0.0220374,-0.00651889,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00374193,0,0,0,0,0.000169759,0.000169759,-8.48796e-05
13.739,0.5,0.64,0,-0.102146,-0.0770743,-0.0250719,-0.00407928,0.0320407,0.000685383,0.0290846,0.0306993,0.00134142,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000857,-0.00156901,-0.00132588,-0.000857,-5e-06,-0.0220676,-0.00649462,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00379622,0,0,0,0,0.000618483,0.000618483,-0.000309241
13.744,0.5,0.64,0,-0.102161,-0.0770743,-0.0250869,-0.00402552,0.032045,0.000647994,0.0290846,0.0307087,0.00133632,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000862,-0.0015713,-0.00132833,-0.000862,-5e-06,-0.0220977,-0.00647005,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00385071,0,0,0,0,-0.000424556,-0.000424556,0.000212278
13.749,0.5,0.64,0,-0.102176,-0.0770743,-0.0251019,-0.00397428,0.032045,0.000647994,0.0290846,0.0307181,0.0013269,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000867,-0.0015713,-0.00133074,-0.000867,-5e-06,-0.0221276,-0.00644522,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00390514,0,0,0,0,-0.000240009,-0.000240009,0.000120004
13.753,0.5,0.64,0,-0.102191,-0.0770743,-0.0251169,-0.003926,0.0320507,0.000646788,0.0290846,0.0307257,0.00132504,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000871,-0.00157432,-0.00133268,-0.000871,-4e-06,-0.0221514,-0.00642515,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00394879,0,0,0,0,0.0015088,0.0015088,-0.0007544
13.758,0.5,0.64,0,-0.102206,-0.0770743,-0.025132,-0.00388044,0.0320507,0.000646788,0.0290846,0.0307351,0.00131562,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000876,-0.00157432,-0.00133509,-0.000876,-5e-06,-0.022181,-0.00639982,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00400318,0,0,0,0,0.00141599,0.00141599,-0.000707994
13.763,0.5,0.64,0,-0.102221,-0.0770743,-0.025147,-0.00383654,0.032058,0.000671847,0.0290846,0.0307445,0.00131344,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000881,-0.00157816,-0.00133751,-0.000881,-5e-06,-0.0222106,-0.00637432,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00405672,0,0,0,0,0.00453748,0.00453748,-0.00226874
13.768,0.5,0.64,0,-0.102236,-0.0770743,-0.025162,-0.00379432,0.032058,0.000671847,0.0290846,0.0307539,0.00130402,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000886,-0.00157816,-0.0013399,-0.000886,-5e-06,-0.0222399,-0.00634865,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00410927,0,0,0,0,0.00428181,0.00428181,-0.0021409
13.773,0.5,0.64,0,-0.102251,-0.0770743,-0.0251769,-0.00375209,0.0320662,0.000704413,0.0290846,0.0307634,0.00130287,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000891,-0.00158255,-0.00134232,-0.000891,-5e-06,-0.0222691,-0.00632281,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00416087,0,0,0,0,0.00804068,0.00804068,-0.00402034
13.778,0.5,0.64,0,-0.102266,-0.0770743,-0.0251915,-0.00371007,0.0320662,0.000704413,0.0290846,0.0307728,0.00129345,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000896,-0.00158255,-0.00134471,-0.000896,-5e-06,-0.0222982,-0.00629682,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00421152,0,0,0,0,0.00777741,0.00777741,-0.00388871
13.783,0.5,0.64,0,-0.10228,-0.0770743,-0.0252058,-0.00366637,0.0320746,0.000725023,0.0290846,0.0307822,0.00129244,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000901,-0.00158701,-0.00134712,-0.000901,-5e-06,-0.0223272,-0.00627064,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00426142,0,0,0,0,0.0108885,0.0108885,-0.00544426
13.788,0.5,0.64,0,-0.102294,-0.0770743,-0.0252198,-0.00362132,0.0320746,0.000725023,0.0290846,0.0307916,0.00128302,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000906,-0.00158701,-0.0013495,-0.000906,-5e-06,-0.0223559,-0.00624428,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00431072,0,0,0,0,0.0107773,0.0107773,-0.00538864
13.793,0.5,0.64,0,-0.102308,-0.0770743,-0.0252333,-0.0035735,0.0320822,0.000719097,0.0290846,0.030801,0.00128118,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000911,-0.00159104,-0.00135191,-0.000911,-5e-06,-0.0223846,-0.00621771,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.0043597,0,0,0,0,0.0122189,0.0122189,-0.00610944
13.798,0.5,0.64,0,-0.102321,-0.0770743,-0.0252463,-0.00352327,0.0320822,0.000719097,0.0290846,0.0308105,0.00127176,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000916,-0.00159104,-0.00135429,-0.000916,-5e-06,-0.022413,-0.0061909,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00440858,0,0,0,0,0.0123667,0.0123667,-0.00618336
13.803,0.5,0.64,0,-0.102333,-0.0770743,-0.0252589,-0.00347016,0.0320883,0.000681967,0.0290846,0.0308199,0.00126839,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000921,-0.00159425,-0.00135668,-0.000921,-5e-06,-0.0224414,-0.00616382,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00445763,0,0,0,0,0.0117324,0.0117324,-0.00586618
13.808,0.5,0.64,0,-0.102345,-0.0770743,-0.0252708,-0.0034144,0.0320883,0.000681967,0.0290846,0.0308274,0.00126085,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000925,-0.00159425,-0.00135857,-0.000925,-4e-06,-0.0224639,-0.00614192,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.0044976,0,0,0,0,0.0126017,0.0126017,-0.00630084
13.812,0.5,0.64,0,-0.102357,-0.0770743,-0.0252823,-0.00335662,0.0320926,0.000620232,0.0290846,0.0308368,0.00125571,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00093,-0.00159652,-0.00136094,-0.00093,-5e-06,-0.0224919,-0.0061142,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00454857,0,0,0,0,0.0102257,0.0102257,-0.00511285
13.817,0.5,0.64,0,-0.102368,-0.0770743,-0.0252933,-0.00329662,0.0320926,0.000620232,0.0290846,0.0308463,0.00124629,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000935,-0.00159652,-0.00136328,-0.000935,-5e-06,-0.0225198,-0.00608617,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.0046002,0,0,0,0,0.0108639,0.0108639,-0.00543193
13.822,0.5,0.64,0,-0.102378,-0.0770743,-0.0253039,-0.00323591,0.0320953,0.000546353,0.0290846,0.0308557,0.00123963,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00094,-0.00159799,-0.00136562,-0.00094,-5e-06,-0.0225475,-0.00605781,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00465248,0,0,0,0,0.0075111,0.0075111,-0.00375555
13.827,0.5,0.64,0,-0.102388,-0.0770743,-0.0253141,-0.00317431,0.0320953,0.000546353,0.0290846,0.0308651,0.00123021,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000945,-0.00159799,-0.00136793,-0.000945,-5e-06,-0.0225751,-0.00602912,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00470543,0,0,0,0,0.00823289,0.00823289,-0.00411645
13.832,0.5,0.64,0,-0.102398,-0.0770743,-0.0253239,-0.00311373,0.0320973,0.000479608,0.0290846,0.0308745,0.00122276,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00095,-0.00159903,-0.00137023,-0.00095,-5e-06,-0.0226024,-0.00600011,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.0047589,0,0,0,0,0.00514127,0.00514127,-0.00257064
13.837,0.5,0.64,0,-0.102408,-0.0770743,-0.0253336,-0.0030538,0.0320973,0.000479608,0.0290846,0.0308839,0.00121334,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000955,-0.00159903,-0.0013725,-0.000955,-5e-06,-0.0226296,-0.00597079,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00481276,0,0,0,0,0.00578437,0.00578437,-0.00289218
13.842,0.5,0.64,0,-0.102417,-0.0770743,-0.0253432,-0.00299618,0.0320994,0.00043622,0.0290846,0.0308934,0.00120604,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00096,-0.00160016,-0.00137477,-0.00096,-5e-06,-0.0226566,-0.00594119,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00486674,0,0,0,0,0.00406788,0.00406788,-0.00203394
13.847,0.5,0.64,0,-0.102427,-0.0770743,-0.0253526,-0.00294046,0.0320994,0.00043622,0.0290846,0.0309028,0.00119662,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000965,-0.00160016,-0.00137701,-0.000965,-5e-06,-0.0226834,-0.00591133,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00492062,0,0,0,0,0.00450738,0.00450738,-0.00225369
13.852,0.5,0.64,0,-0.102436,-0.0770743,-0.025362,-0.00288745,0.0321025,0.000423751,0.0290846,0.0309122,0.0011903,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00097,-0.0016018,-0.00137925,-0.00097,-5e-06,-0.0227101,-0.00588125,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00497412,0,0,0,0,0.00475426,0.00475426,-0.00237713
13.856,0.5,0.64,0,-0.102446,-0.0770743,-0.0253714,-0.00283681,0.0321025,0.000423751,0.0290846,0.0309197,0.00118276,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000974,-0.0016018,-0.00138102,-0.000974,-4e-06,-0.0227313,-0.00585699,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00501688,0,0,0,0,0.0053901,0.0053901,-0.00269505
13.861,0.5,0.64,0,-0.102455,-0.0770743,-0.0253807,-0.0027883,0.0321069,0.000438686,0.0290846,0.0309292,0.00117778,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000979,-0.00160416,-0.00138324,-0.000979,-5e-06,-0.0227576,-0.00582645,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00507003,0,0,0,0,0.00747073,0.00747073,-0.00373536
13.866,0.5,0.64,0,-0.102464,-0.0770743,-0.02539,-0.00274152,0.0321069,0.000438686,0.0290846,0.0309386,0.00116836,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000984,-0.00160416,-0.00138544,-0.000984,-5e-06,-0.0227838,-0.00579576,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00512217,0,0,0,0,0.00747425,0.00747425,-0.00373712
13.871,0.5,0.64,0,-0.102474,-0.0770743,-0.0253992,-0.00269532,0.0321125,0.00046529,0.0290846,0.030948,0.00116446,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000989,-0.00160709,-0.00138765,-0.000989,-5e-06,-0.0228098,-0.00576491,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00517328,0,0,0,0,0.0104391,0.0104391,-0.00521957
13.876,0.5,0.64,0,-0.102482,-0.0770743,-0.0254082,-0.00264973,0.0321125,0.00046529,0.0290846,0.0309574,0.00115504,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000994,-0.00160709,-0.00138983,-0.000994,-5e-06,-0.0228357,-0.00573391,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00522332,0,0,0,0,0.0103861,0.0103861,-0.00519305
13.881,0.5,0.64,0,-0.102491,-0.0770743,-0.0254169,-0.00260325,0.0321184,0.000487081,0.0290846,0.0309668,0.00115153,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.000999,-0.00161022,-0.00139202,-0.000999,-5e-06,-0.0228614,-0.00570276,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00527242,0,0,0,0,0.0131531,0.0131531,-0.00657654
13.886,0.5,0.64,0,-0.1025,-0.0770743,-0.0254253,-0.00255605,0.0321184,0.000487081,0.0290846,0.0309763,0.00114211,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.001004,-0.00161022,-0.00139419,-0.001004,-5e-06,-0.0228869,-0.00567145,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00532068,0,0,0,0,0.0131827,0.0131827,-0.00659133
13.891,0.5,0.64,0,-0.102508,-0.0770743,-0.0254333,-0.00250682,0.0321238,0.000489848,0.0290846,0.0309857,0.00113816,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.001009,-0.00161313,-0.00139637,-0.001009,-5e-06,-0.0229122,-0.00563996,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00536833,0,0,0,0,0.0147795,0.0147795,-0.00738974
13.896,0.5,0.64,0,-0.102515,-0.0770743,-0.0254409,-0.0024558,0.0321238,0.000489848,0.0290846,0.0309951,0.00112874,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.001014,-0.00161313,-0.00139853,-0.001014,-5e-06,-0.0229374,-0.00560828,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00541556,0,0,0,0,0.0150009,0.0150009,-0.00750043
13.901,0.5,0.64,0,-0.102522,-0.0770743,-0.0254481,-0.00240237,0.0321282,0.000466654,0.0290846,0.0310045,0.00112365,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.001019,-0.00161543,-0.00140069,-0.001019,-5e-06,-0.0229624,-0.00557638,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00546259,0,0,0,0,0.0148948,0.0148948,-0.00744739
13.906,0.5,0.64,0,-0.102529,-0.0770743,-0.0254547,-0.0023467,0.0321282,0.000466654,0.0290846,0.0310139,0.00111423,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.001024,-0.00161543,-0.00140282,-0.001024,-5e-06,-0.0229872,-0.00554424,-0.00102761,1,0,1,0,0,0,0,1,-0.00102761,-0.001,0.00550963,0,0,0,0,0.0153493,0.0153493,-0.00767464
13.911,0.5,0.64,0,-0.102535,-0.0770743,-0.0254609,-0.00228911,0.032131,0.000420074,0.0290846,0.0310207,0.00111028,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161694,-0.00140453,-0.00102761,-3.6107e-06,-0.0230069,-0.00551831,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,-0.000902675,0.00554785,0,0,0,0,0.0142401,0.0142401,-0.00712006
13.915,0.5,0.64,0,-0.102541,-0.0770743,-0.0254666,-0.0022296,0.032131,0.000420074,0.0290846,0.0310207,0.00111028,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161694,-0.00140664,-0.00102761,0,-0.0230314,-0.00548558,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00559646,0,0,0,0,0.0171109,0.0171109,-0.00855545
13.92,0.5,0.64,0,-0.102546,-0.0770743,-0.0254718,-0.00216898,0.0321325,0.000359074,0.0290846,0.0310207,0.00111176,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161773,-0.00140874,-0.00102761,0,-0.0230556,-0.00545258,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00564541,0,0,0,0,0.0165226,0.0165226,-0.00826129
13.925,0.5,0.64,0,-0.102551,-0.0770743,-0.0254766,-0.00210595,0.0321325,0.000359074,0.0290846,0.0310207,0.00111176,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161773,-0.00141082,-0.00102761,0,-0.0230797,-0.00541928,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00569489,0,0,0,0,0.0195711,0.0195711,-0.00978554
13.93,0.5,0.64,0,-0.102555,-0.0770743,-0.0254808,-0.0020411,0.0321325,0.000277133,0.0290846,0.0310207,0.00111177,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161773,-0.00141288,-0.00102761,0,-0.0231036,-0.00538567,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00574502,0,0,0,0,0.0175222,0.0175222,-0.00876111
13.935,0.5,0.64,0,-0.102559,-0.0770743,-0.0254845,-0.00197306,0.0321325,0.000277133,0.0290846,0.0310207,0.00111177,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161773,-0.00141492,-0.00102761,0,-0.0231273,-0.00535171,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00579604,0,0,0,0,0.0208223,0.0208223,-0.0104112
13.94,0.5,0.64,0,-0.102559,-0.0770743,-0.0254845,-0.00197306,0.0321325,0.000277133,0.0290846,0.0310207,0.00111177,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161773,-0.00141694,-0.00102761,0,-0.0231508,-0.0053181,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00584128,0,0,0,0,0.0208223,0.0208223,-0.0104112
13.945,0.5,0.64,0,-0.102562,-0.0770743,-0.0254876,-0.00190326,0.0321305,0.000171275,0.0290846,0.0310207,0.0011098,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161669,-0.00141892,-0.00102761,0,-0.023174,-0.00528412,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00588782,0,0,0,0,0.0170408,0.0170408,-0.00852041
13.95,0.5,0.64,0,-0.102564,-0.0770743,-0.02549,-0.00183021,0.0321305,0.000171275,0.0290846,0.0310207,0.0011098,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161669,-0.00142089,-0.00102761,0,-0.0231971,-0.00524975,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00593589,0,0,0,0,0.0205933,0.0205933,-0.0102966
13.955,0.5,0.64,0,-0.102566,-0.0770743,-0.0254919,-0.00175427,0.0321263,3.58309e-05,0.0290846,0.0310207,0.00110554,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161443,-0.00142282,-0.00102761,0,-0.0232199,-0.00521497,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00598565,0,0,0,0,0.014705,0.014705,-0.00735251
13.96,0.5,0.64,0,-0.102567,-0.0770743,-0.0254932,-0.00167773,0.0321263,3.58309e-05,0.0290846,0.0310207,0.00110554,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161443,-0.00142472,-0.00102761,0,-0.0232425,-0.00517977,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00603703,0,0,0,0,0.0184354,0.0184354,-0.0092177
13.965,0.5,0.64,0,-0.102568,-0.0770743,-0.0254941,-0.00160197,0.0321203,-8.88097e-05,0.0290846,0.0310207,0.00109959,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161127,-0.00142658,-0.00102761,0,-0.0232649,-0.00514417,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00608985,0,0,0,0,0.0128283,0.0128283,-0.00641413
13.969,0.5,0.64,0,-0.102569,-0.0770743,-0.0254946,-0.00152507,0.0321203,-8.88097e-05,0.0290846,0.0310207,0.00109959,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00161127,-0.00142805,-0.00102761,0,-0.0232827,-0.00511534,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00613374,0,0,0,0,0.0165812,0.0165812,-0.00829061
13.974,0.5,0.64,0,-0.102569,-0.0770743,-0.0254948,-0.00145015,0.0321136,-0.000200918,0.0290846,0.0310207,0.00109282,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00160767,-0.00142984,-0.00102761,0,-0.0233047,-0.00507887,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00619032,0,0,0,0,0.01154,0.01154,-0.00577002
13.979,0.5,0.64,0,-0.102569,-0.0770743,-0.0254947,-0.0013752,0.0321136,-0.000200918,0.0290846,0.0310207,0.00109282,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00160767,-0.00143161,-0.00102761,0,-0.0233265,-0.00504202,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00624788,0,0,0,0,0.0152019,0.0152019,-0.00760096
13.984,0.5,0.64,0,-0.102569,-0.0770743,-0.0254944,-0.00130294,0.0321066,-0.000291381,0.0290846,0.0310207,0.00108583,2,0.001,0.0309687,-0.0164269,-0.0154269,0.530265,-0.001,-0.00102761,-0.00160396,-0.00143332,-0.00102761,0,-0.0233481,-0.00500481,-0.00102761,1,0,1,0,0,0,0,2,-0.00102761,0,0.00630606,0,0,0,0,0.011352,0.011352,-0.00567599
