time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,adapt_state,delta_y_target,delta_y_apply_rate,filtered_x_accel,observation_window_range,capture_progress,verify_progress,target_updated,u_raw,u_model,tau_each
0.014,0.36,0.5,0,-0,0,-0,1.56112e-28,-1.21146e-19,-7.89719e-18,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,-0,1.56112e-28,0,1,1,1,0,0.005,0,0,0,0,0,0,0,0.005,0,0,-7.67461,-7.67461,3.8373
0.018,0.36,0.5,0,7.80561e-31,0,7.80561e-31,1.56112e-28,-1.21146e-19,-7.89719e-18,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,6.21957e-33,1.56112e-28,0,1,1,1,0,0.009,0,0,0,0,0,0,0,0.009,0,0,-7.67461,-7.67461,3.8373
0.023,0.36,0.5,0,1.56112e-30,0,1.56112e-30,1.56112e-28,-4.64384e-19,-1.49216e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,2.16911e-32,1.56112e-28,0,1,1,1,0,0.014,0,0,0,0,0,0,0,0.014,0,0,-7.67461,-7.67461,3.8373
0.027,0.36,0.5,0,2.34168e-30,0,2.34168e-30,1.56112e-28,-4.64384e-19,-1.49216e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,4.0177e-32,1.56112e-28,0,1,1,1,0,0.018,0,0,0,0,0,0,0,0.018,0,0,-7.67461,-7.67461,3.8373
0.032,0.36,0.5,0,3.12224e-30,0,3.12224e-30,1.56112e-28,-1.04093e-18,-2.48737e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,7.08441e-32,1.56112e-28,0,1,1,1,0,0.023,0,0,0,0,0,0,0,0.023,0,0,-7.67461,-7.67461,3.8373
0.037,0.36,0.5,0,2.09916e-13,0,2.09916e-13,-1.90073e-12,-1.04093e-18,-2.48737e-17,0.0373482,0.0373482,-0.0373482,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153264,0.0153264,0,0,2.0887e-15,-1.89126e-14,0,1,1,1,0,0.028,0,0,0,0,0,-1.84475e-13,0,0.028,0,0,-7.67461,-7.67461,3.8373
0.042,0.36,0.5,0,1.39855e-13,0,1.39855e-13,-1.63069e-12,0.000642101,-0.0115605,0.0373482,0.0373482,-0.0367061,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015063,0.0153243,0,0,3.18644e-15,-3.17553e-14,0,1,0,1,0,0,0,0,0,0,0,-3.03135e-13,0,0,0,0,-8.13732,-8.13732,4.06866
0.046,0.36,0.5,0,1.57392e-13,0,1.57392e-13,-1.37353e-12,0.000642101,-0.0115605,0.0373482,0.0373482,-0.0367061,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.015063,0.0153217,0,0,4.72081e-15,-4.51063e-14,0,1,0,1,0,0,0,0,0,0,0,-4.18578e-13,0,0,0,0,-8.13732,-8.13732,4.06866
0.051,0.36,0.5,0,1.6967e-13,0,1.6967e-13,-1.12853e-12,-0.000153914,-0.0277641,0.0373482,0.0373482,-0.0375022,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153895,0.0153224,0,0,6.36208e-15,-5.58866e-14,0,1,0,1,0,0,0,0,0,0,0,-5.03315e-13,0,0,0,0,-9.13438,-9.13438,4.56719
0.055,0.36,0.5,0,5.08551e-13,0,5.08551e-13,-2.95109e-12,-0.000153914,-0.0277641,0.0373482,0.0373482,-0.0375022,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0153895,0.0153229,0,0,1.03636e-14,-7.89558e-14,0,1,0,1,0,0,0,0,0,0,0,-7.0972e-13,0,0,0,0,-9.13438,-9.13438,4.56719
0.06,0.36,0.5,0,-0.000303469,0,-0.000303469,-0.00440227,0.0227618,0.283107,0.0373482,0.0373482,-0.0145865,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00598851,0.01523,0,0,-3.01956e-06,-4.38033e-05,0,1,0,1,0,0,0,0,0,0,0,-0.000427263,0,0,0,0,11.3569,11.3569,-5.67844
0.065,0.36,0.5,0,-0.000303469,0,-0.000303469,-0.00440227,0.0227618,0.283107,0.0373482,0.0373482,-0.0145865,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00598851,0.0151381,0,0,-6.00908e-06,-8.71708e-05,0,1,0,1,0,0,0,0,0,0,0,-0.000829436,0,0,0,0,11.3569,11.3569,-5.67844
0.069,0.36,0.5,0,-0.00132012,0,-0.00132012,-0.0175736,0.0227618,0.283107,0.0373482,0.0373482,-0.0145865,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00598851,0.0150652,0,0,-1.64801e-05,-0.000226504,0,1,0,1,0,0,0,0,0,0,0,-0.00216275,0,0,0,0,10.7327,10.7327,-5.36635
0.074,0.36,0.5,0,-0.00257336,0,-0.00257336,-0.0281466,0.0287879,0.187871,0.0373482,0.0373482,-0.00856036,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0035151,0.0149502,0,0,-4.19214e-05,-0.000504313,0,1,0,1,0,0,0,0,0,0,0,-0.00476705,0,0,0,0,6.56846,6.56846,-3.28423
0.079,0.36,0.5,0,-0.00353096,0,-0.00353096,-0.0339628,0.0287879,0.187871,0.0373482,0.0373482,-0.00856036,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0035151,0.0148365,0,0,-7.66379e-05,-0.000837231,0,1,0,1,0,0,0,0,0,0,0,-0.00778188,0,0,0,0,6.28969,6.28969,-3.14485
0.084,0.36,0.5,0,-0.00361091,0,-0.00361091,-0.0295305,0.0205948,-0.0158835,0.0373482,0.0373482,-0.0167534,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00687775,0.0147573,0,0,-0.000111805,-0.00112273,0,1,0,1,0,0,0,0,0,0,0,-0.0101872,0,0,0,0,-5.6673,-5.6673,2.83365
0.089,0.36,0.5,0,-0.00277043,0,-0.00277043,-0.0165464,0.0205948,-0.0158835,0.0373482,0.0373482,-0.0167534,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00687775,0.0146789,0,0,-0.000138258,-0.0012762,0,1,0,1,0,0,0,0,0,0,0,-0.0111873,0,0,0,0,-5.05298,-5.05298,2.52649
0.093,0.36,0.5,0,-0.00204907,0,-0.00204907,-0.0118174,0.0118064,-0.172565,0.0373482,0.0373482,-0.0255419,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0104835,0.0146454,0,0,-0.000153484,-0.0013602,0,1,0,1,0,0,0,0,0,0,0,-0.011572,0,0,0,0,-14.6921,-14.6921,7.34605
0.098,0.36,0.5,0,-0.00201171,0,-0.00201171,-0.0136164,0.0118064,-0.172565,0.0373482,0.0373482,-0.0255419,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0104835,0.014604,0,0,-0.000171974,-0.00148215,0,1,0,1,0,0,0,0,0,0,0,-0.0121971,0,0,0,0,-14.7763,-14.7763,7.38813
0.103,0.36,0.5,0,-0.00334558,0,-0.00334558,-0.033811,0.00405433,-0.272471,0.0373482,0.0373482,-0.0332939,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0136634,0.0145947,0,0,-0.000203551,-0.00180382,0,1,0,1,0,0,0,0,0,0,0,-0.01474,0,0,0,0,-22.4639,-20,10
0.108,0.36,0.5,0,-0.00645619,0,-0.00645619,-0.0702552,0.00405433,-0.272471,0.0373482,0.0373482,-0.0332939,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0136634,0.0145854,0,0,-0.000265766,-0.00248493,0,1,0,1,0,0,0,0,0,0,0,-0.0206646,0,0,0,0,-24.1928,-20,10
0.113,0.36,0.5,0,-0.0116335,0,-0.0116335,-0.12772,-0.00193035,-0.317023,0.0373482,0.0373482,-0.0392786,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0161182,0.0145976,0,0,-0.000356345,-0.00348281,0,1,0,1,0,0,0,0,0,0,0,-0.0296363,0,0,0,0,-30.4421,-20,10
0.117,0.36,0.5,0,-0.018996,0,-0.018996,-0.203485,-0.00193035,-0.317023,0.0373482,0.0373482,-0.0392786,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0161182,0.0146128,0,0,-0.000541813,-0.00547287,0,1,0,1,0,0,0,0,0,0,0,-0.0476022,0,0,0,0,-34.0419,-20,10
0.122,0.36,0.5,0,-0.0283839,0,-0.0283839,-0.295089,-0.0059847,-0.318709,0.0373482,0.0373482,-0.0433329,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0177812,0.0146443,0,0,-0.000818847,-0.0083546,0,1,0,1,0,0,0,0,0,0,0,-0.0733893,0,0,0,0,-39.3171,-20,10
0.127,0.36,0.5,0,-0.0388839,0,-0.0388839,-0.385335,-0.0059847,-0.318709,0.0373482,0.0373482,-0.0433329,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0177812,0.0146755,0,0,-0.0011976,-0.0121056,0,1,0,1,0,0,0,0,0,0,0,-0.106398,0,0,0,0,-43.6156,-20,10
0.132,0.36,0.5,0,-0.0493839,0,-0.0493839,-0.471068,-0.00908323,-0.316537,0.0373482,0.0373482,-0.0464315,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0190522,0.014719,0,0,-0.00167706,-0.0166724,0,1,0,1,0,0,0,0,0,0,0,-0.145753,0,0,0,0,-48.2275,-20,10
0.137,0.36,0.5,0,-0.0598839,0,-0.0598839,-0.552514,-0.00908323,-0.316537,0.0373482,0.0373482,-0.0464315,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0190522,0.0147622,0,0,-0.00225623,-0.0220041,0,1,0,1,0,0,0,0,0,0,0,-0.190651,0,0,0,0,-52.1131,-20,10
0.141,0.36,0.5,0,-0.0703839,0,-0.0703839,-0.629889,-0.0121391,-0.314105,0.0373482,0.0373482,-0.0494873,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0203058,0.0148063,0,0,-0.00279908,-0.0268478,0,1,0,1,0,0,0,0,0,0,0,-0.230656,0,0,0,0,-56.3106,-20,10
0.146,0.36,0.5,0,-0.0808839,0,-0.0808839,-0.703394,-0.0121391,-0.314105,0.0373482,0.0373482,-0.0494873,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0203058,0.014861,0,0,-0.00357603,-0.0335795,0,1,0,1,0,0,0,0,0,0,0,-0.285069,0,0,0,0,-59.8237,-20,10
0.151,0.36,0.5,0,-0.0913839,0,-0.0913839,-0.773225,-0.0151656,-0.311673,0.0373482,0.0373482,-0.0525138,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0215474,0.0149276,0,0,-0.00444974,-0.0409391,0,1,0,1,0,0,0,0,0,0,0,-0.342953,0,0,0,0,-63.6613,-20,10
0.156,0.36,0.5,0,-0.101884,0,-0.101884,-0.839563,-0.0151656,-0.311673,0.0373482,0.0373482,-0.0525138,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0215474,0.0149934,0,0,-0.00541922,-0.0488855,0,1,0,1,0,0,0,0,0,0,0,-0.403737,0,0,0,0,-66.8382,-20,10
0.161,0.36,0.5,0,-0.112384,0,-0.112384,-0.902585,-0.0181718,-0.309383,0.0373482,0.0373482,-0.05552,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0227808,0.0150709,0,0,-0.00648354,-0.05738,0,1,0,1,0,0,0,0,0,0,0,-0.466903,0,0,0,0,-70.3594,-20,10
0.166,0.36,0.5,0,-0.122884,0,-0.122884,-0.962456,-0.0181718,-0.309383,0.0373482,0.0373482,-0.05552,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0227808,0.0151476,0,0,-0.00764174,-0.0663857,0,1,0,1,0,0,0,0,0,0,0,-0.531974,0,0,0,0,-73.2329,-20,10
0.17,0.36,0.5,0,-0.133384,0,-0.133384,-1.01933,-0.0211637,-0.307303,0.0373482,0.0373482,-0.0585119,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0240085,0.0152182,0,0,-0.00864367,-0.0739788,0,1,0,1,0,0,0,0,0,0,0,-0.585548,0,0,0,0,-76.4737,-20,10
0.175,0.36,0.5,0,-0.133384,0,-0.133384,-1.01933,-0.0211637,-0.307303,0.0373482,0.0373482,-0.0585119,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0240085,0.0153057,0,0,-0.00988485,-0.0833853,0,1,0,1,0,0,0,0,0,0,0,-0.648742,0,0,0,0,-76.4737,-20,10
0.18,0.36,0.5,0,-0.143884,0,-0.143884,-1.07337,-0.0211637,-0.307303,0.0373482,0.0373482,-0.0585119,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0240085,0.0153923,0,0,-0.0112182,-0.0932357,0,1,0,1,0,0,0,0,0,0,0,-0.713185,0,0,0,0,-79.0734,-20,10
0.185,0.36,0.5,0,-0.154384,0,-0.154384,-1.1247,-0.0241453,-0.305459,0.0373482,0.0373482,-0.0614935,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0252321,0.0154902,0,0,-0.0126427,-0.103499,0,1,0,1,0,0,0,0,0,0,0,-0.778511,0,0,0,0,-82.0641,-20,10
0.19,0.36,0.5,0,-0.164884,0,-0.164884,-1.17346,-0.0241453,-0.305459,0.0373482,0.0373482,-0.0614935,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0252321,0.0155871,0,0,-0.0141575,-0.114145,0,1,0,1,0,0,0,0,0,0,0,-0.844388,0,0,0,0,-84.4165,-20,10
0.195,0.36,0.5,0,-0.175384,0,-0.175384,-1.21979,-0.0271196,-0.303851,0.0373482,0.0373482,-0.0644678,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0264529,0.0156953,0,0,-0.0157617,-0.125147,0,1,0,1,0,0,0,0,0,0,0,-0.910515,0,0,0,0,-87.183,-20,10
0.2,0.36,0.5,0,-0.185884,0,-0.185884,-1.2638,-0.0271196,-0.303851,0.0373482,0.0373482,-0.0644678,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0264529,0.0158023,0,0,-0.0174545,-0.136476,0,1,0,1,0,0,0,0,0,0,0,-0.976621,0,0,0,0,-89.3124,-20,10
0.205,0.36,0.5,0,-0.196384,0,-0.196384,-1.30561,-0.0300885,-0.302464,0.0373482,0.0373482,-0.0674367,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0276716,0.0159204,0,0,-0.0192349,-0.14811,0,1,0,1,0,0,0,0,0,0,0,-1.04246,0,0,0,0,-91.8773,-20,10
0.209,0.36,0.5,0,-0.206884,0,-0.206884,-1.34533,-0.0300885,-0.302464,0.0373482,0.0373482,-0.0674367,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0276716,0.016014,0,0,-0.0207301,-0.157649,0,1,0,1,0,0,0,0,0,0,0,-1.0951,0,0,0,0,-93.8053,-20,10
0.214,0.36,0.5,0,-0.217384,0,-0.217384,-1.38306,-0.0330533,-0.301279,0.0373482,0.0373482,-0.0704016,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.028889,0.0161421,0,0,-0.0226868,-0.169842,0,1,0,1,0,0,0,0,0,0,0,-1.16062,0,0,0,0,-96.1885,-20,10
0.219,0.36,0.5,0,-0.227884,0,-0.227884,-1.41891,-0.0330533,-0.301279,0.0373482,0.0373482,-0.0704016,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.028889,0.016269,0,0,-0.0247286,-0.182271,0,1,0,1,0,0,0,0,0,0,0,-1.22525,0,0,0,0,-97.9349,-20,10
0.224,0.36,0.5,0,-0.238384,0,-0.238384,-1.45296,-0.0360152,-0.300273,0.0373482,0.0373482,-0.0733635,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0301053,0.0164067,0,0,-0.0268545,-0.194914,0,1,0,1,0,0,0,0,0,0,0,-1.28882,0,0,0,0,-100.154,-20,10
0.229,0.36,0.5,0,-0.248884,0,-0.248884,-1.48532,-0.0360152,-0.300273,0.0373482,0.0373482,-0.0733635,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0301053,0.016543,0,0,-0.0290637,-0.207754,0,1,0,1,0,0,0,0,0,0,0,-1.3512,0,0,0,0,-101.737,-20,10
0.233,0.36,0.5,0,-0.259384,0,-0.259384,-1.51605,-0.0389749,-0.299424,0.0373482,0.0373482,-0.0763231,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.031321,0.0166607,0,0,-0.0308989,-0.218179,0,1,0,1,0,0,0,0,0,0,0,-1.40041,0,0,0,0,-103.808,-20,10
0.238,0.36,0.5,0,-0.269884,0,-0.269884,-1.54525,-0.0389749,-0.299424,0.0373482,0.0373482,-0.0763231,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.031321,0.0168066,0,0,-0.0332768,-0.231383,0,1,0,1,0,0,0,0,0,0,0,-1.46091,0,0,0,0,-105.242,-20,10
0.243,0.36,0.5,0,-0.280384,0,-0.280384,-1.57299,-0.0419328,-0.298709,0.0373482,0.0373482,-0.079281,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0325362,0.0169631,0,0,-0.0357356,-0.244732,0,1,0,1,0,0,0,0,0,0,0,-1.51987,0,0,0,0,-107.179,-20,10
0.248,0.36,0.5,0,-0.290884,0,-0.290884,-1.59934,-0.0419328,-0.298709,0.0373482,0.0373482,-0.079281,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0325362,0.0171181,0,0,-0.0382744,-0.258211,0,1,0,1,0,0,0,0,0,0,0,-1.57722,0,0,0,0,-108.48,-20,10
0.253,0.36,0.5,0,-0.301384,0,-0.301384,-1.62437,-0.0448893,-0.29811,0.0373482,0.0373482,-0.0822376,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0337512,0.0172836,0,0,-0.0408923,-0.271804,0,1,0,1,0,0,0,0,0,0,0,-1.63289,0,0,0,0,-110.296,-20,10
0.258,0.36,0.5,0,-0.305762,0,-0.305762,-1.57524,-0.0448893,-0.29811,0.0373482,0.0373482,-0.0822376,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0337512,0.0174474,0,0,-0.0435278,-0.284774,0,1,0,1,0,0,0,0,0,0,0,-1.67975,0,0,0,0,-108.018,-20,10
0.263,0.36,0.5,0,-0.309687,0,-0.309687,-1.53972,-0.0329104,0.0010767,0.0373482,0.0373482,-0.0702586,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0288303,0.0175607,0,0,-0.0461762,-0.297261,0,1,0,1,0,0,0,0,0,0,0,-1.71963,0,0,0,0,-88.524,-20,10
0.268,0.36,0.5,0,-0.314542,0,-0.314542,-1.51466,-0.0329104,0.0010767,0.0373482,0.0373482,-0.0702586,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0288303,0.0176728,0,0,-0.0488465,-0.309374,0,1,0,1,0,0,0,0,0,0,0,-1.75392,0,0,0,0,-87.3783,-20,10
0.272,0.36,0.5,0,-0.320358,0,-0.320358,-1.50039,-0.016673,0.363066,0.0373482,0.0373482,-0.0540212,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0221659,0.0177086,0,0,-0.0510099,-0.318864,0,1,0,1,0,0,0,0,0,0,0,-1.77817,0,0,0,0,-64.7881,-20,10
0.277,0.36,0.5,0,-0.327109,0,-0.327109,-1.49617,-0.016673,0.363066,0.0373482,0.0373482,-0.0540212,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0221659,0.017753,0,0,-0.0537571,-0.330578,0,1,0,1,0,0,0,0,0,0,0,-1.80572,0,0,0,0,-64.6314,-20,10
0.282,0.36,0.5,0,-0.334781,0,-0.334781,-1.50137,0.00557387,0.767189,0.0373482,0.0373482,-0.0317744,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0130401,0.0177061,0,0,-0.0565534,-0.342228,0,1,0,1,0,0,0,0,0,0,0,-1.83128,0,0,0,0,-39.5637,-20,10
0.287,0.36,0.5,0,-0.34337,0,-0.34337,-1.51553,0.00557387,0.767189,0.0373482,0.0373482,-0.0317744,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.0130401,0.0176596,0,0,-0.0594072,-0.353903,0,1,0,1,0,0,0,0,0,0,0,-1.85584,0,0,0,0,-40.2809,-20,10
0.292,0.36,0.5,0,-0.35288,0,-0.35288,-1.53824,0.0334259,1.1968,0.0373482,0.0373482,-0.00392236,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00161087,0.0174999,0,0,-0.0623273,-0.365687,0,1,0,1,0,0,0,0,0,0,0,-1.88028,0,0,0,0,-13.583,-13.583,6.79149
0.297,0.36,0.5,0,-0.363238,0,-0.363238,-1.56632,0.0334259,1.1968,0.0373482,0.0373482,-0.00392236,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,0.00161087,0.0173418,0,0,-0.0653214,-0.377633,0,1,0,1,0,0,0,0,0,0,0,-1.9051,0,0,0,0,-14.9645,-14.9645,7.48225
0.302,0.36,0.5,0,-0.373738,0,-0.373738,-1.59301,0.0661855,1.62769,0.0373482,0.0373482,0.0288373,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0118609,0.0170513,0,0,-0.0683902,-0.389727,0,1,0,1,0,0,0,0,0,0,0,-1.93015,0,0,0,0,12.6151,12.6151,-6.30755
0.307,0.36,0.5,0,-0.384238,0,-0.384238,-1.61836,0.0661855,1.62769,0.0373482,0.0373482,0.0288373,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0118609,0.0167636,0,0,-0.071533,-0.401952,0,1,0,1,0,0,0,0,0,0,0,-1.95526,0,0,0,0,11.3612,11.3612,-5.68059
0.312,0.36,0.5,0,-0.393737,0,-0.393737,-1.62643,0.101607,1.96551,0.0373482,0.0373482,0.0642585,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0264941,0.0163332,0,0,-0.0747389,-0.414135,0,1,0,1,0,0,0,0,0,0,0,-1.97874,0,0,0,0,35.5797,20,-10
0.317,0.36,0.5,0,-0.401857,0,-0.401857,-1.62127,0.101607,1.96551,0.0373482,0.0373482,0.0642585,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0264941,0.015907,0,0,-0.0779938,-0.426147,0,1,0,1,0,0,0,0,0,0,0,-1.9994,0,0,0,0,35.7721,20,-10
0.322,0.36,0.5,0,-0.408092,0,-0.408092,-1.59531,0.1329,2.13444,0.0373482,0.0373482,0.0955513,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0395088,0.0153556,0,0,-0.0812784,-0.43778,0,1,0,1,0,0,0,0,0,0,0,-2.01536,0,0,0,0,52.0715,20,-10
0.326,0.36,0.5,0,-0.412399,0,-0.412399,-1.552,0.1329,2.13444,0.0373482,0.0373482,0.0955513,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0395088,0.0149185,0,0,-0.0839168,-0.446658,0,1,0,1,0,0,0,0,0,0,0,-2.02336,0,0,0,0,54.0771,20,-10
0.331,0.36,0.5,0,-0.414978,0,-0.414978,-1.49449,0.158066,2.14993,0.0373482,0.0373482,0.120718,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0500536,0.014272,0,0,-0.0872109,-0.457084,0,1,0,1,0,0,0,0,0,0,0,-2.02638,0,0,0,0,62.7272,20,-10
0.336,0.36,0.5,0,-0.416078,0,-0.416078,-1.42456,0.158066,2.14993,0.0373482,0.0373482,0.120718,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0500536,0.0136319,0,0,-0.0904831,-0.466711,0,1,0,1,0,0,0,0,0,0,0,-2.02145,0,0,0,0,66.0013,20,-10
0.341,0.36,0.5,0,-0.415551,0,-0.415551,-1.3435,0.176944,2.04832,0.0373482,0.0373482,0.139595,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0580183,0.012919,0,0,-0.0937176,-0.475435,0,1,0,1,0,0,0,0,0,0,0,-2.00796,0,0,0,0,68.46,20,-10
0.346,0.36,0.5,0,-0.413884,0,-0.413884,-1.25543,0.176944,2.04832,0.0373482,0.0373482,0.139595,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0580183,0.0122132,0,0,-0.0969033,-0.483196,0,1,0,1,0,0,0,0,0,0,0,-1.98573,0,0,0,0,72.602,20,-10
0.351,0.36,0.5,0,-0.411188,0,-0.411188,-1.16196,0.189484,1.84057,0.0373482,0.0373482,0.152136,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0633387,0.0114614,0,0,-0.100031,-0.48995,0,1,0,1,0,0,0,0,0,0,0,-1.95476,0,0,0,0,68.8937,20,-10
0.356,0.36,0.5,0,-0.407578,0,-0.407578,-1.06442,0.189484,1.84057,0.0373482,0.0373482,0.152136,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0633387,0.0107171,0,0,-0.103091,-0.495666,0,1,0,1,0,0,0,0,0,0,0,-1.91518,0,0,0,0,73.4922,20,-10
0.361,0.36,0.5,0,-0.403147,0,-0.403147,-0.963859,0.19541,1.54673,0.0373482,0.0373482,0.158061,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0658616,0.00995517,0,0,-0.106076,-0.500324,0,1,0,1,0,0,0,0,0,0,0,-1.86722,0,0,0,0,64.3402,20,-10
0.366,0.36,0.5,0,-0.39797,0,-0.39797,-0.861127,0.19541,1.54673,0.0373482,0.0373482,0.158061,2,0.01,0.0616672,-0.0253264,-0.0153264,0.410174,-0.01,0,-0.0658616,0.00920079,0,0,-0.108981,-0.503914,0,1,0,1,0,0,0,0,0,0,0,-1.81117,0,0,0,0,69.1917,20,-10
