time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
0.062,0.36,0.5,0,-0.000564043,0,-0.000564043,-0.00500492,0.0270779,0.459351,0.0592381,0.0592381,-0.0321602,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.013217,0.0240999,0,0,-8.6096e-06,-9.3298e-05,0,1,0,1,0,0,0,0,16.7816,16.7816,-8.3908
0.067,0.36,0.5,0,-0.000468435,0,-0.000468435,-0.00210679,0.0270779,0.459351,0.0592381,0.0592381,-0.0321602,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.013217,0.0240131,0,0,-1.22735e-05,-0.000109342,0,1,0,1,0,0,0,0,16.9182,16.9182,-8.45908
0.071,0.36,0.5,0,0.000147591,0,0.000147591,0.00791422,0.0180075,0.0746398,0.0592381,0.0592381,-0.0412306,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0169394,0.0239428,0,0,-1.06828e-05,-2.95059e-05,0,1,0,1,0,0,0,0,-4.26082,-4.26082,2.13041
0.076,0.36,0.5,0,0.00252183,0,0.00252183,0.0396044,0.0180075,0.0746398,0.0592381,0.0592381,-0.0412306,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0169394,0.0238731,0,0,1.45161e-05,0.000364859,0,1,0,1,0,0,0,0,-2.75946,-2.75946,1.37973
0.081,0.36,0.5,0,0.00532392,0,0.00532392,0.0624237,0.00212077,-0.233108,0.0592381,0.0592381,-0.0571174,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0234565,0.0238689,0,0,6.73455e-05,0.000982355,0,1,0,1,0,0,0,0,-20.7663,-20,10
0.086,0.36,0.5,0,0.00754266,0,0.00754266,0.0792688,0.00212077,-0.233108,0.0592381,0.0592381,-0.0571174,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0234565,0.0238648,0,0,0.000141726,0.00176132,0,1,0,1,0,0,0,0,-19.9624,-19.9624,9.98119
0.091,0.36,0.5,0,0.00792587,0,0.00792587,0.0681855,-0.012415,-0.442818,0.0592381,0.0592381,-0.0716532,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.029419,0.0239091,0,0,0.000203751,0.00229059,0,1,0,1,0,0,0,0,-34.2541,-20,10
0.095,0.36,0.5,0,0.00572097,0,0.00572097,0.032604,-0.012415,-0.442818,0.0592381,0.0592381,-0.0716532,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.029419,0.0239639,0,0,0.000258648,0.00259221,0,1,0,1,0,0,0,0,-35.937,-20,10
0.1,0.36,0.5,0,0.00572097,0,0.00572097,0.032604,-0.0243607,-0.564783,0.0592381,0.0592381,-0.0835989,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0343205,0.024067,0,0,0.000312999,0.00289084,0,1,0,1,0,0,0,0,-44.6654,-20,10
0.105,0.36,0.5,0,0.00111645,0,0.00111645,-0.0244671,-0.0243607,-0.564783,0.0592381,0.0592381,-0.0835989,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0343205,0.024169,0,0,0.000320994,0.00261862,0,1,0,1,0,0,0,0,-47.3712,-20,10
0.11,0.36,0.5,0,-0.00571408,0,-0.00571408,-0.100252,-0.0243607,-0.564783,0.0592381,0.0592381,-0.0835989,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0343205,0.02427,0,0,0.000260944,0.00159504,0,1,0,1,0,0,0,0,-50.9687,-20,10
0.115,0.36,0.5,0,-0.0146079,0,-0.0146079,-0.192239,-0.0340703,-0.62514,0.0592381,0.0592381,-0.0933084,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0383066,0.0244097,0,0,0.000112996,-0.000333639,0,1,0,1,0,0,0,0,-60.4389,-20,10
0.119,0.36,0.5,0,-0.025004,0,-0.025004,-0.287627,-0.0340703,-0.62514,0.0592381,0.0592381,-0.0933084,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0383066,0.0245204,0,0,-8.71383e-05,-0.00262282,0,1,0,1,0,0,0,0,-64.978,-20,10
0.124,0.36,0.5,0,-0.035504,0,-0.035504,-0.378246,-0.0424866,-0.664441,0.0592381,0.0592381,-0.101725,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0417638,0.024692,0,0,-0.000439542,-0.00636033,0,1,0,1,0,0,0,0,-73.045,-20,10
0.129,0.36,0.5,0,-0.046004,0,-0.046004,-0.464333,-0.0424866,-0.664441,0.0592381,0.0592381,-0.101725,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0417638,0.0248618,0,0,-0.000892916,-0.0109172,0,1,0,1,0,0,0,0,-77.1485,-20,10
0.134,0.36,0.5,0,-0.056504,0,-0.056504,-0.546117,-0.050737,-0.693881,0.0592381,0.0592381,-0.109975,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0451553,0.0250638,0,0,-0.00144626,-0.0162426,0,1,0,1,0,0,0,0,-84.2597,-20,10
0.139,0.36,0.5,0,-0.067004,0,-0.067004,-0.623811,-0.050737,-0.693881,0.0592381,0.0592381,-0.109975,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0451553,0.0252637,0,0,-0.00209857,-0.022288,0,1,0,1,0,0,0,0,-87.9693,-20,10
0.143,0.36,0.5,0,-0.077504,0,-0.077504,-0.69762,-0.0588792,-0.715921,0.0592381,0.0592381,-0.118117,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0485051,0.0254489,0,0,-0.0026994,-0.0276691,0,1,0,1,0,0,0,0,-94.3036,-20,10
0.148,0.36,0.5,0,-0.088004,0,-0.088004,-0.767739,-0.0588792,-0.715921,0.0592381,0.0592381,-0.118117,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0485051,0.0256783,0,0,-0.0035482,-0.0350329,0,1,0,1,0,0,0,0,-97.6578,-20,10
0.153,0.36,0.5,0,-0.098504,0,-0.098504,-0.834352,-0.0669391,-0.732395,0.0592381,0.0592381,-0.126177,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0518241,0.0259384,0,0,-0.00449302,-0.0429863,0,1,0,1,0,0,0,0,-103.351,-20,10
0.158,0.36,0.5,0,-0.109004,0,-0.109004,-0.897635,-0.0669391,-0.732395,0.0592381,0.0592381,-0.126177,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0518241,0.026196,0,0,-0.00553293,-0.0514901,0,1,0,1,0,0,0,0,-106.385,-20,10
0.163,0.36,0.5,0,-0.119504,0,-0.119504,-0.957753,-0.0749356,-0.744676,0.0592381,0.0592381,-0.134174,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0551207,0.0264838,0,0,-0.00666696,-0.0605076,0,1,0,1,0,0,0,0,-111.545,-20,10
0.168,0.36,0.5,0,-0.130004,0,-0.130004,-1.01487,-0.0749356,-0.744676,0.0592381,0.0592381,-0.134174,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0551207,0.0267687,0,0,-0.00789418,-0.0700036,0,1,0,1,0,0,0,0,-114.289,-20,10
0.173,0.36,0.5,0,-0.140504,0,-0.140504,-1.06912,-0.0828831,-0.753799,0.0592381,0.0592381,-0.142121,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0584009,0.0270835,0,0,-0.00921367,-0.079945,0,1,0,1,0,0,0,0,-119.001,-20,10
0.177,0.36,0.5,0,-0.151004,0,-0.151004,-1.12067,-0.0828831,-0.753799,0.0592381,0.0592381,-0.142121,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0584009,0.027333,0,0,-0.0103435,-0.0882376,0,1,0,1,0,0,0,0,-121.484,-20,10
0.182,0.36,0.5,0,-0.161504,0,-0.161504,-1.16963,-0.0907922,-0.760542,0.0592381,0.0592381,-0.15003,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0616697,0.0276747,0,0,-0.0118475,-0.0989976,0,1,0,1,0,0,0,0,-125.818,-20,10
0.187,0.36,0.5,0,-0.172004,0,-0.172004,-1.21615,-0.0907922,-0.760542,0.0592381,0.0592381,-0.15003,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0616697,0.0280129,0,0,-0.0134411,-0.110114,0,1,0,1,0,0,0,0,-128.065,-20,10
0.192,0.36,0.5,0,-0.182504,0,-0.182504,-1.26034,-0.0986712,-0.765495,0.0592381,0.0592381,-0.157909,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0649306,0.0283803,0,0,-0.0151233,-0.121558,0,1,0,1,0,0,0,0,-132.077,-20,10
0.197,0.36,0.5,0,-0.193004,0,-0.193004,-1.30233,-0.0986712,-0.765495,0.0592381,0.0592381,-0.157909,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0649306,0.028744,0,0,-0.0168933,-0.133307,0,1,0,1,0,0,0,0,-134.111,-20,10
0.202,0.36,0.5,0,-0.203504,0,-0.203504,-1.34221,-0.106526,-0.769104,0.0592381,0.0592381,-0.165765,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0681868,0.0291364,0,0,-0.0187501,-0.145336,0,1,0,1,0,0,0,0,-137.847,-20,10
0.207,0.36,0.5,0,-0.214004,0,-0.214004,-1.3801,-0.106526,-0.769104,0.0592381,0.0592381,-0.165765,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0681868,0.029525,0,0,-0.0206929,-0.157622,0,1,0,1,0,0,0,0,-139.689,-20,10
0.211,0.36,0.5,0,-0.224504,0,-0.224504,-1.41609,-0.114363,-0.771708,0.0592381,0.0592381,-0.173601,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0714406,0.029859,0,0,-0.0223169,-0.16765,0,1,0,1,0,0,0,0,-143.186,-20,10
0.216,0.36,0.5,0,-0.235004,0,-0.235004,-1.45029,-0.114363,-0.771708,0.0592381,0.0592381,-0.173601,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0714406,0.0302727,0,0,-0.0244331,-0.180412,0,1,0,1,0,0,0,0,-144.855,-20,10
0.221,0.36,0.5,0,-0.245504,0,-0.245504,-1.48278,-0.122184,-0.773562,0.0592381,0.0592381,-0.181422,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.074694,0.0307147,0,0,-0.0266328,-0.193371,0,1,0,1,0,0,0,0,-148.147,-20,10
0.226,0.36,0.5,0,-0.256004,0,-0.256004,-1.51364,-0.122184,-0.773562,0.0592381,0.0592381,-0.181422,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.074694,0.0311523,0,0,-0.0289151,-0.206508,0,1,0,1,0,0,0,0,-149.659,-20,10
0.231,0.36,0.5,0,-0.266504,0,-0.266504,-1.54295,-0.129993,-0.77486,0.0592381,0.0592381,-0.189231,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0779486,0.0316179,0,0,-0.0312792,-0.219806,0,1,0,1,0,0,0,0,-152.771,-20,10
0.236,0.36,0.5,0,-0.277004,0,-0.277004,-1.57081,-0.129993,-0.77486,0.0592381,0.0592381,-0.189231,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0779486,0.0320789,0,0,-0.0337242,-0.233248,0,1,0,1,0,0,0,0,-154.142,-20,10
0.241,0.36,0.5,0,-0.287504,0,-0.287504,-1.59727,-0.137793,-0.775748,0.0592381,0.0592381,-0.197031,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0812058,0.0325678,0,0,-0.0362493,-0.246821,0,1,0,1,0,0,0,0,-157.096,-20,10
0.246,0.36,0.5,0,-0.298004,0,-0.298004,-1.6224,-0.137793,-0.775748,0.0592381,0.0592381,-0.197031,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0812058,0.0330517,0,0,-0.0388538,-0.260508,0,1,0,1,0,0,0,0,-158.34,-20,10
0.251,0.36,0.5,0,-0.308504,0,-0.308504,-1.64628,-0.145585,-0.776335,0.0592381,0.0592381,-0.204823,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0844669,0.0335633,0,0,-0.0415369,-0.274297,0,1,0,1,0,0,0,0,-161.157,-20,10
0.256,0.36,0.5,0,-0.310415,0,-0.310415,-1.58408,-0.145585,-0.776335,0.0592381,0.0592381,-0.204823,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0844669,0.0340698,0,0,-0.0442123,-0.287329,0,1,0,1,0,0,0,0,-158.25,-20,10
0.261,0.36,0.5,0,-0.312962,0,-0.312962,-1.53385,-0.137756,-0.516011,0.0592381,0.0592381,-0.196995,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0811907,0.0345387,0,0,-0.0468864,-0.299732,0,1,0,1,0,0,0,0,-140.91,-20,10
0.265,0.36,0.5,0,-0.312962,0,-0.312962,-1.53385,-0.137756,-0.516011,0.0592381,0.0592381,-0.196995,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0811907,0.0349104,0,0,-0.0490065,-0.309566,0,1,0,1,0,0,0,0,-140.91,-20,10
0.27,0.36,0.5,0,-0.316405,0,-0.316405,-1.49497,-0.128654,-0.195605,0.0592381,0.0592381,-0.187892,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0773898,0.0353331,0,0,-0.0516672,-0.321361,0,1,0,1,0,0,0,0,-120.755,-20,10
0.275,0.36,0.5,0,-0.320807,0,-0.320807,-1.46744,-0.128654,-0.195605,0.0592381,0.0592381,-0.187892,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0773898,0.0357515,0,0,-0.0543451,-0.332764,0,1,0,1,0,0,0,0,-119.491,-20,10
0.28,0.36,0.5,0,-0.326116,0,-0.326116,-1.45022,-0.128654,-0.195605,0.0592381,0.0592381,-0.187892,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0773898,0.0361658,0,0,-0.0570493,-0.343883,0,1,0,1,0,0,0,0,-118.716,-20,10
0.285,0.36,0.5,0,-0.33229,0,-0.33229,-1.44242,-0.113931,0.169337,0.0592381,0.0592381,-0.173169,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0712613,0.0365151,0,0,-0.059788,-0.354814,0,1,0,1,0,0,0,0,-96.5905,-20,10
0.29,0.36,0.5,0,-0.339299,0,-0.339299,-1.44331,-0.113931,0.169337,0.0592381,0.0592381,-0.173169,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0712613,0.0368608,0,0,-0.0625692,-0.365645,0,1,0,1,0,0,0,0,-96.6753,-20,10
0.295,0.36,0.5,0,-0.347123,0,-0.347123,-1.45227,-0.0937451,0.567105,0.0592381,0.0592381,-0.152983,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0628912,0.0371198,0,0,-0.0654005,-0.376457,0,1,0,1,0,0,0,0,-72.5353,-20,10
0.299,0.36,0.5,0,-0.355749,0,-0.355749,-1.46882,-0.0937451,0.567105,0.0592381,0.0592381,-0.152983,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0628912,0.0373251,0,0,-0.067714,-0.385161,0,1,0,1,0,0,0,0,-73.3645,-20,10
0.304,0.36,0.5,0,-0.365173,0,-0.365173,-1.49254,-0.0682975,0.987085,0.0592381,0.0592381,-0.127536,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0523839,0.037475,0,0,-0.0706738,-0.39618,0,1,0,1,0,0,0,0,-47.7033,-20,10
0.309,0.36,0.5,0,-0.375395,0,-0.375395,-1.52292,-0.0682975,0.987085,0.0592381,0.0592381,-0.127536,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0523839,0.0376233,0,0,-0.0737058,-0.407391,0,1,0,1,0,0,0,0,-49.1912,-20,10
0.314,0.36,0.5,0,-0.385895,0,-0.385895,-1.55177,-0.038033,1.40965,0.0592381,0.0592381,-0.0972711,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0399341,0.0376463,0,0,-0.0768122,-0.418778,0,1,0,1,0,0,0,0,-22.6543,-20,10
0.319,0.36,0.5,0,-0.396395,0,-0.396395,-1.57918,-0.038033,1.40965,0.0592381,0.0592381,-0.0972711,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0399341,0.0376691,0,0,-0.0799921,-0.430324,0,1,0,1,0,0,0,0,-24.0049,-20,10
0.324,0.36,0.5,0,-0.406895,0,-0.406895,-1.60522,-0.00425907,1.79437,0.0592381,0.0592381,-0.0634972,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0260734,0.0375537,0,0,-0.0832448,-0.442014,0,1,0,1,0,0,0,0,1.43816,1.43816,-0.719082
0.329,0.36,0.5,0,-0.417395,0,-0.417395,-1.62996,-0.00425907,1.79437,0.0592381,0.0592381,-0.0634972,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0260734,0.0374395,0,0,-0.0865697,-0.453835,0,1,0,1,0,0,0,0,0.212908,0.212908,-0.106454
0.334,0.36,0.5,0,-0.427656,0,-0.427656,-1.64951,0.0296029,2.07594,0.0592381,0.0592381,-0.0296352,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0121805,0.0372382,0,0,-0.0892875,-0.463362,0,1,0,1,0,0,0,0,20.6748,20,-10
0.338,0.36,0.5,0,-0.437567,0,-0.437567,-1.66489,0.0296029,2.07594,0.0592381,0.0592381,-0.0296352,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,0.0121805,0.0369889,0,0,-0.0927529,-0.475317,0,1,0,1,0,0,0,0,19.892,19.892,-9.946
0.343,0.36,0.5,0,-0.445903,0,-0.445903,-1.65596,0.0604366,2.21976,0.0592381,0.0592381,0.00119846,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.000493342,0.0366159,0,0,-0.0962668,-0.487065,0,1,0,1,0,0,0,0,33.9934,20,-10
0.348,0.36,0.5,0,-0.452069,0,-0.452069,-1.62695,0.0604366,2.21976,0.0592381,0.0592381,0.00119846,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.000493342,0.0362467,0,0,-0.0998071,-0.498407,0,1,0,1,0,0,0,0,35.3168,20,-10
0.353,0.36,0.5,0,-0.456329,0,-0.456329,-1.58123,0.0851256,2.20851,0.0592381,0.0592381,0.0258874,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0106745,0.0357798,0,0,-0.103355,-0.509181,0,1,0,1,0,0,0,0,41.9296,20,-10
0.358,0.36,0.5,0,-0.458911,0,-0.458911,-1.52186,0.0851256,2.20851,0.0592381,0.0592381,0.0258874,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0106745,0.0353176,0,0,-0.106892,-0.519257,0,1,0,1,0,0,0,0,44.6989,20,-10
0.363,0.36,0.5,0,-0.460015,0,-0.460015,-1.45143,0.102893,2.06547,0.0592381,0.0592381,0.0436544,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.018027,0.0347868,0,0,-0.110406,-0.528533,0,1,0,1,0,0,0,0,44.2901,20,-10
0.368,0.36,0.5,0,-0.459818,0,-0.459818,-1.37212,0.102893,2.06547,0.0592381,0.0592381,0.0436544,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.018027,0.0342613,0,0,-0.113883,-0.536926,0,1,0,1,0,0,0,0,48.0121,20,-10
0.373,0.36,0.5,0,-0.458466,0,-0.458466,-1.28575,0.1135,1.81235,0.0592381,0.0592381,0.0542617,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0224292,0.0336972,0,0,-0.117311,-0.544377,0,1,0,1,0,0,0,0,41.2319,20,-10
0.378,0.36,0.5,0,-0.456082,0,-0.456082,-1.1938,0.1135,1.81235,0.0592381,0.0592381,0.0542617,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0224292,0.0331387,0,0,-0.120682,-0.550839,0,1,0,1,0,0,0,0,45.5602,20,-10
0.383,0.36,0.5,0,-0.452764,0,-0.452764,-1.09746,0.116846,1.46927,0.0592381,0.0592381,0.0576077,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.02382,0.032572,0,0,-0.123986,-0.556278,0,1,0,1,0,0,0,0,33.1404,20,-10
0.388,0.36,0.5,0,-0.44859,0,-0.44859,-0.997617,0.116846,1.46927,0.0592381,0.0592381,0.0576077,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.02382,0.0320109,0,0,-0.127216,-0.56067,0,1,0,1,0,0,0,0,37.85,20,-10
0.392,0.36,0.5,0,-0.443617,0,-0.443617,-0.894962,0.112961,1.05499,0.0592381,0.0592381,0.0537233,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0222055,0.0315789,0,0,-0.129737,-0.563333,0,1,0,1,0,0,0,0,20.5889,20,-10
0.397,0.36,0.5,0,-0.437885,0,-0.437885,-0.789964,0.112961,1.05499,0.0592381,0.0592381,0.0537233,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0222055,0.0310437,0,0,-0.132804,-0.565588,0,1,0,1,0,0,0,0,25.5501,20,-10
0.402,0.36,0.5,0,-0.431418,0,-0.431418,-0.682919,0.102007,0.587214,0.0592381,0.0592381,0.0427691,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.01766,0.0305591,0,0,-0.135775,-0.566756,0,1,0,1,0,0,0,0,4.29911,4.29911,-2.14955
0.407,0.36,0.5,0,-0.424225,0,-0.424225,-0.573977,0.102007,0.587214,0.0592381,0.0592381,0.0427691,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.01766,0.0300793,0,0,-0.138645,-0.566828,0,1,0,1,0,0,0,0,9.4544,9.4544,-4.7272
0.412,0.36,0.5,0,-0.417537,0,-0.417537,-0.483523,0.0845222,0.0981579,0.0592381,0.0592381,0.0252841,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0104252,0.0296763,0,0,-0.14142,-0.565999,0,1,0,1,0,0,0,0,-15.0101,-15.0101,7.50506
0.417,0.36,0.5,0,-0.411661,0,-0.411661,-0.402503,0.0845222,0.0981579,0.0592381,0.0592381,0.0252841,2,0.001,0.0616672,-0.0253264,-0.0243264,0.410174,-0.001,0,-0.0104252,0.0292773,0,0,-0.144109,-0.564372,0,1,0,1,0,0,0,0,-11.1729,-11.1729,5.58647
