time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
0.091,0.36,0.5,0,-0,0,-0,-0.0213949,-0.00397316,-0.307137,0.0604528,0.0604528,-0.0644259,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0264561,0.0264561,0,0,-0,-0.0213949,0,1,0,0,0,0,0,0,-30.0412,-20,10
0.095,0.36,0.5,0,-4.98604e-05,0,-4.98604e-05,-0.0208251,-0.00397316,-0.307137,0.0604528,0.0604528,-0.0644259,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0264561,0.0264561,0,0,-3.97292e-07,-0.0213903,0,1,0,0,0,0,0,0,-30.0148,-20,10
0.1,0.36,0.5,0,-4.98604e-05,0,-4.98604e-05,-0.0208251,-0.00397316,-0.307137,0.0604528,0.0604528,-0.0644259,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0264561,0.0264561,0,0,-8.89459e-07,-0.0213847,0,1,0,0,0,0,0,0,-30.0148,-20,10
0.105,0.36,0.5,0,-0.00163588,0,-0.00163588,-0.0459562,-0.0121815,-0.388008,0.0604528,0.0604528,-0.0726343,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0298232,0.0264896,0,0,-1.71579e-05,-0.0216292,0,1,0,0,0,0,0,0,-37.0502,-20,10
0.11,0.36,0.5,0,-0.00567699,0,-0.00567699,-0.0936203,-0.0121815,-0.388008,0.0604528,0.0604528,-0.0726343,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0298232,0.0265228,0,0,-7.34742e-05,-0.0223455,0,1,0,0,0,0,0,0,-39.3112,-20,10
0.114,0.36,0.5,0,-0.0119932,0,-0.0119932,-0.160947,-0.0182956,-0.413086,0.0604528,0.0604528,-0.0787484,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0323316,0.0265691,0,0,-0.000168451,-0.0234499,0,1,0,0,0,0,0,0,-45.0551,-20,10
0.119,0.36,0.5,0,-0.0204175,0,-0.0204175,-0.245337,-0.0182956,-0.413086,0.0604528,0.0604528,-0.0787484,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0323316,0.0266264,0,0,-0.000369933,-0.0256577,0,1,0,0,0,0,0,0,-49.0661,-20,10
0.124,0.36,0.5,0,-0.0306155,0,-0.0306155,-0.33807,-0.0225359,-0.405063,0.0604528,0.0604528,-0.0829886,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0340716,0.0267005,0,0,-0.000670882,-0.0287663,0,1,0,0,0,0,0,0,-53.938,-20,10
0.129,0.36,0.5,0,-0.0411155,0,-0.0411155,-0.426166,-0.0225359,-0.405063,0.0604528,0.0604528,-0.0829886,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0340716,0.0267738,0,0,-0.00107331,-0.0327205,0,1,0,0,0,0,0,0,-58.1357,-20,10
0.134,0.36,0.5,0,-0.0516155,0,-0.0516155,-0.509858,-0.0261786,-0.396679,0.0604528,0.0604528,-0.0866313,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0355666,0.0268613,0,0,-0.00157622,-0.0374681,0,1,0,0,0,0,0,0,-62.444,-20,10
0.138,0.36,0.5,0,-0.0621155,0,-0.0621155,-0.589365,-0.0261786,-0.396679,0.0604528,0.0604528,-0.0866313,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0355666,0.0269307,0,0,-0.0020586,-0.0418656,0,1,0,0,0,0,0,0,-66.2387,-20,10
0.143,0.36,0.5,0,-0.0726155,0,-0.0726155,-0.664897,-0.0297368,-0.388426,0.0604528,0.0604528,-0.0901896,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0370273,0.0270311,0,0,-0.00276065,-0.0480649,0,1,0,0,0,0,0,0,-70.1535,-20,10
0.148,0.36,0.5,0,-0.0831155,0,-0.0831155,-0.736652,-0.0297368,-0.388426,0.0604528,0.0604528,-0.0901896,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0370273,0.0271306,0,0,-0.0035602,-0.0549165,0,1,0,0,0,0,0,0,-73.5846,-20,10
0.153,0.36,0.5,0,-0.0936155,0,-0.0936155,-0.80482,-0.0332293,-0.380597,0.0604528,0.0604528,-0.093682,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0384612,0.0272433,0,0,-0.00445626,-0.0623781,0,1,0,0,0,0,0,0,-77.1622,-20,10
0.158,0.36,0.5,0,-0.104116,0,-0.104116,-0.869579,-0.0332293,-0.380597,0.0604528,0.0604528,-0.093682,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0384612,0.027355,0,0,-0.00544789,-0.0704099,0,1,0,0,0,0,0,0,-80.265,-20,10
0.163,0.36,0.5,0,-0.114616,0,-0.114616,-0.9311,-0.03667,-0.373355,0.0604528,0.0604528,-0.0971228,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0398742,0.0274795,0,0,-0.00653412,-0.0789739,0,1,0,0,0,0,0,0,-83.5504,-20,10
0.167,0.36,0.5,0,-0.125116,0,-0.125116,-0.989545,-0.03667,-0.373355,0.0604528,0.0604528,-0.0971228,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0398742,0.0275783,0,0,-0.00747899,-0.0862294,0,1,0,0,0,0,0,0,-86.357,-20,10
0.172,0.36,0.5,0,-0.135616,0,-0.135616,-1.04507,-0.0400699,-0.366777,0.0604528,0.0604528,-0.100523,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0412708,0.0277145,0,0,-0.00875397,-0.09577,0,1,0,0,0,0,0,0,-89.3868,-20,10
0.177,0.36,0.5,0,-0.146116,0,-0.146116,-1.09781,-0.0400699,-0.366777,0.0604528,0.0604528,-0.100523,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0412708,0.0278494,0,0,-0.0101207,-0.105741,0,1,0,0,0,0,0,0,-91.926,-20,10
0.182,0.36,0.5,0,-0.156616,0,-0.156616,-1.14792,-0.0434375,-0.360883,0.0604528,0.0604528,-0.10389,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0426545,0.0279967,0,0,-0.0115784,-0.11611,0,1,0,0,0,0,0,0,-94.7303,-20,10
0.187,0.36,0.5,0,-0.167116,0,-0.167116,-1.19553,-0.0434375,-0.360883,0.0604528,0.0604528,-0.10389,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0426545,0.0281426,0,0,-0.013126,-0.126851,0,1,0,0,0,0,0,0,-97.0283,-20,10
0.192,0.36,0.5,0,-0.177616,0,-0.177616,-1.24075,-0.0467793,-0.355658,0.0604528,0.0604528,-0.107232,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.044028,0.0283006,0,0,-0.0147627,-0.137934,0,1,0,0,0,0,0,0,-99.6325,-20,10
0.197,0.36,0.5,0,-0.188116,0,-0.188116,-1.28371,-0.0467793,-0.355658,0.0604528,0.0604528,-0.107232,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.044028,0.0284571,0,0,-0.0164876,-0.149335,0,1,0,0,0,0,0,0,-101.713,-20,10
0.202,0.36,0.5,0,-0.198616,0,-0.198616,-1.32453,-0.0501005,-0.351064,0.0604528,0.0604528,-0.110553,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0453935,0.0286257,0,0,-0.0182998,-0.161028,0,1,0,0,0,0,0,0,-104.138,-20,10
0.206,0.36,0.5,0,-0.209116,0,-0.209116,-1.3633,-0.0501005,-0.351064,0.0604528,0.0604528,-0.110553,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0453935,0.0287593,0,0,-0.0198202,-0.170608,0,1,0,0,0,0,0,0,-106.022,-20,10
0.211,0.36,0.5,0,-0.219616,0,-0.219616,-1.40014,-0.0534052,-0.347054,0.0604528,0.0604528,-0.113858,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0467527,0.0289383,0,0,-0.0218082,-0.182842,0,1,0,0,0,0,0,0,-108.288,-20,10
0.216,0.36,0.5,0,-0.230116,0,-0.230116,-1.43513,-0.0534052,-0.347054,0.0604528,0.0604528,-0.113858,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0467527,0.0291156,0,0,-0.0238809,-0.195303,0,1,0,0,0,0,0,0,-109.994,-20,10
0.221,0.36,0.5,0,-0.240616,0,-0.240616,-1.46837,-0.0566966,-0.343574,0.0604528,0.0604528,-0.117149,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0481068,0.0293045,0,0,-0.0260375,-0.20797,0,1,0,0,0,0,0,0,-112.116,-20,10
0.226,0.36,0.5,0,-0.251116,0,-0.251116,-1.49995,-0.0566966,-0.343574,0.0604528,0.0604528,-0.117149,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0481068,0.0294916,0,0,-0.028277,-0.220825,0,1,0,0,0,0,0,0,-113.662,-20,10
0.231,0.36,0.5,0,-0.261616,0,-0.261616,-1.52996,-0.0599774,-0.340568,0.0604528,0.0604528,-0.12043,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0494571,0.0296903,0,0,-0.0305988,-0.233851,0,1,0,0,0,0,0,0,-115.654,-20,10
0.236,0.36,0.5,0,-0.272116,0,-0.272116,-1.55846,-0.0599774,-0.340568,0.0604528,0.0604528,-0.12043,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0494571,0.029887,0,0,-0.0330019,-0.247031,0,1,0,0,0,0,0,0,-117.055,-20,10
0.241,0.36,0.5,0,-0.282616,0,-0.282616,-1.58554,-0.0632497,-0.337982,0.0604528,0.0604528,-0.123702,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0508044,0.0300951,0,0,-0.0354856,-0.26035,0,1,0,0,0,0,0,0,-118.93,-20,10
0.246,0.36,0.5,0,-0.293116,0,-0.293116,-1.61126,-0.0632497,-0.337982,0.0604528,0.0604528,-0.123702,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0508044,0.0303011,0,0,-0.0380491,-0.273792,0,1,0,0,0,0,0,0,-120.201,-20,10
0.25,0.36,0.5,0,-0.293116,0,-0.293116,-1.61126,-0.0644841,0.0501178,0.0604528,0.0604528,-0.124937,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0513128,0.0304686,0,0,-0.0400815,-0.284449,0,1,0,0,0,0,0,0,-100.491,-20,10
0.255,0.36,0.5,0,-0.301959,0,-0.301959,-1.55284,-0.0644841,0.0501178,0.0604528,0.0604528,-0.124937,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0513128,0.030676,0,0,-0.0426872,-0.297069,0,1,0,0,0,0,0,0,-97.8054,-20,10
0.26,0.36,0.5,0,-0.304898,0,-0.304898,-1.50939,-0.0515962,0.170271,0.0604528,0.0604528,-0.112049,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0460086,0.0308285,0,0,-0.0452962,-0.309132,0,1,0,0,0,0,0,0,-86.9561,-20,10
0.265,0.36,0.5,0,-0.308954,0,-0.308954,-1.47808,-0.0515962,0.27841,0.0604528,0.0604528,-0.112049,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0460086,0.0309796,0,0,-0.0479197,-0.320763,0,1,0,0,0,0,0,0,-79.9496,-20,10
0.27,0.36,0.5,0,-0.31397,0,-0.31397,-1.45761,-0.0515962,0.27841,0.0604528,0.0604528,-0.112049,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0460086,0.0311291,0,0,-0.0505669,-0.332075,0,1,0,0,0,0,0,0,-79.0203,-20,10
0.275,0.36,0.5,0,-0.319925,0,-0.319925,-1.4475,-0.0357429,0.579479,0.0604528,0.0604528,-0.0961957,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0394934,0.0312123,0,0,-0.0532471,-0.343174,0,1,0,0,0,0,0,0,-59.8381,-20,10
0.28,0.36,0.5,0,-0.326794,0,-0.326794,-1.44699,-0.0357429,0.579479,0.0604528,0.0604528,-0.0961957,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0394934,0.0312947,0,0,-0.0559689,-0.354157,0,1,0,0,0,0,0,0,-59.8565,-20,10
0.285,0.36,0.5,0,-0.334559,0,-0.334559,-1.45547,-0.0139639,0.933021,0.0604528,0.0604528,-0.0744167,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0305544,0.0312874,0,0,-0.0587409,-0.365115,0,1,0,0,0,0,0,0,-37.6414,-20,10
0.29,0.36,0.5,0,-0.343215,0,-0.343215,-1.47247,-0.0139639,0.933021,0.0604528,0.0604528,-0.0744167,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0305544,0.0312801,0,0,-0.0615715,-0.376134,0,1,0,0,0,0,0,0,-38.4918,-20,10
0.295,0.36,0.5,0,-0.352761,0,-0.352761,-1.49756,0.0133845,1.32148,0.0604528,0.0604528,-0.0470682,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0193361,0.0311612,0,0,-0.0644689,-0.387292,0,1,0,0,0,0,0,0,-14.1264,-14.1264,7.06321
0.299,0.36,0.5,0,-0.363127,0,-0.363127,-1.52768,0.0133845,1.32148,0.0604528,0.0604528,-0.0470682,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.0193361,0.031067,0,0,-0.0668486,-0.396379,0,1,0,0,0,0,0,0,-15.6034,-15.6034,7.8017
0.304,0.36,0.5,0,-0.373627,0,-0.373627,-1.5563,0.045641,1.71912,0.0604528,0.0604528,-0.0148118,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.00609264,0.0308185,0,0,-0.0699011,-0.40792,0,1,0,0,0,0,0,0,10.0718,10.0718,-5.03589
0.309,0.36,0.5,0,-0.384127,0,-0.384127,-1.58349,0.045641,1.71912,0.0604528,0.0604528,-0.0148118,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.00609264,0.0305725,0,0,-0.0730277,-0.419617,0,1,0,0,0,0,0,0,8.73176,8.73176,-4.36588
0.314,0.36,0.5,0,-0.393825,0,-0.393825,-1.59658,0.0806036,2.0322,0.0604528,0.0604528,0.0201508,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.00830688,0.0301856,0,0,-0.0762197,-0.431328,0,1,0,0,0,0,0,0,31.3466,20,-10
0.319,0.36,0.5,0,-0.402474,0,-0.402474,-1.59995,0.0806036,2.0322,0.0604528,0.0604528,0.0201508,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.00830688,0.0298026,0,0,-0.079466,-0.442956,0,1,0,0,0,0,0,0,31.135,20,-10
0.324,0.36,0.5,0,-0.409438,0,-0.409438,-1.58124,0.111443,2.18013,0.0604528,0.0604528,0.0509907,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.021075,0.0292964,0,0,-0.0827493,-0.454282,0,1,0,0,0,0,0,0,45.9167,20,-10
0.329,0.36,0.5,0,-0.414376,0,-0.414376,-1.54423,0.111443,2.18013,0.0604528,0.0604528,0.0509907,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.021075,0.0287952,0,0,-0.086049,-0.465128,0,1,0,0,0,0,0,0,47.6228,20,-10
0.334,0.36,0.5,0,-0.417537,0,-0.417537,-1.49219,0.136013,2.17579,0.0604528,0.0604528,0.07556,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0313091,0.0281971,0,0,-0.0893474,-0.475347,0,1,0,0,0,0,0,0,54.8698,20,-10
0.339,0.36,0.5,0,-0.419137,0,-0.419137,-1.42795,0.136013,2.17579,0.0604528,0.0604528,0.07556,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0313091,0.027605,0,0,-0.0926288,-0.484826,0,1,0,0,0,0,0,0,57.874,20,-10
0.344,0.36,0.5,0,-0.419367,0,-0.419367,-1.35388,0.153906,2.04384,0.0604528,0.0604528,0.0934531,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.038805,0.0269442,0,0,-0.0958799,-0.493473,0,1,0,0,0,0,0,0,58.2372,20,-10
0.348,0.36,0.5,0,-0.418387,0,-0.418387,-1.272,0.153906,2.04384,0.0604528,0.0604528,0.0934531,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.038805,0.0264204,0,0,-0.0984497,-0.499676,0,1,0,0,0,0,0,0,62.0848,20,-10
0.353,0.36,0.5,0,-0.416335,0,-0.416335,-1.18396,0.164968,1.80653,0.0604528,0.0604528,0.104515,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0434596,0.025725,0,0,-0.101613,-0.506485,0,1,0,0,0,0,0,0,56.2935,20,-10
0.358,0.36,0.5,0,-0.413325,0,-0.413325,-1.09114,0.164968,1.80653,0.0604528,0.0604528,0.104515,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0434596,0.0250366,0,0,-0.104714,-0.512302,0,1,0,0,0,0,0,0,60.6666,20,-10
0.363,0.36,0.5,0,-0.409449,0,-0.409449,-0.994631,0.169148,1.48369,0.0604528,0.0604528,0.108695,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0452228,0.0243375,0,0,-0.107746,-0.517102,0,1,0,0,0,0,0,0,49.4707,20,-10
0.368,0.36,0.5,0,-0.404782,0,-0.404782,-0.895276,0.169148,1.48369,0.0604528,0.0604528,0.108695,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0452228,0.0236454,0,0,-0.110702,-0.520865,0,1,0,0,0,0,0,0,54.1607,20,-10
0.373,0.36,0.5,0,-0.39938,0,-0.39938,-0.793725,0.166483,1.09295,0.0604528,0.0604528,0.106031,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0440987,0.0229713,0,0,-0.113574,-0.52358,0,1,0,0,0,0,0,0,38.3117,20,-10
0.378,0.36,0.5,0,-0.393285,0,-0.393285,-0.690437,0.166483,1.09295,0.0604528,0.0604528,0.106031,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0440987,0.022304,0,0,-0.116358,-0.52524,0,1,0,0,0,0,0,0,43.195,20,-10
0.383,0.36,0.5,0,-0.386522,0,-0.386522,-0.585712,0.157093,0.650143,0.0604528,0.0604528,0.09664,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0401443,0.0216826,0,0,-0.119046,-0.525841,0,1,0,0,0,0,0,0,23.4427,20,-10
0.388,0.36,0.5,0,-0.379107,0,-0.379107,-0.479713,0.157093,0.650143,0.0604528,0.0604528,0.09664,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0401443,0.0210674,0,0,-0.121633,-0.525383,0,1,0,0,0,0,0,0,28.4613,20,-10
0.393,0.36,0.5,0,-0.37104,0,-0.37104,-0.372486,0.141179,0.169803,0.0604528,0.0604528,0.0807262,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0334693,0.0205248,0,0,-0.124115,-0.523861,0,1,0,0,0,0,0,0,5.56338,5.56338,-2.78169
0.398,0.36,0.5,0,-0.362316,0,-0.362316,-0.263983,0.141179,0.169803,0.0604528,0.0604528,0.0807262,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0334693,0.0199875,0,0,-0.126485,-0.521275,0,1,0,0,0,0,0,0,10.7075,10.7075,-5.35374
0.402,0.36,0.5,0,-0.354035,0,-0.354035,-0.172566,0.119282,-0.319411,0.0604528,0.0604528,0.0588297,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0243335,0.0196344,0,0,-0.128298,-0.518497,0,1,0,0,0,0,0,0,-14.6167,-14.6167,7.30833
0.407,0.36,0.5,0,-0.34644,0,-0.34644,-0.0894302,0.119282,-0.319411,0.0604528,0.0604528,0.0588297,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0243335,0.0191969,0,0,-0.130469,-0.514228,0,1,0,0,0,0,0,0,-10.6696,-10.6696,5.3348
0.412,0.36,0.5,0,-0.340504,0,-0.340504,-0.0313339,0.0935576,-0.729774,0.0604528,0.0604528,0.0331048,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0136608,0.0188699,0,0,-0.132559,-0.509423,0,1,0,0,0,0,0,0,-34.3021,-20,10
0.417,0.36,0.5,0,-0.335519,0,-0.335519,0.0177719,0.0935576,-0.729774,0.0604528,0.0604528,0.0331048,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0136608,0.0185463,0,0,-0.134578,-0.504177,0,1,0,0,0,0,0,0,-31.9677,-20,10
0.422,0.36,0.5,0,-0.331812,0,-0.331812,0.0473112,0.0722582,-0.936278,0.0604528,0.0604528,0.0118054,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.00486371,0.0183133,0,0,-0.136541,-0.49869,0,1,0,0,0,0,0,0,-45.558,-20,10
0.427,0.36,0.5,0,-0.32969,0,-0.32969,0.0602958,0.0722582,-0.936278,0.0604528,0.0604528,0.0118054,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.00486371,0.0180827,0,0,-0.138463,-0.493128,0,1,0,0,0,0,0,0,-44.9358,-20,10
0.432,0.36,0.5,0,-0.32897,0,-0.32897,0.0592877,0.058138,-0.963047,0.0604528,0.0604528,-0.00231479,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.000952812,0.0179123,0,0,-0.140358,-0.487631,0,1,0,0,0,0,0,0,-49.2571,-20,10
0.437,0.36,0.5,0,-0.329495,0,-0.329495,0.0464382,0.058138,-0.963047,0.0604528,0.0604528,-0.00231479,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.000952812,0.0177435,0,0,-0.14224,-0.482317,0,1,0,0,0,0,0,0,-49.8632,-20,10
0.442,0.36,0.5,0,-0.331136,0,-0.331136,0.0235275,0.0515022,-0.841631,0.0604528,0.0604528,-0.00895059,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.00368285,0.0176036,0,0,-0.14412,-0.477284,0,1,0,0,0,0,0,0,-46.0663,-20,10
0.447,0.36,0.5,0,-0.333788,0,-0.333788,-0.00799808,0.0515022,-0.841631,0.0604528,0.0604528,-0.00895059,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.00368285,0.0174651,0,0,-0.146007,-0.472614,0,1,0,0,0,0,0,0,-47.5616,-20,10
0.451,0.36,0.5,0,-0.337372,0,-0.337372,-0.0469884,0.0523949,-0.600777,0.0604528,0.0604528,-0.00805784,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.00331568,0.0173523,0,0,-0.147532,-0.469223,0,1,0,0,0,0,0,0,-36.8403,-20,10
0.456,0.36,0.5,0,-0.341826,0,-0.341826,-0.0925542,0.0523949,-0.600777,0.0604528,0.0604528,-0.00805784,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,0.00331568,0.0172127,0,0,-0.149465,-0.465475,0,1,0,0,0,0,0,0,-39.0054,-20,10
0.461,0.36,0.5,0,-0.347112,0,-0.347112,-0.144031,0.0606937,-0.266918,0.0604528,0.0604528,0.000240968,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-9.92023e-05,0.0170404,0,0,-0.151432,-0.462276,0,1,0,0,0,0,0,0,-22.5745,-20,10
0.466,0.36,0.5,0,-0.353205,0,-0.353205,-0.200948,0.0606937,-0.266918,0.0604528,0.0604528,0.000240968,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-9.92023e-05,0.0168699,0,0,-0.153439,-0.459676,0,1,0,0,0,0,0,0,-25.2822,-20,10
0.471,0.36,0.5,0,-0.360096,0,-0.360096,-0.26299,0.0761114,0.135427,0.0604528,0.0604528,0.0156587,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.00645294,0.0166378,0,0,-0.155496,-0.457719,0,1,0,0,0,0,0,0,-4.37111,-4.37111,2.18555
0.476,0.36,0.5,0,-0.367787,0,-0.367787,-0.329971,0.0761114,0.135427,0.0604528,0.0604528,0.0156587,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.00645294,0.0164081,0,0,-0.157608,-0.456448,0,1,0,0,0,0,0,0,-7.56082,-7.56082,3.78041
0.481,0.36,0.5,0,-0.375069,0,-0.375069,-0.382659,0.0979513,0.564256,0.0604528,0.0604528,0.0374985,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0154796,0.0160908,0,0,-0.159772,-0.455714,0,1,0,0,0,0,0,0,16.4687,16.4687,-8.23434
0.486,0.36,0.5,0,-0.382108,0,-0.382108,-0.434701,0.0979513,0.564256,0.0604528,0.0604528,0.0374985,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0154796,0.0157766,0,0,-0.161984,-0.455505,0,1,0,0,0,0,0,0,13.9838,13.9838,-6.9919
0.491,0.36,0.5,0,-0.388359,0,-0.388359,-0.469969,0.121529,0.864023,0.0604528,0.0604528,0.0610759,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0252684,0.0153682,0,0,-0.164236,-0.455649,0,1,0,0,0,0,0,0,32.5552,20,-10
0.495,0.36,0.5,0,-0.393495,0,-0.393495,-0.494262,0.121529,0.864023,0.0604528,0.0604528,0.0610759,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0252684,0.0150444,0,0,-0.166063,-0.455956,0,1,0,0,0,0,0,0,31.3839,20,-10
0.5,0.36,0.5,0,-0.393495,0,-0.393495,-0.494262,0.139289,0.976925,0.0604528,0.0604528,0.0788358,0,0.0005,0.0616672,-0.0253264,-0.0248264,0.410174,-0.0005,0,-0.0326785,0.0145696,0,0,-0.168326,-0.456337,0,1,0,0,0,0,0,0,40.8409,20,-10
